Season,Episode,Scene,Character,Line
3,2,0,THE PEN,Written by Larry David
3,2,1,JERRY,"I have never seen an old person in a new bathing suit in my life. I don't know where they get their bathing suits, but my father has bathing suits from other centuries. My parents live in Florida, and if you go down there and you forget your bathing suits then they want you to wear one of theirs. You know how that gets? ""You need trunks son? I've got trunks for you. You can wear my trunks."" Fathers don't wear bathing suits, they wear trunks. It's kind of the same thing a tree would wear if it went swimming. So I get in the water with in thing and it's like floating around me somewhere. Did you ever put on a bathing suit that you don't even know exactly where you are inside the bathing suit? You bump into somebody you know: ""No I'm parasailing, I'm waiting for the boat to come back."""
3,2,2,HELEN,They were supposed to be here at 7:30. Call the airlines again.
3,2,2,MORTY,What happened to the scotch tape? Who takes the scotch tape? Nobody returns anything around here.
3,2,2,HELEN,Oh I think that's them!
3,2,2,MORTY,You what I'll do next time? I'll hide it so nobody can find it.
3,2,3,ALL,"Hi, welcome, greetings, hugs, etc."
3,2,3,MORTY,Welcome to Florida!
3,2,3,ELAINE,Hi Mr. Seinfeld!
3,2,3,JERRY,"Hey, there's the old man!"
3,2,3,MORTY,"So, what took you so long?"
3,2,3,JERRY,We waited 35 minutes in the rent-a-car place.
3,2,3,HELEN,I don't know why you had to rent a car. We would have picked you up.
3,2,3,JERRY,What's the difference?
3,2,3,HELEN,You could have used our car.
3,2,3,JERRY,I don't wanna use your car.
3,2,3,HELEN,What's wrong with our car?
3,2,3,JERRY,Nothing. It's a fine car. What if you wanna use it?
3,2,3,HELEN,We don't use it.
3,2,3,MORTY,What are you talking? We use it.
3,2,3,HELEN,"If you were using it, we wouldn't use it."
3,2,3,JERRY,So what would you do? You'd hitch?
3,2,3,HELEN,How much is a rent-a-car?
3,2,3,JERRY,I don't know. 25 bucks a day.
3,2,3,HELEN,What? You're crazy.
3,2,3,MORTY,Plus the insurance.
3,2,3,JERRY,"Oh, I didn't get the insurance."
3,2,3,MORTY,How could you not get the insurance?
3,2,3,HELEN,We'll pay for the car.
3,2,3,JERRY,You're not paying for it.
3,2,3,HELEN,Morty.
3,2,3,JERRY,God it's so hot in here. Why don't you put on the air conditioning?
3,2,3,HELEN,"You don't need the air conditioner. So, you have your speech all ready?"
3,2,3,JERRY,It's not a speech. Do I have to make a speech?
3,2,3,HELEN,"Of course, they're giving a testimonial for your father. You could do your comic routines."
3,2,3,JERRY,"Oh yeah, that will go over real well with that crowd."
3,2,3,ELAINE,"Ooh, you have a lake?"
3,2,3,JERRY,The lake isn't real.
3,2,3,HELEN,The lake is real.
3,2,3,MORTY,Are you kidding? They built the lake.
3,2,3,HELEN,But it's real. It's water.
3,2,4,HELEN,Where are you going with those?
3,2,4,JERRY,I'm gonna put Elaine's stuff in here.
3,2,4,HELEN,Don't sleep in there. You can you use the bedroom.
3,2,4,ELAINE,I can't take your bedroom.
3,2,4,HELEN,I'm up at 6 o'clock in the morning.
3,2,4,ELAINE,I can't kick you out of your bed.
3,2,4,HELEN,We don't even sleep.
3,2,4,JERRY,Ma.
3,2,4,HELEN,"But this is sofa bed, you'll be uncomfortable."
3,2,4,JERRY,What about you?
3,2,4,MORTY,Why should I be comfortable?
3,2,4,JERRY,What about him?
3,2,4,HELEN,"Don't worry, he's comfortable."
3,2,4,MORTY,I'll sleep standing up. I'll be fine.
3,2,4,HELEN,Will you stop?
3,2,4,ELAINE,"Yeah, I'll just stay in here."
3,2,4,HELEN,Jerry. You don't have to stay on the couch on my account. The two of you could stay in there together.
3,2,4,JERRY,No that's not such a good idea.
3,2,4,HELEN,Well I tought that...
3,2,4,JERRY,Not now. She's right inside.
3,2,4,HELEN,What happened?
3,2,4,JERRY,I don't know. We decided we don't really work as a couple.
3,2,4,HELEN,What does that mean?
3,2,4,JERRY,Well...
3,2,4,MORTY,Why are you whispering?
3,2,4,JERRY,"Shh! Nothing, nothing."
3,2,4,HELEN,Elaine...
3,2,4,MORTY,What about her?
3,2,4,JERRY,"...but you know, look at the sun-dried tomatoes. Where were they five years ago? It just goes to show you. You never know what... huh you know... huh... What could happen to a vegetable. It could just take right off at any time. We've tried all kind of arrangments, but we can't seem to be friend when we sleep together."
3,2,4,MORTY,Why do you need more friends? You've got plenty of friends.
3,2,4,HELEN,He's an idealist.
3,2,4,MORTY,What the hell are you looking for?
3,2,4,JERRY,I'm looking. That's the point. I like looking.
3,2,4,HELEN,He likes looking.
3,2,4,MORTY,So look.
3,2,4,HELEN,But how long can you look?
3,2,4,JERRY,I'm going for the record.
3,2,5,HELEN,You know your father wouldn't say so but he's really glad you came.
3,2,5,JERRY,"Oh, come on."
3,2,5,HELEN,This is a big thing for him. Outgoing president of the condo association.
3,2,6,MORTY,Aha!
3,2,6,DORIS,So they arrived safely.
3,2,6,MORTY,You remember Jack and Doris?
3,2,6,JERRY,Nice to meet you. This is Elaine.
3,2,6,ELAINE,Hi. Nice to meet you.
3,2,6,JACK,"So Jerry, you came all the way down here for this?"
3,2,6,ELAINE,And scuba diving.
3,2,6,HELEN,Scuba diving? Who's going scuba diving?
3,2,6,JERRY,We're going scuba diving. We'll be back in time.
3,2,6,HELEN,What do you have to go scuba diving for?
3,2,6,JERRY,For fun.
3,2,6,HELEN,For fun?
3,2,6,MORTY,Jack have some spong cake.
3,2,6,JACK,"No. thanks, no."
3,2,6,MORTY,Jack is emceeing tomorrow. He's in charge of the whole thing.
3,2,6,JACK,"So Jerry, your mother told me you're gonna do one your little comedy skit tommsorow?"
3,2,6,JERRY,I don't think so.
3,2,6,JACK,No? Listen Morty you wanna settle up for last night? All right. I owe you 19.45$ .
3,2,6,MORTY,What did you have? You had the minute steak?
3,2,6,JACK,Yeah.
3,2,6,MORTY,Did you have a coke or what?
3,2,6,JACK,I did NOT have a coke.
3,2,6,MORTY,Somebody had a coke.
3,2,6,HELEN,Oh I had a coke.
3,2,6,DORIS,And I had the scampi.
3,2,6,JACK,So that's 17.10$ and the tax and the tip.
3,2,6,MORTY,All right. Make it 20 bucks.
3,2,6,JACK,"It's: 19.45$, Morty."
3,2,6,JACK,"See? You know your father. He can't get a write to the penny, but that's why he was such a good president."
3,2,7,JERRY,What kind of pen is that?
3,2,7,JACK,This pen?
3,2,7,JERRY,Yeah.
3,2,7,JACK,This is an astronaut pen. It writes upside down. They use this in space.
3,2,7,JERRY,Wow! That's the astronaut pen. I heard about that. Where did you get it?
3,2,7,JACK,Oh it was a gift.
3,2,7,JERRY,Cause sometimes I write in bed and I have to turn and lean on my elbow to make the pen works.
3,2,7,JACK,Take the pen.
3,2,7,JERRY,Oh no.
3,2,7,JACK,Go ahead.
3,2,7,JERRY,I couldn't
3,2,7,JACK,"Come on, take the pen!"
3,2,7,JERRY,I can't take it.
3,2,7,JACK,Do me a personal favor!
3,2,7,JERRY,"No, I'm not..."
3,2,7,JACK,Take the pen!
3,2,7,JERRY,I cannot take it!
3,2,7,JACK,Take the pen!
3,2,7,JERRY,Are you sure?
3,2,7,JACK,Positive! Take the pen!
3,2,7,JERRY,
3,2,7,HELEN,"Jack, what are you doing?"
3,2,7,JACK,Stop it!
3,2,7,DORIS,"Jack, we should go. It was nice to meeting you."
3,2,7,ELAINE,"Mmm, nice to meet you."
3,2,7,JERRY,Thanks again.
3,2,7,JACK,Come on!
3,2,7,DORIS,She's adorable.
3,2,7,HELEN,What did you take his pen for?
3,2,7,JERRY,What he gave it to me.
3,2,7,HELEN,You didn't have to take it.
3,2,7,MORTY,Oh my God! She's gotta make a big deal out of everything.
3,2,7,JERRY,He offered it to me.
3,2,7,HELEN,Because you made such a big fuss about it.
3,2,7,JERRY,I liked it. Should I have said I didn't like it?
3,2,7,HELEN,You shouldn't have said anything. What did you expect him to do?
3,2,7,JERRY,"He could have said: ""Thank you, I like it too"" and put it back in his pocket."
3,2,7,HELEN,He loves that pen.
3,2,7,MORTY,Oh come on!
3,2,7,HELEN,"He talks about it all the time. Every time he takes it out he goes on and on about how it writes upside down, how the astronauts use it."
3,2,7,JERRY,"If he likes it so much, he never should have offered it."
3,2,7,HELEN,He didn't think you'd accpet.
3,2,7,JERRY,"Well, he was wrong."
3,2,7,HELEN,I know his wife. She has some mouth on her. She'll tell everyone in the condo now that you made him give you the pen. They're talking about it right now.
3,2,7,JERRY,So you want me to return it?
