Season,Episode,Scene,Character,Line
3,7,0,THE TAPE,"Written by Larry David, Bob Shaw & Don McEnery"
3,7,1,JERRY,....hair that was on your shower soap today could be in your head tomorrow. How did they do the first transplant?
3,7,8,REPAIRMAN,.....The gaskets that you have here are asymmetrical.
3,7,8,JERRY,Ah..ha!.. really.
3,7,8,REPAIRMAN,So I took off the motor relay on the compressor....'cos you..you you've got some discoloration
3,7,8,JERRY,Oh! well whatever you have to do.
3,7,8,REPAIRMAN,I was working with one.....mount at a time 'cos you don't wanna disturb the position of the compressor.
3,7,8,JERRY,No you don't..
3,7,9,GEORGE,Hey! what are listening to?
3,7,9,JERRY,My show from last night.
3,7,9,GEORGE,Oh! you taped it?
3,7,9,JERRY,"Yeah , I was doing new material."
3,7,9,GEORGE,Hey! Did 'ya ever do that thing on the toes that I said .
3,7,9,JERRY,Huh?
3,7,9,GEORGE,"Yeah! like the big toe is like the captain of the toes, but sometimes the toe next to the big toe gets so"
3,7,10,JERRY,"The"" coup dé-toe"""
3,7,10,GEORGE,Yeah. Did you do it?
3,7,10,JERRY,Yeah!
3,7,10,GEORGE,So?
3,7,10,JERRY,Nothin'.....nothing at all.
3,7,10,GEORGE,Need to use the phone.
3,7,10,JERRY,Who you calling?
3,7,10,GEORGE,China.
3,7,10,JERRY,China really?
3,7,10,GEORGE,Yeah. I'll pay for it.
3,7,10,JERRY,What for?
3,7,10,GEORGE,What for? . I'll tell you what for.... for hair.
3,7,10,JERRY,Hair?
3,7,10,GEORGE,The Chinese have done it my friend . The Chinese have done it.
3,7,10,JERRY,Done what?
3,7,10,GEORGE,Discovered a cure for baldness.
3,7,10,REPAIRMAN,Did you see that last night?
3,7,10,GEORGE,It was on CNN This Chinese doctor Zeng Zau.
3,7,11,JERRY,What's this?
3,7,11,KRAMER,"Well I just got it. Spector gave it to me , he's giving everything away...becoming a minimalist."
3,7,11,GEORGE,Is that the guy who likes fat women?
3,7,11,JERRY,Doesn't the fat fetish conflict with the minimalism.
3,7,11,KRAMER,"You , you know what you should've done is watching that report on CNN last night."
3,7,11,GEORGE,"I did, I'm trying to call China."
3,7,11,KRAMER,"You can't call China now its like, what, three 'O clock in the morning there"
3,7,12,GEORGE,What?
3,7,12,JERRY,Oh! God.. Oh! man.....Oh! brother!!! I can't believe what I'm hearing. This woman his talking to
3,7,14,GEORGE,Oh! my god...
3,7,14,KRAMER,Give me it..
3,7,14,GEORGE,Wa..Wait.Wait!......Who is this woman?
3,7,14,JERRY,I don't know . I have no idea . I was just listening and she came on.
3,7,14,GEORGE,This is like a Penthouse letter...Why can't I meet women like this?
3,7,14,KRAMER,All right Come on....again attempts to pull headphones off)
3,7,14,GEORGE,
3,7,14,JERRY,"It was in the back of the room on the left, she must have been sitting right in front of it."
3,7,14,GEORGE,My god!!!
3,7,14,KRAMER,C'mon it's my turn.
3,7,14,GEORGE,"All right, All right, all, right!! How you gonna find out who this is?"
3,7,14,JERRY,Good question.
3,7,14,KRAMER,"Where's the volume.. A, YAI..YA...YA..YA!!!!"
3,7,15,GEORGE,What do the Chinese have to gain by faking a cure for baldness?
3,7,15,JERRY,"If it was real ,they would never let it out of the country. No baldness , it'd be like a nation of Supermen."
3,7,15,ELAINE,Hi boys.
3,7,15,BOTH,Hello...
3,7,15,ELAINE,What's happening?
3,7,15,JERRY,Tell her. I wanna hear her reaction.
3,7,15,GEORGE,This woman left this really sexy message on Jerry's tape recorder......
3,7,15,JERRY,
3,7,15,GEORGE,What??
3,7,15,JERRY,"The Chinese , the Chinese bald cure."
3,7,15,GEORGE,I thought you meant the..
3,7,15,JERRY,No I meant the bald cure. We were talking about the bald cure.
3,7,15,ELAINE,What did she say?
3,7,15,PETER,Seinfeld.....( from way in the back of the restaurant. Cheesy plot device to have Jerry leave the
3,7,16,JERRY,Hey! Is that Peter? ...I can't believe it. Get me a cup of Decaf.
3,7,16,ELAINE,So did you hear this message?
3,7,16,GEORGE,"Oh!, he he, It was unbelievable"
3,7,16,ELAINE,Really!
3,7,16,GEORGE,Yeah. I can't get over it.
3,7,16,ELAINE,Huh! Sexy?
3,7,16,GEORGE,This woman drove us out of our minds
3,7,16,ELAINE,Like ...humm...How did she sound?
3,7,16,GEORGE,"She had this throaty , sexy kind of whisper."
3,7,16,ELAINE,"Really , like a... like a.... Jerry, I want to slide my tongue"
3,7,17,GEORGE,Oh! my God!!......You?.....You?...That was you?....
3,7,17,ELAINE,Shhhhhh!!!
3,7,17,GEORGE,how did ya?...
3,7,17,ELAINE,"I stopped at the club to see him and I was standing in the back while he was on, right?,"
3,7,18,GEORGE,Oh! no no nothing....
3,7,18,ELAINE,"Now listen , promise me you won't tell him Okay.I want to have a little fun with this."
3,7,18,GEORGE,I had no Idea you were filled with such....sexuality..
3,7,18,ELAINE,"Oh! That was nothing. So listen, what about this bald thing?"
3,7,18,GEORGE,"Ah! Some bald thing, a bald thing I dunno. It's nothing"
3,7,19,JERRY,Remember Peter?
3,7,19,GEORGE,Peter?
3,7,19,JERRY,You remember Peter. remember I told you how he went to the track that one time and he was yelling at this
3,7,20,ELAINE,"So listen , what about this girl on the tape recorder?"
3,7,20,JERRY,Oh Elaine....What do you think an enraptured female fan of mine might say?
3,7,20,ELAINE,I don't know.
3,7,20,JERRY,"She went on in some detail about certain activities, illegal in some states, for consenting adults."
3,7,21,ELAINE,Oh! really.
3,7,21,JERRY,Well this type of things is very common when you're in show business.
3,7,21,ELAINE,"So what, Are you gonna ask her out."
3,7,21,JERRY,No I can't she didn't leave her name or number.
3,7,21,ELAINE,"Bummer...Okay , good luck finding her . I'm taking off."
3,7,21,GEORGE,Wh.. Where you going?
3,7,21,ELAINE,Home.
3,7,21,GEORGE,Why you going home for?
3,7,21,ELAINE,"Well , I just came from the gym , unless I can shower at your place."
3,7,21,JERRY,Sure.
3,7,22,GEORGE,Oh! my god. Oh! man...
3,7,22,JERRY,I don't get it. Why would a woman do that and then leave no way to get in touch with her.
3,7,22,ELAINE,May be she realized she could never have you and she jumped off
3,7,23,GEORGE,Operator? Beijing?
3,7,23,JERRY,Why are you doing this?
3,7,23,GEORGE,Why do I do anything? tsss...For women.
3,7,23,JERRY,Elaine have you ever gone out with a bald man?
3,7,23,ELAINE,No.
3,7,23,JERRY,You know what that makes you?...A baldist.
3,7,23,GEORGE,Oh. This I need. Hello!! Hello. i..i..is this the hair restoration clinic? ...Does anyone speak English?
3,7,23,ELAINE,Ooooh! You're taping.
3,7,23,KRAMER,Just be yourselves.
3,7,23,ELAINE,Aah! Okaaay.
3,7,23,KRAMER,"Well we're talking with Elaine Benes; Adult film star on the set of her new picture ""Elaine does the Upper"
3,7,24,ELAINE,Hi. How 're you doin'?
3,7,24,KRAMER,I'm doin' fine.
3,7,24,GEORGE,Do you speak English?...English!!
3,7,24,KRAMER,"Whooooa! here's the director Jerry Seinfeld . Jerry , you discovered Elaine Benes?"
3,7,24,JERRY,Well yes I did that's true. A couple of a guys I knew in the coastguard told me about her.... and I sensed
3,7,25,GEORGE,English. Does anybody speak English .Nobody speaks English.
3,7,25,KRAMER,"So What scene are you ready to shoot now , Elaine?"
3,7,25,GEORGE,In this scene my co-star who's right over here
3,7,28,KRAMER,That's my Chinese food...So George is this your first movie with Elaine?
3,7,28,GEORGE,
