Season,Episode,Scene,Character,Line
6,21,0,THE FACE PAINTER,Written by Larry David
6,21,1,JERRY,"Monkeys are really the end of the line in the pet world. I think when you're at the monkey level of pet ownership, have a kid. I mean, come on, you know, I mean, you're *so* close. If you need a pet that can roller skate and smoke cigars, it's time to think about a family. Monkeys, of course, were the first astronauts in the sixties, which I'm sure made perfect sense in the monkey brain. 'Maybe that is the next logical step for me, because I've been working with the Italian guy and the crank organ, and I think I'm ready to handle the maximum re-entry g-forces."
6,21,2,GEORGE,"Take toilet paper for example. Do you realize that toilet paper has not changed in my lifetime? It's just paper on a cardboard roll, that's it. And in ten thousand years, it will still be exactly the same because really, what else can they do?"
6,21,2,SIENA,That's true. There really has been no development in toilet paper.
6,21,2,GEORGE,"And everything else has changed. But toilet paper is exactly the same, and will be so until we're dead."
6,21,2,SIENA,"Yeah, you're right George. What else can they do?"
6,21,2,GEORGE,"It's just paper on a roll, that's it. And that's all it will ever be."
6,21,2,SIENA,Wow.
6,21,2,GEORGE,"You find this interesting, don't you?"
6,21,2,SIENA,"Yes. yes, I do."
6,21,4,ELAINE,"Oh, thanks very much, the soup was really good."
6,21,4,JERRY,What are you telling him for?
6,21,4,ELAINE,What?
6,21,4,JERRY,"He's the busboy, you think he cares about the soup?"
6,21,4,ELAINE,"Yeah, why? Wouldn't he want the soup to be good?"
6,21,4,JERRY,"Elaine, it's all this guy can do to keep from killing himself. You think he's back there, talking to the chef, going, ""Hey, they like the soup!Keep it up!""?"
6,21,4,ELAINE,"Hey, isn't that Alec Berg?"
6,21,4,JERRY,"Yep, Alec Berg. He's got a good 'John Houseman' name. Alec Beeerg. Mr. Beeerg."
6,21,4,ELAINE,"I can't stand him, he is so pretentious."
6,21,4,JERRY,John Houseman?
6,21,4,ELAINE,"No, Alec Berg."
6,21,4,ALEC,Elaine!
6,21,4,ELAINE,Hi!
6,21,4,ALEC,"Hi, how are you? Jerry."
6,21,4,JERRY,"Hi, Alec."
6,21,4,ALEC,Did you hear about Gary Fogel?
6,21,4,JERRY,Yeah.
6,21,4,ALEC,You gonna go to the funeral on Friday?
6,21,4,JERRY,"Yeah, hey did I see you on TV at the Ranger game? Were those your seats"
6,21,5,ALEC,"Those are them, yeah. Season tickets. Uh, you know, unfortunately I"
6,21,6,JERRY,"Oh, I'd love to, are you sure?"
6,21,6,ALEC,"Absolutely, you just call my secretary, she'll arrange everything."
6,21,6,JERRY,Gee thanks! Thanks a lot!
6,21,6,ALEC,"It's my pleasure. Be good. You know,"
6,21,7,JERRY,"Alright, thanks again."
6,21,7,ELAINE,Thank you very much.
6,21,7,JERRY,"Really, thank you."
6,21,8,JERRY,Well what about these nitwits that get on a plane with nothing to read?
6,21,9,ELAINE,Who?
6,21,9,JERRY,These are the people that want to talk to you. They got nothing else to
6,21,10,ELAINE,I will never understand people.
6,21,10,JERRY,They're the worst.
6,21,11,GEORGE,"Something's up, there's something in the air."
6,21,11,JERRY,"Well, what is with you?"
6,21,11,GEORGE,"Well, I think this is it."
6,21,11,ELAINE,What's it?
6,21,11,GEORGE,I saw Siena again.
6,21,11,ELAINE,Siena?
6,21,11,JERRY,"Yeah, he's dating a crayon."
6,21,11,GEORGE,We discussed toilet paper.
6,21,11,JERRY,Toilet paper?
6,21,11,GEORGE,"Yeah, I told her how toilet paper hasn't changed in my lifetime, and"
6,21,13,JERRY,What are you talking about?
6,21,13,ELAINE,Yeah.
6,21,13,JERRY,Toilet paper's changed.
6,21,13,ELAINE,Yeah.
6,21,13,JERRY,It's softer.
6,21,13,ELAINE,Softer.
6,21,13,JERRY,More sheets per roll
6,21,13,ELAINE,Sheets.
6,21,13,JERRY,Comes in a wide variety of colors.
6,21,13,ELAINE,Colors.
6,21,13,GEORGE,"Ok, ok, fine! It's changed, it's not really the point. Anyway, I'm"
6,21,14,JERRY,What?
6,21,14,GEORGE,"I might tell her that I love her. I came this close last night, then I"
6,21,15,JERRY,"Well, that's a big move, Georgie boy. Are you confident in the 'I love"
6,21,16,GEORGE,Fifty-fifty.
