Season,Episode,Scene,Character,Line
8,2,0,THE BIZARRO JERRY,Written by David Mandel
8,2,1,JERRY,All right. How 'bout this one: let's say you're abducted by aliens.
8,2,1,GEORGE,Fine.
8,2,1,JERRY,"They haul you aboard the mother ship, take you back to their planet as a curiosity. Now: would you rather be in their zoo, or their circus?"
8,2,1,GEORGE,I gotta go zoo. I feel like I could set more of my own schedule.
8,2,1,JERRY,"But in the circus you get to ride around in the train, see the whole planet!"
8,2,1,GEORGE,"I'm wearin' a little hat, I'm jumpin' through fire.. They're puttin' their little alien heads in my mouth.."
8,2,1,JERRY,At least it's show business..
8,2,1,GEORGE,"But in the zoo, you know, they might, put a woman in there with me to uh.. you know, get me to mate."
8,2,1,JERRY,What if she's got no interest in you?
8,2,1,GEORGE,W--then I'm pretty much where I am now. At least I got to take a ride on a spaceship.
8,2,1,(TIME: 00:43),
8,2,3,KRAMER,"George, why couldn't I use the bathroom in that store?"
8,2,3,GEORGE,"Krama, trust me, this is the best bathroom in midtown!"
8,2,3,KRAMER,Wha??
8,2,3,JERRY,He knows.
8,2,3,GEORGE,"{Anyway,} on the left--exquisite marble! High ceilings. An' a flush, like a jet engine! Ha ha!"
8,2,3,KRAMER,"Now, listen, uh. You better not wait. I'll catch you later."
8,2,3,GEORGE,You sure?
8,2,3,JERRY,He knows.
8,2,5,GEORGE,Wow.
8,2,6,JERRY,Why don't you try your engagement story?
8,2,6,GEORGE,Won't work.
8,2,6,JERRY,Are you sure?
8,2,6,GEORGE,He knows.
8,2,8,ELAINE,"Look. Kevin. I really like you, heh, heh, uh. But, um, maybe we'd be, better off just being.. friends. (takes a bite of her"
8,2,8,SANDWICH),
8,2,8,KEVIN,Friends?
8,2,8,ELAINE,"Well. I mean. Oh, god. This tuna tastes like an old sponge."
8,2,8,KEVIN,Friends. Yeah! Why not friends? I might like to try that! Like you an' Jerry!
8,2,10,MAN,Damn thing is jammed again..
8,2,10,KRAMER,"You know what happens with these? The rollers, they get flat spots on 'em."
8,2,10,MAN #2,Hey Leland wants everyone in the conference room right now.
8,2,10,MAN,"Come on, let's go."
8,2,10,KRAMER,"Oh, yeah--yeah.."
8,2,11,ELAINE,"Remember I was telling you about Gillian, my friend who writes for the L.L. Bean catalogue? I really think you"
8,2,12,JERRY,"I don't know, do you have a--"
8,2,13,JERRY,Not bad. Wuh--what does she--
8,2,13,ELAINE,I put her stats on the back.
8,2,13,JERRY,"Pretty impressive--""Serious boyfriend '92 to '95."" Owns her own car.. ""Favorite president: James Polk!"" (ELAINE had"
8,2,14,GEORGE,Hnn! Let me see that.
8,2,14,JERRY,"So how'd it go with Kevin? Did you, steel-toe his ass back to Kentucky?"
8,2,14,ELAINE,You are not gonna believe this! I told him that I just wanted to be friends. He's fine with it. He really
8,2,15,JERRY,Why would anybody want a friend.
8,2,15,ELAINE,Uh.
8,2,17,JERRY,I mean all that stuff is so small..
8,2,19,GEORGE,"You know if I told my engagement story to that receptionist, but told her this, was my fiancée.."
8,2,19,JERRY,What?
8,2,19,GEORGE,"Don't you see. Women like that are like, members of a secret tribe living in a forbidden city. People like me have not been"
8,2,21,ELAINE,"Well you cracked it! I warned the Queen you were gettin' close an', now it looks like we're gonna have to"
8,2,22,GEORGE,Can I keep this?
8,2,22,ELAINE,"No, I need it."
8,2,22,GEORGE,Thanks.
8,2,23,GEORGE,"Hi. I'm ah, I'm here to see a Mr. Art Vandelay.."
8,2,23,AMANDA,"I'm sorry sir, there is no Mr. Vandelay here.."
8,2,23,GEORGE,"Well, let me. Heh. Let me just eh.. check an', make sure I have the right man--ha! Heh, heh, heh!"
8,2,24,AMANDA,Oh! She's beautiful! Who is she?
8,2,24,GEORGE,"Well, if you must know, shhhe, was my fiancée, Susan. May she rest in peace."
8,2,24,AMANDA,"Oh, sorry.. She was lovely. I'm Amanda."
8,2,24,GEORGE,I'm George.
8,2,25,MAN3,"Good work today, K-man!"
8,2,25,KRAMER,"Well, you know what they say, you don't sell the steak, you sell the sizzle."
8,2,25,MAN3,"Heh, heh!"
8,2,25,KRAMER,{You want a drink? I'm buyin'.}
8,2,25,MAN3,"In that case, make mine a double!"
8,2,27,GILLIAN,Jerry?
8,2,27,JERRY,Gillian. Hiii..
8,2,27,GILLIAN,Very nice to meet you.
8,2,27,JERRY,It's nice to meet you!
8,2,29,JERRY,She had man-hands.
8,2,29,ELAINE,"Man, Hands?"
8,2,29,JERRY,"The hands of a man. It's like a creature out of Greek Mythology, I mean, she was like part woman, part horrible beast."
8,2,29,ELAINE,"{Look,} would you, prefer it, if she had, no hands at all?"
8,2,29,JERRY,Would she have hooks?
8,2,29,ELAINE,"Do uh, do hooks make it more attractive, Jerry?"
8,2,29,JERRY,Kinda cool lookin'..
8,2,29,ELAINE,"Uh.. Listen, you're picking me up from my {place tomorrow}--"
8,2,29,JERRY,Yeah. Yeah.
8,2,29,ELAINE,"Okay, I've got five, huge boxes of {buttons}."
8,2,29,JERRY,"Right. Well if you need an extra set of hands, I know who you can call--"
8,2,29,ELAINE,Jerry!
8,2,31,JERRY,Kramer?!
8,2,31,KRAMER,Hey buddy! Hey!
8,2,31,JERRY,It--eight o'clock in the morning! What the hell is goin' on?!
8,2,31,KRAMER,Breakfast. I gotta be in at Brand/Leland by nine.
8,2,31,JERRY,Why??
8,2,31,KRAMER,"Because I'm workin' there, that's why."
8,2,31,JERRY,How long have I been asleep? What--what year is this?
8,2,31,KRAMER,"Jerry. I don't know if you've noticed, but lately, I've been drifting, aimlessly?"
8,2,31,JERRY,Now that you mention it.
8,2,31,KRAMER,"But I finally realized what's missing, in my life. Structure. An' at Brand/Leland, I'm gettin' things done. An' I love the people I'm"
8,2,32,JERRY,How much are they payin' you?
8,2,32,KRAMER,"Oh, no, no, no-no--I don't want any pay."
8,2,33,JERRY,"Really. So uh, what do you do down there all day?"
8,2,33,KRAMER,
8,2,33,T.C.B.,"You know, takin' care o' business."
8,2,34,JERRY,All right.
8,2,34,KRAMER,"I'll see you tonight, huh? Forget my briefcase."
8,2,34,JERRY,W-w-wha' you got in there?
8,2,34,KRAMER,Crackers.
8,2,40,JERRY,So the picture worked. Amazing!
8,2,40,GEORGE,"Hey, she wants me to dress uh ""smart casual."" What uh, what is that?"
8,2,40,JERRY,"I don't know, but you don't have it."
8,2,40,GEORGE,Right. Bye.
8,2,41,ELAINE,Where were you today?
8,2,41,JERRY,What?
8,2,41,ELAINE,Pick. Up.
