Season,Episode,Scene,Character,Line
7,9,0,THE GUM,Written by Tom Gammill & Max Pross
7,9,1,JERRY,"I think gum is, is one of the weirdest human inventions. It's not a liquid, 's not a solid, 's not a food. What is it? It isn't really anything, you know. I mean, it's like a stationary bike for your jaw. Like, remember when you were in school, and teachers would get all riled up if they caught you with gum? And when you were a kid, you'd think 'What is the big deal?' But, as an adult, I can understand it, because when you're chewing gum, you don't look like you're too thrilled with anything anyone has to say. 'Oh, World War Two. That was an important historical event? Yeah, I'm sure.' 'They landed a man on the moon, nineteen sixty-nine? Yeah, right. Yeah, I buy that, teach.'"
7,9,3,GEORGE,You think she's happy?
7,9,3,JERRY,Who?
7,9,3,GEORGE,The cashier.
7,9,3,JERRY,Ruthie Cohen?
7,9,3,GEORGE,You know her name?
7,9,3,JERRY,Sure.
7,9,3,GEORGE,I don't think I've ever spoken to her.
7,9,3,JERRY,Maybe that's why she's happy.
7,9,4,KRAMER,"Good morning, gentlemen."
7,9,4,JERRY,What is this?
7,9,4,KRAMER,"Yeah, well, it's the latest offering from the Alex"
7,9,5,JERRY,That stinky old movie-house?
7,9,5,KRAMER,"Well, you should smell it now. We fixed up the place."
7,9,5,GEORGE,With Spartacus?
7,9,5,KRAMER,"Well, it's a rare archival print. Twelve extra minutes, full wide-screen CinemaScope, and if you come to the one o'clock show, you can hear Geoffrey Har-harwood."
7,9,5,JERRY,Geoffrey who?
7,9,5,KRAMER,"Har-harwood, Jerry. He was the assistant wardrobe man on Spartacus. Some fascinating insights into the production."
7,9,5,GEORGE,Why would I spend seven dollars to see a movie that I could watch on TV?
7,9,5,KRAMER,"Well, why go to a fine restaurant, when you can just stick something in the microwave? Why go to the park and fly a kite, when you can just pop a pill? Listen, you guys haven't seen Lloyd Braun, have you? I'm supposed to meet him here."
7,9,5,GEORGE,Lloyd Braun? What d'you have to meet him for?
7,9,5,KRAMER,"Well, he's using his connections in the Mayor's office, to uh, get the theatre landmark status."
7,9,5,JERRY,I thought he screwed up the Dinkins campaign.
7,9,5,KRAMER,"Well, he did. You know, after that, he had a nervous breakdown? Had to spend a few months in an institution."
7,9,5,GEORGE,Really?
7,9,5,KRAMER,"Yeah, but he's doing a lot better now. I've taken him under my wing."
7,9,5,JERRY,"Oh, then I'm not worried."
7,9,6,KRAMER,"But he still needs all of our support. Now, when he gets here treat him like he's one of the gang, huh."
7,9,7,GEORGE,"Breakdown, huh?"
7,9,7,LLOYD,Hey Kramer.
7,9,7,KRAMER,"Oh, hey Lloyd, hey buddy."
7,9,7,LLOYD,How you doing?
7,9,7,KRAMER,Sit down.
7,9,7,LLOYD,Hi Jerry.
7,9,7,JERRY,Lloyd.
7,9,7,LLOYD,George.
7,9,8,GEORGE,"Hello, Lloyd. How you doing?"
7,9,8,KRAMER,"Yeah well, he's doing fine, George."
7,9,8,LLOYD,Gum?
7,9,8,JERRY,That's an interesting package.
7,9,8,LLOYD,"Yeah, it's from China. Go ahead, try a piece. Tell me that's not the most delicious gum you've ever tasted."
7,9,8,KRAMER,"Yes, yes. We shall all try a piece and tell you how delicious it is."
7,9,8,LLOYD,George?
7,9,8,GEORGE,I don't chew gum.
7,9,8,JERRY,"Mmm, different. Where'd you get it?"
7,9,8,LLOYD,Friend of mine in Chinatown gave it to me. If you want I can ask him where he got it.
7,9,8,JERRY,"Nah, don't bother."
7,9,8,LLOYD,"No, it's no problem."
7,9,8,JERRY,I don't want it.
7,9,8,KRAMER,"Jerry, Jerry. Lloyd says it's no problem. He's capable of locating the gum."
7,9,8,JERRY,Alright.
7,9,8,KRAMER,"Mmm, delicious. This is delicious. Mmm."
7,9,10,GEORGE,You know what? I think this Ruthie Cohen gave me the wrong change.
7,9,12,ELAINE,Hey.
7,9,12,GEORGE,Hey.
7,9,12,JERRY,I think I finally figured out what the flavor is in this gum. It's a little lo-mein-y
7,9,12,ELAINE,What kind is that?
7,9,12,JERRY,"It's Chinese gum, Lloyd Braun gave me."
7,9,12,ELAINE,Lloyd Braun? How's he doing?
7,9,12,GEORGE,"After Dinkins lost the election, he had a complete nervous breakdown. They had to lock him up."
7,9,12,ELAINE,"You know, that's around the same time I broke up with Lloyd. Y... you don't think that I had anything to do with his breakdown, do you?"
7,9,12,JERRY,"You know, I remember when we parted company, I was babbling incoherently for months."
7,9,12,ELAINE,"Yeah? Well, I got news for you."
7,9,12,GEORGE,"The whole time that I was growing up, all I ever heard from my mother was 'Why can't you be more like that Lloyd Braun?'"
7,9,12,JERRY,And in the end Lloyd Braun became more like you.
7,9,13,GEORGE,"Right, gotta get going."
7,9,13,JERRY,Aren't you coming with us to Spartacus?
7,9,13,GEORGE,"Nah, I gotta deliver some Christmas presents to my parents."
7,9,13,JERRY,I thought your parents were outta town?
7,9,13,GEORGE,Why d'you think I'm going now?
7,9,16,POP,Georgie!
7,9,16,GEORGE,"Hey, Mr Lazzari."
7,9,16,POP,"Back in the old neighborhood, ah?"
7,9,16,GEORGE,"Yeah, yeah. Just delivering some presents to my folks."
7,9,16,POP,"Oh, snazzy car. Le Baron?"
7,9,16,GEORGE,"Yeah, eighty-three. Used to belong to John Voight."
7,9,16,POP,"The actor, right?"
7,9,16,GEORGE,Something like that.
7,9,16,POP,Mind if I look under the hood?
7,9,16,GEORGE,"Oh, no no no no. Go ahead, Pop, you always knew your cars."
7,9,17,POP,"Oh, Deena! Deena, Deena, l... look who's here."
7,9,18,DEENA,"George Costanza, is that you?"
7,9,18,GEORGE,"Hey Deena, come on, give us a hug. Oh my gosh, you look as"
7,9,19,DEENA,"Boy, those were some crazy times."
7,9,19,GEORGE,"Yeah, yeah. Speaking of crazy, did you hear about Lloyd Braun?"
7,9,23,KRAMER,"The Alex was built in nineteen twenty-two, during the golden era of"
7,9,25,ELAINE,"Boy, you're really getting into this aren't you?"
7,9,25,KRAMER,"Yes, yes I am. The icing on the cake would be getting that landmark"
7,9,26,JERRY,"Oh, can Lloyd really do that?"
7,9,26,KRAMER,"Lloyd Braun can do anything he puts his mind to. He's fine, Jerry. (to"
7,9,27,ELAINE,What? Lloyd is here?
7,9,28,ELAINE,"What? No, no, I'd rather..."
7,9,28,LLOYD,Hi Elaine.
7,9,28,ELAINE,"Lloyd, yes. Hello."
7,9,28,LLOYD,"Kramer tell you? We reserved some special seats, so we can all sit"
7,9,29,ELAINE,"Oh, well... I, uh, actually Lloyd, Jerry and I have to sit"
7,9,33,LLOYD,"That was odd. Am I crazy, or does Jerry not wear glasses?"
7,9,33,KRAMER,You're not crazy. Jerry does wear glasses. He just forgot
7,9,36,JERRY,We're all the way in the front row. Why couldn't we sit in the special
7,9,37,ELAINE,"I'm sorry, but I didn't want Lloyd thinking I was leading him on again."
7,9,40,JERRY,"Nah, you don't wanna be uncomfortable."
7,9,43,DEENA,Poor Lloyd.
7,9,43,GEORGE,I know. Completely bonkers!
7,9,43,DEENA,"Sorry I can't be so flip about this kind of thing. You know, after what"
7,9,44,GEORGE,Pop? What happened to Pop?
7,9,44,DEENA,I thought you heard. He had a nervous breakdown last year. That's why I'm
7,9,46,POP,"Oh, I tell you, they don't build 'em like this any more."
7,9,47,GEORGE,"He uh, he doesn't have the auto shop any more?"
7,9,47,DEENA,"Uhn, it was too much for him."
7,9,48,GEORGE,"Uhm, I, I gotta go."
7,9,48,DEENA,What?
7,9,48,GEORGE,"I just remembered, I gotta be someplace. Yuh-hu-hur, that's enough. Pop."
7,9,60,GEORGE,Pop! POP!!
7,9,63,LLOYD,"'s a great movie, huh?"
7,9,63,KRAMER,Yeah.
7,9,63,LLOYD,Sorry you forgot those glasses.
7,9,63,JERRY,I don't know what I was thinking.
7,9,63,LLOYD,How'd you like that gum?
7,9,63,JERRY,Errh.
7,9,63,KRAMER,"Ah, he loved it."
