Season,Episode,Scene,Character,Line
9,16,0,THE BOOKSTORE,"Written by Spike Feresten, Darin Henry & Mark Jaffe"
9,16,2,GEORGE,I read somewhere that this Brentano's is the place to meet girls in New York.
9,16,2,JERRY,"First it was the health club, then the supermarket, now the bookstore. They could put it anywhere they want, no one's meetin' anybody."
9,16,3,KRAMER,"Jerry, look at all these pagodas, huh? I gotta get over to Hong Kong before it all goes back to China.."
9,16,3,JERRY,You better hurry.
9,16,3,GEORGE,I'm gonna hit the head.
9,16,3,KRAMER,"Oh, boy, look at this. Hong Kong's outlawed the rickshaw. See, I always thought those would be perfect for New York."
9,16,3,JERRY,Yes. The city needs more slow-moving wicker vehicles.
9,16,4,KRAMER,"Hmm, Elaine's been to Hong Kong. I should give her a call."
9,16,4,JERRY,She's at that annual Peterman party tonight. You know the one she danced at last year?
9,16,4,KRAMER,"No, that wasn't dancing."
9,16,4,JERRY,"Hey, there's Leo."
9,16,4,KRAMER,Oh? Who's Leo?
9,16,4,JERRY,Uncle Leo.
9,16,4,KRAMER,"Oh, yeah. Right. Uncle, Leo. Forgot his first name.."
9,16,5,JERRY,Did I just see that?!
9,16,5,KRAMER,"Well, that ougta keep you busy for a few days, huh?"
9,16,8,WALTER,"So, Elaine.. are you going to dance this year?"
9,16,8,ELAINE,Maybe.. All over your face!
9,16,9,WAITER,"If you do dance, the cooks want to know - so they can be brought out of the kitchen. They missed it last year."
9,16,10,PETERMAN,"My friends, a toast. As the wolly-haired Melanasians of Papua, New Guinea once said, (Makes a series of clicking and popping sounds. The music"
9,16,13,ZACH,"Hi, I'm Zach."
9,16,13,ELAINE,"Hi, I'm miserable."
9,16,16,MANAGER,"Excuse me, Sir. What are you doing?"
9,16,16,GEORGE,I'm all set.
9,16,16,MANAGER,Did you take that book with you into the bathroom?
9,16,16,GEORGE,What do you want to hear?
9,16,19,GEORGE,"They made me buy it.. A hundred bucks this thing cost me. How dare they?! I got news for you, if it wasn't for the toilet, there"
9,16,20,JERRY,Yeah. I understand Guttenberg used to spend a lot of time in there.
9,16,20,GEORGE,"They're selling coffee, bran muffins.. you're surrounded by reading material. It's entrapment!"
9,16,20,JERRY,'French Impressionist Paintings'?
9,16,20,GEORGE,I find the soothing pastorial images very conduc-
9,16,20,JERRY,Thank you very much.
9,16,20,GEORGE,"Well, I'm gonna go back there later and return it when there's different people working.. You want to catch a movie?"
9,16,20,JERRY,I can't. I'm meeting Uncle Leo. I saw him shoplifting at the bookstore.
9,16,20,GEORGE,"Alright, Leo! Stickin' it to the man!"
9,16,21,JERRY,Sleeping in the caragain?
9,16,21,ELAINE,Cocktail flu.
9,16,21,JERRY,"Oh, right. The big party.."
9,16,21,GEORGE,"You, uh, didn't dance again, did you?"
9,16,21,ELAINE,"No, I found a better way to humiliate myself. There was this guy, and we had a few too many.."
9,16,21,GEORGE,You went home with him?
9,16,21,ELAINE,Worse. We made out at the table like our plane was going down!
9,16,21,JERRY,"Ah, the drunken make-out. An office classic. Did you end up xeroxing anything?"
9,16,21,ELAINE,Do you know how embarrassing this is to someone in my position?
9,16,21,JERRY,What's your position?
9,16,21,ELAINE,I am an associate.
9,16,21,GEORGE,"Hey, me too."
9,16,22,WAITRESS,"Yeah, me too."
9,16,22,ELAINE,Oh God. Why did I do this? Now I'm the office skank.
9,16,22,GEORGE,"Well, unless you tell everybody you're dating."
9,16,22,ELAINE,"Ohh.. right. Cause if we're dating, what everyone saw was just a beautiful moment between two lovers."
9,16,22,JERRY,As opposed to a spirited bout of Skanko-Roman wrestling.
9,16,22,ELAINE,"Oh, bravo."
9,16,25,JERRY,"Oh, hey. Can I fix you fellas some drinks and sandwiches?"
9,16,25,KRAMER,"No, we've already eaten."
9,16,25,NEWMAN,But you can clear some of this stuff out of the way.
9,16,25,KRAMER,"Jerry, check this out. Remember my idea about rickshaws in New Youk? Well, we're gonna make it happen!"
9,16,25,JERRY,"No, you're not."
9,16,25,KRAMER,"Newman, he knows a guy in the Hong Kong post office.."
9,16,25,JERRY,"No, he doesn't."
9,16,25,NEWMAN,He's shipping us a rickshaw. It can't miss!
9,16,25,JERRY,"Yes, it can."
9,16,25,KRAMER,"We'll start out with one, and they when it catches on, we're gonna have a whole fleet!"
9,16,25,NEWMAN,It's the romance of the Handsome Cab without the guilt or dander of the equine.
9,16,25,JERRY,"So, who's gonna pull this thing?"
9,16,26,KRAMER,"Well, I just assumed you would."
9,16,26,NEWMAN,"Yeah, but I though-"
9,16,26,KRAMER,Da-da-da-da no.
9,16,26,JERRY,"My, isn't this an awkward moment?"
9,16,26,KRAMER,What about the homeless?
9,16,26,NEWMAN,Can't we worry about them later?
9,16,26,KRAMER,To pull the rickshaw.
9,16,26,NEWMAN,They do have an intimate knowledge of the street..
9,16,26,KRAMER,They're always walkin' around the city. Why not just strap something to them?!
9,16,26,JERRY,"Now, that's the first sensible idea I've heard all day."
9,16,29,LEO,"Jerry, hello!"
9,16,29,JERRY,"So, Leo, how's everything? You doin' Okay?"
9,16,29,LEO,I still have the ringing in the ears. Sounds like the phone.
9,16,29,JERRY,"Yeah, yeah. But what about money? Are you strapped? Do you need a little?"
9,16,29,LEO,"What, are you kidding? I should you loaning you money! But I'm not."
9,16,29,JERRY,"Leo, I saw you in Brentano's yesterday."
9,16,29,LEO,Why didn't ya say hello?
9,16,29,JERRY,Because you were too busy stealing a book.
9,16,29,LEO,You still say hello.
9,16,29,JERRY,"Leo, I saw you steal."
9,16,29,LEO,"Oh, they don't care. We all do it."
9,16,29,JERRY,"Who, criminals?"
9,16,29,LEO,Senior citizens. No big deal.
9,16,29,JERRY,You could get arrested.
9,16,29,LEO,Arrested? Come on! I'm an old man. I'm confused! I thought I paid for it. What's my name? Will you take me
9,16,30,JERRY,Leo..
9,16,30,LEO,"Alright, alright. Mr. Goody Two-Shoes. You made your point."
9,16,30,JERRY,Thank you.
9,16,30,LEO,Will somebody answer that damn phone?!
9,16,32,ELAINE,"Of course Zach and I have been dating. What'd you think, I was the office skank?"
9,16,32,WALTER,Well..
9,16,32,ELAINE,"""Well""? We've been dating for three months. Between you and me, and.. anyone else you want to tell."
9,16,33,ELAINE,Oh man. Ugh..
9,16,33,WALTER,Isn't that Zach?
