Season,Episode,Scene,Character,Line
6,19,0,THE DIPLOMAT'S CLUB,Written by Tom Gammill & Max Pross
6,19,1,JERRY,"What's this little scam the airlines have goin' now with these special clubs? Hundred fifty dollars a year to sit in a room, eat peanuts, drink coffee and soda, and read magazines. Excuse me, but isn't this the flight? I already got four hours of this comin' to me... What am I paying for? How bout' an 'I got all my luggage club'? Can I get into that club? Where is that club? I would like to join that club. Airlines love to divide us into classes. You know like when you're sitting in coach, the stewardess always closes that stupid curtain. Always gives you that look, like, maybe if you would work a little harder..."
6,19,1,JERRY,"What time does your flight get in? Six? All right, that gives us six hours. Then I'll meet you at the diplomat's club. I'll be the one without the big red sash. Okay, see you tonight."
6,19,1,ELAINE,Is that the supermodel?
6,19,1,JERRY,"Yep, she's not gonna be back for a month, but I got six hours."
6,19,1,ELAINE,I thought you had a show in Ithaca.
6,19,1,JERRY,"I do, but it's three o'clock and then I'm flying right back and meeting Bridget at the Diplomat's Club in the airport."
6,19,1,ELAINE,"Well, guess what I'm doing. I'm going to Mr. Pitt's, and I am telling him that I am quitting."
6,19,1,JERRY,So that's it? You know I never even met the guy.
6,19,1,ELAINE,I've had enough. I am marchin' in.
6,19,1,JERRY,You're marchin' in.
6,19,1,ELAINE,I'm marchin'.
6,19,1,GEORGE,Hey.
6,19,1,JERRY,Hey. Elaine's quitting.
6,19,1,GEORGE,Really?
6,19,1,ELAINE,I'm marchin' in.
6,19,1,GEORGE,I've done the march in. Best feeling in the world.
6,19,1,JERRY,How 'bout the march out?
6,19,1,GEORGE,Not as good. That's when you realize all the money you're losing.
6,19,1,ELAINE,This is it. Wish me luck.
6,19,1,JERRY,Get a march goin'! March it!
6,19,1,GEORGE,"Jerry, I need to borrow your camera."
6,19,1,JERRY,Why?
6,19,1,GEORGE,"Well, I wanna put a picture of me and my boss Mr. Morgan up at the office."
6,19,1,JERRY,What for?
6,19,1,GEORGE,"They're reorganizing the staff, and I'm on thin ice with this guy as it is."
6,19,1,JERRY,Isn't putting this guy's picture on your desk a little transparent?
6,19,1,GEORGE,It better be.
6,19,1,ELAINE,"Mr. Pitt, I have something to tell you."
6,19,1,PITT,One second Elaine.
6,19,1,ELAINE,Mr. Pitt...
6,19,1,PITT,"Elaine, you know what I just did? I just amended my will to include you as a beneficiary."
6,19,1,ELAINE,What?
6,19,1,PITT,"Well, I think of you as part of my family. You've come to be like a daughter to me and I want to make sure you're taken care of after I'm gone."
6,19,1,ELAINE,Mr. Pitt...
6,19,1,PITT,"Elaine, I feel a cold coming on. Could you get me a cold pill from the medicine cabinet?"
6,19,1,ELAINE,"Oh no no, Mr. Pitt, you mustn't. You have to check with the pharmacy before you combine anything with your heart medicine,"
6,19,1,PITT,"Yes, yes, I'll check with the pharmacist."
6,19,1,ELAINE,"We don't want anything to happen to you Mr. Pitt. We want you to live a long, long time."
6,19,1,GEORGE,"Look at this, I only have one picture left... How 'bout a shot of me and Mr. Morgan?"
6,19,1,MORGAN,Why?
6,19,1,GEORGE,"Why? Because we're a team! C'mon! Would you take this for us, dear? Thank you very much. Here we go... Anyone ever tell you you look a lot like Sugar Ray Leonard? Yeah, you must get that all the time."
6,19,1,MORGAN,"I suppose we all look alike to you, right Costanza?"
6,19,1,GEORGE,"No, not a racial thing, there really is a resemblance..."
6,19,2,ELAINE,Oh my God.
6,19,2,WOMAN,Who are you?
6,19,2,PITT,This is the girl I want to put in my will. Elaine...
6,19,2,MAN,"Please, rest Mr. Pitt."
6,19,2,WOMAN,You're the assistant? Why weren't you taking care of him?
6,19,2,ELAINE,"Well, he gave me the morning off, I was doing a little... shopping. How did this happen?"
6,19,2,MAN,Took a very dangerous combination: prescription heart medicine and these other pills.
6,19,2,ELAINE,"Mr. Pitt, you were s'posed to talk with the pharmacist."
6,19,2,PITT,I spoke to someone who worked there.
6,19,2,ELAINE,I'm gonna go and call that pharmacist.
6,19,2,WOMAN,How well do you know her?
6,19,2,KATIE,"Jerry, listen, just so you know, before we take off they're gonna tell us what to do in the vent of a crash-"
6,19,2,JERRY,"Yes, I know. I've flown before."
6,19,2,KATIE,Oh good. I just didn't want you to freak out... The chance of a crash is very slim. Do you have to go to the bathroom?
6,19,2,JERRY,No.
6,19,2,KATIE,Because even if you have to go a little you'd better go now because you won't get another chance until way after take off.
6,19,2,KRAMER,"Hey, how you doin'?"
6,19,2,EARL,Pretty good.
6,19,2,KRAMER,Name's Kramer.
6,19,2,EARL,"Earl Hafler, nice to meet you. I'm headed to Houston, where you headed?"
6,19,2,KRAMER,"Oh I'm happy right here. Isn't this place amazing? Planes flying in from all corners of the world, and they know the minute they're arriving."
6,19,2,EARL,"Ah they don't know a darn thing. That's why my flight the Houston's been delayed. They're all morons. Matter of fact, I'll bet you that that flight to Pittsburgh takes off before my flight to Houston."
6,19,2,KRAMER,"Bet? Um, not betting."
6,19,2,EARL,Friendly wager.
6,19,2,KRAMER,"I haven't made a bet in three years,"
6,19,2,EARL,"Ah c'mon. Keep things interesting, pass the time."
6,19,2,KRAMER,"Okay, how much?"
6,19,2,EARL,How 'bout 200?
6,19,2,KRAMER,"You're on, cowboy!"
6,19,2,GEORGE,How ya doin'?
6,19,2,MAN,Okay.
6,19,2,GEORGE,Nice day today.
6,19,2,MAN,What?
6,19,2,GEORGE,"I'm George. George Costanza, you live around here?"
6,19,2,INTERCOM,Now arriving at gate 12...
6,19,2,EARL,This could be Mexico City.
6,19,2,KRAMER,"C'mon Seattle, let's go."
6,19,2,EARL,"Come on, Mexico City!"
6,19,2,KRAMER,"Seattle, yeah!"
6,19,2,INTERCOM,...flight 42 from Mexico City.
6,19,2,KRAMER,"All right, c'mon, let's go again."
6,19,2,ELAINE,"Mr. Pitt, do you need anything?"
6,19,2,PITT,No.
6,19,2,ELAINE,You need something to sit up. Why don't I get you a pillow?
6,19,2,PITT,Okay.
6,19,2,KATIE,"It's a pretty full house, the lighting guy's name is Lew, he's got a birthday next week."
6,19,2,JERRY,I don't care.
6,19,2,KATIE,"By the way, Jerry, I don't want you to freak out, but the pilot is going to be in the audience."
6,19,2,JERRY,Who?
6,19,2,KATIE,Remember the plane we took here? The pilot is gonna be sitting out there watching the show.
6,19,2,JERRY,"I don't care, why are you telling me this?"
6,19,2,KATIE,I just didn't want you to freak out when you saw him.
6,19,2,JERRY,Why would I freak out? Pilot...
6,19,2,OFF STAGE,"Ladies and gentlemen, a big hand for Mr. Jerry Seinfeld!"
6,19,2,JERRY,"Hey, all right. Good afternoon Ithaca. Welcome, good to see you here... Boy, I'll tell you, there's an awful lot of those orange cones you have on the throughway... on the way... up here... um... I.."
6,19,2,KATIE,"It didn't go very well, did it?"
6,19,2,JERRY,"No, it didn't. And you know why? Seeing the pilot in the audience really freaked me out."
6,19,2,KATIE,I knew it.
6,19,2,JERRY,"If you hadn't mentioned anything, I would have been fine. I became obsessed with him."
6,19,2,KATIE,"Why did we invite him? Stupid, stupid. when he asked for a ticket, I should have said no. I'm gonna go chew him out."
6,19,2,JERRY,"Oh, it doesn't matter now."
6,19,2,KATIE,"Don't worry, Jerry. I'm on top of this."
6,19,2,JERRY,"Yeah, you're on top of it, and I'm on the bottom!"
6,19,2,EARL,"Well, Mr. Kramer, looks like you're in the hole $3200... Will that be cash or check?"
6,19,2,KRAMER,"All right, look, one more bet. Double or nothing. C'mon."
6,19,2,EARL,"All right, but I wanna see some cash on the table."
6,19,2,KRAMER,"All right, let me call my bank. You stay here."
6,19,2,N,Hello?
6,19,2,KRAMER,"Yeah, it's, uh, me."
6,19,2,N,"Hey, what's up?"
6,19,2,KRAMER,"All right, listen. I need some cash."
6,19,2,N,What for?
6,19,2,KRAMER,"I just need it, that's all."
6,19,2,N,"Oh no. Don't tell me. You're gambling again, aren't you? Oh you weak, weak man. Where are you?"
6,19,2,KRAMER,I'm at the airport.
6,19,2,N,The airport?
6,19,2,KRAMER,"We've been betting on arrivals and departures. But I'm down $3200 , so you've gotta get me some cash."
6,19,2,N,I don't have that kinda dough.
6,19,2,KRAMER,Sure you do.
6,19,2,N,"Oh no, no, not the bag!"
6,19,2,KRAMER,"Oh help me man, I'm desperate!"
6,19,2,N,"All right, all right."
6,19,2,INTERCOM,"Sorry for the delay, folks, there is a slight complication that we're taking care of, and then we'll be on our way to La Guardia..."
6,19,2,JERRY,What is the complication?
6,19,2,FLISHT ATTENDANT,Mr. Seinfeld?
6,19,2,JERRY,Yes?
6,19,2,FA,"I'm sorry, but the pilot has asked that you leave this plane."
6,19,2,JERRY,What?
6,19,2,FA,"Apparently, he has some sort of problem with you."
6,19,2,KATIE,"I'm not surprised. I really let him have it, Jerry. He has no business being in your audience if you didn't want him there."
6,19,2,JERRY,I didn't care.
6,19,2,FA,"Well, now the pilot doesn't want you on his plane."
6,19,2,JERRY,He can't just throw me off the plane!
6,19,2,FA,"Yes he can, if he has cause to believe a passenger will be a disturbance."
6,19,2,JERRY,But I'm not a disturbance!
6,19,2,FA,"Well, apparently you are disturbing him, sir."
6,19,2,JERRY,But someone is waiting for me!
6,19,2,KATIE,"Jerry, I don't want you to freak out."
6,19,2,JERRY,I'm freakin' out! I am freakin' out!
6,19,2,KATIE,"There's a flight leaving at eight, and another one at eight-thirty, which one do you want?"
6,19,2,JERRY,Which one do you think I want?
6,19,2,KATIE,The eight will get you in a little earlier.
6,19,2,JERRY,Then we'll make it the eight.
6,19,2,KATIE,"I'll book a hotel, do you want a standard room or mini suite?)"
6,19,2,JERRY,Hotel?
