Season,Episode,Scene,Character,Line
5,16,0,THE WIFE,Written by Peter Mehlman
5,16,3,MERYL,Good morning.
5,16,3,JERRY,Good morning.
5,16,3,MERYL,How'd you sleep?
5,16,3,JERRY,"Hey, you are the couch tonight, young lady. You were all over my side."
5,16,3,MERYL,I was not!
5,16,3,JERRY,"C'mon, I was sleeping with one cheek off the bed!"
5,16,3,MERYL,"By the way, you're falling way behind on the 'I love you's.'"
5,16,3,JERRY,"No, no, 12-8!"
5,16,3,MERYL,"No, it's 15-8."
5,16,3,JERRY,"I know I can't beat ya, I'm just trying to stay competitive."
5,16,3,MERYL,"Alright c'mon, let's get some breakfast."
5,16,3,JERRY,"Uh, let me get a coat. I think I'll try a sport jacket and scarf thing, you know, like an unemployed actor. Haven't worn this one in a long time."
5,16,3,MERYL,"Ooh, cashmere?"
5,16,3,JERRY,"No, gore-tex. It's new. Hey, look at this locket. What the hell is this? There's a picture in here, look at that."
5,16,3,MERYL,"Wow, this is really old. You don't know whose it is?"
5,16,3,JERRY,"No, I haven't worn this jacket since I got it back from the dry-cleaner. Maybe we should ask him."
5,16,3,MERYL,"Alright, we'll stop over there."
5,16,3,JERRY,Yeah. What do you want to get for breakfast?
5,16,3,MERYL,Pancakes.
5,16,3,JERRY,"Oh now, c'mon, you know I'm getting pancakes."
5,16,3,MERYL,I don't know that! Mark's Michelle is a dog.
5,16,3,JERRY,"But we can't both get pancakes, it's embarrassing. It's like one step from the couples who dress alike."
5,16,3,MERYL,I'll get the short stack.
5,16,3,JERRY,"Ah, that's why I love ya. 15-9. Hey, how ya doin.'"
5,16,3,KRAMER,We just got back from breakfast. The pancakes were dynamite.
5,16,3,JERRY,"Hey, is that my maple syrup?"
5,16,3,MERYL,You bring your own syrup?
5,16,3,KRAMER,Got to.
5,16,3,JERRY,You got a lot to learn about pancakes.
5,16,4,MARTY,This is my wife. She died eight years ago. I been looking all over for this!
5,16,4,JERRY,"Boy, it's a lucky thing I put the jacket on. But how did it get in the pocket?"
5,16,4,MARTY,"Well, see here, the chain is broken...it must have slipped in when I was, uh..."
5,16,4,JERRY,"Oh, wow."
5,16,4,MARTY,I turned my house upside-down looking for this! It's all I have left of her.
5,16,4,MERYL,"Oh, that's so touching."
5,16,4,JERRY,"Oh, come on!"
5,16,4,MARTY,What are you talkin' about?
5,16,4,JERRY,It's silly!
5,16,4,MARTY,"Hey, forget it!"
5,16,4,JERRY,Get outta here!
5,16,4,MARTY,It's done!
5,16,4,JERRY,Alright.
5,16,4,MERYL,"Well, I guess I get it too, because I'm his wife."
5,16,4,MARTY,I didn't know you were married.
5,16,4,JERRY,"Oh...yeah...you've never met my wife, Meryl? Meryl Seinfeld."
5,16,4,MARTY,"Sure, you get the discount, too."
5,16,4,JERRY,"You might regret that, because the money my wife spends on clothes..."
5,16,4,MERYL,I'm taking him to the cleaners!
5,16,4,JERRY,"Ah - see the sense of humor? C'mere, I'm so nuts about you... I tell ya, it was fun being single, but when you meet a woman like this, you don't walk to get married - you run!"
5,16,5,ELAINE,"Oh, hi Greg."
5,16,5,GREG,Haven't seen you in a while.
5,16,5,ELAINE,"Yeah. Well, today was the first day I worked out since the Central Park Mini-Marathon."
5,16,5,GREG,You ran the Mini-Marathon?
5,16,5,ELAINE,"No, but I exercised that day."
5,16,5,GREG,"Well, I gotta take off."
5,16,5,ELAINE,"Yeah, I guess as an airline pilot, you're one of the few people who can say that and mean it. Um, do you have the time?"
5,16,5,GREG,Eleven-thirty.
5,16,5,ELAINE,Eleven-thirty?
5,16,5,GREG,"Wait, ten-thirty. Sorry."
5,16,5,ELAINE,Oh.
5,16,5,GREG,Do you have to be somewhere?
5,16,5,ELAINE,No.
5,16,5,GREG,Then what are you doing?
5,16,5,ELAINE,"I'm just waiting for my friend George, we worked out together."
5,16,5,GREG,"Oh. Well, it was good seeing you."
5,16,5,ELAINE,"Yeah, nice to see you, too."
5,16,7,MERYL,"Uh, would you, um...can I..."
5,16,7,JERRY,Pardon?
5,16,7,MERYL,The syrup. Would you pass the syrup?
5,16,7,JERRY,"Oh, you want to try the syrup!"
5,16,7,WAITRESS,Can I get you anything else?
5,16,7,JERRY,"Um, yeah...I think my wife and I'll have a little more coffee."
5,16,7,WAITRESS,Okay.
5,16,7,MERYL,And a check for my husband.
5,16,7,JERRY,To my beautiful wife.
5,16,7,MERYL,To my adoring husband.
5,16,7,JERRY,Adoring? What about handsome?
5,16,7,MERYL,I like adoring.
5,16,7,JERRY,"Sure, adoring's good for you, what does it do for me?"
5,16,7,OWNER,Excuse me...where did you get that?
5,16,7,JERRY,
5,16,7,OWNER,"Uh, we don't allow any outside syrups, jams or condiments in the restaurant. And if I catch you in here with that again...I will confiscate it."
5,16,7,JERRY,"Well, I told my wife not to bring it."
5,16,8,JERRY,"No, just Meryl."
5,16,8,KRAMER,"Why, why? Why does she get it?"
5,16,8,JERRY,"Because she's my wife! And I'll tell ya, I'm really enjoying this marriage thing. You think about each other. You care about each other. It's wonderful! Plus, I love saying ""my wife."" Once I started saying it, I couldn't stop - ""my wife"" this, ""my wife"" that...it's an amazing way to begin a sentence."
5,16,8,KRAMER,"""My wife has an inner ear infection."""
5,16,8,JERRY,See?
5,16,8,KRAMER,"I like that! Hey look, will you do me a favor? Will you take my quilt into the cleaners for me, so I can get the discount too?"
5,16,8,JERRY,"Oh come on, we're gonna start doing this now? I can't be taking all your dry-cleaning in!"
5,16,8,KRAMER,"C'mon, just this one time! It's expensive!"
5,16,8,JERRY,Alright.
5,16,8,KRAMER,"Hey. Hey Elaine, what do you say if neither of us is married in ten years, we get hitched?"
5,16,8,ELAINE,Let's make it fifty.
5,16,8,KRAMER,"We're engaged! Alright, I'm gonna get my quilt."
5,16,8,ELAINE,"Alright, listen to this. Remember that guy I was telling you about at the health club?"
5,16,8,JERRY,The fly-boy.
5,16,8,ELAINE,Yeah.
5,16,8,JERRY,"Hey, where's George? I thought he was with you."
5,16,8,ELAINE,"I waited, he didn't show up. Anyway, this guy gave me an open-lip kiss."
5,16,8,JERRY,So?
5,16,8,ELAINE,So? We've always just kind've pecked. This one had a totally different dynamic.
5,16,8,JERRY,Really.
5,16,8,ELAINE,"Yeah. I mean, his upper lip landed flush on my upper lip. But his lower lip landed well below my rim."
5,16,8,JERRY,Moisture?
5,16,8,ELAINE,Yeah. Definite moisture.
5,16,8,JERRY,"That's an open-lip kiss, alright."
5,16,8,ELAINE,"Yeah. Listen, I think he's giving me a big signal...maybe he wants to change our relationship. Yeah?"
5,16,8,GEORGE,"Oh, uh...it's George."
5,16,8,ELAINE,"Hey, what happened to you?"
5,16,8,GEORGE,Nothing...little problem.
5,16,8,ELAINE,"Well, what was it? I mean, I was waiting."
5,16,8,GEORGE,"Can I come upstairs, please?"
5,16,8,ELAINE,"I mean, maybe he wants to ask me out."
5,16,8,JERRY,"I don't know why you're interested in this guy, he's a jerk."
5,16,8,ELAINE,"Because, he doesn't pay any attention to me, and he ignores me."
5,16,8,JERRY,"Yeah, so?"
5,16,8,ELAINE,"I respect that. Mmm, what happened?"
5,16,8,GEORGE,"Nothing, I... said it was a little problem."
5,16,8,ELAINE,Yeah? What was it?
5,16,8,GEORGE,"Well...I was in the locker room showering, and I...I had to go, so..."
5,16,8,JERRY,Here we go.
5,16,8,GEORGE,"Anyway, I think the guy in the shower opposite saw me. He gave me a dirty look."
5,16,8,ELAINE,You went...in the shower?
5,16,8,GEORGE,"Yeah, so what? I'm not the only one!"
5,16,8,ELAINE,Do you go in the shower?
5,16,8,JERRY,"No, never."
5,16,8,ELAINE,Do you?
5,16,8,KRAMER,I take baths.
5,16,8,GEORGE,"Well, what was I supposed to do? Get out of the shower, put on my bathrobe? Go all the way down to the other end? Come all the way back?"
5,16,8,ELAINE,Ever hear of...holding it in?
5,16,8,GEORGE,"Oh, no...no, that's very bad for the kidneys."
5,16,8,ELAINE,How do you know?
5,16,8,GEORGE,Medical journals!
5,16,8,JERRY,Do the medical journals mention anything about standing in a pool of someone else's urine?
5,16,9,JERRY,Hello.
5,16,9,MERYL,"Oh, hi...honey."
5,16,9,JERRY,What are you doing here?
5,16,9,MERYL,I just thought I'd drop off a few things.
5,16,9,JERRY,"Oh. Well, I must have been in the incinerator room when you left. Here you go, Marty."
5,16,9,MARTY,Another quilt? Huh?
5,16,9,UNCLE LEO,Jerry!
5,16,9,JERRY,Uncle Leo!
5,16,9,UNCLE LEO,Hello!
5,16,9,JERRY,Hello.
5,16,9,MARTY,"So, if you or your wife want to drop by on Wednesday, it should be ready."
5,16,9,UNCLE LEO,Your wife?
5,16,9,JERRY,Yeah...my wife.
5,16,9,UNCLE LEO,What are you talking about?
5,16,9,JERRY,Uh...I got married.
5,16,9,UNCLE LEO,You got married? I wasn't invited? Nobody sends me an invitation?
5,16,9,JERRY,"Well, it was sudden."
5,16,9,UNCLE LEO,Are you ashamed of your uncle? Do I embarrass you?
5,16,9,JERRY,"No, no, it was a small ceremony."
5,16,9,UNCLE LEO,Haven't I always been a good uncle?
5,16,9,JERRY,"Yes, yes, you have."
5,16,9,UNCLE LEO,Who told you when you went to school that you print well?
5,16,9,JERRY,"You did, you did."
5,16,9,UNCLE LEO,"When he was younger, he had a beautiful penmanship. I used to encourage him to print."
5,16,9,JERRY,I'm a good printer.
5,16,9,UNCLE LEO,"I remember your 'V.' It was like a perfect triangle. Whoa, there's my bus! Hello! Wait!"
5,16,10,GREG,I'm glad you're here. This can get really boring. Do you know where I can get some good olives?
5,16,10,ELAINE,I can find out.
5,16,10,GREG,Would ya?
5,16,10,ELAINE,Sure.
5,16,10,GREG,"By the way, you look really great in that leotard."
5,16,10,ELAINE,"Oh, thanks."
5,16,10,GREG,"Hey, you know what's weird? I think I had a dream about you last night."
5,16,10,ELAINE,"Um, you know Greg, I..."
5,16,10,GREG,Can I have a sip of your water?
5,16,10,ELAINE,"Oh, yeah, sure."
5,16,10,GREG,Thanks.
5,16,10,ELAINE,
5,16,10,GREG,"I'm sorry, what were you saying?"
5,16,10,ELAINE,"It was nothing, forget it."
5,16,10,GREG,"See that guy right there? I caught him urinating in the shower. I'm thinking about turning him in, too."
5,16,11,MERYL,Honey? Could you get me something to drink?
