Season,Episode,Scene,Character,Line
5,18,0,THE RAINCOATS PART 2,"Written by Tom Gammill, Max Pross, Larry David & Jerry Seinfeld"
5,18,2,KRAMER,So how'd you come up with the idea for the belt-less trench coat?
5,18,2,MORTY,"I came home one night, and I tripped over one of Jerry's toys. So I took out my belt just to threaten him, and I got a glimpse of myself in the mirror."
5,18,2,KRAMER,How serendipitous.
5,18,2,MORTY,So that night I cut off the loops and the Executive was born.
5,18,2,KRAMER,Mmm
5,18,2,JERRY,He also came up with an idea for a brimless rain-hat but that never materialized. Alright come on let's play.
5,18,2,KRAMER,Did you call Jack Klompus yet?
5,18,2,MORTY,I haven't been able to reach him. Hey I'll call him right now.
5,18,2,JERRY,Ah come on.
5,18,2,MORTY,Just a second.
5,18,2,HELEN,Jerry have you seen Schindler's List?
5,18,2,JERRY,No I haven't seen it yet.
5,18,2,HELEN,Oh you have to go you have to
5,18,2,JERRY,I'm going
5,18,2,HELEN,You have to
5,18,2,JERRY,Ok
5,18,2,MORTY,Hello Jack.
5,18,3,JACK,Ya
5,18,3,MORTY,It's Morty
5,18,3,JACK,Who died?
5,18,3,MORTY,Nobody died. Jack I want you to do me a big favor. In my garage there are a couple of boxes.
5,18,3,JACK,What boxes?
5,18,3,MORTY,I'm gonna explain what boxes.
5,18,3,JACK,Alright how the hell do I know?
5,18,3,MORTY,"Anyway there are these three big boxes, you can't miss them. I want you to ship them here to New York for me."
5,18,3,JACK,I thought you're going to Paris
5,18,3,MORTY,I'm still going to Paris. I got a big deal cooking here.
5,18,3,JACK,What's in the boxes?
5,18,3,MORTY,Raincoats.
5,18,3,JACK,Raincoats? You think you're gonna sell those old crappy raincoats? That's garbage.
5,18,3,HELEN,I guarantee you Doris is not letting him mail those boxes.
5,18,3,JACK,When do you want these?
5,18,3,MORTY,Send them tomorrow.
5,18,5,ESTELLE,You think they're coming tonight?
5,18,5,GEORGE,I dunno they said maybe.
5,18,5,FRANK,"Of course they're coming, they're leaving soon. If they don't come tonight they might not see us."
5,18,5,ESTELLE,"Well they better come, I got all this Paella."
5,18,5,FRANK,"I admire Morty and Helen going to France. We should take a trip, maybe a cruise."
5,18,5,GEORGE,"Yes a cruise, a long cruise, just the two of you."
5,18,5,ESTELLE,Georgie what were you doing poking around the attic last night?
5,18,5,GEORGE,
5,18,5,ESTELLE,I heard noise.
5,18,5,GEORGE,Maybe it was a mouse.
5,18,5,FRANK,
5,18,5,GEORGE,What?
5,18,5,FRANK,I will not tolerate infestation.
5,18,5,GEORGE,You haven't even seen one.
5,18,5,FRANK,"Don't you understand the very thought, the very idea, I'll never be comfortable again."
5,18,5,ESTELLE,All right Frank that's enough.
5,18,8,GEORGE,I guess I've been hanging on to them for so long cuz i couldn't accept the fact that Dad was really gone forever
5,18,8,RUDY,Uh huh.
5,18,8,GEORGE,They will get a good home won't they?
5,18,8,RUDY,Look I gotta be honest with you there's nothing here too spectacular.
5,18,8,GEORGE,"Oh I beg to differ. My father took great pride in his appearance, he was a very handsome man, a Casanova really."
5,18,8,RUDY,I'll give you uh two-hundred dollars for the three boxes.
5,18,8,GEORGE,Could you make it two-twenty-five that was his hi-game in bowling.
5,18,8,RUDY,Yea I'm in a good mood here.
5,18,8,GEORGE,Thank you.
5,18,9,KRAMER,"Hey, George what are you doing here?"
5,18,9,GEORGE,"Uh, I'm just selling some of Dad's things, that's what he would have wanted."
5,18,9,KRAMER,"Oh, I gotcha"
5,18,9,GEORGE,That'll do.
5,18,9,KRAMER,"Oh hey guess what. Morty Seinfeld and I are going into business together, selling raincoats."
5,18,9,GEORGE,Hey that's swell.
5,18,9,KRAMER,Yea we worked it out all over dinner last night.
5,18,9,GEORGE,Dinner?
5,18,9,KRAMER,Ya.
5,18,9,GEORGE,You had dinner with the Seinfelds?
5,18,9,KRAMER,"Yea, last night."
5,18,9,GEORGE,Was this something you had planned for a while?
5,18,9,KRAMER,No it was a spur of the moment. Well you know Morty likes to fly by the seat of his vintage pants.
5,18,9,GEORGE,"They had plans, They had plans!"
5,18,9,KRAMER,"Oooo, boy I've never seen these before"
5,18,9,RUDY,"Well they just came in, part of my spring-time cruise collection. Two for twenty-five dollars."
5,18,9,KRAMER,Oh I'll take these.
5,18,9,RUDY,All right
5,18,9,KRAMER,"Hey, remember this raincoat that you sold me?"
5,18,9,RUDY,Sure that's the Executive.
5,18,9,KRAMER,"Ya, you have any others?"
5,18,9,RUDY,I wish. They don't make 'em anymore.
5,18,9,KRAMER,"Suppose I told you I had fifty in mint condition, would you be interested?"
5,18,9,RUDY,Very interested
5,18,9,KRAMER,Cuz they're coming in from Florida as we speak.
5,18,9,RUDY,Well bring 'em in.
5,18,9,KRAMER,So you'll buy them?
5,18,9,RUDY,I don't see what would possibly stop me.
5,18,12,GEORGE,Aaaa aaaa Ah ha. They had plans huh? They were busy. They were busy with their big plans!
5,18,12,JERRY,What are you talking about?
5,18,12,GEORGE,Mom and Pop Seinfeld
5,18,12,JERRY,Look I don't know.
5,18,12,GEORGE,"All right I happen to know what they did last night, they had dinner with Kramer."
5,18,12,JERRY,Oh they were tired it was a last minute thing.
5,18,12,GEORGE,So what's the deal they don't want to have dinner with my parents?
5,18,12,JERRY,That's right.
5,18,12,GEORGE,Is there something wrong with my parents?
5,18,12,JERRY,Absolutely
5,18,12,GEORGE,Because my parents happen to be two pretty wonderful people.
5,18,12,JERRY,These the people you currently live with?
5,18,12,GEORGE,Yes.
5,18,12,JERRY,Uh huh
5,18,12,GEORGE,So are they coming tonight or not?
5,18,12,JERRY,Look I really don't know what they're plans are.
5,18,12,GEORGE,"Ok, fine. It's going to be very interesting, very interesting if they don't show up tonight. You know my mother made all this Paella."
5,18,12,JERRY,What is that anyway?
5,18,12,GEORGE,"It's a Spanish dish. It's a mélange of fish, an meat with rice. Very tasty."
5,18,12,JERRY,I-I'll tell 'em
5,18,12,GEORGE,Hey could you do one other thing for me?
5,18,12,JERRY,Name it.
5,18,12,GEORGE,You think your parents would have any objections to taking a little kid to Paris with them? It turns out that the kid's father lives in Paris. Is that a coincidence? Eh you know Alec wants me to take him over there so I figure as long as they're going
5,18,12,JERRY,"So you thought as long as they're mailing postcards, it wouldn't be too much to ask my parents to drag a child who they've never seen, through the streets of Paris?"
5,18,12,GEORGE,All right if you think it's too much they don't have to mail the postcards.
5,18,14,JOANNE,So where's he taking you?
