Season,Episode,Scene,Character,Line
6,3,0,THE CHINESE WOMAN,Written by Peter Mehlman
6,3,1,JERRY,Good shave today..
6,3,2,JERRY,I'm thinkin' of lettin' my sideburns grow in a little..
6,3,2,ELAINE,Can we rest here a second.
6,3,3,JERRY,.. So how's Noreen?
6,3,3,ELAINE,Mm! She's got a new boyfriend: Paul.
6,3,3,JERRY,Already? That was fast.. I assume he's not a High Talker..
6,3,3,ELAINE,"No, but, he has, The Worst Habit. Whenever he answers the phone, he"
6,3,5,JERRY,A Long Talker.
6,3,5,ELAINE,"Yeah! But he is so boring! But now, whenever he answers the phone:"
6,3,7,JERRY,"Hey, isn't that George's father?"
6,3,7,ELAINE,"Oh, yeah, it is! Should we say hello?"
6,3,7,JERRY,I've never seen him in Manhattan before; it's weird. So out of context.
6,3,7,ELAINE,That man he's with: is he wearing a cape?
6,3,7,JERRY,I believe he is wearing a cape.
6,3,7,ELAINE,Why is Mr. Costanza with a man in a cape?
6,3,7,JERRY,"Well, it is good cape weather. Cool. Breezy."
6,3,7,ELAINE,"Yeah, why a cape? Who wears a cape? Where do you even get a cape?"
6,3,7,JERRY,"You're right; it is strange. In fact, let's cross to the other side of"
6,3,13,JERRY,"Just, ah, plop it on the counter there."
6,3,17,ELAINE,That sounds Urgent..
6,3,17,JERRY,Let me call him back..
6,3,19,ELAINE,Donna Chang?
6,3,19,ELAINE,Isn't that a little racist?
6,3,19,JERRY,"If I like their race, how can that be racist?.."
6,3,26,JERRY,So listen..
6,3,26,ELAINE,He's on with a Chinese woman.
6,3,26,KRAMER,"Oooo, ooooo. You know, I dig Asian women. [a little distracted, pulling"
6,3,27,ELAINE,You got a.. comfort problem there?
6,3,27,KRAMER,"Yeah, I think these Jockeys shrunk."
6,3,27,ELAINE,I thought you wore silk underwear.
6,3,27,KRAMER,"No. Well, you know, I wore 'em for about a month but I couldn't stay"
6,3,31,KRAMER,Sperm count?
6,3,32,ELAINE,A lot.
6,3,34,JERRY,I got a date!
6,3,34,ELAINE,With the Chinese woman?!
6,3,34,JERRY,She knew who I was! She saw me in a club one time! My first date ever
6,3,35,KRAMER,Jerry. Did ya ever have your sperm count checked?
6,3,35,JERRY,"No, why should I? I wear boxers."
6,3,35,KRAMER,You ever get a woman pregnant?
6,3,35,JERRY,"I'm sorry, Kramer. Those records are permanently sealed.."
6,3,35,KRAMER,"What would you say if I told you, ""I never impregnated a woman""?"
6,3,35,JERRY,Really? You never slipped one past the goalie in all these years??..
6,3,37,JERRY,"Well, I'm sure you're not.. Totally Depleted."
6,3,37,KRAMER,"Well, but what if I am? I'm the last male Kramer! We're facing extinction!"
6,3,37,JERRY,"Well, go to a fertility clinic. Have your sperm count checked."
6,3,37,KRAMER,"Yeah, but then I'd have to.. well, you know.. into a cup? In the middle"
6,3,38,ELAINE,Does that conflict with your regular schedule?
6,3,40,JERRY,I am very excited about this date! We're goin' to Hunan Balcony!
6,3,40,ELAINE,She's Chinese so you suggest Chinese food?
6,3,40,JERRY,She suggested it!
6,3,40,ELAINE,I thought Chinese don't eat Chinese..
6,3,40,JERRY,She's very assimilated.
6,3,42,JERRY,Paul again?
6,3,43,GEORGE,"Hey, hey, hey! You don't call me back?!"
