Season,Episode,Scene,Character,Line
5,2,0,THE GLASSES,Written by Tom Gammill & Max Pross
5,2,1,JERRY,"I never get enough sleep. I stay up late at night, cause I'm Night Guy. Night Guy wants to stay up late. 'What about getting up after five hours sleep?', oh that's Morning Guy's problem. That's not my problem, I'm Night Guy. I stay up as late as I want. So you get up in the morning, you're ..... , you're exhausted, groggy, oooh I hate that Night Guy! See, Night Guy always screws Morning Guy. There's nothing Morning Guy can do. The only Morning Guy can do is try and oversleep often enough so that Day Guy looses his job and Night Guy has no money to go out anymore."
5,2,3,ELAINE,Do you ever spit on anybody from here?
5,2,3,JERRY,No. You?
5,2,3,ELAINE,No. Do you ever think about it?
5,2,3,JERRY,Yeah.
5,2,3,ELAINE,Me too.
5,2,4,KRAMER,Hey.
5,2,4,JERRY,Hey.
5,2,4,KRAMER,Well I got it!
5,2,4,JERRY,You got me the air conditioner?
5,2,4,KRAMER,What do you think?
5,2,4,JERRY,Beautiful!
5,2,4,ELAINE,What air conditioner?
5,2,4,KRAMER,My buddy works in an appliance store and he got us thirty percent off.
5,2,4,JERRY,Is it a good one?
5,2,4,KRAMER,Good one? It's the Commando 8.
5,2,4,JERRY,Commando 8?
5,2,4,KRAMER,12.000 BTU's.
5,2,4,ELAINE,I thought you hated air conditioning. You've never had an air conditioner.
5,2,4,KRAMER,"Yeah, but Amy likes air conditioning."
5,2,4,ELAINE,"Oooh, you're getting an air conditioner for Amy. Amy doesn't like the temperature up here. She's a little hoooot."
5,2,4,JERRY,All right.
5,2,4,KRAMER,"Okay, so, I'm gonna measure the window up, okay buddy?"
5,2,4,JERRY,Yeah.
5,2,4,KRAMER,Yeah.
5,2,5,KRAMER,"Yeah, rock on!"
5,2,6,GEORGE,I gotta get out of this city.
5,2,6,JERRY,So you're tunneling to the center of the Earth?
5,2,6,GEORGE,"I'm at the health club and while I'm in the pool, some guy walks off with my glasses. Who steals prescription glasses?"
5,2,6,ELAINE,You don't have an old pair?
5,2,6,GEORGE,I broke 'em playing basketball.
5,2,6,JERRY,He was running from a bee.
5,2,6,GEORGE,Now if I wanna see anything I gotta wear these.
5,2,6,ELAINE,"George, those are prescription goggles? What is there to see in a health club pool?"
5,2,6,JERRY,There's a lot of change down there.
5,2,6,GEORGE,"When I find that guy, this much I vow: those glasses will be returned to their rightful owner."
5,2,6,JERRY,"We're behind you, Aquaboy. Godspeed!"
5,2,7,GEORGE,"What kind of a sick, demented person wants another person's glasses?"
5,2,7,ELAINE,"Yeah, especially those frames."
5,2,7,KRAMER,You know you ought to do? Go see my friend Dwayne at J & T Optical and Columbus Avenue. He'll give you thirty percent off.
5,2,7,GEORGE,"Yeah, come on."
5,2,7,JERRY,"Hey, he just got me thirty percent off on an air conditioner."
5,2,7,GEORGE,Really?
5,2,7,KRAMER,Retail is for suckers.
5,2,7,GEORGE,Wow. What do I have to do?
5,2,7,KRAMER,You just gotta mention my name.
5,2,7,GEORGE,That's it?
5,2,7,KRAMER,That's it.
5,2,9,GEORGE,What about these?
