Season,Episode,Scene,Character,Line
7,19,0,THE CALZONE,Written by Alec Berg & Jeff Schaffer
7,19,1,GEORGE,"I believe the doors on the bathroom stalls, here at the stadium, don't offer much by way of privacy. But I was thinking if we extend the doors all the way to the floors..."
7,19,1,MR. STEINBRENNER,All the way to the floor! What are you crazy! You'd suffocate in there. Your lucky you have any doors at all. You know when I was in the army... Hey Costanza. What's that your eating over there? It looks pretty tasty.
7,19,1,GEORGE,"It's a calzone, sir."
7,19,1,MR. STEINBRENNER,"A calzone huh. Pass it down here. Let's have a look at at it. I want a little taste. Come on, come on. Pass it down here. That's a good boy. Okay. What's in this thing?"
7,19,1,GEORGE,"Uh. Cheese, pepperoni, eggplant."
7,19,1,MR. STEINBRENNER,"Eggplant. Yes. That's a hell of a thing. Okay let's get back to business. Okay here you go. Very good, very good. Excellent. Excellent calzone you got there Costanza. Okay a little jealous now. Okay let's go. Ok last week.... You know that eggplant was very good. Everybody out. I got eggplant on my mind. Costanza get me couple of those calzones right now. Pronto. Move out. Big Stein wants an eggplant calzone. Must have one. Everybody out. Out."
7,19,2,ELAINE,One of those fabric wholesalers. This guy Todd Gack. I won a bet from him.
7,19,2,JERRY,What bet?
7,19,2,ELAINE,He bet me Dustin Hoffman was in Star Wars.
7,19,2,JERRY,Dustin Hoffman in Star Wars!?! Short Jewish guy against Darth Vader. I don't think so.
7,19,2,ELAINE,That's what I said.
7,19,2,JERRY,So the bet was that the loser has to buy dinner?
7,19,2,ELAINE,Yeah.
7,19,2,JERRY,Huh.
7,19,2,ELAINE,What?
7,19,2,JERRY,"No, nothing."
7,19,3,JERRY,What's with you?
7,19,3,KRAMER,Feel this.
7,19,3,JERRY,Wow.That's hot.
7,19,3,KRAMER,Yeah. It's piquing hot. It's fresh out of the dryer. Hey Elaine
7,19,4,ELAINE,I'll see you later.
7,19,4,KRAMER,Oh. All right. You don't know what your missing. I'm loving this
7,19,5,JERRY,So know every time you get dressed. You are going to go down to the basement and use the dryer.
7,19,5,KRAMER,"Oh yeah. It's a warm and wonderful feeling, Jerry. So what are you doing later?"
7,19,5,JERRY,I got a date with Nikki.
7,19,5,KRAMER,Oh yeah she's a beauty.
7,19,5,JERRY,She's also quite bold.
7,19,5,KRAMER,Oh bold and beautiful.
7,19,6,MR. STEINBRENNER,I am loving this calzone. The pita pocket prevents it from dripping. The pita pocket. What is it Watson? A lost and found? No. I don't think we need that. If people keel over because they lost something that's there tough luck. You got a drip on your mouth by the way.
7,19,6,GEORGE,You know a lost and found could be a good idea.
7,19,6,MR. STEINBRENNER,Hold on Watson. You like lost and found George?
7,19,6,GEORGE,Definitely.
7,19,6,MR. STEINBRENNER,All right lost and found. But there's got to be a time limit. We're not running a pawn shop here.
7,19,7,JERRY,"Hey, Elaine."
7,19,7,ELAINE,Hi Jerry!
7,19,7,JERRY,This is Nikki.
7,19,7,NIKKI,Hi!
7,19,7,ELAINE,Hello. This is Todd Gack.
7,19,7,JERRY,Oh of course. Todd Gack. You did you bet was in Star Wars? Sammy
7,19,8,ELAINE,So what movie are you guys seeing?
7,19,8,NIKKI,"""Means to an End """
7,19,8,ELAINE,Oh. We were going to see that but it was sold out. So were going to
7,19,9,JERRY,Why don't you see what you can do?
7,19,9,NIKKI,Okay.
7,19,9,ELAINE,What's she going to do? There's no more tickets.
7,19,9,JERRY,We'll see.
7,19,9,TODD,Hey Jerry. Do you like cigars?
7,19,9,JERRY,Yeah. Why?
7,19,9,TODD,I am going to Montreal tomorrow and they sell them dirt cheap.
7,19,9,JERRY,"Hey,that might be a nice idea for George's wedding."
7,19,9,TODD,So do you want a box?
7,19,9,JERRY,Sure. If there cheap Why not.
7,19,9,TODD,All right I buy a box and give to Elaine.
7,19,9,NIKKI,"Okay two tickets ""Means to an End"""
7,19,9,JERRY,Told you.
7,19,9,ELAINE,How did you do that?
7,19,9,NIKKI,I just talked to the manager.
7,19,9,JERRY,"All right. Enjoy "" Blame it on the Rain"
7,19,10,GEORGE,There putting in a lost and found because of me. There's a time
7,19,11,JERRY,There really building a Utopian society up there huh.And you
7,19,12,GEORGE,Yeah. I am like a drug dealer. I got the guy hooked. I am having
7,19,14,JERRY,With you two guys at the helm. The last piece of the puzzle is in
7,19,15,GEORGE,So let me ask you a question about the tip jar. I had a little
7,19,19,JERRY,So you don't make it a habit of giving to the blind.
7,19,19,GEORGE,Not bills.
7,19,19,JERRY,So George. Remember when I told you Nikki gets whatever she wants.
7,19,21,GEORGE,Beautiful women. You know they could get away with murder. You
7,19,23,JERRY,She's like a beautiful Godzilla.
7,19,23,GEORGE,Without thousands of fleeing Japanese.
7,19,24,KRAMER,Hey buddy.
7,19,24,JERRY,What the hell is all this?
