Season,Episode,Scene,Character,Line
8,0,0,THE FOUNDATION,Written by Alec Berg & Jeff Schaffer
8,0,1,GEORGE,Well... it's a magnificent stone.
8,0,1,MR. ROSS,They put it up this morning.
8,0,2,GEORGE,It's just a magnificent stone. Jerry?
8,0,3,MRS. ROSS,George... we'll leave you alone with her.
8,0,3,GEORGE,What?
8,0,3,MRS. ROSS,I'm sure there are things you'd like to say.
8,0,4,GEORGE,"No, I-I-I-I'm good. Really."
8,0,5,GEORGE,Jerry...
8,0,6,JERRY,"Thank you, no."
8,0,7,GEORGE,"...And then, right after the All-Star Break, we, we just swept the Orioles. Four games. In Baltimore. So... yeah."
8,0,8,GEORGE,"Boy, that was awkward!"
8,0,8,JERRY,I don't mind the cemetery.
8,0,8,GEORGE,"What were you saying to the Rosses over there, anyway?"
8,0,8,JERRY,"Oh, I don't know. I told them her death takes place in the shadow of new life. She's not really dead if we find a way to remember her."
8,0,8,GEORGE,What is that?
8,0,8,JERRY,Star Trek II.
8,0,8,GEORGE,Wrath of Khan!
8,0,8,JERRY,"Right. Kramer and I saw it last night. Spock dies, they wrap him up in a towel, and they shoot him out the bowel of the ship in that big sunglasses case."
8,0,8,GEORGE,That was a hell of a thing when Spock died...
8,0,8,JERRY,Yeah...
8,0,9,GEORGE,"Well anyway, the, uh... the stone is up, I paid my respects, guess that's it."
8,0,9,JERRY,So it's over?
8,0,9,GEORGE,"I have mourned for three long months! Summer months, too! Anybody could grieve in January! It's time for George to start being George again."
8,0,9,JERRY,"All right, so uh, let's do something later. How 'bout a movie?"
8,0,9,GEORGE,Yes! Nothing says George like a movie!
8,0,10,KRAMER,Movie?
8,0,10,JERRY,"Yeah, you in?"
8,0,10,KRAMER,"No, no, no, I can't. I got my martial arts class."
8,0,10,GEORGE,George is going to the movies!
8,0,10,JERRY,So how's your karate class going?
8,0,10,KRAMER,"Karate, Jerry. Karate. The lifetime pursuit of balance and harmony."
8,0,10,JERRY,...But with punching and kicking.
8,0,10,KRAMER,"Jerry, karate is not here . It's here , and here , and here ."
8,0,10,JERRY,"Alright, I gotta go to the airport to pick up Elaine."
8,0,10,KRAMER,"What, she's been away?"
8,0,10,JERRY,She's been in Mexico for six weeks.
8,0,10,KRAMER,"No, I really think you're wrong. We just went to the fireworks the other day."
8,0,10,JERRY,That was July 4th!
8,0,11,JERRY,"Alright, I'm outta here, and when I get back, I don't want to see you here , here , or here ."
8,0,12,ELAINE,It was unbelievable. Six weeks of traveling through Mexico all on Peterman's peso.
8,0,12,JERRY,Wow. So did you get any good ideas for the catalog?
8,0,12,ELAINE,"Oh, tons!"
8,0,12,JERRY,Anything you couldn't have gotten tearing open a bag of Doritos and watching Viva Zapata?
8,0,12,ELAINE,"You don't respect my work at all, do you?"
8,0,12,JERRY,"No, I don't."
8,0,12,ELAINE,So what's been going on around this dump? How's your fiancee?
8,0,12,JERRY,My what?
8,0,12,ELAINE,Jeannie... your fiancee.
8,0,12,JERRY,"Oh, yeah, that. Well..."
8,0,12,ELAINE,"All right. Spill it, Jerome."
8,0,12,JERRY,There's really not that much to tell.
8,0,14,JERRY & JEANNIE,I hate you!
8,0,15,JEANNIE,See ya.
8,0,15,JERRY,See ya.
8,0,18,JERRY,"No rejection, no guilt, no remorse."
8,0,18,ELAINE,You've never felt remorse.
8,0,18,JERRY,"I know, I feel bad about that..."
8,0,18,ELAINE,"I bet your parents were upset, huh?"
8,0,18,JERRY,Eh.
8,0,18,ELAINE,"You haven't told them yet, have you?"
8,0,18,JERRY,No.
8,0,19,DUGAN,"""So I pressed through the rushes, there below me, the shimmering waters of Lake Victoria..."""
8,0,19,J. PETERMAN,"Oh, for the love of God, man! Just tell me what the product is."
8,0,19,DUGAN,"It's a, uh, washcloth."
8,0,19,J. PETERMAN,No washcloths!
8,0,19,ELAINE,"Well, Mr. Peterman, I've got a really good idea for a hat. It combines the spirit of old Mexico with a little big city panache. I like to call it the Urban Sombrero."
8,0,19,J. PETERMAN,"Oh, my neck is one gargantuan monkey fist."
8,0,19,ELAINE,"Are you okay, Mr. Peterman?"
8,0,19,J. PETERMAN,"Yes, yes. Go on, go on, go on."
8,0,19,ELAINE,"Well, see, it's... businessmen taking siestas. You know, it's the, uh, the Urban Sombrero."
8,0,20,ELAINE,Mr. Peterman?
8,0,21,GEORGE,"I tell you, Jerry, I'm feeling something. Something I haven't felt in a long time."
8,0,21,JERRY,Pride?
8,0,21,GEORGE,"No. Autonomy, complete and total autonomy."
8,0,21,JERRY,"Well, you're your own boss now."
8,0,21,GEORGE,I wanna go to a tractor pull.
8,0,21,JERRY,Go ahead.
8,0,21,GEORGE,I am staying out all night!
8,0,21,JERRY,Who's stopping you?
8,0,21,GEORGE,"I wanna bite into a big hunk of cheese, just bite into it like it's an apple."
8,0,21,JERRY,Whatever.
8,0,22,JERRY,Oh God.
8,0,22,GEORGE,What?
8,0,22,JERRY,It's Dolores.
8,0,22,GEORGE,Who?
8,0,22,JERRY,Mulva.
8,0,23,DOLORES,"Jerry, hi."
8,0,23,JERRY,"Hi, Dolores. George, you remember Dolores?"
8,0,23,GEORGE,Dolores!
8,0,23,DOLORES,Hi. I heard you got engaged.
8,0,23,JERRY,"Yes, Dolores, I did. It didn't work out, though, Dolores."
8,0,23,DOLORES,"Oh, that's too bad. You know... we should get together sometime. See ya."
8,0,23,JERRY,See ya.
8,0,23,GEORGE,"Bye, Dolores."
8,0,24,GEORGE,I thought Mulva hated you.
8,0,24,JERRY,"Yeah, so did I. You know what? I bet it was the engagement. I've shown I can go all the way."
8,0,24,GEORGE,All the way?
8,0,24,JERRY,"Not our ""all the way"", their ""all the way."" I got the stink of responsibility on me."
8,0,24,GEORGE,"Yeah, and you were engaged for like a minute, I was engaged for a year."
8,0,24,JERRY,You stink worse than I do!
8,0,24,GEORGE,"I'm feeling something else here, Jerry!"
8,0,25,SECRETARY,"Elaine, it's Mr. Peterman on the phone."
8,0,25,ELAINE,"Hello, Mr. Peterman, how are you feeling?"
8,0,25,J. PETERMAN,"Elaine, I'll be blunt. I'm burnt out. I'm fried. My mind is as barren as the surface of the moon. I can run that catalog no longer."
8,0,25,ELAINE,"What? Well, who's gonna do it?"
8,0,25,J. PETERMAN,What about you?
8,0,25,ELAINE,Me? Why me?
8,0,25,J. PETERMAN,"Why, indeed."
8,0,25,ELAINE,"Mr. Peterman, you can't leave."
8,0,25,J. PETERMAN,"I've already left, Elaine. I'm in Burma."
8,0,25,ELAINE,Burma?
8,0,25,J. PETERMAN,"You most likely know it as Myanmar, but it will always be Burma to me. Bonne chance, Elaine. You there on the motorbike! Sell me one of your melons!"
8,0,26,ELAINE,Mr. Peterman?
8,0,27,JERRY,Where?
8,0,27,ELAINE,Burma.
8,0,27,JERRY,Isn't it Myanmar now?
8,0,27,ELAINE,"Jerry, he wants me to run the catalog! It's crazy! I can't be in charge!"
8,0,27,JERRY,"No, certainly not."
8,0,27,ELAINE,"I mean, I can't give people orders!"
8,0,27,JERRY,No one's gonna listen to you.
8,0,27,ELAINE,I am not qualified to run the catalog!
8,0,27,JERRY,You're not qualified to work at the catalog.
8,0,28,KRAMER,Hey. What's wrong?
8,0,28,ELAINE,"Oh, Peterman ran off to Burma, and now he wants me to run the catalog."
8,0,28,KRAMER,Where?
8,0,28,JERRY,Myanmar.
8,0,28,KRAMER,The discount pharmacy?
8,0,28,ELAINE,"Well, I'm just gonna tell him no. I can't run the catalog."
8,0,28,KRAMER,"Whoa, whoa. Can't? When did that word enter your vocabulary? What, is the job too difficult? What, you don't have enough experience? Oh, you're not smart enough? Where's your confidence? Look, Elaine, let me tell you a story. When I first studied karate..."
8,0,28,ELAINE,Karate?
8,0,28,KRAMER,"Yeah, karate. I had no support. Not from him, not from Newman, no one. The first time I sparred with an opponent, I was terrified. My legs, they were like noodles. But then I looked inside, and I found my katra."
8,0,28,ELAINE,Katra?
8,0,28,KRAMER,"Yeah, your spirit, your, uh, being. The part of you that says, ""Yes, I can!"""
8,0,28,JERRY,Sammy Davis had it.
8,0,28,KRAMER,So I listened to my katra and now I'm dominating the dojo. I'm class champion.
8,0,28,ELAINE,"Well, you know, I, I have watched Peterman run the company."
8,0,28,KRAMER,Sure you have.
8,0,28,ELAINE,"I know how to do it. Pair of pants, a stupid story, a huge markup. I can do that."
8,0,28,KRAMER,"You follow your katra, and you can do anything. Now get out of here."
8,0,28,ELAINE,Okay.
8,0,29,KRAMER,That kid is gonna be all right.
8,0,29,JERRY,"No, she's not."
8,0,30,JOEY,"Come on, Kramer!"
8,0,30,KRAMER,Hey there.
8,0,30,JOEY,Come on. Mom's down in the car.
8,0,30,KRAMER,"Okay, Joey."
8,0,31,JERRY,You guys both have class at the same time?
8,0,31,KRAMER,"No, we're in the same class."
8,0,31,JERRY,What do you mean you're in the same class?
8,0,31,KRAMER,He almost beat me.
8,0,31,JERRY,"Kramer, you're fighting children?!"
8,0,31,KRAMER,"We're all at the same skill level, Jerry."
8,0,31,JERRY,"He's nine years old! You don't need karate, you can just wring his neck!"
8,0,32,KRAMER,I got carpool.
8,0,33,KRAMER,"Thanks for the juice box, Mrs. Z."
8,0,33,JOEY,"Hey, could we stop for ice cream on the way home, mom?"
8,0,33,MRS. ZANFINO,"Mmm, I don't know..."
8,0,34,MRS. ZANFINO,All right.
8,0,34,KIDS & KRAMER,Yay!
8,0,35,DUGAN,*You're* taking the job?
8,0,35,ELAINE,"You got that straight. Now I want four new ideas from each of you by 6:00. No, make that six ideas by 4:00. All right, let's move, move, move, move, move!"
8,0,37,SENSEI,Are you prepared for kumite?
8,0,37,KRAMER & JOEY,"Yes, sensei."
8,0,37,SENSEI,Fight stance.
8,0,38,SENSEI,Hydjama! Begin!
8,0,39,SENSEI,Winner!
8,0,41,GEORGE,It's open!
8,0,42,GEORGE,Rosses.
8,0,42,MRS. ROSS,"Hello, George."
8,0,42,GEORGE,"Well, uh... come in, come, come in."
8,0,42,MR. ROSS,"We, uh, tried to call, but the line was busy."
8,0,42,GEORGE,"Oh. Oh. Yeah, sure. Here. Uh, sit down. Uh, uh, cheese, there?"
8,0,42,MRS. ROSS,We know the last three months have been hard on you.
8,0,42,GEORGE,"Oh, yes, yes, yes. Very, very hard."
8,0,42,MR. ROSS,"And they've been hard on us, too. It's a terrible tragedy when parents outlive their children."
8,0,42,GEORGE,"Yes, I agree. I hope my parents go long before I do."
8,0,42,MR. ROSS,That's why we decided to create a foundation to preserve Susan's memory.
8,0,42,GEORGE,"Oh, that's wonderful."
8,0,43,GEORGE,"Yes, inte-- h-how inte-- how integral?"
8,0,43,MR. ROSS,You'll be on the board of directors.
8,0,43,GEORGE,"Great, great. O-Oh, oh, oh, gosh. You know, it's just... my duties with the Yankees..."
8,0,43,MRS. ROSS,"Don't worry, George. The foundation will revolve around your schedule. Evenings, weekends, whenever you have free time."
8,0,43,GEORGE,I can't believe this is happening.
8,0,43,MR. ROSS,"Well, it wouldn't have without your friend Jerry's inspirational words. He said to us, ""She's not really dead if her shadow is..."" Uh, w-what was it, dear?"
8,0,43,MRS. ROSS,"Something about a way, a-and a light, uh... ha. Who the hell knows?"
8,0,43,MR. ROSS,"Well, what's important is that your relationship with Susan doesn't have to end."
8,0,43,MRS. ROSS,So will you be sure to thank Jerry for us?
8,0,43,GEORGE,The second I see him.
8,0,44,JERRY,Hey.
8,0,44,GEORGE,"Hey. How's your day, good?"
8,0,44,JERRY,"Actually, yeah. I'm meeting Mulva here in a few minutes."
8,0,44,GEORGE,"So uh... Wrath of Khan, huh?"
8,0,44,JERRY,Yeah. Was that a beauty or what?
8,0,44,GEORGE,What was that line again? Something about finding your way in a shadow?
8,0,44,JERRY,"No, no, no, it's... ""She's not really dead if we find a way to remember her."""
8,0,44,GEORGE,That's it. That's the line... ...that destroyed my life.
8,0,44,JERRY,Problem?
8,0,44,GEORGE,"The Rosses have started up a foundation, Jerry, and I have to sit on the board of directors."
8,0,44,JERRY,"Hey, board of directors. Look at you!"
8,0,44,GEORGE,"Yeah! Look at me! I was free and clear! I was living the dream! I was stripped to the waist, eating a block of cheese the size of a car battery!"
