Season,Episode,Scene,Character,Line
9,17,0,THE FROGGER,"Written by Gregg Kavet, Andy Robin, Steve Koren & Dan O'Keefe"
9,17,1,ALL,Happy birthday to you.
9,17,1,WALTER,Thanks.
9,17,2,FEMALE WORKER,"Elaine, cake?"
9,17,2,ELAINE,"Uh, no, thanks."
9,17,2,FEMALE WORKER,It's Walter's special day.
9,17,2,ELAINE,"You know, there are 200 people who work in this office. Every day is somebody's special day."
9,17,3,MALE WORKER,Elaine! Where're you going? It's Walter's last day. We have to celebrate.
9,17,3,ELAINE,It's his birthday and it's his last day?
9,17,3,MALE WORKER,"This is other-Walter, from returns."
9,17,4,OTHER-WALTER,"Hey, what's going on here?"
9,17,4,ALL,Surprise!
9,17,4,OTHER-WALTER,Oh guys.
9,17,5,OTHER-WALTER,"Elaine, it's my last day. Have a piece."
9,17,5,ELAINE,"All right, pile it on."
9,17,5,ALL,For he's a jolly good fellow...happy birthday to you...for he's a jolly good fellow...birthday to you...which nobody can deny...
9,17,7,JERRY,What is so bad about having a little piece of cake?
9,17,7,ELAINE,"It is the forced socializing. I mean, just because we work in the same office, why do we have to act like we're friends?"
9,17,7,JERRY,Why aren't you there now?
9,17,7,ELAINE,"I had to take a sick day. I'm so sick of these people. By the way, I talked to Lisi, and tomorrow night's good for her."
9,17,8,JERRY,"You know, I shouldn't go out with a friend of yours. I foresee messiness."
9,17,8,ELAINE,"Yeah, you're better off sitting around here, reading comic books, and eating spaghetti at two in the morning.."
9,17,8,JERRY,"Hey, speaking of tomato sauce, you want to come with me and George to Mario's Pizza?"
9,17,8,ELAINE,Your old high school hangout? Why?
9,17,8,JERRY,They're closing. We're going for one last slice.
9,17,9,KRAMER,"Hey. All right. Hi. Check it out, official police caution tape. Look at that."
9,17,10,KRAMER,"Uh-uh-uh. Step back, son, there's nothing to see here."
9,17,10,JERRY,Where did you get this?
9,17,10,KRAMER,"Well, I got it from my cop buddy Doug."
9,17,10,JERRY,You sure have a lot of friends. How come I never see any of these people?
9,17,10,KRAMER,They want to know why they never see you.
9,17,11,KRAMER,I'm gonna eat that later.
9,17,11,JERRY,So they just gave you this?
