Season,Episode,Scene,Character,Line
8,21,0,THE SUMMER OF GEORGE,Written by Alec Berg & Jeff Schaffer
8,21,1,JERRY,"Nah, you had a good run. Took them to the World Series."
8,21,1,GEORGE,I got to give the players most of the credit for that.
8,21,1,JERRY,"Don't sell yourself short. You made all the flight arrangements, hotels, buses."
8,21,1,GEORGE,"No, I don't know who was doing that."
8,21,1,JERRY,"So, when you actually did work, what it was that you did?"
8,21,1,GEORGE,They had a pastry cart you wouldn't believe.
8,21,2,LANETTE,"Here you go. Your latte, your cappuccino."
8,21,3,JERRY,Maybe I should ask her out?
8,21,3,GEORGE,She is a good waitress.
8,21,3,JERRY,That's true. Maybe I take her to the Tony's.
8,21,3,GEORGE,You're going to the Tony's?
8,21,3,JERRY,"Yeah, I wrote some jokes to the show and they gave me two tickets."
8,21,3,GEORGE,Why didn't you ask me? I know a million theater jokes. 'What's the deal with those guys down in the pit?'
8,21,3,JERRY,They're musicians. That's not a joke.
8,21,3,GEORGE,It's a funny observation.
8,21,4,GEORGE,Severance package...The Yankees are giving me three months full pay for doing nothing.
8,21,4,JERRY,They did it for three years. What's another few months.
8,21,4,GEORGE,I'm really going to do something with these three months.
8,21,4,JERRY,Like what?
8,21,4,GEORGE,I'm gonna read a book. From beginning to end. In that order.
8,21,4,JERRY,I've always wanted to do that...
8,21,4,GEORGE,I'm gonna play frolf.
8,21,4,JERRY,You mean golf?
8,21,4,GEORGE,"Frolf, frisbee golf Jerry. Golf with a frisbee. This is gonna be my time. Time to taste the fruits and let the juices drip down my chin. I proclaim this: The Summer"
8,21,7,ELAINE,...and then Peterman ate it. I never told him.
8,21,8,ELAINE,Who's that?
8,21,8,DUGAN,"That's Sam, the new girl in the counting."
8,21,8,WALTER,What's with her arms? They just hang like salamis.
8,21,8,DUGAN,She walks like orangutan.
8,21,8,ELAINE,Better call the zoo.
8,21,8,DUGAN,Reer...
8,21,8,ELAINE,What?
8,21,8,WALTER,ssssss...
8,21,8,DUGAN,Cat-ty...
8,21,8,ELAINE,It's like she's carrying invisible suitcases.
8,21,8,JERRY,Like this?
8,21,8,ELAINE,"Yes, exactly."
8,21,8,JERRY,That's so strange.
8,21,8,ELAINE,Right. So why I'm the one who gets 'reer'. You know I mean they were being as catty as I was. It's a double standard.
8,21,8,JERRY,"Oh, what about 'ladies night'? Women admitted free before 10?"
8,21,8,ELAINE,That is so stupid.
8,21,8,JERRY,Reer.
8,21,8,GEORGE,"Hey, 'The White Shadow' is on..."
8,21,8,JERRY,"Boy, your really packing it all in."
8,21,8,GEORGE,"Jerry, my vacation just started. I need a day or two to de-compress. Besides, I did plenty today."
8,21,8,JERRY,Like what?
8,21,8,GEORGE,I bought a new recliner with a fridge build right in to it.
8,21,9,KRAMER,"Hey Jerry, you got any Tums?"
8,21,9,JERRY,Stomach ache?
8,21,9,KRAMER,I drank too much water in the shower.
8,21,9,JERRY,"Aah, top of the fridge. Hey George, I'm taking that waitress to the Tony's."
8,21,9,GEORGE,Shadow!
8,21,9,KRAMER,"Oh, the Tony's. I'll see you there buddy."
8,21,9,ELAINE,You're going to the Tony's too?
8,21,9,KRAMER,Roger that.
8,21,9,JERRY,Where are you sitting?
8,21,9,KRAMER,"Well, all over the place. Yeah, I'm a seat filler. They don't like to see empty seats on TV so when somebody gets up I just park my kaboos on their spot until they get back."
8,21,9,ELAINE,How did you get that job?
8,21,9,KRAMER,"Mickey, Mickey he hooked me up. He's a member of the academy."
8,21,9,JERRY,What academy?
8,21,9,KRAMER,"Well, he didn't say ."
8,21,10,LANETTE,Hi!
8,21,10,JERRY,Hi!
8,21,10,LANETTE,Nice tuxedo.
8,21,10,JERRY,"Thanks, it's a breakaway."
8,21,10,LANETTE,Should we go?
8,21,10,JERRY,Absolutely.
8,21,10,LANETTE,"Lyle, were going! Jerry, this is Lyle."
8,21,10,LYLE,"Hey, how you doing?"
8,21,10,JERRY,Ok...
8,21,11,LANETTE,Bye.
8,21,11,LYLE,Have a good time.
8,21,11,JERRY,"Thanks, Lyle..."
8,21,11,KRAMER,Are you leaving? Cause I got you covered.
8,21,12,KRAMER,I'll just squeeze in...
8,21,12,MAN,What are you doing?
8,21,12,KRAMER,My job. What are you doing?
8,21,13,KRAMER,"You know, if they catch two of us on TV, you got some explaining to do."
8,21,14,JERRY,"So, you and Lyle are roommates?"
8,21,14,LANETTE,No.
8,21,14,JERRY,Gay?
8,21,14,LANETTE,What?
8,21,14,JERRY,Is he gay?
8,21,14,LANETTE,No.
8,21,14,JERRY,Are you sure?
8,21,14,LANETTE,I think I would know.
8,21,14,JERRY TO HIMSELF,This is a new one.
8,21,15,ANNOUNCER,...and the best musical award goes to: Scarsdale surprise!
8,21,17,GEORGE,Kramer?
8,21,18,MR. GRAHAM ON TV,Thank you and God bless you all. This has truly been a Scarsdale surprise!
8,21,19,SAM,"Elaine, am I crazy? I just get the feeling that Dugan and the others are making fun of me all the time."
8,21,19,ELAINE,"Well, You might wanna think about...maybe, eh...moving your arms a little when you walk."
8,21,19,SAM,My arms?
8,21,19,ELAINE,"You know, sort of swing them, so your not lurching around like a caveman."
8,21,19,SAM,I a caveman?
8,21,19,ELAINE,"No no no no, it's just..."
8,21,19,SAM,Everybody told what a catty shrude you are. Your horrible!
8,21,20,GEORGE,She had a dude?
8,21,20,JERRY,"Yeah, when I went to pick her up there was this dude."
8,21,20,GEORGE,How do you know it was her dude?
8,21,20,JERRY,What do you think it could've been just some dude?
8,21,20,GEORGE,"Sure, dudes in this town are dime a dozen."
8,21,20,JERRY,I reckon.
8,21,20,GEORGE,"Or maybe, she just wanted to go to the Tony's. I tell you what; you ask her out again. No Tony, just Jerry. That way you know it he was her dude or just"
8,21,21,JERRY,Dude!
8,21,22,GEORGE,"All right, that's enough. I gotta go home and take a nap."
8,21,22,JERRY,It's 10:30 in the morning?
8,21,22,GEORGE,I tell you; I'm wiped.
8,21,22,JERRY,"So, has the summer of George already started or are you still de-composing?"
8,21,22,GEORGE,De-compressing.
8,21,23,KRAMER,"Whooa, good morning gentleman and Tony says hello to you."
8,21,23,JERRY,You didn't give that thing back?
