Season,Episode,Scene,Character,Line
9,10,0,THE DEALERSHIP,Written by Steve Koren
9,10,2,GEORGE,"When are they gonna have the flying cars, already?"
9,10,2,JERRY,"Yeah, they have been promising that for a while.."
9,10,2,GEORGE,"Years. When we were kids, they made it seem like it was right around the corner."
9,10,2,JERRY,I think Ed Begley Jr. has one.
9,10,2,GEORGE,No. That's just electric.
9,10,2,JERRY,"What about Harrison Ford? He had one in, uh, Blade Runner. That was a cool one."
9,10,2,GEORGE,"What's the competition, Chitty Chitty Bang Bang?"
9,10,2,JERRY,"Well, what do you think the big holdup is?"
9,10,2,GEORGE,The government is very touchy about us being in the air. Let us run around on the ground as much as we want. Anything in the air is a big production.
9,10,2,JERRY,"Yeah, right. And what about the floating cities?"
9,10,2,GEORGE,And the underwater bubble cities?
9,10,2,JERRY,It's like we're living in the '50s here.
9,10,3,KRAMER,It's good suspension!
9,10,3,JERRY,"Would you stop it? You'll have plenty of time to destroy it after I get it. Hey, George, I'm buyin' this car."
9,10,3,GEORGE,What is wrong with you? You never tell 'em you like the car. You're not sure what you want. You don't even know why you're here.
9,10,3,JERRY,There's that vein again.
9,10,3,GEORGE,I'm starving. We should have had lunch first..
9,10,3,JERRY,"It'll be twenty minutes. I told ya, Puddy's getting me an insider deal."
9,10,3,GEORGE,Since when is Elaine's boyfriend selling cars? I thought he was a mechanic.
9,10,3,JERRY,I guess he graduated.
9,10,3,GEORGE,That's an easy move: go from screwin' you behind your back to screwin' you right to your face.
9,10,4,JERRY,Thank you.
9,10,4,GEORGE,"Puddy's just gonna give you the car, huh? You'll see. First they stick you with the undercoating, rust-proofing, dealer prep. Sudeenly, you're"
9,10,5,JERRY,Alright. Calm down.
9,10,5,GEORGE,"My father had a car salesman buddy. He was gonna fix him up real nice. Next thing I know, I'm gettin' dropped of in a Le Car with a fabric sunroof. All"
9,10,7,KRAMER,"Jerry, I don't think this thing is hooked up right."
9,10,8,JERRY,"Alright, we're goin' in."
9,10,9,SALESMAN,"You've got a good eye, there. I see you've noticed the uni-body construction. I'm Rick. Are you looking to buy or lease?"
9,10,10,KRAMER,"Uh, borrow. It's for my friend. Yeah, he'll be buying.."
9,10,10,RICK,Maybe I should talk to him.
9,10,10,KRAMER,"Oh, I don't think so. No, he's an entertainer. You know, all over the place. That's where I come in."
9,10,10,RICK,"I see. So, you're his manag-"
9,10,11,KRAMER,"Yeah, neighbor. That's right. Yeah, why don't we take this boiler out for a shakedown?"
9,10,12,GEORGE,"Look at these salesmen. The only thing these guys fear is the walk-out. No matter what they say, you say, ""I'll walk out of here right now!"""
9,10,13,SALESMAN,Can I help you with something?
9,10,13,GEORGE,Hold it! One more step and we're walkin'!
9,10,13,JERRY,"George. Sorry, we're just waiting for David Puddy."
9,10,13,GEORGE,He is. You don't know what I'm doin' here.
9,10,14,ELAINE,Hey.
9,10,14,JERRY,Hey.
9,10,14,PUDDY,Sorry I'm late.
9,10,14,ELAINE,My new salesman boyfriend took me out to celebrate his promotion.
9,10,14,JERRY,Ah. Where'd you go?
9,10,14,ELAINE,"Uh, to a restaurant."
9,10,14,PUDDY,Arby's.
9,10,14,ELAINE,I had the roast beef..
9,10,14,JERRY,"So, Puddy, I decided I'm gonna go with another 900 convertible."
9,10,14,PUDDY,Alright. Classic. High-five.
9,10,14,ELAINE,"David, can you tell me where the Xerox machine is?"
9,10,14,PUDDY,"Oh, sure, babe. Salesman-only copy room right there."
9,10,14,ELAINE,Oh.
9,10,14,PUDDY,"Hey, come on, guys. I'll show you the 900."
9,10,14,GEORGE,"Yeah, you show us the 900."
9,10,15,RICK,".. And look at these features, Mr. Kramer: Anti-lock breaks, automatic climate control. Uh, make a right at this corner, please."
9,10,16,KRAMER,"No. No, I didn't."
9,10,16,RICK,"Well, that's okay. We'll make this next right, and swing around to get back to the dealership."
9,10,16,KRAMER,"Well, it's a test drive, right? I never drive around here. If I'm gonna recommend this car, I need to see that it'll handle my daily"
9,10,17,RICK,So where are we going?
9,10,17,KRAMER,"Just a little place I like to call, ""You'll see""."
9,10,20,GEORGE,I'm starving. You got any of those free donuts you use to soften people up?
9,10,20,PUDDY,By the service department.
9,10,20,GEORGE,"Alright, remember: no rust-proofing. Commit to nothing. If you have to speak - mumble."
9,10,20,JERRY,"Au revoir, Le George."
9,10,20,GEORGE,Don't think it can't happen!
9,10,20,JERRY,"So, Puddy, this is a pretty good move for you, huh? No more ""grease monkey""."
9,10,20,PUDDY,I don't care for that term.
9,10,20,JERRY,"Oh. Sorry, I didn't know.."
9,10,20,PUDDY,"No, I don't know too many monkeys who could take apart a fuel injector."
9,10,20,JERRY,I saw one once that could do sign language.
9,10,20,PUDDY,"Yeah, I saw that one. Uh.. Koko."
9,10,20,JERRY,"Yeah, Koko."
9,10,20,PUDDY,"Right, Koko. That chimp's alright. High-five."
9,10,21,GEORGE,"Hey, hey, hey! What's goin' on here? You didn't agree to anything, did ya?"
9,10,21,JERRY,No. We both just saw the same monkey.
9,10,21,GEORGE,"Well, I got screwed on the donuts. There were none left."
9,10,21,PUDDY,"Well, there's a vending machine. I could show you where it is."
9,10,21,GEORGE,"Hey, gimme a dollar."
9,10,21,JERRY,Where's your money?
9,10,21,GEORGE,I'm here helpin' you.
9,10,22,ELAINE,Hey. Where's Puddy? The copy machine is broken.
9,10,22,GEORGE,"Heh, heh, heh. That's what they want you to think."
9,10,22,JERRY,"Hey, Elaine, have you noticed your boyfriend has developed an annoying little habit?"
9,10,22,ELAINE,The squinting?
9,10,22,JERRY,No.
9,10,22,ELAINE,The staring?
9,10,22,JERRY,No. He keeps asking me to give him a high-five.
9,10,22,ELAINE,I thought all guys do that.
9,10,22,JERRY,"Slapping hands is the lowest form of male primate ritual. In fact, even some of them have moved on - they're using sign language now."
9,10,22,ELAINE,Is that bad?
9,10,22,JERRY,What do you think the Nazis were doin'? That was the heil-five.
9,10,22,ELAINE,"Isn't that from your act, like, ten years ago?"
9,10,22,JERRY,"It was a good bit in the 80's, and it's still relatable today."
9,10,23,PUDDY,Good news. We got a 900 in black. That's the hot color. High-five.
9,10,24,ELAINE,"Um, David, you know what? Can you come help me fix the copy machine?"
9,10,25,PUDDY,You owe me five.
9,10,28,GEORGE,Twix.. B-5.
9,10,29,GEORGE,"Ah, come on!"
9,10,31,GEORGE,"Ah, excuse me. Do you have change of a dollar?"
9,10,31,MECHANIC,No.
9,10,31,GEORGE,"Could I, uh, could I trade you for another dollar?"
