Season,Episode,Scene,Character,Line
5,4,0,THE BRIS,Written by Larry Charles
5,4,0,STAN,...And so the baby's head comes
5,4,7,ELAINE,Whoa.
5,4,7,STAN,And then doctor says...
5,4,7,JERRY,"Thank you, that's enough."
5,4,7,STAN,Will you look at that baby. Sucking like there's no tomorrow.
5,4,8,JERRY,"Yeah, yeah, yeah."
5,4,8,STAN,"Look at that JERRY, look at that. Sucking, sucking..."
5,4,8,JERRY,"Yeah, I looked. I saw."
5,4,8,STAN,"This doesn't make you uncomfortable, does it?"
5,4,8,JERRY,Uncomfortable? Not at all. See your friend's wife's breast sticking out - why would that make me uncomfortable?
5,4,8,STAN,Look at him.
5,4,8,JERRY,How long do they do that?
5,4,8,STAN,"Oh, a year or two."
5,4,8,JERRY,No break?
5,4,8,STAN,Then comes the weaning.
5,4,8,JERRY,"So after the sucking, comes the weaning."
5,4,8,ELAINE,First the sucking then the weaning.
5,4,8,JERRY,"Well, you gotta wean."
5,4,8,STAN,Gotta wean.
5,4,8,ELAINE,It's a must wean situation.
5,4,8,PAUSE.,
5,4,8,GEORGE,What about that spot I got?
5,4,8,JERRY,"Yeah, that's a great spot."
5,4,8,GEORGE,"You open the door to the car, boom, you walk right into the"
5,4,12,JERRY,Yes.
5,4,12,GEORGE,I'm driving to the post office.
5,4,12,JERRY,
5,4,12,(INTERRUPTING) GEORGE.,
5,4,12,GEORGE,"Maybe the baby would like to see my spot. A positive, uplifting"
5,4,14,JERRY,Where's KRAMER? He should've been here by now.
5,4,14,ELAINE,Did you give him the room number?
5,4,14,JERRY,"Yes, 1397."
5,4,14,CUT TO:,
5,4,14,ACT ONE,
5,4,14,SCENE B,
5,4,14,"KRAMER, WANDERING.",
5,4,14,KRAMER,
5,4,14,"1937, 1937, 1937...",
5,4,14,A WANDERING PATIENT STOPS HIM,
5,4,14,PATIENT,Excuse me. Do you know where the staircase is?
5,4,14,KRAMER LOOKS AROUND.,
5,4,14,KRAMER,Uh.. over there...
5,4,14,WHAT HE THINKS IS THE STAN'S ROOM.,
5,4,14,KRAMER (CONT'D),
5,4,14,1937.,
5,4,14,SEARCHING FOR SOMEONE.,
5,4,14,CUT TO:,
5,4,14,ACT ONE,
5,4,14,SCENE C,
5,4,14,IN HOSPITAL ROOM #2 - DAY 1,
5,4,14,SPITTING FOOD AND SCREAMING.,
5,4,14,KRAMER,Pig man! It's a pig man! Pig man!
5,4,14,CUT TO:,
5,4,14,ACT ONE,
5,4,14,SCENE D,
5,4,14,INT HOSPITAL ROOM - DAY 1,
5,4,14,STAN,"..So anyway, JERRY and ELAINE, we have something we want to ask"
5,4,15,GEORGE,Look at it. I pulled it in perfectly equidistant from the car in
5,4,16,JERRY,Will you shut up.
5,4,16,ELAINE,I'm taking a cab home. I can't take it anymore.
5,4,16,JERRY,"So what were you about to say,"
5,4,16,STAN,Myra and I would like you and ELAINE to be the Godparents of
5,4,17,ELAINE,Wow.
5,4,17,JERRY,Me? A godfather?
5,4,17,STAN,Yes.
5,4,17,JERRY,"Never go against the family, ELAINE."
5,4,17,ELAINE,What?
5,4,17,KRAMER ENTERS.,
