Season,Episode,Scene,Character,Line
4,2,0,THE PITCH,Written by Larry David
4,2,2,STU,"Excuse me, Jerry? I'm Stu Chermak. I'm with NBC."
4,2,2,JERRY,Hi.
4,2,2,STU,Could we speak for a few moments?
4,2,2,JERRY,Sure.
4,2,2,JAY,"Hi, Jay Crespi."
4,2,2,JERRY,Hello.
4,2,2,GEORGE,"Uh, C-R-E-S-P-I?"
4,2,2,JAY,That's right.
4,2,2,GEORGE,I'm unbelievable at spelling last names. Give me a last name.
4,2,2,JAY,"Mm, I'm not-"
4,2,2,JERRY,George-
4,2,2,GEORGE,"Huh? All right, fine."
4,2,2,STU,"First of all, that was a terrific show."
4,2,2,JERRY,Oh thank you very much.
4,2,2,STU,"And basically, I just wanted to let you know that we've been"
4,2,4,JERRY,Really? Wow.
4,2,4,STU,"So, if you have any idea for like a TV show for yourself, well,"
4,2,5,JERRY,I'd be very interested in something like that.
4,2,5,STU,"Well, here, uh, why don't you give us a call and maybe we can develop"
4,2,7,JERRY,Okay. Great. Thanks.
4,2,7,STU,It was very nice meeting you.
4,2,7,JERY,Thank you.
4,2,7,JAY,Nice meeting you.
4,2,7,JERRY,Nice meeting you.
4,2,8,GEORGE,What was that all about?
4,2,8,JERRY,They said they were interested in me.
4,2,8,GEORGE,For what?
4,2,8,JERRY,"You know, a TV show."
4,2,8,GEORGE,Your own show?
4,2,8,JERRY,"Yeah, I guess so."
4,2,8,GEORGE,They want you to do a TV show?
4,2,8,JERRY,"Well, they want me to come up with an idea. I mean, I don't have"
4,2,9,GEORGE,"Come on, how hard is that? Look at all the junk that's on TV."
4,2,12,JERRY,Why should I care if my son's into gymnastics?
4,2,12,GEORGE,Because you're a gymnastics teacher. It's only natural.
4,2,12,JERRY,But gymnastics is not for everybody.
4,2,12,GEORGE,"I know, but he's your son."
4,2,12,JERRY,So what?
4,2,12,GEORGE,"All right, forget that idea, it's not for you....Okay, okay, I"
4,2,13,JERRY,Yeah and...?
4,2,13,GEORGE,And people come in the store and you get involved in their
4,2,14,JERRY,What person who runs an antique store gets involved in people's
4,2,15,GEORGE,Why not?
4,2,15,JERRY,So someone comes in to buy an old lamp and all of a sudden I'm
4,2,17,GEORGE,"I know, but antiques are very popular right now."
4,2,17,JERRY,"No they're not, they used to be."
4,2,17,GEORGE,"Oh yeah, like you know."
4,2,17,JERRY,Oh like you do.
4,2,18,KRAMER,...And you're the manager of the circus.
4,2,18,JERRY,A circus?
4,2,18,KRAMER,"Come on, this is a great idea. Look at the characters. You've"
4,2,21,JERRY,I don't think so.
4,2,21,KRAMER,"Look Jerry, the show isn't about the circus, it's about watching"
4,2,22,JERRY,I don't think the network will go for it.
4,2,22,KRAMER,Why not?
4,2,22,JERRY,"Look, I'm not pitching a show about freaks."
4,2,22,KRAMER,"Oh come on Jerry, you're wrong. People they want to watch freaks."
4,2,23,NEWMAN,Kramer.
4,2,23,JERRY,Hello Newman.
4,2,23,NEWMAN,Come on lets go. I got the helmet. Lets get the radar detector.
4,2,23,KRAMER,All right I'll be back in a second. You guys coming to my party?
4,2,23,TOGETHER,"Yeah, sure."
4,2,23,JERRY,What's this all about?
4,2,23,NEWMAN,We're making a trade. I'm giving him my motorcycle helmet - he's giving me his radar detector.
4,2,23,JERRY,I didn't know you had a motorctcle.
4,2,23,NEWMAN,Well my girlfriend had one.
4,2,23,JERRY,You have a girlfriend?
4,2,23,NEWMAN,
4,2,23,JERRY,I never remember you with a girl.
4,2,23,NEWMAN,"Nevertheless, ..."
4,2,23,JERRY,This is a pretty bad deal for Kramer. You know a radar detector is worth much more than that helmet. I think you're cheating him.
4,2,23,NEWMAN,Don't say anything.
4,2,23,JERRY,All right.
4,2,24,JERRY,You know you're getting gypped over here.
4,2,24,KRAMER,"Really, Ah,"
4,2,24,NEWMAN,We had a deal. Are you reneging out of the deal? Are you reneging? That's a renege.
4,2,24,KRAMER,"Oh, stop saying 'reneging""."
