Season,Episode,Scene,Character,Line
5,0,0,THE MANGO,Written by Buck Dancer & Lawrence H. Levy
5,0,1,JERRY,A female orgasm is kinda like the bat cave. A very few people know where it is and if you're lucky enough to see it you probably don't know how you got there and you can't find you way back after you left.
5,0,2,JERRY,"So, what's her name?"
5,0,2,GEORGE,Karin.
5,0,2,JERRY,Is she nice?
5,0,2,GEORGE,Great.
5,0,2,JERRY,So you like her?
5,0,2,GEORGE,I think so.
5,0,2,JERRY,You don't know?
5,0,2,GEORGE,I can't tell anymore.
5,0,2,JERRY,Well do you feel anything?
5,0,2,GEORGE,Feel? What's that?
5,0,2,JERRY,"All right, let me ask you this: when she comes over, you're cleaning up a lot?"
5,0,2,GEORGE,Yeah.
5,0,2,JERRY,You're just straightening up or you're cleaning?
5,0,2,GEORGE,Cleaning
5,0,2,JERRY,You do the tub?
5,0,2,GEORGE,Yeah.
5,0,2,JERRY,"On your knees, Ajax, scrubbing, the whole deal?"
5,0,2,GEORGE,Yeah.
5,0,2,JERRY,"Okay, I think you're in love!"
5,0,2,GEORGE,Tub is love?
5,0,2,JERRY,Tub is love. So there you are. You've got a nice girl and a clean apartment.
5,0,2,GEORGE,Yep. There's one little problem.
5,0,2,JERRY,Sexual?
5,0,2,GEORGE,Yeeeaaah. Well..... I've never really feld confident in..... one particular aspect.
5,0,2,JERRY,Below the equator?
5,0,2,GEORGE,Yeah.
5,0,2,JERRY,"Nobody does. You know, nobody knows what to do. You just close your eyes and you hope for the best. I really think they're happy if you just make an effort."
5,0,2,GEORGE,I don't know. Last time I got the tap.
5,0,2,JERRY,You got the tap?
5,0,2,GEORGE,"You know, you're going along, you think everything's all right and all of a sudden you get that tap. . You know it's like pfffff , all right that's enough, you're through."
5,0,2,JERRY,The tap is tough.
5,0,2,GEORGE,It's like the manager coming out and asking you for the ball.
5,0,2,JERRY,Well maybe she just wanted to move on to other business.
5,0,2,GEORGE,"No, no, this wasn't moving on. I got the hook. I wish I could get a lesson in that."
5,0,2,JERRY,It's a very complicated area.
5,0,2,GEORGE,You can go crazy trying to figure that place out.
5,0,2,JERRY,It's a haaazy mystery.
5,0,2,GEORGE,"Anyway, I think everything else is okay. Unless of course she's faking."
5,0,3,ELAINE,Who's faking?
5,0,3,GEORGE,Nothing.
5,0,3,ELAINE,Faking what?
5,0,3,GEORGE,Nobody's faking.
5,0,3,ELAINE,Ah! Orgasm?
5,0,3,GEORGE,She's not faking!
5,0,3,ELAINE,How do you know?
5,0,3,GEORGE,"I know. I can tell. It's one of my powers. Why, did you ever fake?"
5,0,3,ELAINE,Of course.
5,0,3,JERRY,Really?
5,0,3,GEORGE,You faked?
5,0,3,ELAINE,On occasion.
5,0,3,JERRY,And the guy never knows?
5,0,3,ELAINE,No.
5,0,3,JERRY,How can he not know that?
5,0,3,ELAINE,Because I was gooood.
5,0,3,JERRY,I guess after that many beers he's probably a little groggy anyway.
5,0,4,ELAINE,You didn't know.
5,0,4,JERRY,What?
5,0,4,ELAINE,You didn't know.
5,0,4,JERRY,Are you saying...
5,0,5,GEORGE,I think I'll have a piece of cake.
5,0,5,JERRY,With me?
5,0,5,ELAINE,Well...
5,0,5,JERRY,You faked with me?
5,0,5,ELAINE,Yeah.
5,0,5,JERRY,You faked with me?
5,0,5,ELAINE,Yeah.
5,0,5,JERRY,No.
5,0,5,ELAINE,Yeah.
5,0,5,JERRY,You faked it?
5,0,5,ELAINE,I faked it.
5,0,5,JERRY,"That whole thing, the whole production, it was all an act?"
5,0,5,ELAINE,Not bad huh?
5,0,5,JERRY,"What about the breathing, the panting, the moaning, the screaming?"
5,0,5,ELAINE,"Fake, fake, fake, fake."
5,0,5,JERRY,"I'm stunned, I'm shocked! How many times did you do this?"
5,0,5,ELAINE,"Uuuhm, all the time."
5,0,5,JERRY,All the time?!
5,0,5,GEORGE,We got a chocolate malt in here!
5,0,5,JERRY,But I'm so good.
5,0,5,GEORGE,I'm sure you are.
5,0,5,ELAINE,"Jerry, listen, it wasn't you. I just didn't have 'em back then."
5,0,5,JERRY,She faked.
5,0,6,JERRY,Maybe they've all been faking.
5,0,6,ELAINE,I'm sure they're not.
5,0,6,GEORGE,Maybe Karin is faking.
5,0,8,KRAMER,She was probably joking.
5,0,8,JERRY,"No no, it was no joke."
5,0,8,KRAMER,She didn't have any?
5,0,8,JERRY,No. None.
5,0,8,KRAMER,She faked 'em all.
5,0,8,JERRY,Faked 'em all.
5,0,8,KRAMER,"Well so she faked 'em, so what?"
5,0,8,JERRY,The woman had an orgasm under false pretences. That's sexual perjury.
5,0,8,KRAMER,You know I heard her screaming from my apartment? She woke me up a few times.
5,0,8,JERRY,"How did she do it? She's like Meryl Streep this woman. And I had to work the equipment. I'm not unskilled, I'm in the union. If she'd at least told me, maybe I could have done something about it."
5,0,8,KRAMER,Yeah I could have helped you out.
5,0,8,JERRY,What could you have done?
5,0,8,KRAMER,I could have given you some pointers. I know how to press those buttons body.
5,0,8,JERRY,I'm feeling very inadequate about the whole thing.
5,0,8,KRAMER,Aaaaah.
5,0,8,JERRY,Don't aaaaah! I'm supposed to do something with her later? I don't even think I wanna see her.
5,0,9,KRAMER,Giddy-up.
5,0,10,JERRY,Hello... Oh hello Elaine.
5,0,10,ELAINE,So we're having dinner tonight?
5,0,10,JERRY,"I don't know, I'm not really in the mood."
5,0,10,ELAINE,Why? What's wrong? You're not still thinking about this afternoon are you?
5,0,10,JERRY,"What, the grilled cheese? Naaah, they always burn the toast."
5,0,10,ELAINE,"Nooo, the other thing."
5,0,10,JERRY,Oooh that. Well...
5,0,10,ELAINE,"Oh come on, Jerry. Making to much of a big deal about it."
5,0,10,JERRY,Yeah I guess. So you wanna meet at that place at seven thirty?
5,0,10,ELAINE,Okay.
5,0,10,JERRY,All right.
5,0,10,ELAINE,"All right, see you later."
5,0,10,JERRY,Bye.
5,0,10,ELAINE,Bye.
5,0,12,ELAINE,"Rene, can you come here a second? Let me ask you something: have you ever... you know... faked it?"
5,0,12,RENE,"Yeah, sometimes."
5,0,12,ELAINE,"Really, like when?"
5,0,12,RENE,"Like if we went to a Broadway show, if we had really good seats."
5,0,12,ELAINE,"Yeah, well..."
5,0,12,RENE,"Well you know, if it's enough all ready and I just wanna get some sleep."
5,0,13,JERRY,I really don't feel like seeing her.
5,0,13,KRAMER,"You know, I faked it."
5,0,13,JERRY,What?!
5,0,13,KRAMER,Yeah.
5,0,13,JERRY,You faked it? Why would you do that?
