Season,Episode,Scene,Character,Line
9,14,0,THE WIZARD,Written by Steve Lookner
9,14,0,GEORGE,Keep it real!
9,14,0,GEORGE,Let's get nuts! China is an instant page-turner?
9,14,0,JERRY,It's a Wizard electronic organizer for my dad. I'm goin' to Florida
9,14,1,GEORGE,How much was it?
9,14,1,JERRY,Two hundred. But I'll tell him it's fifty. He doesn't care about the
9,14,2,GEORGE,Where are you gettin' a Wizard for fifty dollars?
9,14,2,JERRY,"Ah, I'll tell him I got it on the street, and maybe it's hot. That's"
9,14,3,GEORGE,I got a message from the Rosses at work today.
9,14,3,JERRY,Susan's parents? When's the last time you talked to them?
9,14,3,GEORGE,"At the funeral, give or take. You know, deep down, I always kinda"
9,14,4,JERRY,"Why, because you picked out the poision envelopes? That's silly."
9,14,5,DARRYL,"Nice meeting you. Ah, I gotta run, Elaine. I'll see you later."
9,14,5,JERRY,Still no Puddy?
9,14,5,ELAINE,"Uh, I think his answering machine's broken, so I just gave up. Well,"
9,14,6,JERRY,What? About you datin' a black guy? What's the big deal?
9,14,6,ELAINE,What black guy?
9,14,6,JERRY,"Darryl. He's black, isn't he?"
9,14,6,ELAINE,He is?
9,14,6,GEORGE,"No, he isn't."
9,14,6,JERRY,"Isn't he, Elaine?"
9,14,6,ELAINE,You think?
9,14,6,GEORGE,I thought he looked Irish.
9,14,6,JERRY,What's his last name?
9,14,6,ELAINE,Nelson.
9,14,6,GEORGE,That's not Irish.
9,14,6,JERRY,I think he's black.
9,14,6,GEORGE,Should we be talkin' about this?
9,14,6,ELAINE,I think it's OK.
9,14,6,GEORGE,"No, it isn't."
9,14,6,JERRY,Why not?
9,14,6,GEORGE,"Well, it would be OK if Darryl was here."
9,14,6,JERRY,If he's black.
9,14,6,ELAINE,Is he black?
9,14,6,JERRY,Does it matter?
9,14,6,ELAINE,"No, course not. I mean, I'd just like to know."
9,14,6,JERRY,"Oh, so you need to know?"
9,14,6,ELAINE,"No, I don't need to know. I just think it would be nice if I knew."
9,14,6,WAITRESS,"Should I take that? (when they see the waitress, who is black, all three hurriedly get out lots"
9,14,8,MRS. ROSS,"Uh, who?"
9,14,8,GEORGE,"George Costanza. Susan's, uh, friend? Long time no speak."
9,14,9,MRS. ROSS,"Uh, George, the Susan Ross Foundation is having an event this"
9,14,10,GEORGE,"Oh, I just, uh, leased a house out in the Hamptons, and I have got"
9,14,11,MRS. ROSS,"Thank you for calling, George."
9,14,11,GEORGE,"Oh, sure. I mean, after all, you were almost my, uh... OK, I gotta"
9,14,12,JERRY,House in the Hamptons?
9,14,12,GEORGE,"Well, you know, I've been lyin' about my income for a few years. I"
9,14,13,JERRY,Hey.
9,14,13,KRAMER,"Well, grab a cigar, boys. Yeah. It's time to celebrate."
9,14,13,JERRY,Wow. What are we celebrating?
9,14,13,KRAMER,"Uh, you remember my coffee table book?"
9,14,13,JERRY,With the little legs?
9,14,13,KRAMER,That's the one. A big Hollywood so-and-so optioned it for a movie.
9,14,13,GEORGE,How are they gonna make that book into a movie?
9,14,13,KRAMER,You remember that photo book on toy ray guns?
9,14,13,GEORGE,Yeah?
9,14,13,KRAMER,Independence Day?
9,14,13,GEORGE,Oh.
9,14,13,JERRY,How much are they payin' you?
9,14,13,KRAMER,Let's just say that I don't have to worry about working for a while.
9,14,14,JERRY,That's funny because I haven't seen you working for a while. A long
9,14,15,KRAMER,"Yeah, and you're not going to, because I'm hanging it up. Boys, I'm"
9,14,16,JERRY,From what?
9,14,16,KRAMER,"From the grind. I mean, who needs it? I mean, I've accomplished"
9,14,17,KRAMER,"Oh, I bought myself a little retirement gift. Gold watch."
9,14,17,JERRY AND GEORGE,Ooh!
9,14,17,KRAMER,"Well, it's not really gold."
9,14,17,JERRY AND GEORGE,Aww.
9,14,19,DARRYL,Hey.
9,14,19,ELAINE,Great music.
9,14,19,DARRYL,"Oh, it's my neighbor. They blast that stuff twenty four hours a day."
9,14,20,DARRYL,"Yo, you! Turn it down!"
9,14,20,ELAINE,"Oh, wow, these are nice. Do they have any cultural significance?"
9,14,20,DARRYL,They're... African.
9,14,20,ELAINE,Right. African.
9,14,20,DARRYL,"Well, not Africa, actually. South Africa."
9,14,20,ELAINE,South Africa.
9,14,20,DARRYL,"My family used to live there, but, uh, we got out years ago, for"
9,14,21,ELAINE,Maybe.
9,14,24,GEORGE,"I'll tell ya, if I had one of these things, I'd be eatin' hot dogs"
9,14,25,VENDER,Are you gonna buy a hot dog or not?
9,14,25,GEORGE,Mmm... no.
9,14,26,JERRY,It's 5:30 in the morning!
9,14,26,HELEN,We let you sleep in. birthday present. Here. Happy Birthday.
9,14,26,MORTY,"Aw, Jerry. I should be buyin' you presents."
9,14,26,JERRY,What does that mean?
9,14,26,HELEN,Leave your father alone. It's his birthday.
9,14,26,MORTY,Oooh! Heh heh! It's a radar detector.
9,14,26,JERRY,Radar detector? I've never seen you go over twenty miles an hour.
9,14,28,MORTY,This looks like too much money.
9,14,28,JERRY,"Nah, I got it from a guy on the street. It was, like, fifty bucks."
9,14,28,MORTY,You think it's hot?
9,14,28,JERRY,Could be.
9,14,28,MORTY,"Attaboy! Helen, Jerry got me a hot Wizard computer!"
9,14,28,HELEN,I'm right here.
9,14,28,JERRY,"And you can do everything with it. You can get e-mail, fax, there's a"
9,14,29,MORTY,"So, I can use it in the restaurant to figure out the tip?"
9,14,29,JERRY,"Yeah, I guess. But the really cool thing is the daily planner."
9,14,29,MORTY,"Helen, we got into restaurants and figure out the tips."
9,14,29,HELEN,"Jerry, you're getting your father too excited."
9,14,30,JERRY,"Kramer, what are you doing here?"
9,14,30,KRAMER,I told you I was retiring. I moved in next door.
9,14,30,HELEN,"Mr. Kornstein died, and it's a beautiful apartment."
9,14,30,KRAMER,"Yeah, your, uh, folks said it was for rent, so I jumped on it."
9,14,30,JERRY,"Kramer, you can't live down here. This is where people come to die."
9,14,30,HELEN,Don't eat cookies for breakfast! I'll fix you something. How 'bout a
9,14,31,KRAMER,"Mmmm, that sounds great, Mom."
9,14,31,JERRY,"If you feed him, he'll never leave."
9,14,31,HELEN,We don't have any feta. How about cottage cheese and Egg Beaters?
9,14,31,"KRAMER, IMMATURELY",I guess.
9,14,31,JERRY,I can't believe this.
9,14,31,KRAMER,"I know, I know. Don't I look more relaxed?"
9,14,32,GEORGE,"Actually, I did have a thought."
9,14,32,ELAINE,Oh.
9,14,32,GEORGE,Why don't you just ask him? like I really want to know.
9,14,32,GEORGE,"Maybe he's, um... mixed."
9,14,32,ELAINE,Is that the right word?
9,14,32,GEORGE,I really don't think we're supposed to be talkin' about this.
