Season,Episode,Scene,Character,Line
9,11,0,THE REVERSE PEEPHOLE,Written by Spike Feresten
9,11,1,WAITRESS,"Careful, this plate is extremely hot."
9,11,2,ELAINE,Thank you. Ow!
9,11,2,WAITRESS,I just told you it was hot. Why'd you touch it?
9,11,2,ELAINE,I just wanted to know what your idea of 'hot' is.
9,11,3,PUDDY,"Hey, babe. You ready to hit the ice?"
9,11,4,ELAINE,"I am ready to skate up a-- ha, ha, ha...Why are you wearing that?"
9,11,4,PUDDY,It's my winter coat.
9,11,4,ELAINE,A fur?
9,11,5,PUDDY,Is there a problem?
9,11,5,ELAINE,A seemingly infinite supply.
9,11,6,ELAINE,"Ow! Careful, it's hot."
9,11,7,PUDDY,Ow!
9,11,8,JERRY,"So, Puddy wear's a man fur?"
9,11,8,ELAINE,He was struttin' around the coffee shop like Stein Erickson.
9,11,8,JERRY,"And, of course, you find fur morally reprehensible."
9,11,8,ELAINE,"Eh, anti-fur. I mean, who has the energy anymore? This is more about hanging off the arm of an idiot."
9,11,8,GEORGE,And this is the first you're seeing of the coat?
9,11,8,ELAINE,We never dated in winter.
9,11,8,JERRY,You might want to get a look at that bathing suit drawer.
9,11,8,ELAINE,"Oh, I walked by Bloomingdale's the other day, and I saw that massage chair we want to get Joe Mayo as an apartment gift."
9,11,8,GEORGE,"An apartment-warming gift? We got to give presents to people for moving? Birthdays, Christmas, it's enough gifts. I would like one month off."
9,11,8,JERRY,Kramer said it's a perfect gift. That's what we're gettin' him.
9,11,8,GEORGE,"All right, but we're not buyin' it at Bloomingdale's. I will buy it, you pay me back later. I'll sniff out a deal. I have a sixth sense."
9,11,8,JERRY,Cheapness is not a sense.
9,11,8,ELAINE,"I can't stand Joe Mayo's parties. You know, the second you walk in, he's got you workin' for him. 'Hey, can you do me a favor? Can you keep an eye on the"
9,11,9,JERRY,I had a great time at the last one. I was in charge of the music. I turned that mother out.
9,11,10,KRAMER,Hey.
9,11,10,JERRY,Hey.
9,11,10,KRAMER,You got any pliers?
9,11,10,JERRY,"What, has Newman got another army man stuck in his ear?"
9,11,10,NEWMAN,Hilarious.
9,11,10,KRAMER,Newman and I are reversing the peepholes on our door. So you can see in.
9,11,10,ELAINE,Why?
9,11,10,NEWMAN,To prevent an ambush.
9,11,10,KRAMER,"Yeah, so now I can peek to see if anyone is waiting to jack me with a sock full of pennies."
9,11,10,JERRY,But then anyone can just look in and see you.
9,11,10,KRAMER,"Our policy is, we're comfortable with our bodies. You know, if someone wants to help themselves to an eyefull, well, we say, 'Enjoy the show.'"
9,11,10,ELAINE,I'm sorry I can't stay for the... second act.
9,11,11,JERRY,"Hey, George. Here's the model number on that chair, by the way."
9,11,11,KRAMERT,Mmm... Nice wallet.
9,11,11,NEWMAN,Wallet.
9,11,11,JERRY,What?
9,11,12,KRAMER,"Nobody carries wallets anymore. I mean, they went out with powdered wigs. Yeah, see here's what you need. Just a couple of cards and your bankroll."
9,11,13,JERRY,That's a five.
9,11,13,KRAMER,"I'm on the Mexican, whoa ohh, radio..."
9,11,14,SILVIO,"Eh, what are you doing?"
9,11,14,KRAMER,"Hey, Silvio. Yeah, I'm reversing my peephole."
9,11,14,SILVIO,"Hey, you know you gotta get permission from me. I'm the super. Who said you could do that?"
9,11,14,KRAMER,"Well, who says I can do any of the things I do in my place?"
9,11,14,SILVIO,Like what?
9,11,14,KRAMER,"Well, I... uh, nothing. No, I'll, um, I'll switch it back."
9,11,14,SILVIO,"No, no, no, no. No, that's all right."
9,11,14,KRAMER,"Well, that's good. Because, uh, Newman and I--"
9,11,14,SILVIO,"Newman? He did this, too?"
9,11,14,KRAMER,"Well, yeah."
9,11,14,SILVIO,I deal with him.
9,11,15,GEORGE,"Hey, look at this. This is the same massage chair we're gettin' for Joe Mayo, $60 cheaper."
9,11,15,JERRY,Except the store's in Delaware.
9,11,15,GEORGE,I'll have 'em overnight it.
9,11,15,JERRY,Maybe cheapness is a sense. You know it is better without this big wallet. It's more comfortable.
9,11,15,GEORGE,It doesn't matter if it's more comfortable. It's wrong.
9,11,15,JERRY,Why?
9,11,16,GEORGE,"Because important things go in a case. You got a skull for your brain, a plastic sleeve for your comb, and a wallet for your money."
9,11,17,JERRY,But look at this thing. It's-it's huge. You got more cow here than here.
9,11,17,GEORGE,I need everything in there.
9,11,18,JERRY,Irish money?
9,11,18,GEORGE,I might go there.
9,11,18,JERRY,Show this card at any participating Orlando-area Exxon station...to get your free 'Save the Tiger' poster.
9,11,19,GEORGE,"All right, just gimme that. And gimme some of those Sweet & Lows."
9,11,21,KRAMER,Who is it?
9,11,21,NEWMAN,It's Newman.
9,11,21,KRAMER,What do you want? I'm in the middle of something.
9,11,21,NEWMAN,I can't believe I'm being evicted.
9,11,21,KRAMER,What? What are you talking about?
