Season,Episode,Scene,Character,Line
9,8,0,THE APOLOGY,Written by Jennifer Crittenden
9,8,0,"JERRY,","Any second now. Light is on! Melissa, waffles are ready."
9,8,0,"MELISSA,","Oh, fantastic! I'm starving."
9,8,0,"JERRY,",How about that.
9,8,0,"MELISSA,",Mmm-hmm.
9,8,0,GEORGE,She ate breakfast naked?
9,8,0,JERRY,She didn't even want a napkin.
9,8,0,GEORGE,"I've had bedroom naked, I've had walk-to-the-bathroom naked... I have never had living-room naked."
9,8,0,JERRY,"Oh, it's a scene."
9,8,0,GEORGE,"It's like you're livin' in the Playboy Mansion! Did she, uh, did she frolic?"
9,8,0,JERRY,I don't really have enough room.
9,8,0,"GEORGE,","Yeah. Hey, Lainie, Puddy."
9,8,0,ELAINE,Hey!
9,8,0,PUDDY,Hi.
9,8,0,JERRY,Hey.
9,8,0,"PUDDY,",I got to make a pit stop.
9,8,0,"ELAINE,",'Kay.
9,8,0,JERRY,Back together?
9,8,0,ELAINE,"His apartment was being fumigated, so we thought we'd give it another shot."
9,8,0,JERRY,Ah...
9,8,0,ELAINE,So guess who called me last night? Jason Hanke.
9,8,0,GEORGE,'Stanky Hanke'? What did he want?
9,8,0,ELAINE,He called to apologize for standing me up five years ago.
9,8,0,JERRY,Why now?
9,8,0,ELAINE,
9,8,1,GEORGE,Ho ho ho ho! I can't wait for Hanke to come crawling back to me.
9,8,1,JERRY,Still with the neck hole?
9,8,1,GEORGE,Still upset. Very upset.
9,8,1,ELAINE,What neck hole?
9,8,1,GEORGE,Remember that New Year's party he threw a few years ago? He had that
9,8,2,GEORGE,I asked if I could borrow a sweater.
9,8,2,JERRY,A cashmere sweater.
9,8,2,GEORGE,"I said preferably cashmere, for warmth. So in front of the whole"
9,8,3,ELAINE,Ha ha ha ha ha ha ha!
9,8,3,GEORGE,"Oh, yeah, sure, laugh it up. Everybody else did!"
9,8,3,ELAINE,"Well, it's funny. I mean, you have a big head. Or is it 'cause of"
9,8,4,JERRY,"No, I think the head does most of the stretching."
9,8,4,GEORGE,Regardless. I had to walk around for the rest of the party in some
9,8,5,ELAINE,I really think it's the size of your neck.
9,8,5,GEORGE,It's my head!
9,8,5,ELAINE,Ha ha ha ha ha ha ha!
9,8,5,ELAINE,Hey.
9,8,5,PEGGY,Hey.
9,8,5,ELAINE,"Isn't this great? With those nerds in accounting moved, you and I"
9,8,6,KRAMER,"You went to the coffee shop without me? I told ya, I just wanted to"
9,8,7,JERRY,That was an hour ago. What were you doing in there?
9,8,7,KRAMER,Showering. How long does it take you?
9,8,7,JERRY,Ten minutes.
9,8,7,"KRAMER,","Ten minutes? That's kooky talk. Hey Elaine, how long do you spend in the shower?"
9,8,7,ELAINE,Ten minutes.
9,8,7,KRAMER,Let me smell you.
9,8,7,ELAINE,All right. Whiff away.
9,8,7,"KRAMER,",Uh... that's not bad at all.
9,8,7,"ELAINE,",Hup! That's it.
9,8,7,ELAINE,"So get this. I'm in the bathroom at work today, and I see Peggy"
9,8,8,JERRY,So?
9,8,8,ELAINE,"So... we're the only women on the floor. I mean, we're like"
9,8,9,"JERRY,","All right! I'll get that. Well, maybe she just practices good hygiene."
9,8,9,"ELAINE,","Yeah, you're probably right. She's probably one of those neurotic clean freaks."
9,8,9,JERRY,Mmm.
9,8,9,KRAMER,"Well, here's my shower routine. Maybe I can make some changes. Get"
9,8,10,"JERRY,",Zephyr? That is not a word.
9,8,10,MELISSA,Do you challenge?
9,8,10,JERRY,"No, I do not challenge."
9,8,10,MELISSA,66 points. Ha ha.
9,8,10,JERRY,"I'd accuse you of cheating, but I don't know where you'd hide the"
9,8,11,MELISSA,You want some more ice tea?
9,8,11,JERRY,Sure.
9,8,11,"MELISSA,",Wrong pipe.
9,8,11,"GEORGE,",So she coughed.
9,8,11,JERRY,"Coughing... naked... It's a turn-off, man."
9,8,11,GEORGE,Everything goes with naked.
9,8,11,JERRY,"When you cough, there are thousands of unseen muscles that suddenly"
9,8,13,GEORGE,"Oh, you spoiled, spoiled man. Do you now how much mental energy I"
9,8,14,JERRY,But the thing you don't realize is that there's good naked and bad
9,8,15,GEORGE,All right. It's grovel time.
9,8,15,HANKE,"Hey, George. Jerry. Listen, I just got sober, so I've been going"
9,8,16,GEORGE,"What are you up to now, uh, Step Nine?"
9,8,16,HANKE,Yeah. Making amends.
9,8,16,GEORGE,Important step. Maybe the most important.
9,8,16,HANKE,"Anyway, uh, Jerry, you know, this may sound dumb, but, you know, when"
9,8,19,JERRY,"Thank you. I did notice, and I appreciate you rectifying it."
9,8,19,HANKE,: Great. Great.
9,8,20,"KRAMER,","Well, I just got out of a 27-minute"
9,8,22,"JERRY,",You got some suds over here.
9,8,22,"KRAMER,","Wha...? Oh, man! Geez! Look at that! I'm all lathery. Jerry, you got to show me what I'm doing"
9,8,23,JERRY,"Oh, come on!"
9,8,23,KRAMER,"No, I mean it, man. I'm lost!"
9,8,23,JERRY,You promise you'll never come in here again?
9,8,23,"KRAMER,","Oh, Jerry, you know I can't do that."
9,8,23,"JERRY,",Now my sense of it is that you're probably
9,8,24,KRAMER,"Well, that's how cats do it."
9,8,24,JERRY,"But, when you have a faucet instead of a tongue, you want to use"
9,8,25,KRAMER,
9,8,25,JERRY,"No, I told you, it's just a dry run."
9,8,25,"GEORGE,","Well, Hanke's moved on to Step Ten. He"
9,8,26,JERRY,That's Step Ten?
9,8,26,GEORGE,"All he has to do now is count his blessings, say a prayer, and he's"
9,8,27,KRAMER,"Come on, Jerry. How about a-a baggy swimsuit?"
9,8,27,JERRY,"You're not gettin' any skin, Kramer."
9,8,27,KRAMER,"Well, this has all been one big tease!"
9,8,27,"ELAINE,",These proofs look pretty good. Oh. Can I move this? Yup. I think this will work.
9,8,27,"PEGGY,",I'm... gonna get another bottle of water.
9,8,27,"WALTER,","Here, take mine. There's a little left."
9,8,27,"PEGGY,","Oh, thanks, Walter. Ahh!"
9,8,27,"HANKE,","Guys, there's no doubt that the pay"
9,8,28,MAN #1,You get pretty buff forearms.
9,8,28,HANKE,I don't know if I'm into that.
9,8,28,"GEORGE,","Oh, hello, Hanke, others."
9,8,28,HANKE,George.
