Season,Episode,Scene,Character,Line
8,4,0,THE PACKAGE,Written by Jennifer Crittenden
8,4,1,ATTENDANT,The doctor will be with you in a moment.
8,4,2,ELAINE,Difficult ?
8,4,2,DOCTOR,Elaine. You shouldn't be reading that. So tell me about this rash of yours.
8,4,2,ELAINE,"Well it's , it's..... You know I noticed that somebody wrote in my chart that I was difficult in January of 92 and I have to tell you that I remember that appointment exactly. You see this nurse asked me to put a gown on but it was a mole on my shoulder and I specifically wore a tank top so I wouldn't have to put a gown on. You know they're made of paper."
8,4,2,DOCTOR,Well that was a long time ago. How about if I just erase it. Now about that rash...
8,4,2,ELAINE,But it was in pen. You fake erase.
8,4,2,DOCTOR,All right Miss Benes. This doesn't look too serious. You'll be fine.
8,4,2,ELAINE,What are you writing? Doctor.
8,4,3,SHEILA,Here you go.
8,4,3,GEORGE,Thanks.
8,4,3,SHEILA,I hope you got that mustard stain out of your shirt.
8,4,3,GEORGE,Ohhhhhh
8,4,4,JERRY,No. All you got to do is jiggle it with this screwdriver.
8,4,4,GEORGE,Smile
8,4,4,JERRY,What are you doing ?
8,4,4,GEORGE,"I meet this women , Sheila. She works down at the one hour photo"
8,4,5,JERRY,Extra teeth. I love that look.
8,4,5,GEORGE,"Hey check this out. I go to pick up my pictures and she says "" I"
8,4,6,JERRY,What mustard stain ?
8,4,6,GEORGE,Don't you see. She's looking at my pictures.
8,4,6,JERRY,Why did you take a picture of a mustard stain ?
8,4,6,GEORGE,That's got nothing to do with it.
8,4,6,JERRY,I see. She's looking.
8,4,6,GEORGE,Yesssss.
8,4,6,KRAMER,"Hey , you got to get this thing fixed"
8,4,6,JERRY,They've tried to fix it. But it keeps coming back the same.
8,4,6,KRAMER,Would you like a refund ?
8,4,6,JERRY,Well I can't the warranty expired two years ago.
8,4,6,KRAMER,Would you be interested ?
8,4,6,JERRY,Well how are you going.....
8,4,6,KRAMER,Would you ?
8,4,6,JERRY,I guess I would.
8,4,6,KRAMER,"Yeah , yeah."
8,4,7,ELAINE,You are not going to believe what happened to me at the doctors
8,4,8,JERRY,Not the gown again.
8,4,8,ELAINE,"No , no. I was looking at my chart and it said I was difficult. Why"
8,4,9,JERRY,They have gotten to know you.
8,4,10,ELAINE,Then the doctor writes more stuff down and doesn't even look at my
8,4,11,GEORGE,Why don't you find a doctor that doesn't know your difficult.
8,4,11,ELAINE,Oh come on. I'm not difficult. I'm easy.
8,4,11,JERRY,Why because you dress casual and sleep with a lot of guys.
8,4,11,ELAINE,Listen to me you little shi........
8,4,11,GEORGE,Smile.
8,4,12,DOCTOR,Well Elaine you really didn't have to put on the gown.
8,4,12,ELAINE,Oh it's my pleasure. I love these. In fact I got one at home. It's
8,4,14,DOCTOR,All rightly. Let me just review your history before we begin.
8,4,14,ELAINE,Where did you get my chart ?
8,4,14,DOCTOR,From your last doctor. It's a standard procedure.
8,4,14,ELAINE,You know I can tell you my whole history . Let's just.......
8,4,14,DOCTOR,Okay. Let's take a look. Well that doesn't look to serious. You'll
8,4,15,ELAINE,"Please , please. It's really , really itchy."
8,4,18,POSTAL WORKER,Seinfeld ?
8,4,18,JERRY,Yeah.
8,4,18,POSTAL WORKER,I got a package for you. Sign here
8,4,18,JERRY,Who's it from ?
8,4,18,POSTAL WORKER,No return address.
8,4,18,JERRY,What if I don't want it ?
8,4,18,POSTAL WORKER,Are you refusing delivery ?
8,4,18,JERRY,Maybe I am.
8,4,18,POSTAL WORKER,Why would you do that ?
8,4,18,JERRY,I've never done it before.
8,4,18,POSTAL WORKER,Why start now ?
8,4,18,JERRY,Why not ?
8,4,18,POSTAL WORKER,All right.
8,4,19,GEORGE,Why did you refuse the package. Everybody loves a package.
8,4,19,JERRY,I don't know it was weird. Crazy printing . I don't know who it was
8,4,20,GEORGE,What do you think it's a bomb ?
8,4,20,JERRY,It's not totally impossible.
8,4,20,GEORGE,Oh the ego on you.
8,4,20,JERRY,Why can't I be bombable ?
8,4,20,GEORGE,Who's going to bomb you. An airline for all the stupid little peanut
8,4,21,JERRY,I suppose you think your bombable.
8,4,21,GEORGE,Hey. There is a couple of people that wouldn't mind having me out of
8,4,22,JERRY,There's more than a couple.
8,4,22,GEORGE,Hey. Check these out. I just picked them up from Sheila. She must
8,4,23,JERRY,You don't have a Mercedes.
8,4,23,GEORGE,I know. I just sort of leaned on it so it would look like it was
8,4,24,JERRY,The driver seems a little put out.
8,4,24,GEORGE,No. He was fine with it. Check that out.
8,4,24,JERRY,Is that Burt Reynolds ?
8,4,24,GEORGE,Wax Museum.
8,4,24,JERRY,Oh.
8,4,24,GEORGE,Oh. What is this ?
8,4,24,JERRY,That's a lot of skin.
8,4,24,GEORGE,This must be Sheila from the photo place
8,4,24,JERRY,You can barely see her face.
8,4,24,GEORGE,She must have slipped it in here.
8,4,25,GEORGE,Photo store Sheila.
8,4,25,KRAMER,Well hello Photo store Sheila.
8,4,25,GEORGE,All right. I will see you boys later
8,4,25,JERRY,Where are you going ?
8,4,25,GEORGE,To ask her out.
8,4,25,KRAMER,"No , no. Your not playing the game"
8,4,25,GEORGE,What game ?
8,4,25,KRAMER,"She goes to these lengths to entice you and your only response is """
8,4,27,GEORGE,No good ?
8,4,27,KRAMER,George. It's the timeless art of seduction . You got to join in the
