Season,Episode,Scene,Character,Line
9,15,0,THE BURNING,Written by Jennifer Crittenden
9,15,2,PUDDY,"Alright, be careful with the car, babe."
9,15,2,ELAINE,"Yeah, yeah."
9,15,2,PUDDY,"And don't move the seat, I got it right where I like it."
9,15,2,ELAINE,Goodbye?
9,15,2,PUDDY,"Two and ten, babe."
9,15,2,ELAINE,Okay.
9,15,2,PUDDY,Don't peel out.
9,15,2,ELAINE,I won't.
9,15,6,ELAINE,Jesus?
9,15,7,KRUGER,"According to our latest quarterly thing,Kruger Industrial Smoothing is"
9,15,8,GEORGE,"Well, I know when I'm a little strapped, I sometimes drop off my rent"
9,15,9,KRUGER,"Works for me. Good thinking, George."
9,15,9,CO-WORKER 1,"Alright, George."
9,15,9,CO-WORKER 2,Way to go man.
9,15,9,GEORGE,"Or we don't even send the check and then when they call, we pretend"
9,15,10,KRUGER,"Are you done? Silly voices, c'mon people, let's get real."
9,15,10,CO-WORKER 1,Good one.
9,15,10,CO-WORKER 2,That was bad.
9,15,11,GEORGE,"I had 'em, Jerry. They loved me."
9,15,11,JERRY,And then?
9,15,11,GEORGE,I lost them. I can usually come up with one good comment during a
9,15,12,JERRY,"Showmanship, George. When you hit that high note, you say goodnight and"
9,15,13,GEORGE,I can't just leave.
9,15,13,JERRY,That's the way they do it in Vegas.
9,15,13,GEORGE,You never played Vegas.
9,15,13,JERRY,I hear things.
9,15,14,ELAINE,Here's one. I borrowed Puddy's car and all the presets on his radio
9,15,15,GEORGE,I like Christian rock. It's very positive. It's not like those real
9,15,16,ELAINE,"So, you think that Puddy actually believes in something?"
9,15,16,JERRY,"It's a used car, he probably never changed the presets."
9,15,16,ELAINE,"Yes, he is lazy."
9,15,16,JERRY,Plus he probably doesn't even know how to program the buttons.
9,15,16,ELAINE,"Yes, he is dumb."
9,15,16,JERRY,So you prefer dumb and lazy to religious?
9,15,16,ELAINE,"Dumb and lazy, I understand."
9,15,16,GEORGE,Tell you how you could check.
9,15,16,ELAINE,How?
9,15,16,GEORGE,"Reprogram all the buttons, see if he changes them back. You know? The"
9,15,17,JERRY,"No, no, the old switcheroo is you poison your drink then you switch it"
9,15,18,GEORGE,"No, it's doing the same thing to someone that they did to you."
9,15,18,JERRY,"Yeah, Elaine's gonna do the same thing to Puddy's radio that the radio"
9,15,19,GEORGE,Well that's the gist of it!
9,15,19,ELAINE,Quiet! So where is this Sophie?
9,15,19,JERRY,"Oh, she's picking me up in a few minutes."
9,15,19,ELAINE,How long have you two been together?
9,15,19,JERRY,"I dunno. Since the last one. Oh, here she is. You wanna meet her?"
9,15,19,ELAINE AND GEORGE,Nah.
9,15,20,GEORGE,"By the way, how did Puddy get back in the picture?"
9,15,20,ELAINE,I needed to move a bureau.
9,15,21,KRAMER,"Hey Jerry, you got any pepper?"
9,15,21,MICKEY,Hey Jerry.
9,15,21,JERRY,Hey Mickey. Check the pepper shaker.
9,15,21,KRAMER,Yeah. See? It should
9,15,22,MICKEY,Aah-choo.
9,15,22,KRAMER,"A little wetter. See, I didn't believe it."
9,15,22,JERRY,What's with the fake sneezing?
9,15,22,KRAMER,"Yeah, we're going down to Mt. Sinai Hospital, See they hire actors to"
9,15,23,MICKEY,They assign you a specific disease and you act out the symptoms. It's
9,15,24,JERRY,Do medical schools actually do this?
9,15,24,KRAMER,"Well the better ones. Alright, let's practice retching."
9,15,24,JERRY,I think the phone is ringing.
9,15,24,JERRY,"Would you hold it a second?! Thank you, will you get out of here with"
9,15,25,KRAMER,"Mickey, DTs."
9,15,26,JERRY,Hello?
9,15,26,SOPHIE,Hey. It's me.
9,15,26,JERRY,Elaine?
9,15,26,SOPHIE,"No, it's me."
9,15,26,JERRY,George??
9,15,26,SOPHIE,"Jerry, it's Sophie. I can't believe you don't recognize my voice."
9,15,26,JERRY,"Oh, I knew it was you, I was joking. I'm a comedian."
9,15,27,KRAMER,You got any Ipecac?
9,15,27,JERRY,"Ipecac? Kramer, I really think you guys are going too far with this."
9,15,27,KRAMER,"No, Mickey, he swallowed twelve aspirin."
9,15,27,JERRY,Did he overdose?
9,15,27,KRAMER,"No, it's just too much."
9,15,28,KRUGER,...And it gets worse. The team working on the statue in Lafayette
9,15,30,GEORGE,"Alright, well why don't we smooth the head down to nothing, stick a"
9,15,32,GEORGE,Alright! That's it for me. Goodnight
9,15,35,DR. WEXLER,In your packet you will find the disease you have been assigned and
9,15,36,MICKEY,Bacterial Meningitis. Jackpot!
9,15,36,KRAMER,Gonorrhea? You wanna trade?
9,15,36,MICKEY,"Sorry buddy, this is the ""Hamlet"" of diseases. Severe pain, nausea,"
9,15,37,KRAMER,"Howbout you, do you wanna trade?"
9,15,37,MAN,Sure.
9,15,37,KRAMER,"Okay, what do you got?"
9,15,37,MAN,The surgeon left a sponge inside me.
9,15,37,KRAMER,Good luck with that.
9,15,38,GEORGE,I knew I had hit my high note so I thanked the crowd and I was gone.
9,15,38,JERRY,What did you do the rest of the day?
9,15,38,GEORGE,"I saw ""Titanic"". So that old woman, she's just a liar, right?"
9,15,38,JERRY,And a bit of a tramp if you ask me.
9,15,39,ELAINE,Hello boys.
9,15,39,GEORGE,"Hey, so, did you give that radio the old switcheroo?"
9,15,39,ELAINE,I did.
9,15,39,GEORGE,And the Christian rock?
9,15,39,ELAINE,"Ressurected! And look what I pried off of his bumper, a Jesus fish!"
9,15,39,GEORGE,"Jerry, do you have any fishsticks?"
9,15,39,JERRY,No. So you're disappointed he's a spiritual person?
9,15,39,ELAINE,"Well yeah, I got him because he seemed so one-dimensional, I feel"
9,15,40,GEORGE,I think it's neat. You don't hear that much about god anymore.
9,15,40,JERRY,"I hear things. Hey, so Sophie gave me the ""It's me"" on the phone today."
9,15,40,ELAINE,"""It's me?"" Isn't it a little premature?"
9,15,40,JERRY,I thought so.
9,15,40,ELAINE,"Hah. She's not a ""me"". I'm a ""me""."
9,15,40,GEORGE,"I'm against all ""it's me""s. So self-absorbed and egotistical, it's"
9,15,42,KRAMER,"Well, I got gonorrhea."
9,15,42,ELAINE,That seems about right.
9,15,42,KRAMER,That's what they gave me.
9,15,42,GEORGE,They? The Government?
9,15,42,JERRY,"No, no. He's pretending he's got gonorrhea so med students can diagnose"
9,15,43,KRAMER,"And it's a waste of my talent. It's just a little burning. Mickey, he"
9,15,44,GEORGE,"I guess there are no small diseases, only small actors."
9,15,45,GEORGE,Alright that's it for me. Good night everybody.
9,15,45,ELAINE,What was that?
9,15,45,JERRY,"Showmanship, George is trying to get out on a high note."
9,15,45,KRAMER,"See, showmanship. Maybe that's what my gonorrhea is missing."
9,15,45,JERRY,Yes! Step into that spotlight and belt that gonorrhea out to the back
9,15,46,KRAMER,"Yes, yes I will! I'm gonna make people feel my gonorrhea, and feel the"
9,15,48,STUDENT #1,And are you experiencing any discomfort?
9,15,48,KRAMER,Just a little burning during urination.
9,15,48,STUDENT #1,"Okay, any other pain?"
9,15,48,KRAMER,The haunting memories of lost love. May I?
9,15,53,STUDENT #1,Gonorrhea?!
9,15,53,KRAMER,Gonorrhea!
9,15,57,JERRY,One message. Hope it's not from you.
9,15,57,ANSWERING MACHINE,"""Hey Jerry, it's me. Call me back."""
9,15,57,JERRY,Sophie.
9,15,57,GEORGE,She's still doing that?
9,15,57,JERRY,Yep.
9,15,57,GEORGE,"Alright, I'll tell you what you do. You call her back and give her the"
9,15,58,JERRY,"I think that's a ""what's good for the goose is good for the gander""."
9,15,58,GEORGE,"What the hell is a gander, anyway?"
9,15,58,JERRY,"It's a goose that's had the old switcheroo pulled on it. Hi Sophie, it's me."
9,15,58,SOPHIE,Hey Raef.
9,15,58,JERRY,She thinks it's someone named Raef.
9,15,58,GEORGE,"Good, let her think it."
9,15,58,JERRY,"So, what's going on?"
9,15,58,SOPHIE,Not a lot.
9,15,58,GEORGE,"Ask about you, ask about you."
9,15,58,JERRY,"So, uh, how are things with Jerry?"
9,15,58,SOPHIE,"Oh, I really like him but, well, I still haven't told him the tractor"
9,15,59,JERRY,"Right, right, the tractor story."
9,15,59,SOPHIE,"Are you sick, Raef? You sound kinda funny."
9,15,59,JERRY,I sound funny?
9,15,59,GEORGE,Abort! Abort!
9,15,59,JERRY,"Yeah I better get to a doctor, bye. That was close! What"
9,15,60,GEORGE,That was very real.
9,15,60,JERRY,She said there's some tractor story that she hasn't told me about.
9,15,60,GEORGE,"Woah, back it up, back it up. Beep, beep, beep. Tractor story?"
9,15,60,JERRY,"Beep, beep, beep? What are you doing?"
9,15,61,ELAINE,So where do you wanna eat?
9,15,61,PUDDY,Feels like an Arby's night.
9,15,61,ELAINE,Arby's. Beef and cheese and do you believe in god?
9,15,61,PUDDY,Yes.
9,15,61,ELAINE,"Oh. So, you're pretty religious?"
9,15,61,PUDDY,That's right.
9,15,61,ELAINE,So is it a problem that I'm not really religious?
9,15,61,PUDDY,Not for me.
9,15,61,ELAINE,Why not?
9,15,61,PUDDY,I'm not the one going to hell.
9,15,62,GEORGE,You know what I think? I bet she stole a tractor.
9,15,62,JERRY,"No one's stealing a tractor, it's a five-mile-an-hour getaway. We're"
9,15,63,GEORGE,Does she walk around holding a pen she never seems to need?
9,15,63,JERRY,"No, she looks completely normal."
9,15,63,GEORGE,"Oh. Okay, here it is, I got it. She lost her thumbs in a tractor"
9,15,64,JERRY,You think she's got toes for thumbs?
9,15,64,GEORGE,"How's her handshake? A little firm, isn't it? Maybe a little too"
9,15,65,JERRY,I don't know.
9,15,65,GEORGE,Hands a little smelly?
9,15,65,JERRY,Why do I seek your counsel?
9,15,66,ELAINE,Well I'm going to hell.
9,15,66,JERRY,That seems about right.
9,15,66,ELAINE,According to Puddy.
