Season,Episode,Scene,Character,Line
4,12,0,THE PICK,Written by Larry David
4,12,1,GEORGE,"I loved her Jerry, I loved her."
4,12,1,JERRY,"No, you didn't."
4,12,1,GEORGE,"And she loved me. Hoo, ho, she really did."
4,12,1,JERRY,No she didn't.
4,12,1,GEORGE,"What am I going to do now? I can't live without Susan. I gotta get her back. How? How, am I gonna get her back?"
4,12,1,ELAINE,"Not only didn't you love her, you didn't even like her."
4,12,1,GEORGE,Who says?
4,12,1,ELAINE,You did.
4,12,1,GEORGE,"Ah, ...A beautiful successful intelligent woman's in love with me and I throw it all away. uh oh boy. Now I'll spend the rest of my life living alone. I'll sit in my disgusting little apartment watching basketball games, eating Chinese take out. Walking around with no underwear. Because I'm too lazy to do a laundry."
4,12,1,JERRY,You walk around with no underwear?
4,12,1,GEORGE,"Yeah, what do you do when you run out of laundry?"
4,12,1,JERRY,I do a wash.
4,12,1,GEORGE,"Who am I going to meet who is better than her? No one, Jerry. No one's better than her."
4,12,1,JERRY,When you were with her you said you couldn't stand her.
4,12,1,GEORGE,I loved her!
4,12,1,JERRY,You said goin up the steps of her apartment was like being taken to a cell.
4,12,1,GEORGE,I would give anything to be going up those stairs again.
4,12,1,GEORGE,I gotta call her. Should I call her?
4,12,1,JERRY,"George, I don't know if that is such a good idea?"
4,12,1,GEORGE,Whyie?
4,12,1,JERRY,You need some professional advice. Why don't you go see Elaine's friend? She's a therapist.
4,12,1,GEORGE,I'm not going to see that nut doctor she went to Europe with.
4,12,1,JERRY,"No, no no Elaine what's the name of that friend of yours ... that's a therapist ... the woman."
4,12,1,ELAINE,Dana Folley.
4,12,1,JERRY,"Right, Dana Folley."
4,12,1,GEORGE,She any good?
4,12,1,ELAINE,"Yeah, she's terrific. Why? You thinking of going?"
4,12,1,GEORGE,"Wa, uh, ..."
4,12,1,ELAINE,Tia? Who's that?
4,12,1,JERRY,She's the model I met on the plane.
4,12,1,ELAINE,She sent you a Christmas card?
4,12,1,JERRY,Um uh. And we're going out Saturday night.
4,12,1,GEORGE,My Darling Susan! My DARLING!!!
4,12,2,JERRY,What are you doing?
4,12,2,ELAINE,... date with Fred.
4,12,2,JERRY,The religious guy?
4,12,2,ELAINE,He's not THAT religious.
4,12,2,JERRY,Let us pray.
4,12,3,KRAMER,"Hey, you got any Double Crunch?"
4,12,3,JERRY,Yeah.
4,12,3,JERRY,"Kramer, should I call Susan?"
4,12,3,KRAMER,Now what does the little man inside you say? See you gotta listen to the little man.
4,12,3,GEORGE,My little man doesn't know.
4,12,3,KRAMER,The little man knows all.
4,12,3,GEORGE,My little man's an idiot.
4,12,3,ELAINE,"See, she was clever. You know she put her picture on a card. I should do that. I never do anything like that."
4,12,3,KRAMER,You want a picture like that on a Christmas card? I can do that for you. ...
4,12,3,GEORGE,She kept such a nice clean apartment. She was so sanitary.
4,12,3,ELAINE,"No, no, I was just thinking out loud I don't want my picture on a card."
4,12,3,KRAMER,"No, no, I'll take your picture. I'll take care of everything."
4,12,3,GEORGE,She made a big breakfast every Sunday. I don't know what she put in those eggs.
4,12,3,KRAMER,"All right, ... now, you come on over. I'll have my cereal and I'll take your picture."
4,12,3,ELAINE,Really? Can you really take a picture?
4,12,3,JERRY,"Yeah, he's good. He takes good pictures. He's got equipment over there."
4,12,3,ELAINE,"All right, ha ha"
4,12,3,KRAMER,I don't know about that outfit though.
4,12,3,ELAINE,Why? What's wrong with it?
4,12,3,KRAMER,"Well, we'll have to improvise."
4,12,4,GEORGE,"Oh hey, if you happen to see the most beautiful girl who walked out on me. Tell her I'm sorry. Tell her I need my baby ... oh won't you tell her ... I love her. Oh hey, ..."
4,12,4,JERRY,George I'm afraid I'm going to have to ask you to leave.
4,12,5,JERRY,"So, I'm thinking of putting in na tropical fish tank right here."
4,12,5,TIA,Are you sure you're ready for that kind of comitment?
4,12,5,JERRY,"Well, I figure if it doesn't work out I can always flush them down the toilet."
4,12,5,TIA,That's horrible!
4,12,5,JERRY,What's that perfume you're wearing?
4,12,5,TIA,oh I completely forgot I want you to see this. The CALVIN KLEIN ad I was telling you about came out today.
4,12,5,JERRY,What is that smell?
4,12,5,TIA,It's here somewhere.
4,12,5,JERRY,It smells like the beach.
4,12,5,TIA,Exactly.
4,12,5,JERRY,Oh my God is that the new perfume?
4,12,5,TIA,Yeah.
4,12,5,JERRY,I can't believe this. My next door neighbour had the idea for this exact perfume last year. He even met with an executive at CALVIN KLEIN. I can't believe they stole his idea.
4,12,5,TIA,Are you sure?
4,12,5,JERRY,And you're the model for this perfume?
4,12,6,JERRY,"Uh, that's him. He just came home. ... Uh, the door"
4,12,6,KRAMER,Hey
4,12,6,JERRY,Hey.
4,12,6,KRAMER,"Hey, how ya' doing?"
4,12,6,JERRY,"Yeah, uh, I'll see you later."
4,12,6,KRAMER,I just wanted to borrow your Dust Buster.
4,12,6,JERRY,All right come on in. ... Just wait over HERE! Just wait here and I'll get it for you. ... Kramer this is Tia.
4,12,6,KRAMER,Hello.
4,12,7,KRAMER,How tall are you?
4,12,7,TIA,Five ten.
4,12,7,KRAMER,Come on lets see - Back to Back.
4,12,7,JERRY,
4,12,7,KRAMER,What's the matter with you? I just wanted to see how tall she was.
4,12,7,JERRY,"Oh, you're tall - she's tall I'm tall. What's the difference who's tall. We're all tall."
4,12,7,KRAMER,What's that?
4,12,7,JERRY,What?
4,12,7,KRAMER,That smell. What's that smell?
4,12,7,JERRY,What smell?
4,12,7,KRAMER,It's very familiar. I can't put my finger on it. It's very familiar.
4,12,7,JERRY,"Oh, they're all the same. Here. Now if you'll excuse us, .."
4,12,7,KRAMER,"Yeah, okay, So I'll see you tomorrow uh?"
4,12,7,JERRY,Okay.
4,12,7,KRAMER,Yeah. Nice meeting you.
4,12,7,TIA,Nice meeting you too.
4,12,7,JERRY,I'll see you later.
4,12,8,JERRY,"Ooow, that was close."
4,12,9,KRAMER,You smell like the beach. What's the name of that perfume? you're wearing.
4,12,9,TIA,It's Ocean by CALVIN KLEIN.
4,12,9,KRAMER,
4,12,9,JERRY,I know look at this
4,12,9,KRAMER,"Whooo, ... That's you! What is going on here? The gyp he laughs at me then he steals my idea. I could have been a millionaire. I could have been a fragrance millionaire, Jerry. ... They're not going to get away with this."
4,12,12,DANA,"Hello. George, come in. Come in I've heard an awful lot about you. Please sit down."
4,12,12,GEORGE,"Well hello. Um, ah, specifically the reason that I'm here, uh, I don't know uh what Elaine told you but uh I broke up with my girlfriend a couple of weeks ago. Actually she broke up with me and uh, well, I was the cause of it and uh, I just wanted to find out from you ... What's with this thing?"
4,12,12,DANA,"So uh, she broke up with you? ..."
4,12,12,GEORGE,"Yeah, and, ... Why won't this go down?"
4,12,12,DANA,"It's all right don't worry about it. So, why did she break up with you?"
4,12,12,GEORGE,What is with this damn zipper?
4,12,12,DANA,It doesn't matter. You'll fix it later. Tell me about your girlfriend.
4,12,12,GEORGE,It's stuck on a piece of cloth here. I can't get the cloth out.
4,12,12,DANA,"It doesn't matter, so ..."
4,12,12,GEORGE,"This is a brand new jacket. Boy this really burns me up, ..."
4,12,12,DANA,"George, George, look at me. Okay, forget about the zipper. ... What's your girlfriend's name?"
4,12,12,GEORGE,... Susan.
4,12,12,DANA,"Okay, we're getting somewhere."
4,12,12,GEORGE,
4,12,13,ELAINE,Anyway so Fred and I are going to do some volunteer work for that Church on Amsterdam.
