Season,Episode,Scene,Character,Line
4,1,0,THE TRIP PART 2,Written by Larry Charles
4,1,2,GEORGE,"He's on the lamb, he's on the loose!"
4,1,2,JERRY,"Would you let go of my arm?! I'm trying to drive, you're getting us both killed!"
4,1,2,GEORGE,"What are we supposed to do? What do you do on a situation like this? Should we call a lawyer, should we call the police?"
4,1,2,JERRY,Obviously we're gonna call the police and tell that he's not the guy.
4,1,2,GEORGE,Hope he's not the guy.
4,1,2,JERRY,Couldn't be the guy...nah.
4,1,2,GEORGE,"God, I'm starved, I'm weak from hunger."
4,1,2,JERRY,How can you think of food at the time like this?
4,1,2,GEORGE,Time like what? I'm hungry. My stomach doesn't know that Kramer's wanted.
4,1,2,JERRY,"I told you to have breakfast, you should've had breakfast!"
4,1,2,GEORGE,"I couldn't have breakfast, it was lunchtime! The three hour time difference threw me. I wanted a tuna fish sandwich, they wouldn't serve me tuna fish sandwich, because they were only serving breakfast."
4,1,2,JERRY,You should've had some eggs.
4,1,2,GEORGE,For lunch? Who eats eggs for lunch?
4,1,2,JERRY,Have you ever heard of egg salad?
4,1,2,GEORGE,Why didn't you say something then?
4,1,2,JERRY,I've gotta to tell you about existence of egg salad?
4,1,2,GEORGE,"I need food, Jerry. I feel faint, I'm getting light headed."
4,1,2,JERRY,"I've gotta call the police, there's a pay phone over there."
4,1,2,GEORGE,"Pay phone in L.A., look it's a miracle."
4,1,2,JERRY,I don't have any change. You've got any change?
4,1,2,GEORGE,"No, I don't have any change. I never carry change."
4,1,2,JERRY,"Well, we need change and all I have is twenties."
4,1,2,GEORGE,I have a ten.
4,1,2,JERRY,"So, break it."
4,1,2,GEORGE,I hate asking for change. They always make a face. Like I'm asking them to donate a kidney.
4,1,2,JERRY,"So, buy something."
4,1,2,GEORGE,What?
4,1,2,JERRY,"I don't know, some mints or TicTacs."
4,1,2,GEORGE,Breath problem?
4,1,2,JERRY,"No, I just want some change."
4,1,2,GEORGE,Tell me.
4,1,2,JERRY,"Your breath is fine. It's delightful, it's delicious."
4,1,2,GEORGE,"You know, I haven't eaten anything."
4,1,2,JERRY,I just wanna call the police!
4,1,2,GEORGE,Why don't you just call 911?
4,1,2,JERRY,But is this an emergency?
4,1,2,GEORGE,Of course it is.
4,1,2,JERRY,How is this an emergency?
4,1,2,GEORGE,Your friend is been accused of being a serial killer. I think that qualifies.
4,1,2,JERRY,"All right, I'll call 911. Think he did it? Could've he done it? Couldn't done it? How could've he done it? Couldn't be? Could it? Hello 911? How are you? I'm sorry it was just a reflex...I know it's an emergency number...it is an emergency...my friend is being accused of being a smog strangler and I know he didn't do it...they're putting me trough to the detective in charge of the investigation...what is my name? Who am I? I'm eh...George Costanza..."
4,1,2,GEORGE,What's the matter with you? Are you crazy? Why are you using my name?!
4,1,2,JERRY,"Oh, don't be a baby! What are you scared of?"
4,1,2,GEORGE,"What am I scared of? I'm scared of the same thing that you are, everything! Why don't you just use your own name?"
4,1,2,JERRY,"Your name is a good name, Costanza. Sounds like it's stands for something, they'll believe us."
4,1,2,GEORGE,Really?
4,1,2,JERRY,Sure.
4,1,2,GEORGE,You think so?
4,1,2,JERRY,"Oh yeah. Yes I have some very important information regarding the smog strangler. would you suck a mint or something. Can I come right now? I suppose, where are you located? Where is that? I don't know where we are. Where are we?"
4,1,2,GEORGE,I don't know.
4,1,2,JERRY,"We don't know. He says ask somebody, ask that guy."
4,1,2,GEORGE,"Excuse me, where are we?"
4,1,2,MAN,Earth.
4,1,2,JERRY,"Hey, you know I'm on the phone with the police! Some guy just gave me a wise answer. Ask that woman."
4,1,2,GEORGE,Excuse me Ms. which street are we on?
4,1,2,WOMAN,I don't know.
4,1,2,GEORGE,You don't know?
4,1,2,WOMAN,I don't know.
4,1,2,GEORGE,How come you don't know what street are you on?
4,1,2,WOMAN,You don't know.
4,1,2,JERRY,"George, it says it here on the phone. It's 12145 Ventura Boulevard. Aha, ok...do we know where the 101 is? No...do we know where 170 is? No...do we know where 134 is? No. Aha, ok. He's gonna send a black and white to pick us up."
4,1,3,GEORGE,Black and white?
4,1,3,JERRY,A cop car.
4,1,3,GEORGE,Why didn't you just say that?
4,1,3,JERRY,I thought it sounded kind of cool.
4,1,3,GEORGE,"Oh yeah, real cool. You're a cool guy."
4,1,3,JERRY,"Oh, you are? I guaranty you, Lupe is going to tuck your covers in."
4,1,3,GEORGE,"I'll bet you, how much?"
4,1,3,JERRY,Her tip.
4,1,3,GEORGE,You've got a bet.
4,1,3,JERRY,Ok.
4,1,3,GEORGE,How much do you tip a chamber maid?
4,1,3,POLICE,Which one of you is Costanza?
4,1,4,POLICE,Get in.
4,1,4,GEORGE,"Hi, how are you guys? Listen, does either one of you have like a mint or piece of gum or..."
4,1,4,GEORGE,"Jerry, would you do me a favor, close the window."
4,1,4,JERRY,"Hey, get out of here...hey officer, he's fooling around back here."
4,1,4,COP,Cut it up back there.
4,1,4,GEORGE,He started it.
4,1,4,JERRY,I did not. You guys gonna go through some red lights?
4,1,4,COP,I don't think so.
4,1,4,JERRY,But you could?
4,1,4,COP,"Oh yeah, of course we could. We can do anything we want."
