Season,Episode,Scene,Character,Line
4,3,0,THE TICKET,Written by Larry David
4,3,2,JERRY,Where the hell did I put this?
4,3,2,KRAMER,What are you looking for?
4,3,2,JERRY,"The remote, the remote, I can't find the remote. Did I lost, I lost it. Did you take it? Did you put it some place?"
4,3,2,KRAMER,"No, no, no."
4,3,3,JERRY,"All right, what is this?"
4,3,3,KRAMER,what is what?
4,3,3,JERRY,"All right, very funny. I get it."
4,3,3,KRAMER,You're in a weird mood.
4,3,3,JERRY,Come on. Go back to your apartment and fix it.
4,3,3,KRAMER,Fix what?
4,3,3,JERRY,Your pants!
4,3,4,KRAMER,what is this? What have I got one pant leg on for?
4,3,4,JERRY,Don't you know? Look-look at your face! You only shaved the right side of your face! What is this? A joke?
4,3,4,KRAMER,"No, t's a joke.. a joke... a joke... you think this is funny?"
4,3,4,JERRY,Go look at your face in the mirror.
4,3,4,KRAMER,Wha-huh-wha-huh...
4,3,5,JERRY,yeah?
4,3,5,GEORGE,It's George.
4,3,5,JERRY,Come on up.
4,3,5,KRAMER,I don't believe this.
4,3,5,JERRY,"You mean, you didn't know you were doing any of these things?"
4,3,5,KRAMER,"No, I swear."
4,3,5,JERRY,I bet this is from that kick from that crazy Joe Davola. You better see a doctor and get some X-rays.
4,3,6,GEORGE,Ah! You're just the man I'm looking for.
4,3,6,KRAMER,Me?
4,3,7,GEORGE,"Yeah, here you go."
4,3,7,KRAMER,What's this?
4,3,7,GEORGE,A dry-cleaning bill?
4,3,7,JERRY,From that woman at NBC?
4,3,7,GEORGE,Yeah.
4,3,7,KRAMER,A dry-cleaning bill for what?
4,3,7,GEORGE,For vomiting on her vest!
4,3,7,KRAMER,"Oh, come on George! I didn't do that on purpose!"
4,3,7,GEORGE,"Well, I shouldn't have to pay for it!"
4,3,7,KRAMER,"Well, neither should I! Jerry's the one who left the milk in the refrigerator."
4,3,7,GEORGE,"Yeah, your milk."
4,3,7,JERRY,He drank it.
4,3,7,KRAMER,I didn't know.
4,3,7,JERRY,"All right, well, we should all chip in I guess."
4,3,7,KRAMER,Yeah.
4,3,7,JERRY,How much was it to clean the vest?
4,3,7,GEORGE,Eighteen dollars.
4,3,7,JERRY,Can you get vomit out of suede?
4,3,7,GEORGE,I don't know.
4,3,7,KRAMER,Yo-yo Ma!
4,3,7,JERRY,What? Yo-yo Ma?
4,3,7,KRAMER,What about him?
4,3,7,JERRY,You just said 'Yo-yo Ma'.
4,3,7,GEORGE,What's Yo-yo Ma?
4,3,7,JERRY,He's a cellist. You should see a doctor today.
4,3,7,GEORGE,"All right, come on, come on, let's go. Six dollars."
