Season,Episode,Scene,Character,Line
5,13,0,FUTURAMA,Episode 514
5,13,0,"""OBSOLETELY FABULOUS""","By Dan Vebber Transcribed by Dave, The Neutral Planet"
5,13,1,MAN,$10 please.
5,13,1,FRY,Aw man!
5,13,1,NANNYBOT 1.0,Sleep little dumpling. I have replaced your mother.
5,13,1,LEELA,Aww!
5,13,1,BENDER,"Oh my God, robot beely-boppers!"
5,13,1,FRY,And there's a robot scratching post. You should try it out Bender.
5,13,1,BENDER,"Please, I have some dignity."
5,13,1,WERNSTROM,"Ladies and gentlemen, my killbot features Lotus notes and a machine gun. It is the finest available."
5,13,1,FARNSWORTH,Like fun it is you glass headed wallaby!
5,13,1,WERNSTROM,No one calls me that. I'm having at you!
5,13,1,FARNSWORTH,Werrrnstrom!
5,13,1,FARNSWORTH'S KILLBOT,Such senseless aggression.
5,13,1,WERNSTROM'S KILLBOT,"C'mon, lets go for a peddleboat ride."
5,13,1,BENDER,The secret is to scratch 'em really really hard!
5,13,1,ANNOUNCER,"And now, the women who Mom-opolises the robot industry..."
5,13,1,FRY,I get it!
5,13,1,ANNOUNCER,...Mom!
5,13,1,FRY,"Oh, now I get it!"
5,13,1,MOM,Hello dearies.
5,13,1,BENDER,Woo! I love that old bat!
5,13,1,MOM,"Ladies and gentlemen, for the 17th year in a row, the future of robotics has arrived. Boys? I give you...Robot 1-X!"
5,13,1,LARRY,Ow!
5,13,1,IGNER,Ow! Oh!
5,13,1,BENDER,Neat!
5,13,1,MOM,"Quite frankly, Robot 1-X will put all my previous models to shame. Incidentally, would one of my previous models mind coming up here?"
5,13,1,BENDER,"Right here, I'm comin'! C'mon baby! I'll do it! C'mon Mom!"
5,13,1,TEENBOT,Jerk!
5,13,1,BENDER,"Oo, here we go. I'm your top of the line Mom!"
5,13,1,MOM,Notice that this obsolete robot runs on alcohol and emits pollution. Whereas Robot 1-X runs on pollution and emits pure oxygen with a fresh pine scent.
5,13,1,BENDER,"Man, that smells great!"
5,13,1,MOM,Now lets see how both robots do at a typical household task. Sorting a jar of pocket change.
5,13,1,ROBOT 1-X,Task completed. Total value: $4.73 and one Albanian lek.
5,13,1,MOM,Very good Robot 1-X. And you bending unit?
5,13,1,BENDER,"Uh, I never got the change. Suckers."
5,13,1,MOM,"Presenting, Mom's Friendly Robots..."
5,13,1,BENDER,That new robot is great huh? Sure made me look like a pile of crap.
5,13,1,FARNSWORTH,Indeed. That's why I bought one to help around the office.
5,13,1,BENDER,Eep!
5,13,1,LEELA,Let's try him out. Robot 1-X? Can you clean Nibbler's skanky litterbox?
5,13,1,ROBOT 1-X,I can and will.
5,13,1,BENDER,Hey I could have done that if you'd asked me.
5,13,1,LEELA,I asked you five minutes ago.
5,13,1,BENDER,You call that a kiss? I'll show you! C'mere Nibbler!
5,13,1,FARNSWORTH,Oh look Bender if you want something to do stop making out and give us a hand.
5,13,1,HERMES,"Here, go up on the roof and install this fake satellite dish so we can impress the neighbours."
5,13,1,BENDER,"Yes sir, I'm on it!"
5,13,1,HERMES,"Oh, and have Robot 1-X help you."
5,13,1,BENDER,"Get outta here freshman, I don't need your help."
5,13,1,ROBOT 1-X,Our owners asked me to assist you.
5,13,1,BENDER,"Yeah, well assist this!"
5,13,2,BENDER,"Ohh! When I screamed ""help"" I didn't mean you!"
5,13,2,ROBOT 1-X,I apologise. However I was able to do your job before I saved your life.
