Season,Episode,Scene,Character,Line
3,0,0,FUTURAMA,Episode 301
3,0,0,"""THE HONKING""","By Ken Keeler Transcribed by Dave, The Neutral Planet"
3,0,0,DOCTORBOT,Notify his survivors.
3,0,0,BENDER,
3,0,0,HERMES,"Mail call! Amy, here's your designer lingerie catalogue, Fry, Sadie's Bra Parade and Leela, Bulk Underpants Outlet."
3,0,0,LEELA,You buy one pound of underwear and you're on their list forever.
3,0,0,HERMES,"And for Bender, uh-oh: A black-bordered envelope."
3,0,0,AMY,"Oh no, someone you know must've died."
3,0,0,BENDER,"I hope it was one of my enemies, those guys suck! Oh no, my uncle Vladimir."
3,0,0,FRY,"Oh, I'm sorry, Bender. When's the funeral?"
3,0,0,BENDER,"Tomorrow, at the family castle. Followed by the reading of his will. Well, I'm rich. Goodbye, losers, whom I've always hated! C'mon, it'll be fun!"
3,0,0,BENDER,"Uh, pardon me, my good simpleton, could you take us to yon castle?"
3,0,0,ROBOT #1,Some say unholy things happen up there.
3,0,0,ROBOT #2,For example: All of us say that.
3,0,0,FARNSWORTH,Fuf! Superstitious robot mumbo-jumbo.
3,0,0,ROBOT #2,"Mumbo, perhaps. Jumbo, perhaps not! With all your modern science are you any closer to understanding the mystery of how a robot walks or talks?"
3,0,0,FARNSWORTH,"Yes, you idiot. The circuit diagram is right here on the inside of your case."
3,0,0,ROBOT #2,I choose to believe what I was programmed to believe.
3,0,0,ROBOT #2,I will go this far and no further.
3,0,0,PREACHERBOT,I now commend Vladimir's remains to the earth. Filings to filings; rust to rust.
3,0,0,SOLICITORBOT,"To my loyal butler, You There, I leave a pittance, to be paid in 20 equal installments of one-twentieth of a pittance each. To my lazy, spoiled son, Tandy, who never learned the value of a dollar, I leave my entire $10 million fortune."
3,0,0,TANDY,Is that a lot?
3,0,0,SOLICITORBOT,"And to my loving nephew, Bender, assuming he's not responsible for my death, I leave my castle."
3,0,0,BENDER,Yes! Let's stay there tonight.
3,0,0,SOLICITORBOT,On condition that he spend one night within its walls.
3,0,0,BENDER,"Oh man, there's always a catch."
3,0,0,BENDER,"Ah! I got a good vibe from this place: Nice long dinner table, quiet, well-behaved spiders, graveyard-adjacent. Yep! It's gonna be -"
3,0,0,LEELA,What is it?
3,0,0,BENDER,"That painting, the eyes are watching me!"
3,0,0,FARNSWORTH,Hmm. It has motor eye sensors attached to motion detectors.
3,0,0,BENDER,"So does my butt, but I don't frame it and put it on the wall! Although... What's that?"
3,0,0,ZOIDBERG,"I don't know, but it's infectious!"
3,0,0,BENDER,"No doubt about it, this place is haunted."
3,0,0,HERMES,"Don't be silly mon, the last ghost died over 200 years ago."
3,0,0,BENDER,The last human ghost. But robot ghosts?
3,0,0,LEELA,0101100101. What does it mean?
3,0,0,BENDER,It's just gibberish. 1010011010?!
3,0,1,BENDER,Uncle Vladimir!
3,0,1,VLADIMIR-GHOST,"Come, Bender. You'll like being dead!"
3,0,1,BENDER,That's what they said about being alive.
3,0,1,ROBOT GHOSTS,"Join us! Join us! Join us, Bender!"
3,0,2,FARNSWORTH,"Just as I suspected. These robots were buried in improperly shielded coffins. Their programming leaked into the castles wiring through this old, abandoned modem allowing them to project themselves as holograms."
3,0,2,HERMES,Of course! It was so obvious!
