Season,Episode,Scene,Character,Line
2,5,0,FUTURAMA,Episode 206
2,5,0,"""BRANNIGAN, BEGIN AGAIN""","By Lewis Morton Transcribed by Dave, The Neutral Planet"
2,5,0,FRY,Hmm. Horsey to pointy guy six. Check.
2,5,0,BENDER,"Hmm. Get him, boys!"
2,5,0,FRY,Good move.
2,5,0,FARNSWORTH,"Good news, everyone. We have a mission to further the noble cause of intergalactic peace."
2,5,0,BENDER,Nope. Watching cartoons.
2,5,0,FRY,Sorry.
2,5,0,LEELA,What's the mission?
2,5,0,FARNSWORTH,It's a delivery for the Democratic Order Of Planets.
2,5,0,FRY,
2,5,0,FARNSWORTH,"It's similar to the United Nations from your time, Fry."
2,5,0,FRY,Uh...
2,5,0,HERMES,Or like the Federation from your Star Trek programme.
2,5,0,FRY,Oh!
2,5,0,FARNSWORTH,Tonight is the ribbon-cutting for the DOOP's new headquarters.
2,5,0,LEELA,What are we delivering?
2,5,0,FARNSWORTH,Something without which no ribbon-cutting ceremony could proceed. The ceremonial oversized scissors.
2,5,0,LEELA,We'll get them there as quickly as we can.
2,5,0,FARNSWORTH,"Alright, but don't run with them."
2,5,0,FRY,"Wow! There's a million aliens. I've never seen anything so mind blowing. Ooh, a reception table with muffins!"
2,5,0,GLAB,"Ladies and gentlemen, welcome to the ribbon-cutting ceremony of the DOOP's magnificent new headquarters. A fitting home for an organisation that has fostered peace throughout the universe. Even between the Insectoids and the Space Lizards."
2,5,0,FRY,"So, what's it like on planet Amazonia?"
2,5,0,AMAZONIAN,Big rats there. Me crush with club.
2,5,0,FRY,That's so interesting. Maybe we could get to know each other over a coffee.
2,5,0,GLAB,"I can think of no better place for this centre of diplomacy than here in orbit around the Neutral Planet. What are your thoughts on this momentous occasion, Your Neutralness?"
2,5,0,NEUTRAL PRESIDENT,I have no strong feelings one way or the other.
2,5,0,ZAPP,"I hate these filthy Neutrals, Kif. With enemies you know where they stand but with Neutrals, who knows? It sickens me. Halt. Why, Leela. I do believe we've met."
2,5,0,BENDER,He means you guys did it.
2,5,0,LEELA,"If you don't mind, we're here to deliver the scissors for the ribbon-cutting."
2,5,0,ZAPP,Then you're under arrest.
2,5,0,LEELA,What for?
2,5,0,ZAPP,How do I know these scissors aren't part of some Neutral plot?
2,5,0,LEELA,But they're not even sharp. Who could I possibly hurt with them?
2,5,0,ZAPP,"The Yarn People of Nylar 4? So, a plan to assassinate a weird-looking alien with scissors. How very Neutral of you."
2,5,0,LEELA,What?
2,5,0,ZAPP,"It was almost the perfect crime, but you forgot one thing: Rock crushes scissors ... but paper covers rock ... and scissors cut paper. Kif, we have a conundrum. Search them for paper, and bring me a rock."
2,5,0,KIF,Why?
2,5,0,ZAPP,"So beautiful, yet so neutral. Drag them to the ship."
2,5,0,GLAB,"And now, to cut the ribbon, the legendary DOOP captain who just returned from a triumphant carpet-bombing of Eden 7, Zapp Brannigan."
2,5,0,ZAPP,What makes a man turn neutral? Lust for gold? Power? Or were you just born with a heart full of neutrality?
2,5,0,KIF,"Um, sir, you're supposed to be cutting the ribbon right now."
2,5,0,ZAPP,No matter. I'll simply cut it from here with the ships laser.
2,5,0,KIF,"Sir, I don't think that's wise."
2,5,0,ZAPP,"Kif, if there's one thing I don't need it's your I-don't-think-that's-wise attitude."
2,5,2,ZAPP,Whoopsie-daisy.
2,5,2,GLAB,"Zapp Brannigan, you stand accused of blowing up DOOP headquarters. How do you plead?"
2,5,2,ZAPP,Absolutely 99% not guilty.
2,5,2,GLAB,Then the prosecutor will call his first witness.
2,5,2,HYPER-CHICKEN,"Your Honour, I'm just a simple Hyper-Chicken from a backwoods asteroid but if it please the court I reckon I'll call the entire jury."
2,5,2,GLAB,I'm going to allow this.
