Season,Episode,Scene,Character,Line
4,1,0,FUTURAMA,Episode 402
4,1,0,"""A TALE OF TWO SANTAS""","By Bill Odenkirk Transcribed by Dave, The Neutral Planet"
4,1,0,LINDA,"In what has become a winter tradition, members of the Zarlon 7 Polar Bear Club today took the plunge into a river of liquid ammonia."
4,1,0,MORBO,There were no survivors.
4,1,0,LINDA,"Takes all kinds! And now, with his annual Xmas Message, here's the head of the Xmas Safety Council, the head of Walter Cronkite."
4,1,0,CRONKITE,"Seasons warnings, Linda and Morbo."
4,1,0,BENDER,This guy's too trustworthy. What's his angle?
4,1,0,CRONKITE,"In all the tinsel and terror of the holiday season we too often underestimate that murderous brute better known as Santa Claus. With images of last year's gingerbread massacre freshly baked into our memories, I remind you to bolt your doors, say goodbye to your pets and lock your children in the closet. This is Walter Cronkite saying ""I told you so""."
4,1,0,HERMES,Sacred ball of West and Eastern Samoa. We've got to secure for Santa's arrival.
4,1,0,FRY,Just as well. I'm getting tired of this wood show.
4,1,0,FARNSWORTH,"Cover that fireplace, confound you! I've only a few years to live. I don't wanna spend them dead."
4,1,0,LEELA,We're pushing as hard as we can.
4,1,0,BENDER,Oh! Pushing!
4,1,0,FARNSWORTH,"Oh, we're doomed! Every year we're doomed. Thanks be I had these bullet-proof shutters installed."
4,1,2,FARNSWORTH,"Bring it on, Santa! That bloodthirsty cadaver junkie can't touch us as long as we're not stupid enough to leave this building."
4,1,2,FRY,Alright!
4,1,2,LEELA,Yeah!
4,1,2,FARNSWORTH,"In a related matter, you'll be delivering this sack of children's letters directly to Santa at his death fortress on Neptune."
4,1,3,FRY,These letters are real butt-nutters! Listen to this one: Dear Santa.
4,1,4,GIRL,"Please, please don't bring me any gifts. The bicycle you fired at me last year from your bicycle gun really tore up my insides."
4,1,5,LEELA,Awful! Let's read some more. Dear Santa.
4,1,6,BOY,Please bring me a coffin for Grandpa. You choked him with a chestnut last year and he's beginning to smell a lot like Xmas if you know what I mean.
4,1,7,FRY,"It's not fair. In my day Xmas was supposed to bring people together, not blow them apart!"
4,1,7,BENDER,"Sure, but who's going to do anything about it? Certainly not us. No, sir!"
4,1,7,FRY,"Certainly yes us! Uh-huh, sir! We've gotta bring back the kind of Xmas I remember."
4,1,7,LEELA,Fry's right. It's time to sit on Santa's lap -- and hard!
4,1,7,LEELA,"Oh, look! A cute little welcoming party."
4,1,7,NEPTUNIAN #1,Hey! Wanna buy a tiny little kidney?
4,1,7,NEPTUNIAN #2,I'll let you punch me for a buck.
4,1,7,FRY,"Uh, look, we've got mail for Santa. Are you his elves?"
4,1,7,NEPTUNIAN #2,We're not elves. We're Neptunians.
4,1,7,NEPTUNIAN #1,We're just shrimp-y because he doesn't feed us.
4,1,7,NEPTUNIAN #2,You hit me! You owe me a dollar.
4,1,7,NEPTUNIAN #3,"Hey, you got any food? Old teabags, chewed gum, apple cores? Come on! We're starving here!"
4,1,7,FRY,But you live in a gingerbread house.
4,1,7,NEPTUNIAN #4,"Hey! It's food or shelter, not both."
4,1,7,BENDER,You lazy runts! Don't you get paid for making the toys?
4,1,7,NEPTUNIAN #4,"Who said ""toys""?"
4,1,7,NEPTUNIANS,"Toys? Toys? Who said ""toys""?"
4,1,7,NEPTUNIAN #2,"False alarm, folks! There's no reason to make toys since Santa judges everyone to be naughty."
4,1,7,FRY,That's it! I'm gonna deliver a gift of my boot up Santa's chimney. Where is he?
4,1,7,NEPTUNIAN #2,There! In his ice fortress.
4,1,7,LEELA,We'll need help getting in. Any volunteers?
4,1,7,NEPTUNIAN #1,I'll help you!
4,1,7,NEPTUNIAN #2,"Ah, phooey!"
4,1,7,NEPTUNIAN #2,An omen?
4,1,7,NEPTUNIAN #1,Dinner!
4,1,7,SANTA,"Let's see who's been naughty, and who's been naughty! Mobsters beating up a shopkeeper for protection money. Very naughty! Shopkeeper's not paying their protection money. Exactly as naughty! I saw that! Huh?"
4,1,7,NEPTUNIAN #2,We brought your mail.
4,1,7,SANTA,"Don't you ever knock? Who knows what naughty things I could be watching? I get New Orleans on this thing, you know!"
4,1,7,NEPTUNIAN #2,Don't kill us!
4,1,7,LEELA,"Santa's a robot, so we should be able to destroy him with a logical paradox. Bender, you'd better cover your ears."
4,1,7,SANTA,Holy night! Intruders!
4,1,7,LEELA,"Hold it Santa! Consider this: You are programmed to destroy the naughty. But many of those you destroy are in fact, nice. I submit to you, that you are naughty, and logically, you must destroy yourself."
4,1,7,SANTA,Nice try. But my head was built with paradox-absorbing crumple-zones.
4,1,9,LEELA,Wait! This is what we're running from!
4,1,9,FRY,Faster! Faster!
4,1,11,FRY,Why aren't we moving?
4,1,11,LEELA,I don't know. Usually when I do stuff like this the ship moves.
4,1,12,SANTA,Ho ho-- Eh?
4,1,12,FRY,He's trapped!
4,1,12,NEPTUNIAN #2,Now we can make toys again!
4,1,12,NEPTUNIANS,Toys! Toys! Toys!
4,1,12,FRY,And I can deliver them. Billions and billions in one night.
4,1,12,SANTA,Hah! No human could do all that.
