Season,Episode,Scene,Character,Line
3,14,0,FUTURAMA,Episode 315
3,14,0,"""I DATED A ROBOT""","By Eric Kaplan Transcribed by Dave, The Neutral Planet"
3,14,0,SMITH [ON TV],A casino where I'm winning? That car must've killed me. I must be in heaven! A casino where I always win? That's boring. I must really be...in hell!
3,14,0,MAN [ON TV],No Mr Smith. You're not in heaven or hell. You're on an aeroplane.
3,14,0,SMITH [ON TV],There's a gremlin destroying the plane! You've gotta believe me!
3,14,0,MAN [ON TV],Why should I believe you? You're Hitler!
3,14,0,SMITH [ON TV],No! Eva Braun! Help me!
3,14,0,BENDER,Saw it comin'!
3,14,0,FRY,"I just saw something incredibly cool. A big floating ball that lit up with every colour of the rainbow, plus some new ones that were so beautiful I fell to my knees and cried."
3,14,0,AMY,Was it out in front of Discount Shoe Outlet?
3,14,0,FRY,Yeah.
3,14,0,AMY,They have a college kid wear that to attract customers.
3,14,0,FRY,Well I don't care if it was some dork in a costume. For one brief moment I felt the heartbeat of creation. And it was one with my own.
3,14,0,AMY,Big deal.
3,14,0,BENDER,We all feel like that all the time. You don't hear us gassin' on about it.
3,14,0,FRY,"How can you people be so blase? Here you are in the year 3000 or so, yet you just sit around like its the boring time I came from."
3,14,0,FARNSWORTH,Boring? Wasn't that the period where they cracked the human genome and boy bands roamed the Earth?
3,14,0,FRY,Yeah. But now its the distant future. Why aren't we out doing everything I ever dreamed of?
3,14,0,LEELA,"Hey, you know what might be fun?"
3,14,0,FARNSWORTH,No. Why would I know that?
3,14,0,LEELA,Let's take the rest of the morning off and take Fry to do everything he ever wanted to do.
3,14,0,FRY,Everything?
3,14,0,LEELA,Except that.
3,14,1,SAL,Sos your fantasy's always been to destroys a planet huh?
3,14,1,FRY,"Yeah, what did they ever do for me?"
3,14,1,LEELA,"Wow, the most humdrum activities look almost exciting through your eyes. What should we do next?"
3,14,1,FRY,I wanna see the edge of the universe!
3,14,1,AMY,Ooo! That sounds cool.
3,14,1,ZOIDBERG,"It's funny. You live in the universe, but you never do these things til somebody comes to visit."
3,14,1,FRY,"Far out! So, there's an infinite number of parallel universes?"
3,14,1,FARNSWORTH,"No, just the two."
3,14,1,FRY,"Oh, well, I'm sure that's enough."
3,14,1,BENDER,I'm sick of parallel Bender lording his cowboy head over me! Let's move on to Fry's next fantasy.
3,14,1,FRY,"Yeehah! Bow before your master, puny mortals! Whoo! Giddy-up! Ha ha! Woohoo! Whoopie!"
3,14,1,GIRL,"Mommy, why is that man like that?"
3,14,1,MOTHER,Don't look at him!
3,14,1,FRY,That was fun. Let's give him a treat!
3,14,1,LEELA,Keep your palms flat.
3,14,1,FRY,The tongue tickles.
3,14,1,FRY,These new hands are great. I'm gonna break them in tonight.
3,14,1,FARNSWORTH,Yes it's been quite an hour and a half.
3,14,1,FRY,I've only got two fantasies left: Be invisible in a chocolate factory and be romantically linked with a celebrity.
3,14,1,BENDER,I could pound your head 'til you thinks that's what happened.
3,14,1,OK.,
3,14,1,LEELA,"Wait, hold on. It is actually possible to meet any celebrity you want."
3,14,1,FRY,It is?
3,14,1,LEELA,Of course! You should read a blimp sometime.
3,14,1,FRY,Download a celebrity from the internet? What part of that do I understand?
3,14,1,LEELA,It's simple. You can download a celebrity's personality and appearance into a blank robot.
3,14,1,FRY,"Hey, I have an idea. Let's do that!"
3,14,1,FARNSWORTH,Onto the internet you go!
3,14,1,BENDER,Oh and while you're there pick me up a few credit card numbers.
3,14,2,TREKKIE #1,No way! Kirk could kick Picard's ass!
3,14,2,TREKKIE #2,"Eh, at least Picard had the guts to admit he was bald!"
3,14,2,TREKKIE #1,You take that back!
3,14,2,FRY,Ooo! eBay!
3,14,3,AUCTIONEER,Are there no further bids for this exquisite galaxy? Sold to the Being Of Inconceivable Horror.
3,14,3,AUCTIONEER,Yes.
3,14,4,FRY,So where's the celebrity dating place?
3,14,4,LEELA,Let's search the web. Over there.
3,14,5,SALESMAN,Welcome to Nappster. Let's see what celebrities we've got in stock. Can I interest you in Gwyneth Paltrow?
3,14,5,FRY,Nah. I read in Newsweek that she drinks human blood.
3,14,5,SALESMAN,"Then uh, how about Cleopatra? Who's beauty destroyed mighty empires."
3,14,5,FRY,I'd prefer someone from the era of shaved underarms. Do you have anything with a more Lucy Liu feel to it?
3,14,5,SALESMAN,"Nah, nothing like that. Though we do have Lucy Liu. Only woman ever to be named People magazine's woman of the year twice. In 2003, and then again in 2063."
3,14,5,FRY,I'd like the 2003 model.
3,14,6,FRY,Wahoo! I've found her! What do I do now?
3,14,6,FARNSWORTH,Download her. Let's just put a blank robot in the drive.
3,14,6,FRY,It worked!
3,14,6,LIUBOT,You're one sexy man Philip J. Fry!
3,14,6,FRY,It worked perfectly!
3,14,6,LEELA,"Well, you downloaded Lucy Liu. Are you just going to stare vacantly at her and not say anything?"
3,14,6,LIUBOT,I find your slack-jawed stare very attractive Philip J. Fry.
3,14,6,FRY,Did you hear that? She likes me!
3,14,6,FARNSWORTH,Well duh! She's programmed to like you!
3,14,6,FRY,But this is Lucy Liu! Perhaps the only good actress of the 21st century! She's more than just a piece of software.
3,14,6,LIUBOT,Would you like to take a moment to register me?
3,14,6,FRY,"Uh, not right now."
3,14,6,LIUBOT,I'll remind you later you hot stud you!
3,14,6,FRY,"So uh, what do you feel like doing?"
3,14,6,LIUBOT,Would you like to take a moment to register me?
3,14,6,FRY,I said later!
3,14,6,FRY,"Then when I feel so stuffed I can't eat anymore, I just use the restroom, and then I can eat more."
3,14,6,LIUBOT,You should write a book Fry. People need to know about the can eat more.
3,14,6,FRY,Oh Lucy! You're just like I always thought you'd be from your movies.
3,14,6,LIUBOT,"My personality is mathematically derived from my movies, proportionally weighted by box office receipts."
3,14,6,FRY,You're cute!
3,14,6,LIUBOT,You're cute!
3,14,6,FRY,You!
3,14,6,LIUBOT,You!
3,14,6,FRY,You!
3,14,6,LIUBOT,You!
3,14,6,FRY,You!
3,14,6,FARNSWORTH,"Oh dear! She's stuck in an infinite loop and he's an idiot. Well, that's love for you."
3,14,6,BENDER,Humans dating robots is sick. You people wonder why I'm still single?? It's 'cause all the fun robot sisters are dating humans!
3,14,6,LEELA,"Bender, this is Fry's decision. And he made it wrong, so it's time for us to interfere in his life."
3,14,6,LEELA,She doesn't really love you. She can't. She's just a machine that -
3,14,6,FRY,"Well, so what if I love a robot? It's not hurting anybody."
3,14,6,HERMES,My God! He never took middle school hygiene. He never saw the propaganda film.
3,14,6,FARNSWORTH,It's just lucky I keep a copy in the VCR at all times!
3,14,6,NARRATOR [IN MOVIE],"Ordinary human dating. It's enjoyable and it serves an important purpose. But when a human dates an artificial mate, there is no purpose. Only enjoyment. And that leads to...tragedy."
3,14,6,BILLY [IN MOVIE],Neato! A Marylin Monroebot!
3,14,6,MONROEBOT [IN MOVIE],Ooo! You're a real dreamboat Billy Everyteen!
3,14,6,NARRATOR [IN MOVIE],Harmless fun? Let's see what happens next!
3,14,6,BILLY [IN MOVIE],"No thank Mom, I'd rather make out with my Monroebot."
3,14,6,BILLY [IN MOVIE],"No thanks dad, I'd rather make out with my Monroebot."
3,14,6,MAVIS [IN MOVIE],"Billy, do you want to come over tonight? We can make out together."
3,14,6,BILLY [IN MOVIE],"Gee Mavis, your house is across the street, that's an awfully long way to go for making out."
