Season,Episode,Scene,Character,Line
2,16,0,FUTURAMA,Episode 217
2,16,0,"""BENDER GETS MADE""","By Eric Horstead Transcribed by Dave, The Neutral Planet"
2,16,1,BENDER,"Wow! I'm finally gonna see my favourite chef, TV's Elzar. Oh this is the greatest nanosecond of my life. No, this one is - no, this one. Wait...that one was slightly worse. Ah, so far so good on this one."
2,16,1,BENDER,Yeah! Alright! Yeah baby!
2,16,1,MAN,Elzar! Alright!
2,16,1,BENDER,"Elzar, you're my god. Please sign this sketch I drew of you."
2,16,1,ELZAR,"Now, this is why I prefer your non-stick robots."
2,16,1,BENDER,"Oh. Alright, yeah! Alright, yeah!"
2,16,1,ELZAR,"Hey, I hope you folks like Cajun food. 'Cause today we're making Elzar's down-home Neptune-style gumbo. Now, step one. You'll wanna boil some oysters in a pot of down-home Neptune-style gumbo."
2,16,1,BENDER,Boiled? Interesting.
2,16,1,LEELA,"Bender, please try to be a little quieter."
2,16,1,BENDER,"No, you shut up."
2,16,1,ELZAR,"Of course, every now and then you'll wanna knock it up a notch with a blast from your spice weasel. Bam!"
2,16,1,BENDER,"Oh yeah, bam it again Elzar. Knock it up another notch!"
2,16,1,ELZAR,"Jeez, who let this guy through the metal detector?"
2,16,1,BENDER,Come on you wimp. Work that weasel. Quit holding out on us.
2,16,1,ELZAR,"If you promise to stop interrupting alright. Against my will, I'm gonna knock it up another notch."
2,16,1,BENDER,"I gotta get this notch-up knocking on film. Hey Elzar, think fast."
2,16,1,ELZAR,"What, huh?"
2,16,1,LEELA,Ow! My eye! I'm blind!
2,16,1,BENDER,Bam!
2,16,2,HATTIE,"Tell me doctor, how's my cyst?"
2,16,2,HATTIE'S DOCTOR,Grande.
2,16,2,ZOIDBERG,I don't like the look of this doctor. I bet I've lost more patients than he's even treated.
2,16,2,DOCTOR,
2,16,2,LEELA,Um...a grey-ish blob?
2,16,2,DOCTOR,Right. And this one?
2,16,2,LEELA,Um...a grey-ish blob?
2,16,2,DOCTOR,Not as right that time. It looks like you might have some mild corneal irritation.
2,16,2,ZOIDBERG,Nice try little boy. You might have your textbook knowledge and your real diploma but I have more skill in my little claw than you have in your whole carapace.
2,16,2,DOCTOR,You seem a bit tense. Here try these.
2,16,2,ZOIDBERG,"Sure, butter me up with candy. But it won't work sonny! Why always the fighting?"
2,16,2,DOCTOR,Your eye just needs some rest. You'll have to wear this patch for about a week.
2,16,2,LEELA,A week? What do you think Dr Zoidberg?
2,16,2,ZOIDBERG,Clack.
2,16,2,ZOIDBERG,Thanks for the help Leela.
2,16,2,AMY,"Leela, we're right here."
2,16,2,LEELA,I'm not deaf. I just have to wear this stupid eye patch. Does it look stupid?
2,16,2,FRY,"No. In fact, it looks so nice I think I might get one too."
2,16,2,BENDER,It's Elzar again! Oh my God I'm so excited I wish I could wet my pants.
2,16,2,ELZAR,"Leela, please, let me make this up to you. You and your friends are all invited to my restaurant tonight. I'm gonna bam you up a dinner you'll never forget."
2,16,2,AMY,Alright!
2,16,2,FRY,Yeah!
2,16,2,BENDER,Hooray for blindy!
2,16,2,ZOIDBERG,Oh God. I'm coming dowwwn!
2,16,3,ELZAR,Folks tell the neighbours to watch your mouth 'cause your tastebuds are going on vacation. I made you each your own special meal so dig in!
2,16,3,HERMES,"It's the biggest Jamaican platter I've ever seen. Jerk chicken, jerk beef, jerk pork. Is there any meat this man can't jerk?"
2,16,3,ZOIDBERG,"The king crab is to die for! Look, a tiny edible crown!"
2,16,3,AMY,What's it made of?
2,16,3,ZOIDBERG [EATING],Wood!
2,16,3,BENDER,"Oh Fry, you gotta try this sterno-nicoise!"
2,16,3,FRY,No thanks. That's robot food.
2,16,3,BENDER,It's so good. Oh just try a little!
2,16,3,FRY,No really I don't - Mmm!
2,16,3,AMY,You doing alright over there Leela?
2,16,3,LEELA,"Oh yeah, this salad's fantastic. So fresh."
2,16,4,FARNSWORTH,Oh my. That steamed carrot was a bit spicy for me.
2,16,4,ELZAR,Everybody enjoy their dinner?
2,16,4,LEELA,Are you kidding me?
2,16,4,AMY,Uh-huh.
2,16,4,BENDER,"God, yes Elzar."
2,16,4,ELZAR,"Well, I enjoyed cooking for you. And just to make everything completely square, I want you to have these complimentary after-dinner chocolates."
2,16,4,HERMES,What's this under the chocolates?
2,16,4,ELZAR,"Yeah, you take care of that whenever you want."
2,16,4,HERMES,Hey.
2,16,4,AMY,A bill?
2,16,4,LEELA,You're charging us? After you blinded me?
2,16,4,ELZAR,Hey I made you a nice meal. This ain't a charity.
2,16,4,$1200?,
