Season,Episode,Scene,Character,Line
1,4,0,FUTURAMA,Episode 105
1,4,0,"""FEAR OF A BOT PLANET""","By Evan Gore & Heather Lombard Transcribed by Dave, The Neutral Planet"
1,4,0,LEELA,"What do you think of the view, Fry?"
1,4,0,FRY,"It really puts things in perspective. I mean, from up here an entire world can seem utterly insignificant."
1,4,0,BENDER,"Hey, nice seats! We're close enough to when you knock a player down with a beer bottle, he stays down."
1,4,0,FRY,I don't get this. Is blernsball exactly the same as baseball?
1,4,0,FARNSWORTH,Baseball? God forbid!
1,4,0,LEELA,"Face it, Fry. Baseball was as boring as mom and apple pie. That's why they jazzed it up."
1,4,0,FRY,"Boring? Baseball wasn't -- hmm, so they finally jazzed it up?"
1,4,0,FRY,Home run! Ha ha! Yay! Right?
1,4,0,UMPIRE,Out!
1,4,0,FRY,What just happened? Why is the ball on that springy thing?
1,4,0,LEELA,It's traditional. Just like aluminium bats and the seventh inning grope.
1,4,0,BENDER,"I got me a souvenir! Aww, here you go, kid!"
1,4,0,ZOIDBERG,"I'd like a jumbo squid log, please."
1,4,0,VENDOR,We don't sell those.
1,4,0,ZOIDBERG,"Alright, alright. Let me have one of your young on a roll."
1,4,0,VENDOR,We're outta rolls.
1,4,0,ZOIDBERG,Fine! Just give me something crawling with parasites.
1,4,1,FRY,"Mmm, at least hotdogs haven't changed."
1,4,1,BENDER,"Hey, buddies, who wants popcorn?"
1,4,1,,"Leela Oh, I'll have some."
1,4,1,FRY,Me!
1,4,1,FARNSWORTH,"Oh, yes!"
1,4,1,ZOIDBERG,"Yes, please, popcorn!"
1,4,1,BENDER,Anyone want butter on that?
1,4,1,FRY,"Hey, I'm starting to get the hang of this game. The blerns are loaded, the count's three blerns and two anti-blerns and the infield blern rule is in effect, right?"
1,4,1,LEELA,"Except for the word ""blern"" that was complete gibberish."
1,4,1,MAN,Multi-ball! Multi-ball! Blern! Blerrrn!
1,4,1,LEELA,Alright! Yes! Miller's on a pace to hit 70 blerns!
1,4,1,FARNSWORTH,"He's good, alright. But he's no Clem Johnson. And Johnson played back in the days before steroid injections were mandatory."
1,4,1,BENDER,"Clem Johnson? That skin bag wouldn't have lasted one pitch in the old Robot Leagues! Now Wireless Joe Jackson, there was a blern hitting machine!"
1,4,1,LEELA,"Exactly! He was a machine designed to hit blerns! I mean, come on, Wireless Joe was nothing but a programmable bat on wheels."
1,4,1,BENDER,"Oh, and I suppose Pitchomat 5000 was just a modified howitzer?"
1,4,1,LEELA,Yep.
1,4,1,BENDER,You humans are so scared of a little robot competition you won't even let us on the field.
1,4,1,FRY,What are you talking about? There's all kinds of robots down there.
1,4,1,BENDER,"Yeah, doing crap work! They're bat boys, ball polishers, sprinkler systems. But how many robot managers are there?"
1,4,1,11?,
1,4,1,BENDER,Zero! And what a surprise! Look who's scraping up the filth. Is it a human child? I wish!
1,4,1,FARNSWORTH,"Oh, dear Lord!"
1,4,1,FRY,What's wrong?
1,4,1,FARNSWORTH,It's...my...new pager.
1,4,1,HOLO-HERMES,"This is Hermes. A package just came in. Everyone is to return to the office immediately. Get away, you filthy bird! Shoo! Shoo! Professor, turn me off, quick!"
1,4,1,FARNSWORTH,"I'm sorry, wha?"
1,4,1,HOLO-HERMES,See you at the office!
1,4,1,BENDER,Admit it: You all think robots are just machines built by humans to make their lives easier.
1,4,1,FRY,"Well, aren't they?"
1,4,1,BENDER,I've never made anyone's life easier and you know it!
1,4,1,FARNSWORTH,"Great news, everyone. You'll be delivering a package to Chapek 9, a world where humans are killed on sight."
1,4,1,FRY,Why is that great news?
1,4,1,FARNSWORTH,"I'm glad you asked that question, Fry. You see, Chapek 9 was colonised centuries ago by a murderous crew of radical robot separatists."
1,4,1,BENDER,"Oh, so just 'cause a robot wants to kill humans that makes him a ""radical""?"
1,4,1,LEELA,"Hey, hold on. I understand these robots hate humans, but how do they feel about humanoid aliens?"
1,4,1,FARNSWORTH,They're not fans.
1,4,1,HERMES,That's why Bender will have to make the actual delivery.
1,4,1,BENDER,"Oh, I get it, make the robot do all the work!"
1,4,1,LEELA,This is the first actual work you've ever had to do around here.
1,4,1,BENDER,Well I'm not doing it! It's a robot holiday.
1,4,1,FRY,Really? Which one?
1,4,1,BENDER,Only Robanukah. The holiest two weeks on the robot calendar.
1,4,1,LEELA,"Oh, come on, Bender. Last month it was Robomadom and before that Robonza."
1,4,1,FRY,"Man, that one was a blast!"
1,4,1,BENDER,It wasn't just a blast. It was a sacred tribute to my ancestral prototypes which happened to take the form of a drinking contest.
1,4,1,HERMES,"Now, look here, Bender. I respect your diversity to the extent the law requires but you used up all your days off when you had that bout with Roberculosis."
1,4,1,BENDER,"Alright, I'll go. But so help me, I'll hold a grudge against every last stinking one of you for the rest of your lives."
1,4,1,FARNSWORTH,"Well then it's settled. So long, everyone!"
1,4,1,FRY,So let me get this straight: This planet is completely uninhabited?
1,4,1,BENDER,No. It's inhabited by robots!
1,4,1,FRY,Oh. Kinda like how a warehouse is inhabited by boxes.
1,4,1,LEELA,
