Season,Episode,Scene,Character,Line
2,11,0,FUTURAMA,Episode 212
2,11,0,"""RAGING BENDER""","By Lewis Morton Transcribed by Dave, The Neutral Planet"
2,11,0,FARNSWORTH,"Good news, everyone. I've taught the toaster to feel love. And Hermes returns from his vacation today."
2,11,0,HERMES,"Good morning, people."
2,11,0,FRY,"Hey, Hermes!"
2,11,0,ZOIDBERG,Hello!
2,11,0,LEELA,Good to see you.
2,11,0,FARNSWORTH,Yo!
2,11,0,BENDER,My man!
2,11,0,AMY,So how was the Spleef Nebula?
2,11,0,HERMES,The flight had a stopover on the Brain Slug planet. Hermes liked it so much he decided to stay of his own free will.
2,11,0,FRY,Hermes has all the fun. Wait a second! He's got a Brain Slug on his head!
2,11,0,LEELA,Shh! You're gonna get us all assimilated!
2,11,0,AMY,Just act normal and switch to a garlic shampoo.
2,11,0,HERMES,On to new business. Today's mission is for all of you to go to the Brain Slug planet.
2,11,0,ZOIDBERG,What are we going to do there?
2,11,0,HERMES,Just walk around not wearing a helmet.
2,11,0,FARNSWORTH,"Sounds great, Hermes! Whatever you say. Let's ditch him and go to the movies!"
2,11,0,FRY,"Hey, yeah!"
2,11,0,ZOIDBERG,I'm seeing a movie with friends!
2,11,0,FRY,"Cool, let's see this one!"
2,11,0,LEELA,"Nah. I'm not in the mood for a historical documentary. I've heard good things about Quizblorg, Quizblorg."
2,11,0,AMY,Guk! I hate subtitles. Alien films are so pretentious.
2,11,0,ZOIDBERG,Fellows! Fellows! How about a film we can all enjoy? Planet Of The Clams. It's about an upside-down world where lobster is slave to clam.
2,11,0,BENDER,Who invited you? Let's just see All My Circuits: The Movie.
2,11,0,FRY,"Yeah, I wanna see that."
2,11,0,BENDER,"Good point, Bender."
2,11,0,FRY,I'll take a small Slurm.
2,11,0,REFRESHMENT-BOT,"For only 25 cents less, you can get a super-small."
2,11,0,FRY,"Uh, OK. Oh, man!"
2,11,0,BENDER,"Hey, gimmie a large diet malt liquor and a popcorn with extra motor oil."
2,11,0,FARNSWORTH,Down in front!
2,11,0,ANNOUNCER,Glagnar's Human Rinds presents: This Week In The Universe.
2,11,0,FRY,"Ooh, this is real futuristic!"
2,11,0,CROW T. ROBOT,Shh! Don't talk during the movie.
2,11,0,ANNOUNCER,"This week in the universe: New New York mayor C. Randall Poopenmeyer opens a new tube line to alleviate rush hour traffic. Dateline: Paramecium Homeworld. Newly-crowned Miss Universe Glady's Lennox entertains troops fighting to wipe out the human race. Go get 'em, boys! And in the world of Ultimate Robot Fighting, the Masked Unit wins his championship bout against Gorgeous Gonks by technical melting."
2,11,0,BENDER,"Go Masked Unit! Uh, hey, buddy! Yo! You mind taking your head off?"
2,11,0,ROBOT,"I'm sorry, sir, but I need it to watch the movie."
2,11,0,BENDER,Just ask Flabby over here to describe it to you later.
2,11,0,ROBOT,"Sir, she is as the factory made her."
2,11,0,BENDER,Well they should have stopped making her about halfway through.
2,11,0,FEMBOT,Whee!
2,11,0,CALCULON,"Well, that finishes this paperwork. Calculon Enterprises."
2,11,0,MONIQUE,"Calculon, a fight scene has broken out at the special effects warehouse. Come quickly before a fiery explosion chases someone down a hallway."
