Season,Episode,Scene,Character,Line
1,3,0,FUTURAMA,Episode 104
1,3,0,"""LOVE'S LABOURS LOST IN SPACE""","By Brian Kelley Transcribed by Dave, The Neutral Planet"
1,3,0,LEELA,This place was a great choice. The food is amazing. And such generous portions.
1,3,0,DOUG,You like the meal just wait until you try these after dinner mints.
1,3,0,LEELA,"You know, Doug, most guys are put off by my eye. It's nice to finally meet someone who's open-minded. Ew!"
1,3,0,FRY,What was wrong with your date last night?
1,3,0,LEELA,I don't know. Something I couldnt quite put my finger on. Possibly his vile lizard tongue.
1,3,0,AMY,You're too picky.
1,3,0,FRY,"Yeah. If you rule out every guy with a lizard tongue or a low I.Q. or an explosive violent temper, of course you're gonna be lonely."
1,3,0,LEELA,There's nothing wrong with having high standards. Now can we please stop --
1,3,1,ZOIDBERG,The female Leela's problem is purely medical. Soon she will drop her eggs and they will hatch and all will be well.
1,3,1,AMY,You just have to give guys a chance. Sometimes you meet a guy and think he's a pig. But then later you realise he actually has a really good body.
1,3,1,LEELA,"Thank you all for the inspiring advice, but I'm perfectly happy with my life the way it is."
1,3,1,BENDER,That sounds like a cry for help.
1,3,1,AMY,Let's all take her out tonight. There's lots of great places to meet people.
1,3,1,HERMES,The Federal Sex Bureau.
1,3,1,BENDER,A saucy puppet show.
1,3,1,ZOIDBERG,The rotting carcass of a whale.
1,3,1,AMY,"Hmm, I'll pick!"
1,3,1,AMY,"Oh, wow, it's totally retro."
1,3,1,FRY,Why's everyone wearing those rings?
1,3,1,AMY,Guh! Because nobody wears them anymore! Rings are stupid!
1,3,1,FRY,I think they look cool.
1,3,1,AMY,Shh! Don't let anyone hear you say that!
1,3,1,MAN,"Hey, did that guy just say rings are cool?"
1,3,1,AMY,"Nope, he said they're stupid."
1,3,1,MAN,Cool!
1,3,1,AMY,So what do you think of that guy by the bar?
1,3,1,LEELA,I don't know. Maybe?
1,3,1,BENDER,"Forget it, he's gay."
1,3,1,LEELA,What?! How can you tell?
1,3,1,BENDER,I just know these things. I've got what they call gaydar.
1,3,1,LEELA,There's no such thing.
1,3,1,BENDER,"No? OK, I got a lock on him. Yep! He's gay!"
1,3,1,AMY,Are you sure?
1,3,1,BENDER,Definitely. Unless I'm getting interference from a gay weather balloon.
1,3,1,WOMAN,You're from the 20th century? That's incredible! I'm from the 21st century.
1,3,1,FRY,No way! We've got so much in common.
1,3,1,WOMAN,We sure do. Remember when those cyborgs enslaved humanity?
1,3,1,FRY,"Uh, yeah! That rings a bell."
1,3,1,AMY,This is Bolt Rolands. Bolt is a hyper-sled racer with 10 wins on the pro circuit.
1,3,1,BOLT,"Hello, beautiful!"
1,3,1,BENDER,I think she means 10 wins on the gay circuit.
1,3,1,BOLT,I wish! Those cats can really fly.
1,3,1,AMY,"This is M-5438, an entity of pure energy."
1,3,1,LEELA,That's great - really - but he's just not what I'm looking for.
1,3,1,M-5438,"I understand. One day you will evolve beyond your physical body, and on that day I hope you will pick up the phone."
