Season,Episode,Scene,Character,Line
3,11,0,FUTURAMA,Episode 312
3,11,0,"""INSANE IN THE MAINFRAME""","By Bill Odenkirk Transcribed by Dave, The Neutral Planet"
3,11,0,ANNOUNCER,Futurama is brought to you by ... ... Thompson's Teeth: The only teeth strong enough to eat other teeth.
3,11,0,FARNSWORTH,"Good news, everyone! Today marks our dear friend Dr. Zoidberg's 10th year with Planet Express. Huzzahs are in order."
3,11,0,FRY,Huzzah!
3,11,0,LEELA,Huzzah!
3,11,0,AMY,Huzzah!
3,11,0,ZOIDBERG,Hooray for me! Hooray for Zoidberg!
3,11,0,HERMES,"I will now read the mandatory speech. Dear employee: Has it really been five, 10 or 15 years? If not, please disregard this and get back to work. Distribute token of appreciation and applaud."
3,11,0,ZOIDBERG,"Look! Coupons! I can get two oil changes for the price of one! Now if I could only afford the one ... and the car. Ah, the years! So many memories, so many strange fluids gushing out of patients' bodies--"
3,11,0,HERMES,"Yes, yes. Now here's your pension statement. It's empty because you haven't paid into it, you dumb stinkbug!"
3,11,0,ZOIDBERG,You kept track of it all these years!
3,11,0,FRY,"Oh, no, I'm boned! I haven't paid into the pension either. What'll I do when I retire?"
3,11,0,BENDER,I thought you were retired.
3,11,0,FRY,"Hey, I don't see you planning for your old age."
3,11,0,BENDER,"I got plans. I'm gonna turn my on/off switch to ""off""."
3,11,0,FRY,Well I'm gonna take action. It's time to check on my retirement fund. Damn! Still only $100.
3,11,0,FRANKLIN,"A penny saved is a penny earned. Also, could you get some athlete's foot cream for my face?"
3,11,0,FRY,He's right! I've gotta start investing wisely.
3,11,0,FRY,"Well, I'm down to my last lottery ticket. Cherry. Cherry! Mule. Crud!"
3,11,0,BENDER,"So, you got six bucks left to retire on. I recommend Tender Vittles."
3,11,0,TELLER,You're opening a retirement account for $6? I'm sure a wealthy ... ... mule farmer like yourself is aware that we charge a $10 monthly fee.
3,11,0,FRY,You gotta spend money to make money.
3,11,0,TELLER,"Here you are, sir. Your account is now overdrawn by $4."
3,11,0,ROBOT,"Gee, I've seen lines move faster in a sperm bank."
3,11,0,BENDER,That's for sure-- Roberto! Is that you?
3,11,0,ROBERTO,"Bender! Hey, man!"
3,11,0,BENDER,You old lunatic! How you been?
3,11,0,ROBERTO,"Not bad, not bad. Everybody on the floor! This is a stick-up!"
3,11,0,BENDER,"Yeah, I'm doing OK too. I'm taking a Chinese cooking class at the Learning Annex."
3,11,0,ROBERTO,Cool. Ca-Can you give me a hand here?
3,11,0,BENDER,"Sure thing, pal."
3,11,0,ROBERTO,"Hey, you! Red! Quit watering that plant and get the door!"
3,11,0,BENDER,"Well, nice talking to you."
3,11,0,ROBERTO,Same here. You guys are alright! Here's something for your trouble.
3,11,1,BENDER,"Hey, thanks, buddy!"
3,11,2,SMITTY,"Freeze, punks! You're under arrest!"
3,11,2,NIXON,Shoot them in the back! Quick! While they're not looking!
3,11,2,BAILLIF,Court is in session. The Honourable Judge Whitey presiding.
3,11,2,WHITEY,"The charge is bank robbery. Now, my caddie chauffeur informs me that a bank is a place where people put money that isn't properly invested. Therefore, robbing a bank is tantamount to that most heinous of crimes: Theft of money!"
3,11,2,HYPER-CHICKEN,"As the surveillance camera for the bank what all the judge was a-jawing about, could ya'll tell us what you done seen the day of the crime?"
3,11,2,CAMERA,"Well, let's see. My memory's a little fuzzy, but it went exactly like this:"
3,11,2,HYPER-CHICKEN,"Your Honour, I move that I be disbarred for introducing this evidence against my own clients."
3,11,2,HYPER-CHICKEN,"Mr. Fry, do you recognise the robot a-huggin' on you in this here hologram?"
3,11,2,FRY,I sure do! That's the real robber and I'll never forget his name as long as I live. And that name is--
3,11,2,LEELA,Fry! Just give a name. You don't wanna look stupid on Court TV!
3,11,2,FRY,You're right. You're right. It was--
3,11,2,WHITEY,Yes? What? You say if I testify I'll be killed? Oh. It's for you.
3,11,2,ROBERTO,...and the other hamburger will...
3,11,2,ROBERTO,"...also be made of your lungs. So long, pal."
3,11,2,FRY,I refuse to testify on the grounds that my organs will be chopped up into a patté.
3,11,2,WHITEY,"Ah, the 67th Amendment."
3,11,2,HYPER-CHICKEN,I may be a simple country Hyper-Chicken but I know when we're finger-licked. Whattya say we plead insanity?
3,11,2,BENDER,A few months in an insane asylum? I could do that standing on my head.
3,11,2,HYPER-CHICKEN,"If you start now, it might help our case."
3,11,2,WHITEY,"Counselor, what evidence do you offer to support this new plea of insanity?"
