Season,Episode,Scene,Character,Line
3,4,0,FUTURAMA,Episode 305
3,4,0,"""AMAZON WOMEN IN THE MOOD""","By Lewis Morton Transcribed by Dave, The Neutral Planet"
3,4,0,HERMES,"People, we got a problem: Little Nibbler's been coughing up hairballs."
3,4,0,LEELA,"Well, so has Fry. What's the big deal?"
3,4,0,FRY,He's got me beat!
3,4,0,HERMES,"Now well all love Nibbler, so it's only fair that we all pitch in and clean it up together. Still, I propose we make Zoidberg do it. All in favour?"
3,4,0,LEELA,Yeah!
3,4,0,BENDER,"Alright, yup."
3,4,0,HERMES,All opposed? All abstaining?
3,4,0,LEELA,Dr. Zoidberg? Are you OK?
3,4,0,FRY,He's dead.
3,4,0,BENDER,What?
3,4,0,AMY,Oh no!
3,4,0,FARNSWORTH,"He always seemed so full of life. Laughing, singing, begging for scraps. And now this."
3,4,0,ZOIDBERG,Why with all the crying? So that's where I left my shell.
3,4,0,LEELA,I didn't know you could take this thing off.
3,4,0,ZOIDBERG,"It was starting to get a little cramped in there so I molted, why not? Ah, the fresh air feels good!"
3,4,0,FARNSWORTH,Stop doing that!
3,4,0,ZOIDBERG,So long. I'm off to toss this old shell in the dumpster and maybe pick up those potato chips Amy didn't finish yesterday.
3,4,0,AMY,Those were toenail clippings.
3,4,0,ZOIDBERG,A feast is a feast.
3,4,0,AMY,"Hey, that's my cellphone!"
3,4,1,AMY,Hello? Hello? Who is this? Hello? Hello?
3,4,1,LEELA,What's wrong? Did you swallow your phone again?
3,4,1,AMY,Some guy's been calling and hanging up 10 times a day for a year.
3,4,1,LEELA,Men who call too much are the worst ... I bet.
3,4,1,AMY,I just wish a decent guy would call me instead of this spleeze-ball who has me too terrified to even answer the phone. Hello?
3,4,1,AMY,Hello? Is anyone there?
3,4,1,KIF,I love you. Why must I be such a coward?
3,4,1,ZAPP,"Kif, I'm headed to the men's room and I'll be needing an attendant so-- Oh, I'm sorry. You're crying like a woman. It's alright. I've always thought myself as a father figure to some of my more pathetic men. Kif, old friend, let's rap."
3,4,1,KIF,"Well, I'm in love with this girl--"
3,4,1,ZAPP,"Oh, that's rich! Go on."
3,4,1,KIF,I met her a year ago...
3,4,1,KIF,...when we were escaping from that cruise ship you piloted directly into a black hole.
3,4,1,ZAPP,Yes! It was in all the papers.
3,4,1,AMY,Call me.
3,4,1,ZAPP,"Uh-huh, uh-huh. Mm-hmm, uh-huh."
