Season,Episode,Scene,Character,Line
5,6,0,FUTURAMA,Episode 507
5,6,0,"""TEENAGE MUTANT LEELA'S HURDLES""","By Jeff Westbrook Transcribed by Dave, The Neutral Planet"
5,6,1,FARNSWORTH,Pazuzu you ungrateful gargoyle! I put you through college and this is how you repay me?
5,6,1,FARNSWORTH,"Let's get this gargoyle hunt on the road. Driving gloves, driving goggles. Driving thong. There."
5,6,1,LEELA,"Uh, maybe I should drive."
5,6,1,FARNSWORTH,You? A woman? I'm trying to catch a monster not find the quickest route to the mall! Let me just adjust the seat.
5,6,1,FRY,"My God, he's gonna do it! Everybody, seatbelts to maximum buckling."
5,6,1,RANDY [FROM HIS CAR],"Hey grandpa, move your wrinkly old kiester!"
5,6,2,LEELA,For heaven's gate Professor this ship can do 99% light speed. Why are we going at 35 miles an hour?
5,6,2,FARNSWORTH,Because we're in a hurry that's why.
5,6,2,LEELA,Plus you have the highbeams on!
5,6,3,BENDER,"Yo, Captain Cateracts, what are we doing here?"
5,6,3,FARNSWORTH,"Oh it's 2:30, we can still catch the early bird dinner special."
5,6,3,FRY,"Uh, aren't we looking for your gargoyle?"
5,6,3,FARNSWORTH,My wha?
5,6,3,FARNSWORTH,Hello Mavis! Surprised to see me back again so soon?
5,6,3,WANDA,Mavis is dead.
5,6,3,FARNSWORTH,I expect you'll want to see my angry crotchety grandpa discount card!
5,6,3,WANDA,Sir this card is expired.
5,6,3,FARNSWORTH,But it's good for a lifetime.
5,6,3,WANDA,Well yours expired.
5,6,4,LEELA,Oh Lord! Teeth do not belong in your pants Professor.
5,6,4,FARNSWORTH,Well I can't keep them in my mouth. They're nuclear powered!
5,6,4,FRY,Ow! It bit me!
5,6,4,LEELA,No! No! It's tasted human blood!
5,6,4,FARNSWORTH,Mmm! Damn good meat!
5,6,4,LEELA,Professor we've talked it over and everyone thinks you're too old.
5,6,4,AMY,Right on.
5,6,4,FRY,Yup.
5,6,4,BENDER,Uh huh!
5,6,4,HERMES,We've decided to do the merciful thing and have you Youthasized.
5,6,4,FARNSWORTH,Dear God no!
5,6,4,AMY,"Oh relax Professor. Youthasizing is a trendy new spa treatment, its this seasons shark cartilage enema."
5,6,4,FARNSWORTH,"But I like being old. I don't have to talk to my parents, no one asks me to help move their stuff, I don't need to understand today's ""edgy TV sitcoms."""
5,6,4,LEELA,
5,6,4,FARNSWORTH,My thong!
5,6,4,HEATHER,"Hi, I'm Heather your personal Youthasizer! Lets get started with a nice botulism treatment shall we?"
5,6,4,FARNSWORTH,Go to hell Heather!
5,6,4,HEATHER,Oh! In small doses botchelism toxin tightens and tones the facial muscles instead of killing you in the most horrible fashion imaginable.
5,6,4,FARNSWORTH,Give me back my floppy face!
5,6,4,FARNSWORTH,Careful with the giblets!
5,6,4,HEATHER,"Hmm, you're still retaining a lot of grump in these joints. More pressure."
5,6,4,FARNSWORTH,Ahh!
5,6,4,HEATHER,"Since this is such a serious case of old, we'll have to try our strongest treatment. A soothing full body bath in searing hot tar. Sir, its not neccesary or wise to be naked."
5,6,4,FARNSWORTH,You sound just like my tennis instructor.
5,6,4,HEATHER,The tar blisters the age right out of the body in what top scientists suspect is a miracle.
5,6,4,FARNSWORTH,"Oh I don't have time for this. I have to go and buy a single piece of fruit with a coupon and then return it, making people wait behind me while I complain."
5,6,4,FRY,He still sounds sorta old. Sorta real old.
5,6,4,BENDER,"Step aside lady. Like everything else in life, pumping is just a primative degenerate form of bending. C'mon Bender pump harder! Harder! I'm trying as hard as I can. Harder damn you!"
5,6,4,FARNSWORTH,Well that was an utter waste of time.
5,6,4,AMY,Professor it worked! You look young enough to be my father!
5,6,4,FARNSWORTH,Poodlespit! 53 years old? Now I'll need a fake ID to rent ultra-porn.
5,6,4,FRY,This is great Professor! We should go out and celebrate!
5,6,4,FARNSWORTH,"Dear Lord, you've all reverted to your childhood forms!"
5,6,4,ZOIDBERG,Hooray! I'm a teenage hearthrob again!
5,6,4,FARNSWORTH,"While I try to restore our normal ages, I expect you all to go about your jobs like normal professionals."
5,6,4,HERMES,"It wasn't me Mr F, it was Amy! Stop it Amy!"
5,6,4,AMY,You stink!
5,6,4,HERMES,You know you did it!
5,6,4,FARNSWORTH,Quiet! Quiet I say!
5,6,4,LABARBARA,"We're here to take my little stub of a husband home. Hermes, say goodbye to Mr Farnsworth."
5,6,4,HERMES,Goodbye Mr Dumbsworth!
5,6,4,LEELA,"Hey, this my chance to spend time with my parents too!"
5,6,4,FRY,But your parents are gross sewer mutants.
5,6,4,LEELA,"When I was an orphan I always wished I could grow up with my mom and dad. And now, thanks to being hurled backwards through time -"
5,6,4,FARNSWORTH,That's not what happened! Shut up and go live with your parents.
5,6,5,LEELA,"It's gonna be totally awesome mom! You and me can bake and argue about my hairstyle hiding my pretty face. And if some kid picks on me, my dad can beat up his dad."
5,6,5,MORRIS,Can't I just beat up the kid?
5,6,5,MUNDA,"Well OK Leela, if you think you can put up with your father, welcome home. We'll try to respect your independence and your freedom."
5,6,5,LEELA,"No! I want the real teen experience! Chores, curfew, the works!"
5,6,5,MORRIS,"Fine Leela we'll be the strictest parents ever. Now, lets all have some tequila to celebrate!"
5,6,5,LEELA,Dad I'm underage!
5,6,5,MORRIS,Oh right. Here's a silly straw.
5,6,5,MRS WONG,Oh my Amy's sweet little girl again. This like a mother's dream. Bad dream that is! At this rate I'm never going to get a grandchild!
5,6,5,MR WONG,Maybe she not grown up but she sure grown out! She fat!
5,6,5,AMY,"Dad, if you're gonna make fat jokes until I get cute again I'm just gonna stay in my room."
5,6,5,MR WONG,Stay in room? You so fat you gonna stay all around room!
5,6,5,FARNSWORTH,I've got to find a way to escape the horrible ravages of youth! Suddenly I'm going to the bathroom like clockwork every three hours! And those jerks at social security stopped sending me cheques! Now I have to pay them!
5,6,5,BENDER,"I'm tired of your yapping. All you ever do is complain, you never try to make things better. Well I'm running away from this dead end family! I know there's a place for people like me with new ideas. There has to be!"
