Season,Episode,Scene,Character,Line
2,0,0,FUTURAMA,Episode 201
2,0,0,"""A FLIGHT TO REMEMBER""","By Eric Horsted Transcribed by Dave, The Neutral Planet"
2,0,1,LEELA,That was the worst delivery ever.
2,0,1,FRY,Yeah. I'm never going to another planet called Cannibalon!
2,0,1,BENDER,"Me neither. Food was good, though."
2,0,2,FARNSWORTH,"Oh, great news, everyone."
2,0,2,BENDER,Shove it! We quit!
2,0,2,FARNSWORTH,In that case I'll have to hire a new crew to go on our company vacation.
2,0,2,LEELA,Vacation?
2,0,2,BENDER,Alright!
2,0,2,FRY,This is great! I haven't had time off since I was 21 through 24.
2,0,2,FARNSWORTH,It's just my way of thanking you for not reporting my countless violations of safety and minimum wage laws.
2,0,2,BENDER,"Aww, you!"
2,0,2,FARNSWORTH,"I've booked us all on the maiden voyage of the largest, most luxurious space cruise ship ever built. The Titanic!"
2,0,2,LEELA,Looks nice.
2,0,3,FRY,"Hey, uh, where's my suitcase? Ow!"
2,0,3,POOPENMEYER,"As Mayor of New New York, it's my pleasure to introduce the honorary captain for the Titanic's maiden voyage. A man who single-handedly defeated the Retiree People of the Assisted Living Nebula: Zapp Brannigan!"
2,0,3,LEELA,"Oh, God! Not Zapp Brannigan!"
2,0,3,ZOIDBERG,You know Zapp Brannigan?
2,0,3,LEELA,"Let's just say we've ""crossed paths""."
2,0,3,BENDER,Was that before or after you slept with him?
2,0,3,ZAPP,"She's a beautiful ship alright. Shapely, seductive. I'm gonna fly her brains out. And now, without further adieu, I christen this ship, Titanic."
2,0,3,ZAPP,"Well, well, well! The Lady Leela. Take notes, Kif. You're about to witness the subtle waltz known as seduction. So, trapped on a ship with me. What say you and I knock some very sensual boots?"
2,0,3,LEELA,"It's tempting, but, uh, I have a fiancé now. Uh, hmm, uh, hmm, uh, we--, uh ... Him! Fry, darling, meet Zapp Brannigan."
2,0,3,FRY,Huh? Ooh! How do you do?
2,0,3,FARNSWORTH,"Ah, here's my stateroom."
2,0,3,BENDER,"Come on, where is it? Ohh!"
2,0,3,FARNSWORTH,"Now, Hermes, you and your lovely wife LaBarbara have the suite through there. And Dr. Zoidberg, your marble tank is on the other side."
2,0,3,FRY,"Man, first class seems nice!"
2,0,3,FARNSWORTH,It'll seem even nicer once you've seen your room.
2,0,3,AMY,Looks like we're on the Fiesta Deck.
2,0,4,LEELA,This is it.
2,0,5,FRY,Well at least we get a window!
2,0,5,BENDER,"Well, I'm tired of this room and everyone in it. If you'll excuse me, I'm gonna pop over to the casino for the next 135 hours!"
2,0,5,AMY,I think I'll go and fill up on bisque at the buffet.
2,0,5,FRY,I guess that just leaves you and your fake fiancé ... all alone ... on a romatic cruise.
2,0,5,LEELA,Take it off or I'll break it off.
2,0,5,OK!,
2,0,5,ZAPP,Captain's inspection!
2,0,5,BENDER,"Hmm. I'm bettin' it all! Come on, baby needs a new pair of feet!"
2,0,5,CROUPIER,Snake eyes.
2,0,5,BENDER,No! My cheating unit malfunctioned! You gotta give me a do-over!
2,0,5,CROUPIER,"Sorry, the house limit is three do-overs. Next shooter."
2,0,5,BENDER,"Gimmie you're biggest, strongest, cheapest drink."
2,0,5,IZAC,You got it!
2,0,5,BENDER,Allow me to introduce myself. I'm Bender.
2,0,5,COUNTESS,Charmed. I'm the Countess de la Roca. I was surprised to see another robot staying in first class. Most of the robots I meet are labourers.
2,0,5,BENDER,"I assure you, I barely know the meaning of the word ""labour""."
2,0,5,COUNTESS,"Oh, Mr. Bender!"
2,0,5,BENDER,"Please, call me Bender."
