Season,Episode,Scene,Character,Line
2,17,0,FUTURAMA,Episode 218
2,17,0,"""THE PROBLEM WITH POPPLERS""","By Patric M. Verrone Transcribed by Dave, The Neutral Planet"
2,17,0,ANNOUNCER,Futurama is brought to you by......Molten Boron!
2,17,0,JINGLE,Nobody doesn't like Molten Boron!
2,17,0,FRY,"I hate the Planet of the Moochers. They take you out for a drink, but when the check comes, their wallet's always in their other pants - which they borrowed from me!"
2,17,0,LEELA,Dinner ready?
2,17,0,BENDER,"Nah, those lousy Moochers cleaned out our pantry. All they left was baking soda and capers. And here it is!"
2,17,0,FRY,Ugh!
2,17,0,LEELA,Ugh! Great. We're two days from Earth with no food.
2,17,0,BENDER,Problem solved: You two fight to the death and I'll cook the loser. Work his gut; I like it tender.
2,17,0,FRY,Maybe that planet over there has a drive-thru. A Burger Jerk or a Fishy Joe's or a Chizzler or something.
2,17,0,BENDER,"Ah, don't get your hopes up. We're a billion miles from nowhere."
2,17,0,LEELA,Yeah. It's probably only got a Howard Johnson's.
2,17,0,LEELA,"Well, it's a type-M planet, so it should at least have Roddenberries."
2,17,0,FRY,I'm experienced at foraging. I used to find edible mushrooms on my bath mat.
2,17,0,BENDER,"I found some rocks. You guys eat rocks, right?"
2,17,0,LEELA,No.
2,17,0,BENDER,Not even if they're sautéed in a little mud?
2,17,0,FRY,Here's something. It looks like a ditch full of fried shrimp.
2,17,0,BENDER,"What are you, blind? It looks more like a hole full of fried prawns."
2,17,0,LEELA,Hm. This thing I wear on my wrist says they're not poisonous.
2,17,0,FRY,"Well? How are they? Oh, they're great! They're like sex! Except I'm having them!"
2,17,0,BENDER,You know what these would go great with? Rocks.
2,17,0,FRY,Look! Here's more!
2,17,0,BENDER,The planet's covered with 'em.
2,17,0,FRY,Let's bring back a couple of pocketfuls.
2,17,0,BENDER,"No, a whole Bender-ful!"
2,17,0,LEELA,No. Only what we need. Stuff the ship.
2,17,1,HERMES,"Planet Express ship, you are cleared to land."
2,17,1,LEELA,Roger!
2,17,1,HERMES,"Oh, man, I'm inhaling these things! You guys scored some primo stuff here."
2,17,1,ZOIDBERG,They're tastier than an unguarded penguin nest. What do you call them?
2,17,1,LEELA,We haven't thought of a name yet.
2,17,1,BENDER,"They're tasty, right? Let's call 'em ""Tasty-cles""."
2,17,1,AMY,Ew!
2,17,1,ZOIDBERG,No!
2,17,1,LEELA,We can't call them that.
2,17,1,BENDER,Why not?
2,17,1,LEELA,"It sounds too much like those frozen rocky mountain oysters on a stick. You know, Test-cicles?"
2,17,1,HERMES,"According to government records, the only names not yet trademarked are ""Popplers"" and ""Zittzers""."
2,17,1,FRY,"I know, we'll call them Popplers!"
2,17,1,BENDER,Good idea.
2,17,1,ZOIDBERG,"Oh, yeah, why not?"
2,17,1,AMY,You sure picked it.
2,17,1,FRY,Swish!
2,17,1,ZOIDBERG,Call them what you want. I call them a free meal.
2,17,1,BENDER,"Whoa, whoa, slow down there, Sigmund. I can't stand idly by while poor people get free food. We gotta sell these things!"
2,17,1,FRY,"Hey, yeah."
2,17,1,LEELA,Good idea.
2,17,1,BENDER,Bender's a genius.
2,17,1,FRY,"Hey, business is great."
2,17,1,BENDER,"Ah, great is OK, but amazing would be great."
2,17,1,VENDOR,"Please, don't push, there's hot dogs for everyone."
2,17,1,BENDER,"Hey, Mac, where do you want those rat droppings you ordered?"
2,17,1,WOMAN,That's disgusting.
2,17,1,VENDOR,Wait a minute. You're not the guy who delivers the rat droppings.
2,17,1,MAN,What are you selling? Popplers? Never heard of 'em.
2,17,1,BENDER,Eat it or beat it.
2,17,1,MAN,"Mmm, these are great. Boys, this is your lucky day. I'm Joe Gillman."
2,17,1,FRY,Wow! You're some guy who eats at Fishy Joe's?
