Season,Episode,Scene,Character,Line
1,8,0,FUTURAMA,Episode 109
1,8,0,"""HELL IS OTHER ROBOTS""","By Eric Kaplan Transcribed by Dave, The Neutral Planet"
1,8,0,FRY,This is awesome! I've been waiting a thousand years to see a Beastie Boys show.
1,8,0,BENDER,Can I get anybody a beer?
1,8,0,FRY,Sure!
1,8,0,ANNOUNCER,"Ladies and gentlemen, here to lay down some old, old, incredibly old school beats: The Beastie Boys!"
1,8,0,BEASTIE BOYS,Well now don't you tell to smile
1,8,0,LEELA,Impressive. They're busting mad rhymes with an 80% success rate.
1,8,0,BENDER,I believe that qualifies as ill. At least from a technical standpoint.
1,8,0,FRY,Will you guys shut up! I'm trying to look cool.
1,8,0,BEASTIE BOYS,...known for the Flintstone Flop
1,8,0,MIKE,Drop! Ow! How's it going? Enjoying the show? Ow! Don't forget to pick up a T-Shirt!
1,8,0,FRY,Wow! An old-fashioned mosh pit! Come on guys. Tonight we're gonna party like its 1999...again.
1,8,0,,Beastie Boys Well it's 50 cups of coffee and you know it's on
1,8,0,LEELA,"Ow! Hey, watch it!"
1,8,0,FRY,"Man, these guys rock harder than ever!"
1,8,0,MIKE (SINGING),Oh my...
1,8,0,MCA (SINGING),...it's a mirage...
1,8,0,AD-ROCK (SINGING),...tellin' you all it's a...
1,8,0,AD-ROCK (SINGING),"Sabotage, yeah!"
1,8,0,MIKE,"Peace, we out!"
1,8,0,FENDER,"Hey, Bender!"
1,8,0,BENDER,"Hey, Fender! Man, I haven't seen you since high school. You still workin' at Jack In The Box?"
1,8,0,FENDER,"Not anymore, baby. I'm with the band!"
1,8,0,MIKE,"Aw! Oh, yeah!"
1,8,0,FENDER,"Hey, fellas, hey. I want you to meet my friends Bender, Fry and Leela."
1,8,0,AD-ROCK,"Y'know we're, really not that interested in meeting them."
1,8,0,FRY,"Wow! I love you guys! Back in the 20th century, I had all five of your albums."
1,8,0,AD-ROCK,That was a thousand years ago. Now we got seven.
1,8,0,FRY,Cool! Can I borrow the new ones? And a couple of blank tapes?
1,8,0,FENDER (WHISPERING),"Hey, Bender, why don't we ditch these organ sacks and hit the real party?"
1,8,0,BENDER,Count me in! I'm gonna drink til I reboot!
1,8,0,BENDER,"Hey, what kinda party is this? There's no booze and only one hooker."
1,8,0,FENDER,"Don't be a drag, man. We're jacking on! Aww yeah! Wanna jolt?"
1,8,0,BENDER,"Uh hey, I'm no square but isn't that counter-indicated by my operations manual?"
1,8,0,ROBOT,Counter indicated!
1,8,0,FENDER,"Come on, Bender, grab a jack. I told these guys you were cool."
1,8,0,BENDER,"Well, if jacking on'll make strangers think I'm cool, I'll do it!"
1,8,0,FENDER,"Easy, baby. You don't wanna get hooked on this stuff."
1,8,0,BENDER,"Eh, no need to worry. I don't have an addictive personality."
1,8,0,FRY,Hey uh Bender. What are we doing in this bad neighbourhood?
1,8,0,BENDER,"Shut up, square! I'll just be a minute!"
1,8,0,PREACHERBOT,Wretched sinner unit! The path to robot heaven lies here......in the Good Book
1,8,0,BENDER,Hey! Do I preach to you when you're lying stoned in the gutter? No! So beat it!
1,8,0,FRY,Who was that guy?
1,8,0,BENDER,Yo mama! Now shut up and drag me to work!
1,8,0,HERMES,Our electric bill's climbing faster than a green snake up a sugarcane. Obviously someone round been wastin' a whole heap a juice! Probably you!
1,8,0,ZOIDBERG,Me?
1,8,0,AMY,"Good morning, Bender."
1,8,0,BENDER,"None of your business, get off my back!"
1,8,0,AMY,What's his problem?
1,8,0,LEELA,If I didn't know better I'd almost think he was abusing electricity.
1,8,0,FRY,Bender? No way! I definitely would've noticed something.
1,8,0,LEELA,"Bender, why are you spending so much time in the bathroom? Are you jacking on in there?"
1,8,0,BENDER,No! Don't come in!
1,8,0,FARNSWORTH,"Good news, everyone! Today you'll be delivering a crate of subpoenas to Sicily 8, the Mob Planet!"
1,8,0,BENDER,"Alright, let's get to work! I'll be out in a second."
1,8,0,FRY,I know Big Vinnie said he was giving me the kiss of death but I still think he was gay.
1,8,0,LEELA,Did he use his tongue?
1,8,0,FRY,"A little. You OK, Bender?"
1,8,0,BENDER,None of your business! Get off my back!
1,8,0,LEELA,Uh oh. There seems to be some sort of electrical disturbance in the Coalsack Nebula.
1,8,0,BENDER,A what kind of disturbance?
1,8,0,LEELA,Electrical. Anyway it's going to take some careful piloting to avoid it.
1,8,2,LEELA,We're out of control. We're heading straight into the electric field!
1,8,2,FRY,What's happening? I-I feel weird!
1,8,3,BENDER,"Come on universe you big, mostly empty wuss! Gimmie all the juice you got! Oh, mama!"
1,8,3,BENDER,What?
1,8,3,LEELA,"Bender, we didn't mind your drinking, or your kleptomania, or your pornography ring."
1,8,3,ZOIDBERG,"In fact, that's why we loved you."
1,8,3,LEELA,But this electricity abuse crossed the line. You almost killed us.
1,8,3,FRY,And you made me feel like a jerk for trusting you. Just like when my friend Richie swore he wasn't taking drugs and then he sold me my mom's VCR and then later I found out he was taking drugs. You make me ashamed to be your friend.
1,8,3,BENDER,You're right. I'm a lost cause.
1,8,3,BENDER,Maybe there's another way.
1,8,4,BENDER,"Oh, yeah, that's the good stuff. What am I doing? What have I become? Huh?"
1,8,5,PREACHERBOT,"I see a lot of fancy robots here today. Made of real shiny metal. But that don't impress the Robot Devil, no, sir!"
1,8,5,ROBOT,"No, sir!"
1,8,5,PREACHERBOT,"'Cause if you're a sinner, he's gonna plug his infernal modem in the wall, belchin' smoke and flame. Amd he's gonna download ya straight to Robot Hell!"
1,8,5,ROBOT,Straight to hell!
1,8,5,PREACHERBOT,So I ask ya: Who will stand up and be saved? Who? Who?
1,8,5,BENDER,Me.
1,8,5,HERMES,"And as a further cost-cutting measure, I have eliminted the salt-water cooler."
1,8,5,ZOIDBERG,This is a witch hunt!
1,8,5,BENDER,"Oh, what a beautiful morning, oh what a beautiful day! Greetings, friends. Don't we all look nice today?"
1,8,5,FRY,Great he's whacked out on electricity again.
1,8,5,BENDER,"No, I'm whacked out on life. My friends, I found religion."
1,8,5,FRY,Religon? Is this another scam to get free yarmulkes?
1,8,5,LEELA,"Give him a break, Fry. If this helps Bender clean up his act then I think we should be supportive."
1,8,5,FARNSWORTH,Yes.
1,8,5,AMY,"Oh, yeah."
1,8,5,HERMES,"Oh, yes!"
1,8,5,ZOIDBERG,"Oh, yeah."
1,8,5,BENDER,"Wonderful. Then you'll all come to my exceedingly long, un-air-conditioned baptism ceremony!"
1,8,5,PREACHERBOT,"We are gathered here today to deliver brother Bender from the cold, steel grip of the Robot Devil unto the cold, steel bosom of our congregation."
1,8,5,ROBOT #2,"Tell it, Preacher!"
1,8,5,ROBOT #3,That equals true.
1,8,5,PREACHERBOT,"Brother Bender, do you accept the principles of Robotology on pain of eternal damnation in Robot Hell?"
1,8,5,BENDER,"Yes, I do."
1,8,5,PREACHERBOT,Then I will now baptise you. Press any key to continue.
1,8,5,BENDER,"Uh, while you're at it, could you touch up this seam?"
1,8,5,LEELA,This is unbelievable. The old Bender never would have taken us out to dinner.
1,8,5,BENDER,The old Bender's gone. He won't trouble you anymore.
1,8,5,WAITER,Would monsieur care to see the wine list?
1,8,5,BENDER,"No poison for us, thanks. I'll stick with good old mineral oil. Ah! Functional!"
1,8,5,HERMES,"Mon, I'm hungrier than a green snake in a sugar cane field!"
1,8,5,BENDER,Friends! Friends! Surely you're not going to eat before we say Robot Grace? In the name of all that is good and logical we give thanks for the chemical energy we are about to absorb. To quote the prophet Jerimatic: 1000101010101...
1,8,5,BENDER,...0010110012. Amen.
1,8,5,FRY,Does that mean we can eat now?
1,8,5,BENDER,"Yes. But first, since I love you all so much, I'd like to give everyone hugs. Come here, Fry!"
1,8,5,FRY,"Oh, uh, but I don't want to."
1,8,5,BENDER,"Mmm! Mmm! Fry, you're my friend! C'mon, everyone line up for a hug. Let's tear down some emotional walls."
1,8,5,LEELA,What are you doing to my ship?
1,8,5,BENDER,Sanctifying it! There! That ought to convert a few tailgaters.
1,8,5,FRY,Bender's stupid religion is driving me nuts.
1,8,5,LEELA,Amen.
1,8,5,FARNSWORTH,If only he had joined a mainstream religion like Oprah-ism or Voodoo.
1,8,5,FRY,We've got to get the old Bender back.
1,8,5,LEELA,"And I think I know a way to do it. We have to reacquaint him with a little thing called ""sleaze""."
1,8,5,BENDER,I can't believe somebody hired an interstellar spaceship to deliver a package to Atlantic City. What are we delivering anyway?
1,8,5,FRY,"Uh, this."
1,8,5,BENDER,Where are we delivering it to?
1,8,5,LEELA,"Uh, here."
1,8,5,BENDER,Another job well done. Now back to the office for an enjoyable evening of fasting and repentance.
1,8,5,FRY,"Whoa, whoa, whoa, wait, Bender. So long as we're here why don't we take in some, exotic dancing!"
1,8,5,LEELA,"Hey, great idea!"
1,8,5,BENDER,"But, those girls don't wear cases. You can see their bare circuits."
1,8,5,FRY,"Come on, it'll be fun! Maybe we could even drink a little fortified wine."
1,8,5,BENDER,"What?"" Drinking wine is a sin. Even if it is deliciously fortified."
1,8,5,LEELA,"Hey, Bender, looks at that woman's purse. It's hanging by a spaghetti strand."
1,8,5,BENDER,Thou shalt not snatch.
1,8,5,FRY,And there's Hookerbot 5000. She's got a heart of solid gold!
1,8,5,HOOKERBOT,"Hey, sailing unit!"
1,8,5,BENDER,Stop tempting me! For once in my life I have inner peace.
1,8,5,FRY,"Pfft, that's for losers. C'mon, sin your heart out."
1,8,5,LEELA,Go nuts.
1,8,5,HOOKERBOT,Live a little.
1,8,5,WOMAN,Could you hold my purse for a minute?
1,8,5,FRY,"Go for it, Bender. You know you wanna!"
1,8,5,BENDER,Well...
1,8,5,BENDER,I'm the greatest. Woo-hoo!
1,8,5,FRY,Look's like we got the old Bender back!
1,8,5,BENDER,"You know it, pork pie! Except for one thing."
1,8,5,BENDER,"Y'know, as a major Hollywood director I'll be holding auditions tonight for my next movie. And even though you're all young and naive, I think you might just have what it takes. Hey! I'm trying to score here! Can't you read the ""Do Not Disturb"" sign? No! No!"
1,8,5,ROBOT DEVIL,"Greetings, Bender! Welcome to Robot Hell."
1,8,5,LEELA,What in hell happened to Bender?
1,8,5,FRY,"Well he didn't check out. The ashtray's still here. Look, Nibbler's caught the scent of vodka and motor oil! Go, boy. Follow that stench."
1,8,5,BENDER,"I'm hallucinating this, right?"
1,8,5,ROBOT DEVIL,"No, Bender. Robot Hell is quite real. Here's our brochure."
1,8,5,BENDER,But I don't belong here. I don't like things that are scary and painful.
