Season,Episode,Scene,Character,Line
3,2,0,FUTURAMA,Episode 303
3,2,0,"""THE CRYONIC WOMAN""","By J. Stewart Burns Transcribed by Dave, The Neutral Planet"
3,2,0,FRY,"Giant Space Robot, this is Captain Fry of the USS Planet Express Ship; We come in peace."
3,2,0,BENDER,Tough luck!
3,2,0,FRY,"Well, we destroyed the toy spaceship. Now what are we gonna do?"
3,2,0,BENDER,"Hey, look! The keys to the real spaceship."
3,2,0,FRY,Do you think we should?
3,2,0,BENDER,"Yes, I do."
3,2,1,FARNSWORTH,"Leela, have you seen the keys to the spaceship?"
3,2,1,LEELA,I must've left them onboard.
3,2,1,FARNSWORTH,"Eh, wha'? I mean, what?"
3,2,1,LEELA,Relax. The ship's not going anywhere. I anchored it with the unbreakable diamond tether.
3,2,3,AMY,"Oh, no!"
3,2,3,HERMES,Sweet ghost of Babylon.
3,2,3,ZOIDBERG,This isn't good for Zoidberg!
3,2,5,FRY,"Woo, yeah!"
3,2,5,BENDER,Woo-hoo!
3,2,7,BENDER,"Hey, Fry, I'm steering with my ass!"
3,2,7,FRY,That's the best thing I ever saw!
3,2,7,ITALIAN #1,You stink!
3,2,7,ITALIAN #1,"Alright, yeah!"
3,2,7,ITALIAN #2,We like you a lot!
3,2,8,FRY,That was great!
3,2,8,BENDER,And no one suspects a thing! Whoa! And that's how we learned our lesson!
3,2,8,FARNSWORTH,You've gone too far this time - all three of you!
3,2,8,LEELA,What did I do?
3,2,8,FARNSWORTH,"You left the keys in the ignition. I mean, look at those two. Wasn't it obvious what would happen?"
3,2,8,FRY,"Yeah, Leela."
3,2,8,BENDER,We're all very disappointed in you.
3,2,8,FARNSWORTH,"I should fire you three right now, but I'm just not that cold-hearted."
3,2,8,HERMES,You're all fired.
3,2,8,ZOIDBERG,"Goodbye, friends. I'll miss you. Good riddance to them. Now Zoidberg is the popular one!"
3,2,8,FARNSWORTH,"Yes, yes! Let's all talk to Zoidberg."
3,2,8,AMY,"Hey, Dr. Zoidberg, I've been thinking. Do you think we could go out?"
3,2,8,FARNSWORTH,"So, Zoidberg. What's new?"
3,2,8,HERMES,"Tell me, Zoidberg: Is it carapace or carapass?"
3,2,8,ZOIDBERG,"Oh, you know...!"
3,2,8,FRY,"What are we supposed to do for money? All I've got is my frequent taffy eater's card, my first moustache......and this picture of me and my old girlfriend, Michelle, and that ski instructor she was just friends with."
3,2,8,BENDER,"Pardon me, brother. Care to donate to the Anti-Mugging-You Fund? Ow!"
3,2,8,LEELA,"We don't need to beg, Bender. For God's sake, we're not veterans!"
3,2,8,FRY,"Well, what do you suggest? A daring daylight robbery of Fort Knox on elephant-back? That's the dumbest thing I ever heard!"
3,2,8,LEELA,"No, we can get jobs."
3,2,8,BENDER,But we just had jobs!
3,2,8,LEELA,"Fortunately, I still have our old career chips."
3,2,8,FRY,Our what?
3,2,8,LEELA,Career chips. You remember? They assign you the job you're best at. I tried to give you one and you ran away. It's how we met!
3,2,8,FRY,And then what happened?
3,2,8,LEELA,Just give me your hand.
3,2,8,FRY,Ow!
3,2,8,LEELA,Baby! Ow!
3,2,8,LEELA,I'd like to reapply for my old job: Counselling defrostees and assigning them careers.
3,2,8,IPGEE,"Oh, I was hoping you would come back! I even saved your poster of a chimp expressing your distaste for Mondays."
3,2,8,LEELA,"Monday Monkey lives for the weekend, sir."
3,2,8,IPGEE,"Just put your hand under the scanner so I can verify your career chip. Calcutta, we have a problem."
3,2,8,LEELA,Delivery boy? I must have mixed up the chips. It's a simple mis -
3,2,8,IPGEE,"Oh, here's a cryogenic counsellor! Do you like Mondays?"
3,2,8,FRY,They're OK.
3,2,8,IPGEE,Then we'll have to redecorate your office. How do you feel about it helping to be crazy to work here but not being necessary?
3,2,8,BENDER,"Hey, let's see what it says about me."
3,2,8,IPGEE,"Welcome aboard, sir."
3,2,8,TERRY,"Remember, when the tube opens, say......""Welcome to the world of tomorrow!"""
3,2,8,FRY,"Hey, I was frozen. I think I know what people wanna hear when they first wake up. Bathroom's that way."
3,2,8,FRY,"So, while you're on the Probulator, tell me, what brings you to the future?"
3,2,8,MAN,"Oh, well, I wanted to meet Shakespeare and I figured that time was cyclical."
3,2,8,FRY,"Nope. Straight line. Ah, the Probulator's done."
3,2,8,MAN,That wasn't so bad.
3,2,8,FRY,"Oh, wait, it hasn't started yet. OK, it's about to start."
3,2,8,BENDER,"Welcome to the future, human slave. Ah, relax, chum. I'm not really a giant fly! I'm a horrible robot! Kill all humans!"
3,2,8,TERRY,Dear God! He's having a heart attack!
3,2,8,BENDER,"Ah, they'll probably find a cure for that in the future."
3,2,8,TERRY,We have a cure for it now!
3,2,8,BENDER,"Oh, good. Then you won't mind if I use this."
3,2,8,FRY,Nothing like a power nap.
3,2,8,OLD MAN,"Oh, flies! Flies and gorillas!"
3,2,8,BENDER,"Stay beautiful, doll-face! That Probulator sure knows how to please a man. So, what's for lunch?"
3,2,8,FRY,I ordered a pizza.
3,2,8,LEELA,"Pizza delivery for...I.C. Wiener. Yeah, very funny. Now cough up the $12.95."
3,2,8,FRY,"Sorry, but if it's not here in half an hour, it's free."
3,2,8,LEELA,It's only been 23 minutes.
3,2,8,FRY,"Well, uh, I've got 33 minutes."
3,2,8,CHEF,"It's only been-a 23 minutes, you dumb-a canolli. You got a problem, we can take it outside."
3,2,8,FRY,
3,2,8,LEELA,"Fry, just pay me. I still owe 30 bucks on this uniform."
3,2,8,CHEF,"35, you stupid meatball."
3,2,8,BENDER,Who should be unfreeze next?
3,2,8,FRY,"No. No! Oh, my God! It's Pauly Shore!"
3,2,8,BENDER,Alright!
