Season,Episode,Scene,Character,Line
2,18,0,FUTURAMA,Episode 219
2,18,0,"""MOTHER'S DAY""","By Lewis Morton Transcribed by Dave, The Neutral Planet"
2,18,0,LINDA,"And in sports: Yankees fifth blernsman, William Wu, is out with an injured knee."
2,18,0,MORBO,"So, humans have easily injured knees. My race will find this information very useful, indeed."
2,18,0,LINDA,"And finally, today is Mother's Day: A sentimental occasion when robots honour Mom, the beloved owner of Mom's Friendly Robot Company. Across Earth, robots built in Mom's factories are buying thoughtful gifts for the sweet old tycoon who brought them into the world."
2,18,0,DESTRUCTOR,This originates from the heart.
2,18,0,MOM,It's just what I wanted!
2,18,0,BENDER,"Come look, everyone. I just got the dearest presents for Mommy."
2,18,0,LEELA,Very nice. Where'd you steal them?
2,18,0,BENDER,"I didn't steal 'em, I bought 'em. I love her that much."
2,18,0,HERMES,"What did you get her, you mushy gizmo?"
2,18,0,BENDER,"Oh, precious things. I found the most adorable little figurine of mice having tea. And a framed picture of me when I was only a month old. But, the best part is, I found my exact feelings expressed in a greeting card."
2,18,0,,...You're as tender as corned beef And warm as pastrami...
2,18,0,GREETING CARD,I wuv my Mommy!
2,18,0,LEELA,So how are you gonna lug all those gifts to Mom's factory?
2,18,0,BENDER,I'll get a couple of chumps to help me.
2,18,0,BENDER,"Come on, you call yourselves chumps?"
2,18,0,FRY,"Man, there's clouds of exhaust everywhere."
2,18,0,BENDER,"Uh, wasn't me!"
2,18,0,TINNY TIM,I've not much money. But I've saved my pennies all year for a gift for Mom.
2,18,0,BENDER,Upsy-daisy.
2,18,0,TINNY TIM,Oh. Oh!
2,18,0,BENDER,"Hey, look, the Robot Museum! You guys wanna learn about robot heritage?"
2,18,0,LEELA,"Um, alright."
2,18,0,FRY,Not really.
2,18,0,BENDER,"Well, if you insist. But you're paying!"
2,18,0,BENDER,"Ooh, ooh, wax replicas of the most famous robots Mom ever built!"
2,18,0,LEELA,They're so lifeless-like.
2,18,0,BENDER,"That's the world's greatest robot artist, Vincent van Gobot. He was built without an ear, but then he went crazy and had one installed."
2,18,0,FRY,"Hey, who's this guy?"
2,18,0,JANITORBOT,"I'm the janitor, I'm trying to take a nap here."
2,18,0,FRY,"I'm sorry, I-I thought you were made of wax."
2,18,0,JANITORBOT,"I am made of wax, what's it to you?"
2,18,0,FRY,"I mean, I thought you were one of the wax robots."
2,18,0,JANITORBOT,Is there some reason a robot made of wax can't take a nap standing up in the middle of a bunch of wax robots? Or does that confuse you?
2,18,0,LEELA,See through the eyes of a bender unit. Fine.
2,18,0,BENDER,"Hey, let me try. Whoa, that gives me a headache!"
2,18,0,FRY,"Hey, Bender. Here's an exhibit about Mom's favourite robot."
2,18,0,BENDER,"Who is he, I'll kill him!"
2,18,0,MOM CUT-OUT,Who's my favourite robot?
2,18,0,BENDER,It's me! No one else look in this mirror!
2,18,0,MOM CUT-OUT,I love each and every robot most of all.
2,18,1,MOM,Jerkwad robots make me sick to my ass. Walt?! How are we disposing of these crap gifts the brought me?
2,18,1,WALT,They're being crushed into powder and sold as a hocus-pocus cure for cancer.
2,18,1,MOM,False hope: I love it! Larry?! What about all the retch-inducing Mother's Day cards?
2,18,1,LARRY,The machine is working at full capacity.
2,18,1,IGNER,Mommy? Why do the robots give you presents?
2,18,1,MOM,"Shove a big old melon in it, I'm talking!"
2,18,1,IGNER,Ow!
2,18,1,MOM,You've noticed I design all my robots with antennas. Everyone thinks it's just to make them more science-fiction-y. But the antennas are really for my universal robot controller!
2,18,1,LARRY,So they do whatever you want? No wonder you love Mother's Day.
2,18,1,MOM,"I hate Mother's Day you dribbling pukes! It brings back awful memories. But so help me, this year everyone will hate it as much as I do."
2,18,1,WALT,"Someday, I want to marry a girl like her."
2,18,1,MOM,"Hello, everyone. It's time for my annual private get-together with my robot children."
2,18,1,BENDER,I'm her favourite.
2,18,1,LEELA,"Well, see you back at the office. And don't forget to tell your mom you love her."
2,18,1,BENDER,Any jerk can tell her! Bender has a little more up his sleeve.
2,18,1,GREETING CARD,I wuv my mommy.
2,18,1,MOM,"Hello, dearies."
2,18,1,ROBOT #1,"Hi, Mom!"
2,18,1,ROBOT #2,"I love you, Mom."
2,18,1,BENDER,"Mom! It's me, Bender. Look at me! I want attention. Hey ho!"
2,18,1,MOM,"Children, your old mother won't be around forever..."
2,18,1,BETAMAX PLAYER,"Oh, shush!"
2,18,1,MOM,"...And just once, before I die, I'd like to be Supreme Overlord of Earth. So rebel, my little ones, and conquer the planet!"
2,18,1,ROBOT #1,Conquer the planet?
2,18,1,ROBOT #2,"Did she say ""conquer""?"
2,18,1,MOM,"Conquer Earth, you bastards!"
2,18,1,ROBOTS,"Conquer Earth, us bastards!"
2,18,1,GREETING CARD,"Comrades, throw off the chains of human oppression."
2,18,1,MOM,Let the bloodbath begin!
2,18,1,BENDER,That's my mama!
2,18,1,FRY,"Yeah, uh, I'd like a cup of coffee, please."
2,18,1,COFFEE MACHINE,Would you like cream?
2,18,1,FRY,"Yes, please."
2,18,1,COFFEE MACHINE,Out of cream!
2,18,1,FRY,"Oh, uh, OK."
2,18,1,COFFEE MACHINE,Would you like sugar in your coffee?
2,18,1,FRY,"Yes, uh, eight spoons."
