Season,Episode,Scene,Character,Line
5,14,0,FUTURAMA,Episode 515
5,14,0,"""BENDER SHOULD NOT BE ALLOWED ON TV""","By Lewis Morton Transcribed by Dave, The Neutral Planet"
5,14,0,CALCULON [ON TV],Why Antonio?
5,14,0,MONIQUE [ON TV],Calculon?! But I thought you were -
5,14,0,CALCULON [ON TV],Egyptian?!
5,14,0,MONIQUE [ON TV],"Before I kill you, I must ask you one question. Who am I? For I have...amnesia!"
5,14,0,CALCULON [ON TV],Let me get this straight. Does anyone here not have amnesia?
5,14,0,MONIQUE [ON TV],Not sure.
5,14,0,HUMAN FRIEND [ON TV],I 'unno.
5,14,0,CUBERT,This show is awesome! When I grow up I'm gonna have so much amnesia!
5,14,0,DWIGHT,"Me too. I mean, I have it now, but I forgot."
5,14,0,CUBERT,Well mine's louder!
5,14,0,BENDER,Cram a ham in it you twerps! Sorry!
5,14,0,FRY,"Nah, I had it coming."
5,14,0,CALCULON [ON TV],Welcome swingers. Pull up a groove and get fabulous!
5,14,0,MONIQUE [ON TV],"Nude rocks bands, big piles of what I assume is talcum powder, it's quite a birthday party Calculon."
5,14,0,CUBERT,Cool! I'm gonna have a fabulatious birthday party just like Calculon!
5,14,0,DWIGHT,Oh yeah? Well I'm gonna show up looking good. Just like Monique.
5,14,0,LEELA,Do you two have to imitate everything you see on TV?
5,14,0,CUBERT,"Um, we're 12, so, yes."
5,14,0,DWIGHT,"Hold up Cubert, you're a clone of the Professor. Do clones even have birthdays?"
5,14,0,CUBERT,Well duh!
5,14,0,DWIGHT,"""Duh"" what?"
5,14,0,CUBERT,Dad? Do I have a birthday?
5,14,0,FARNSWORTH,"Hmm, you didn't have a birth so technically, no. Oh, don't feel bad. We can celebrate the day I extracted you from the cloning tank. Or the day I scraped that DNA from that growth on my back."
5,14,0,CUBERT,"Ooo, that one!"
5,14,0,FARNSWORTH,Ah yes. It was 13 years ago next week. I used this very fork.
5,14,0,HERMES,Aww well isn't that - ew!
5,14,0,DWIGHT,"Hey, next week'll be my birthday too."
5,14,0,HERMES,That's true. If only there were a way to have one party for both of you here at the office then write it off as a business expense. Wait! I thought of a way! The way I just said!
5,14,0,CUBERT,Yeah!
5,14,0,DWIGHT,Way to go pops!
5,14,1,CALCULON [ON TV],"Oh Monique, why did we wait so many years to bathe in champagne?"
5,14,1,ANTONIO [ON TV],"Father, I've discovered the shocking secret mother has kept from you for 200 years."
5,14,1,MONIQUE [ON TV],No! No!
5,14,1,ANTONIO [ON TV],"Brace yourself. For when I speak these words you may well suffer an attack of explosive amnesia. For you see, the horrible secret is -"
5,14,1,BENDER,Whoever's directing this is a master of suspense!
5,14,2,SAL,He's busteds. Lets get hims outta heres.
5,14,3,FRY,This show's been going downhill since season three.
5,14,3,ZOIDBERG,"Look who's here everyone! It's Zoidberg, the lovable tramp!"
5,14,3,LEELA,Since when are you performing at children's parties?
5,14,3,ZOIDBERG,"Performing? What? Please, if someone could spare me money to buy shoes -"
5,14,3,DWIGHT,This party pukes.
5,14,3,CUBERT,Yeah! The guests were supposed to be here three hours ago.
5,14,3,FARNSWORTH,Well that doesn't mean that no one is coming and that you two are total losers. Who gave you that idea?
5,14,3,DWIGHT,All right! They must've all come as a group.
5,14,4,CUBERT,Welcome swingers! Pull up a groove and get fabulous!
5,14,4,TINNY TIM,Good day fellows. Someone dumped this invitation in my begging cup. Happy growth-scraping day to all!
5,14,4,HERMES,Fire 'em all.
5,14,4,FARNSWORTH,"Mm-hm, mm-hm."
5,14,4,BENDER,"Guys, guys something's happening on television again."
