Season,Episode,Scene,Character,Line
0,73,0,STARGATE SG1,Episode 409
0,73,0,"""SCORCHED EARTH""",By Joseph Mallozzi & Paul Mullie We begin with a shot of children playing and running. It looks like an Indian village with teepees and stuff. People and SG-1 are sitting at a table.
0,73,0,LADY,Hundreds of villages like this one have paused to celebrate the transportation of our people to this great new land. We are especially honored today by the presence of those Responsible for finding this planet for us. and saving us from certain doom. How can we ever repay them?
0,73,0,MAN,"By not boring them with long speeches, Hedrizar."
0,73,0,HEDRIZAR,I meant what I said. You are all heroes to my people.
0,73,0,JACK,It was our pleasure.
0,73,0,HEDRIZAR,"When my grandchild arrives, it will be the first enkaran to be born in outr new homeland. We will name the child after you, Colonel."
0,73,0,PREGNANT WOMAN,"Eliam, It's getting cold."
0,73,0,ELIAM,It seems to be getting colder every day since your last visit.
0,73,1,MAN,"Help! Help me, please!"
0,73,1,HADRIZAR,Who is it?
0,73,1,ELIAM,It is Caleb. He comes from the west.
0,73,1,CALEB,It's so big! It destroyed our whole village! You must all flee!
0,73,1,ELIAM,What are you talking about? Caleb! Catch your breath!
0,73,1,CALEB,It comes this way!
0,73,1,JACK,What does?
0,73,1,CALEB,You must see it. There.
0,73,1,JACK,Whoa!
0,73,2,ELIAM,What is it?
0,73,5,JACK,Hey. What da ya got?
0,73,5,SAM,The analysis of the atmosphere in the wake of the ship shows a high incidence of sulpher dioxide.
0,73,5,JACK,Chemical warfare?
0,73,5,SAM,"I don't think so, Sir. Take a look at this."
0,73,6,JACK,"Oh, yeah . . . Little . . . fuzzy orange things."
0,73,6,SAM,"They're microbes, Sir."
0,73,6,JACK,Ah!
0,73,6,SAM,"The Alien ship is depositing them on the planet's surface. Now, as near I can tell, they bond with sulpher leached out of the soil, and when they decay, they release sulpher dioxide. (Danny takes off his glasses"
0,73,6,JACK,"So, the big mean alien ship is tryin' to stink up the planet?"
0,73,6,SAM,"It's a little bit more than that, Sir. The microbes are only deposited after the native organisms have been destroyed. I think they're meant to replace them. Now, if my theory is correct, we could be looking at the first building blocks of an alien ecosystem."
0,73,6,DANNY,It's a teriform?
0,73,6,SAM,It's changing the environment to support an entirely different form of life - an organic system based on sulpher instead of carbon.
0,73,6,DANNY,"But, if the ship is allowed to continue the process, the whole planet will be remade?"
0,73,6,SAM,All I know for sure is the planet on the other side of that energy curtain will not surport life as we know it.
0,73,7,JACK,With what?
0,73,7,ELIAM,Have you not weapons to aid us?
0,73,7,DANNY,We're gonna try to communicate with who ever's on that ship.
0,73,7,ELIAM,Clearly they intend to destroy us.
0,73,7,JACK,We don't know that for sure.
0,73,7,HELTIZAR,"I know that if any of our people shall die, that we shall all die here, together."
0,73,8,SAM,"Transmitter is now operational, Sir. Let's hope we get a bite."
0,73,8,JACK,Think a well-place stinger would do some damage?
0,73,8,SAM,"Well, we have no way of knowing what material the ship's made of , Sir."
0,73,8,TEAL'C,Or if it possesses shield technology.
0,73,8,JACK,"Ah, just fantasizing."
0,73,8,DANNY,Any intelligence capiable of enginnering something like that should be capiable of reason.
0,73,8,SAM,"Thing is, will they listen?"
0,73,8,JACK,"Or the real question is, will they have ears?"
0,73,9,DANNY,Somebody heard something.
0,73,9,TEAL'C,It appears to be a storage facility of some kind.
0,73,9,JACK,I'm going to assume we're on board that ship.
0,73,10,SAM,"You know it's strange, the aliens went to so much trouble to change the atmosphere of the planet, yet in here, it's perfectly breathable."
0,73,10,DANNY,They were expecting us.
0,73,11,JACK,Carter . . .
0,73,11,SAM,Sir?
0,73,11,JACK,She we really be opening drawers and things?
0,73,12,JACK,What did I just say?!
0,73,12,DANNY,"Sorry. (He passes his hand over some writing on another drawer, opening it as well!"
0,73,12,SAM,Looks like some kind of tissue sample.
0,73,12,JACK,Of what?
0,73,12,SAM,I'm not sure.
0,73,12,DANNY,"The ship's terraforming the planet, right? What if these are the lifeforms it's creating the new environment for?"
0,73,12,SAM,Recreating an entire civilization.
0,73,12,DANNY,Millions of samples . . .
0,73,12,JACK,"So, everyone of these things is uh . . . what . . . ?"
0,73,12,DANNY,"Plant, animal, insects."
0,73,12,JACK,Alien?
0,73,12,DANNY,Who knows.
0,73,12,SAM,It's still just a guess.
0,73,12,ROBOT,A good one! I am Lotan. You need not fear me.
0,73,12,JACK,"Yeah . . . listen, um . . . what goin' on around here?"
0,73,12,LOTAN,"I have been assembled in order to facilitate communication between this . . . ship as you call it, and yourselves."
