Season,Episode,Scene,Character,Line
0,141,0,STARGATE SG1,Episode 711
0,141,0,"""EVOLUTION I""",By Damian Kindler
0,141,1,TEAL'C,These warriors are of both Ramius and Tilgath.
0,141,1,BRA'TAC,This meeting did not go well.
0,141,1,TEAL'C,Some of these warriors have been shot in the back. They were killed while retreating.
0,141,1,BRA'TAC,There was no honor in this battle.
0,141,1,TEAL'C,Ramius must have betrayed his allegiance.
0,141,1,BRA'TAC,The first prime of Ramius.
0,141,2,BRA'TAC,He is alive.
0,141,2,FIRST PRIME,You must go from this place.
0,141,2,BRA'TAC,Why did your master betray Tilgath? Speak.
0,141,2,FIRST PRIME,We came to forge an alliance. My master did not do this. He barely escaped alive.
0,141,2,TEAL'C,Then what happened here?
0,141,2,FIRST PRIME,One warrior...
0,141,6,HAMMOND,What the hell happened out there?
0,141,6,TEAL'C,"Our intelligence was indeed correct. The summit between Ramius and Tilgath did take place. However when we had arrived, Ramius had already fled."
0,141,6,BRA'TAC,"All those men had been slain, including Tilgath."
0,141,6,HAMMOND,By this one man alone?
0,141,6,BRA'TAC,"From the way he fought us, I do not doubt it."
0,141,6,HAMMOND,An Ashrak?
0,141,6,TEAL'C,He was unlike any warrior we have previously encountered.
0,141,6,JACKSON,"Obviously, you were able to take him down."
0,141,6,TEAL'C,He withstood the brunt of our weapons fire before finally succumbing.
0,141,6,CARTER,Its armor must protect it from energy based weapons. If that's the case then we could be dealing with an entirely new kind of technology.
0,141,6,JACKSON,And we believe that this wasn't an attempt by Ramius to kill Tilgath?
0,141,6,BRA'TAC,Ramius' Jaffa were equally decimated. His first prime said his master barely escaped alive.
0,141,6,JACKSON,"So, obviously, someone found out about the alliance and wanted to stop it."
0,141,6,HAMMOND,"Major, run whatever tests you have to."
0,141,6,CARTER,"I'd like to call the Tok'ra in on this one, sir, with your permission."
0,141,6,HAMMOND,Do it. I want to know everything we can about this warrior.
0,141,7,CARTER,The suit must be affecting the MRI.
0,141,7,JACOB,"As long as he is wearing that armor, we're not going to learn anything more."
0,141,8,CARTER,This helmet is made up of two pieces. Pass me those forceps.
0,141,9,CARTER,Looks like he's fused right into the suit.
0,141,9,JACOB,Some sort of breathing filtration system.
0,141,10,CARTER,"It's a Goa'uld. Quite frankly, that's not as shocking as the host."
0,141,10,HAMMOND,How so?
0,141,10,CARTER,It has an incredibly unusual organ structure.
0,141,10,JACOB,"Everything's out of proportion. Physiologically, the heart and lungs had to be abnormally large to supply enough blood and oxygen to its muscles. Basically, it's like someone tried to genetically engineer the perfect athlete without any concern for longevity."
0,141,10,TEAL'C,Leaving it to the symbiote to sustain its life.
0,141,10,JACKSON,An engineered host.
0,141,10,JACOB,"A seriously flawed one. Even a Goa'uld symbiote wouldn't be able to compensate for long. We're still in the process of analyzing genetic data, but for now we can tell you...there was no evident trauma from energy weapons."
0,141,10,HAMMOND,What does that mean?
0,141,10,CARTER,"The warriors armor seems to possess some sort of advances energy absorption technology. If it works the way I think it does, it wouldn't matter how many staff or zat blasts were fired at it. Nothing would get through."
0,141,10,HAMMOND,Are you suggesting that Teal'c and Bra'tac didn't kill this Goa'uld?
0,141,10,CARTER,"Yes, sir. Apparently, the host was on the verge of a pulmonary failure long before it encountered them."
0,141,10,HAMMOND,It had a heart attack?
0,141,10,CARTER,"Sorry, Teal'c. You didn't stop it. You and Bra'tac just got lucky."
0,141,11,JACOB,"It's entire cellular structure is less then three weeks old. It is organic, but it was definitely created in a lab."
0,141,11,CARTER,"Well, we know that the Goa'uld have been trying to physically perfect a host that would be superior to humans."
0,141,11,JACOB,Well this thing's definitely a lot stronger than humans but it's far from superior.
0,141,11,JACKSON,Traditionally. the Goa'uld are also somewhat vain about their appearance.
