Season,Episode,Scene,Character,Line
0,27,0,STARGATE SG1,Episode 207
0,27,0,"""MESSAGE IN A BOTTLE""",By Michael Greenburg & Jarrad Paul The team are offworld and are wearing astronaut suits
0,27,0,JACK,Anybody home?
0,27,0,DANIEL,"Jack it may as well be the moon out here. If there ever was anybody home, they've been gone a hundred thousand years or more."
0,27,0,TEAL'C,"This world is definitely Tal'ac. Though it once supported life, it is now extinct."
0,27,0,SAM,Well the probe picked up an EM source coming from something.
0,27,0,JACK,"My guess,that thing."
0,27,1,SAM,"It has the same EM frequency we picked up from the probe. Sir, this artifact or whatever it is, is definitely the source."
0,27,1,JACK,Are we in danger?
0,27,1,SAM,"No sir I don't think so. Not at the moment. But, I mean this is incredible. If Daniel is right, this artifact has been doing this since Neanderthals were still a dominant species on earth."
0,27,1,JACK,"Ah, that takes me back."
0,27,1,DANIEL,"Look at this writing of some kind, it's so tiny."
0,27,1,JACK,What does it do?
0,27,1,SAM,"Well, it's maintaining an interior temperature of thirty three degrees Fahrenheit, it's generating an electromagnetic field and emitting small amounts of alpha, gamma, and delta radiation."
0,27,1,JACK,Well I know that. Why does it do that? I'm trying to make a threat assessment here captain.
0,27,1,SAM,"I don't know what it is sir. But its got a power source more advanced then anything we've come across, including the Goa'uld."
0,27,1,DANIEL,"It's a time capsule. Well, that's an educated guess, but imagine your civilization is facing a major cataclysm. The end is coming, you know it. Wouldn't you leave something behind? Something that told everyone that came after you who you were."
0,27,1,TEAL'C,Or how you died.
0,27,1,DANIEL,Yes. Imagine what you could learn about your own fate.
0,27,1,TEAL'C,"When a Goa'uld's world is taken by another in battle, he will sometimes leave behind the means to destroy the conqueror."
0,27,1,JACK,You think it might be a booby trap.
0,27,1,TEAL'C,Booby?
0,27,1,DANIEL,I don't think we're talking about the Goa'uld here. Whoever this civilization was went through great pains to leave this artifact behind. Like a message in a bottle.
0,27,1,JACK,You buying this Teal'c?
0,27,1,TEAL'C,The benefit may outweigh the risk.
0,27,1,SAM,The earth sure could use a power source that lasts for thousands of years.
0,27,1,JACK,Alright. Pack it up. Let's go home.
0,27,1,SAM,Yes Sir.
0,27,4,JACK,We acquired the package sir. I recommend level three precautions.
0,27,4,HARRIMAN,Wormhole disengaged. Support teams go.
0,27,4,JACK,"Careful with it, it's heavy."
0,27,4,SAM,"Sir, start spectral analysis right away."
0,27,4,DANIEL,"Oh, and input a detailed imaging of the outer surface into the computer."
0,27,4,HAMMOND,Everything go as planned Colonel?
0,27,4,JACK,"Oh, one small step one giant leap, that kind of stuff sir."
0,27,4,HAMMOND,We'll debrief in one hour. Welcome home
0,27,5,SAM,"Well we can add two more elements to the periodic table. Lieutenant, I'd like to record this."
0,27,5,GRAHAM,Whatever you say Captain.
0,27,5,SAM,Try to relax Graham or its going to be a long day.
0,27,5,DANIEL,You know I don't think it's the artifact he gets nervous like that every time he's around you. Maybe a crush.
0,27,5,GRAHAM,We're recording now.
0,27,5,SAM,Thank you Lieutenant.
0,27,5,DANIEL,"Oops. Hey, the artifact. Notice the writing."
0,27,6,DANIEL,So tiny it can't be read by the naked eye.
0,27,6,HAMMOND,What does it say?
0,27,6,DANIEL,We think it's a set of instructions.
0,27,6,JACK,On how to..?
0,27,6,DANIEL,Open it. We think it opens. Well I'm sure there's much more to it then that. There's the equivalent of a thousand pages of alien text on the exterior surface alone.
0,27,6,HAMMOND,What about the object's interior?
0,27,6,SAM,We know very little. Fraiser is supervising positron emission typography.
0,27,6,HAMMOND,You know I have the highest respect for your abilities. But the NID wants a look at the thing.
0,27,6,JACK,Well I recommend against shipping the artifact anywhere just yet General.
0,27,6,TEAL'C,"Since Daniel Jackson's theory on the orb's function has yet to be confirmed, it is in best for it to remain in close proximity to the Stargate. At least for the moment."
0,27,6,HAMMOND,You're scheduled to visit P4G-881.
0,27,6,DANIEL,Which is a primordial world with absolutely no civilization whatsoever and therefore no need to bring along an archeologist.
0,27,6,HAMMOND,I'm willing to delay that mission for twenty four hours in order to confirm your theory.
0,27,6,DANIEL,That's not enough time.
0,27,6,SAM,But we'll take it. Thank you.
0,27,7,SAM,"Okay, let's try another X-ray series. Y axis this time."
0,27,7,DANIEL,Sam.
0,27,7,SAM,Yeah?
0,27,7,DANIEL,Okay. Up until now I've been sorta going on the assumption that this is a sort of page one. It's relatively isolated from the other groupings. Now I'm thinking it's numerical.
0,27,7,SAM,"Well, maybe the basis of their mathematics."
0,27,7,DANIEL,Right. That's what I thought. So if these smaller symbols would represent exponents.
0,27,7,SAM,So then this sequence grows exponential to become a very big number.
0,27,7,DANIEL,Right. And that is information I can't use.
0,27,8,JACK,Good morning campers! Sleep well? I did!
0,27,8,DANIEL,Oh it can't be morning .
0,27,8,JACK,"Ah but it is. We ship out at, 1300 hours."
0,27,8,DANIEL,"Okay Jack, talk to General Hammond."
0,27,8,JACK,Nope. I want you both rested and ready to go. That's an order.
0,27,8,SAM,Yes Sir.
0,27,8,DANIEL,"Jack, come on."
0,27,8,JACK,"Daniel, SG-1 is a field until. You know that. Can't have it both ways. When we get back you can,visit."
0,27,8,GRAHAM,We've got a spike. An EM spike across the Y band.
0,27,8,SAM,What?
0,27,8,GRAHAM,Interior temperature is increasing forty degrees Fahrenheit.
0,27,8,JACK,Captain?
0,27,8,SAM,I don't know. I don't think we've done anything.
0,27,8,DANIEL,Maybe we woke it up.
0,27,8,GRAHAM,Sixty Degrees.
0,27,8,SAM,Radiation levels?
0,27,8,GRAHAM,"Alpha particle radiation generation within the object's magnetic field is increased four,six hundred percent."
0,27,8,SAM,"Sir, I recommend we return the artifact to P5C-353 now."
0,27,8,JACK,Go tell them to start dialing. Go.
0,27,8,GRAHAM,One hundred degrees.
0,27,8,JACK,Any idea what we're dealing with here?
0,27,8,SAM,No Sir.
0,27,9,JACK,Well I think we can rule out time capsule.
0,27,10,DANIEL,Start dialing P5C-353 right away.
0,27,10,HAMMOND,By who's order?
0,27,10,DANIEL,Colonel O'Neill's.
0,27,10,HAMMOND,Do it.
0,27,10,HARRIMAN,Yes Sir.
0,27,10,HAMMOND,Dr. Jackson?
0,27,10,DANIEL,It's the artifact Sir. Something's wrong.
0,27,11,GRAHAM,Temperature is still increasing. One hundred and ten degrees.
0,27,11,SAM,We'll need to put our suits back on.
0,27,11,JACK,"No, There's not time for that. We'll just open the gate and throw it back through. Teal'c give me a hand here."
