Season,Episode,Scene,Character,Line
0,134,0,STARGATE SG1,Episode 704
0,134,0,"""ORPHEUS""",By Peter DeLuise
0,134,1,DAVIS,Unscheduled off-world activation.
0,134,2,DAVIS,"It's SG-1's IDC, Sir. Hammond comes up behind him. Receiving audio, Sir."
0,134,2,HAMMOND,On speaker.
0,134,2,O'NEILL,Close quarters withdrawal! It's gonna get ugly!
0,134,2,HAMMOND,"Acknowledged, Colonel. We'll be ready, just give us the word. Then to those standing guard in the 'gate room: Watch your friendlies, safeties off, clean targets, clean backgrounds."
0,134,3,O'NEILL,"Teal'c! Let's go! Base, this is it! We're on our way!"
0,134,3,HAMMOND,Open the iris.
0,134,4,CARTER,Teal'c's right behind us!
0,134,5,HAMMOND,Med team! Get in there!
0,134,6,FRAISER,Teal'c? She leans her ear to his mouth to hear if he is breathing. Then turns to one of her assistants: Come on.
0,134,6,FRAISER,Start CPR. Give me one milligram Epi. Prepare to intubate.
0,134,8,FRAISER,You had us all very worried.
0,134,8,TEAL'C,That was not my intention.
0,134,8,FRAISER,The staff blast hit you directly in the symbiote pouch. If you weren't on Tretonin..
0,134,8,TEAL'C,I would be dead. Ironic.
0,134,8,FRAISER,"Well, you're not out of the woods yet."
0,134,8,TEAL'C,Woods?
0,134,8,FRAISER,"You have more healing to do. The staff blast passed through the empty symbiote pouch and did some damage to your spine and surrounding soft tissue. In the past, I could have let your symbiote regenerate the damage. With work, you should be able to make a full recovery. Teal'c?"
0,134,8,TEAL'C,The Jaffa that wounded me...
0,134,8,FRAISER,"Died. His symbiote was damaged beyond repair. Look, I know this is hard for you, but you're very lucky to be alive."
0,134,9,CARTER,Colonel O'Neill planted my radio in the underbrush away from our position and began broadcasting to create a distraction. The Jaffa fell for this diversion and half of them left the temple. We engaged the rest and escaped.
0,134,9,HAMMOND,Were you able to ascertain who these Jaffa were loyal to?
0,134,9,JACKSON,"The forehead tattoos were that of various system lords, but the majority wore the symbol of Ba'al."
0,134,9,HAMMOND,Ba'al?
0,134,9,JACKSON,His empire has expanded further and faster than anyone could have expected. Which shouldn't be a surprise to us since he now controls the combined forces of the United Alliance of the System Lords. Something we're responsible for.
0,134,9,HAMMOND,To level the playing field against Anubis.
0,134,9,JACKSON,"So, in a way, we did it to ourselves."
0,134,10,FRAISER,Sir...
0,134,10,HAMMOND,How is he?
0,134,10,FRAISER,"It's gonna be a long road back...certainly longer than Teal'c is used to, but he should get there. I've boosted his Tretonin dosage to stem off any residual infection."
0,134,10,CARTER,Can we see him?
0,134,10,FRAISER,Yeah.
0,134,12,TEAL'C,My son? Why do you ask?
0,134,12,JACKSON,"Oh, I don't know, I just thought you'd be sick of how you feeling again."
0,134,12,TEAL'C,Indeed.
0,134,12,JACKSON,"No, I was just thinkin' about him recently."
0,134,12,TEAL'C,Ry'ac is with Bra'tac. They are attempting to recruit rebel Jaffa. I have not heard from them and do not expect to for some time.
0,134,12,JACKSON,What's with the uh... We see the four cups on the bedside tray. Three are empty and the fourth is still full of green jello.
0,134,12,TEAL'C,O'Neill. I believe his offering of colored gelatin was his attempt to sympathize.
0,134,12,JACKSON,"Ah, well, he's thoughtful that way."
0,134,12,TEAL'C,There's no need. I blame only myself.
0,134,12,JACKSON,How is it your fault?
0,134,12,TEAL'C,I fell behind. I was...
0,134,12,JACKSON,Covering us. Teal'c?
0,134,12,TEAL'C,"I wish to be alone, Daniel Jackson."
0,134,13,JACKSON,"Okay. He gets up off the stool he's been sitting on. Okay. He walks out the door. As he is entering the hallway outside the infirmary, he hears a voice say No, Master!. He looks around, but sees no one. He looks back toward Teal'c and then shakes his head, not quite sure what to think about the voice he heard."
0,134,14,CARTER,"So they fly half-way across the galaxy in an highly advanced spaceship, but they don't use their technology to take over the planet. You know what their weakness turned out to be? Water. I mean, if that's true, why go to all the trouble to invade a planet that's two-thirds water? Not to mention the rain."
0,134,14,JACKSON,Why do you watch those movies if all you're gonna do is cut 'em up?
0,134,14,CARTER,"Come on, don't you occasionally like to see if they're getting it anywhere close to right? Daniel does not respond right away, but rather stares off into space. Hello?"
0,134,14,JACKSON,What?
0,134,14,CARTER,You okay?
0,134,14,JACKSON,Ever feel like you've forgotten something really important?
0,134,15,JACKSON,"Well, I can remember almost everything from before I died, but uh, I still can't remember anything from when I was ascended. Lately, something's been nagging at me, I guess. Something specific, I just can't pin it down."
0,134,16,THERAPIST,"Very good, Teal'c. Okay, you're done. Teal'c doesn't stop. Instead, he turns around and prepares to go back the way he just came. Teal'c..."
0,134,17,CARTER,Look's like you're doing better.
0,134,17,JACKSON,"You know, there is such a thing as over doing it."
0,134,18,CARTER,"Yeah, Teal'c, it is possible to aggravate your condition by pushing too hard."
0,134,19,TEAL'C,Leave me be.
0,134,19,CARTER,Daniel?
0,134,20,CARTER,Any technical anomalies during an incoming wormhole are noted in this box and then cross-referenced and detailed here. It's pretty dry. The corresponding mission files cover any general points of interest.
0,134,20,JACKSON,"Yeah, I've been over those."
0,134,20,CARTER,"Well, if I knew what you were looking for..."
0,134,20,JACKSON,You wouldn't be doing this.
0,134,20,CARTER,What makes you think the answer's here?
0,134,20,JACKSON,I just have this feeling it has something to do with an incoming wormhole. I was hoping that looking at some of this stuff might jog my memory somehow. CARTER: It must be tough.
0,134,20,JACKSON,"I think the hardest part is not knowing whether or not I...chose to be here like this. You know, whether I could...be doing more good if I was still..."
0,134,20,CARTER,Ascended?
0,134,20,JACKSON,Yeah.
0,134,20,CARTER,"Well, this should be everything you need. Good luck."
0,134,20,JACKSON,Thanks.
0,134,22,FRAISER,"Well, that's the last of the physical examination. You have just lifted, pushed and pulled more weight than anyone on this base ever has, alien technology not withstanding. Teal'c gets up and goes to another machine. Teal'c... Janet looks a little concerned. I'm clearing you for active duty."
0,134,22,TEAL'C,I am not ready.
0,134,23,O'NEILL,Still nothing?
0,134,23,JACKSON,"Well, I've broadened my search to any 'gate activity, including outgoing wormholes and unauthorized activations. I still have no idea what I'm looking for."
0,134,23,O'NEILL,"Maybe if you stop thinkin' about it, it'll come to you. Daniel looks quizzically at Jack, Jack shrugs. Take a break. Fraiser says Teal'c needs a little pep talk. I've been practicing in front of a mirror for an hour."
0,134,23,JACKSON,Not peppy enough?
0,134,23,O'NEILL,Not really. Daniel nods and gets up.
0,134,24,O'NEILL,Don't give me the eyebrow.
0,134,24,JACKSON,"Look, Teal'c, something's bothering you. Something's been bothering you since before this injury. We're pretty sure we know what it is."
0,134,24,TEAL'C,Then there is no mystery.
0,134,24,JACKSON,"Yeah, but the point is you have to talk about it. Teal'c gives him a stare. Okay, you don't have to talk about it, but...you'll feel better if you do."
0,134,25,O'NEILL,"You know, forget that crap...I'm you're commanding officer..."
0,134,25,TEAL'C,And you must be kept informed of the fitness of all those under your command.
0,134,25,O'NEILL,Frasier says you're ready for duty now. Is that true?
0,134,25,TEAL'C,I have been dishonest with you.
0,134,25,O'NEILL,Oh?
0,134,25,TEAL'C,It is unacceptable. All Jaffa children know this without being told. They are born with the knowledge. It will not be tolerated.
0,134,25,O'NEILL,What?
0,134,25,TEAL'C,Kek.
0,134,26,JACKSON,Death. Death? You mean death?
0,134,26,TEAL'C,"Weakness. We use one word for both, for if one is weak, one may as well be dead."
0,134,26,JACKSON,You're talkin' about the Tretonin.
0,134,26,TEAL'C,"In the beginning I believed it to be the answer of liberation for all Jaffa from the Goa'uld and the reliance on symbiotes. But as soon as I began to take it, things changed. I felt my capability was being compromised, but I said nothing, hoping the effects were only temporary and my strength would return. It did not."
0,134,26,O'NEILL,Okay...
0,134,26,TEAL'C,"Forgive me, O'Neill, I should have..."
0,134,26,O'NEILL,No. There's nothing to forgive. You're still...twice as strong as I'll ever be and you've got two good knees...
0,134,26,TEAL'C,Then the answer to your question is no. I do not feel that I am fit for duty.
0,134,26,O'NEILL,Okay...I can accept that...for now.
0,134,27,JACKSON,"Yeah, you're right...not exactly peppy."
0,134,27,O'NEILL,"Oh, what'd you want me to say to the guy?"
0,134,27,JACKSON,"Well, he's lost his confidence. I think he was looking for you to re-instill some."
0,134,27,O'NEILL,"Well, if he really has lost his mojo, there's nothing I can say that's gonna get it back for him."
0,134,27,JACKSON,It's all in his head.
0,134,27,O'NEILL,"If he doesn't think he's ready, he's not ready."
0,134,29,TEAL'C,"Without a symbiote, Kelnoreem is unnecessary. In fact, I have discontinued the practice. Teal'c is sitting on the floor leaning up against a piece of furniture. Daniel has just finished lighting a candle and has joined Teal'c on the floor."
0,134,29,JACKSON,"Yeah, I know you don't actually need to Kelnoreem anymore, but, uh...just indulge me. See, humans sometimes meditate even thought they still require REM sleep, and I really think this thing I can't remember..."
0,134,29,TEAL'C,"Daniel Jackson...for a successful Kelnoreem, there is one element required above all others..."
0,134,29,JACKSON,What?
0,134,29,TEAL'C,Silence.
0,134,29,JACKSON,Right.
0,134,29,WHJ,Kree hasshak.
0,134,30,BRA'TAC,Leave him alone.
0,134,31,TEAL'C,Ry'ac?
0,134,31,JACKSON,"Yeah...Yeah, I saw him and Bra'tac. I think they're in danger."
0,134,31,TEAL'C,Are you familiar with the ambush of Kresh'taa?
0,134,31,JACKSON,"Uh...yeah, the meeting of the Jaffa rebel tribes. I read the report. 106 warriors slaughtered. Only you and Bra'tac survived. You sustained both of your lived by...passing a symbiote between the two of you."
0,134,31,TEAL'C,"There is something that is not in the report. As I lay near death, I began to dream. You used your abilities and appeared to me in that dream."
0,134,31,JACKSON,I did?
0,134,31,TEAL'C,"Indeed. When I had sufficiently recovered, you appeared to me again. And that is when I knew. You had stayed with me and watched over me for three days. And that is the reason I am eternally grateful to you, Daniel Jackson, and why I whole- heartedly believe you concerning Ry'ac."
0,134,32,JACKSON,"So, you believe me too?"
0,134,32,HAMMOND,The things I've heard sitting in this chair...
0,134,32,CARTER,"If this happened before you retook human form, then, whatever supply of Tretonin Bra'tac had would almost surely be depleted by now."
0,134,32,TEAL'C,That is why we must act immediately.
0,134,32,CARTER,"Daniel, you said you thought all this had to so with 'gate records. Perhaps you innately knew to look for a location?"
0,134,32,JACKSON,I've been through those records upside down and backwards. I still haven't found anything.
0,134,32,CARTER,"Teal'c, is there anything familiar about the planet Daniel described?"
0,134,32,TEAL'C,"There is not. General Hammond, I request that we send for Rak'nor immediately."
0,134,32,HAMMOND,Do it.
0,134,32,CARTER,"Yes, Sir."
0,134,33,RY'AC,You grow more and more weak each day.
0,134,33,BRA'TAC,"You worry to much for me, Ry'ac. Tend to your own labor."
0,134,34,WHJ,A kek hasshak. Ya duru!
0,134,35,WHJ,If you do not work...you will die. They do not work hard enough.
0,134,35,RY'AC,"No rescue is forthcoming, and you're supply of Tretonin runs low..."
0,134,35,BRA'TAC,Ry'ac...
0,134,35,WHJ,Kreeka! We see the four executioners lift their staffs as the four laborers await their fate.
0,134,35,RY'AC,We will not be able to maintain our workload. They will execute us next.
0,134,35,WHJ,Kree!
0,134,36,WHJ,". The Jaffa who had been ready to shoot the runner, throws his staff to the White- Haired Jaffa. WHJ shoots the runner in the back."
0,134,36,BRA'TAC,"Have faith. I will ration my Tretonin, until a rescue."
0,134,37,WHJ,Kek.
0,134,38,WHJ,Shaaaaal vak!
0,134,40,JACKSON,"Is any of this familiar to you? A planet with two moons, a naquadah refinery near some sort of anti-gravity dry-dock with a mother ship under construction?"
0,134,40,RAK'NOR,I know the planet of which you describe...Erebus.
0,134,40,JACKSON,"According to Greek mythology, Erebus is a place where condemned souls pass as soon as they die."
0,134,40,RAK'NOR,"Then it is aptly named. The planet is used for the construction of Ha'tak vessels and the purification of the Naquadah to build them. Only Jaffa prisoner labor is used, as only they can withstand the intense heat and toxic gases of the blast furnaces fed by underground volcanic systems. Eventually, even the Jaffa succumb."
0,134,40,TEAL'C,"I am aware of such places, where Jaffa prisoners of war, unwilling to serve their new Goa'uld masters, are taken to be worked to death."
0,134,40,JACKSON,"Which would make it the perfect place to recruit rebels, but...something must have gone wrong."
0,134,40,RAK'NOR,The planet was recently taken by Ba'al.
