Season,Episode,Scene,Character,Line
0,178,7,VALA,"*reading file she swiped from Jackson* Have you seen his list of dietary requirements? *looks up, Jackson tearing the file from her hands, taking a better hold of it*"
0,178,7,LANDRY,Already taken care of.
0,178,7,JACKSON,Ripened Traqeel eggs?
0,178,7,LANDRY,"Weve got eggs. I don't know if they're ripe or not... SG-3 is with him on a neutral planet, doing a security check as we speak. As soon as they give the green light, I want you to.... *gates activates*"
0,178,7,OFFWORLD ACTIVATION,
0,178,7,LANDRY,Speak of the devil *heads off*
0,178,10,SILER,Hes clean sir.
0,178,10,LANDRY,Thank you Sergeant well take it from here.
0,178,10,NEROUS,I am Nerous.
0,178,10,LANDRY,"*bowing slightly* Major General Hank Landry. I'm in command of Stargate C--.... NEROUS: *in Goauld voice thing* yyyeess. *waves him off walking past him* Yes, I'm sure you're a very important person and you had very important reasons to subject me to your security precautions. But to meet you. *walks up to Tealc* To look upon the face of the one."
0,178,10,MTICHELL,*looks at Tealc* The one what?
0,178,10,NEROUS,"The one who inspired the great uprising, of course. oh The time of false Gods is at an end and no small part because of this man! *points at Tealc, turns to Jackson* Nerous: Dr Daniel Jackson! It is rumored among the Goa'uld, that you alone defeated Anubis. Is that true?"
0,178,10,JACKSON,"*dumbfounded, Vala smirks at him* Where'd you hear that?"
0,178,10,NEROUS,"Oh, I hear everything. *laughs, heads over to Mitchell*"
0,178,10,MITCHELL,Ltd Colonel Cameron Mitchell. leader of SG-1.
0,178,10,NEROUS,but...youre...youre not
0,178,10,MITCHELL,No.
0,178,10,NEROUS,Will he be here?
0,178,10,MITCHELL,Nope
0,178,10,NEROUS,"*looks disappointer, looks at Mitchell again, walks over to Vala* And....and...You... you're not even Colonel Carter, are you??! This isn't at all the way I imagined it would be."
0,178,10,LANDRY,"Nerous, if you'd follow me to our Briefing Room. We have much to discuss."
0,178,10,NEROUS,"Yes, yes. But first I must have sustenance. Have you met all my dietary requirements?"
0,178,10,LANDRY,As much as humanly possible. *heads out*
0,178,10,NEROUS,"*follows* oh Good, good, because I'm positively famished."
0,178,13,NEROUS,Mmmmm... No shades!! *turns to them* How is that possible?
0,178,13,JACKSON,"It's a state secret, but we're willing to negotiate."
0,178,13,NEROUS,"Its impossible, but delicious. Mmmm. hhhmmmm. *clears throat, holds up hand* Still, *clears throat again, his voice goes to normal* still we have important matters to discuss. Dont we?"
0,178,14,MITCHELL,Your voice....just changed.
0,178,14,NEROUS,"Oh, we don't have to talk that way. *Chuckles* This *Goes to his case, pulling something out* is a device that I invented. What you're about to see *places the object on the table, turning it on, a hologram appears above it, of a Planet* occurred nearly two day's ago. Now the free Yaffa who claim this planet called Kalana... *a bright blue shape appears on a small area of the planet*"
0,178,14,VALA,*eating* What was that?
0,178,14,TEALC,The formation of an extremely large force field around the planet's Stargate.
0,178,14,NEORUS,Brilliant.
0,178,14,MITCHELL,"And you're sharing this information with us, because?"
0,178,14,NEROUS,Why are you so surprised? We joined forces to destroy the Replicators.
0,178,14,TEALC,I have no recollection of your participation. *Vala grins goes for more food*
0,178,14,NEROUS,Teal'c...You wound me. I was the one who figured out how to activate all the Stargate's in the galaxy at once! *silence* Didn't Baal mention that.... to you?
0,178,14,VALA,"That is so like him. *eats, Tealc giving her...a look, she motioned the food is good*"
0,178,14,NEROUS,Isn't it though? It's alright. Your adversaries call themselves...the Ori.
0,178,14,LANDRY,We know all about the Ori.
0,178,14,NEROUS,"Yes... well thus far I detect only a single individual, no doubt a Prior, inside the force field, but *turns off machine* it is expanding."
0,178,14,TEALC,Then it will soon be able to accommodate entire armies.
0,178,14,NEROUS,"*sits* Yes... and further more, the Stargate itself has not shut down since it opened."
0,178,14,JACKSON,Wait a minute. You say this happened two day's ago?
0,178,14,NEROUS,Yes.
0,178,14,MITCHELL,38 minutes is the maximum time a Stargate can stay open. That's a law of wormhole physics.
0,178,14,VALA,"Not according to the Ori. *eats, Landry shooting her a look*"
0,178,14,JACKSON,"Which means that they have a power source which can indefinitely maintain a wormhole from another galaxy, plus this force field. A...a...a ZPM can't even do that."
0,178,14,TEALC,How are we to do battle with an enemy so powerful.
0,178,14,NEROUS,*silence* With my help? Every force field has a weakness and I'm confident that I shall find it.
0,178,15,MITCHELL,"Sir, if this Intel is correct, it represents a complete change of tactics. We'll have to respond."
0,178,15,LANDRY,"I agree, Colonel. But if this... Kalana is a Jaffa world, I'm not sure how this is our fight."
0,178,15,NEROUS,Not your fight? *stands* You engineered the downfall of the Goa'uld. This is very much a galaxy of your own making....General. And you must take responsibility.
0,178,15,LANDRY,What would you have us do?
0,178,15,NEROUS,"Attack them as quickly as possible with as much force as you can bring to bear. *Landry turns, Looking at Mitchell before returning his attention to Nerous* This is nothing short of an invasion, General. Like it or not, Youre in a state of war."
0,178,16,LANDRY,"Jack...Jack...Jack! She practically invented the Mark 9 and youre the one who thinks we should use the damn thing! Why are you wasting valuable time saying no? *pauses for ONeill to talk.* Ive read enough of your SG-1 mission reports to know that there were times when no one else but Samantha carter could have pulled your ass out of the fire. Well this is *in the background at the down we can see the outline of someone in dress blues* one of those times. *Landry turns to door, revealing Carter*"
0,178,16,CARTER,Reporting as ordered sir.
0,178,16,LANDRY,......Yeah...shes standing right here. Youre a funny man Jack. *Carter Grins* very funny. *hangs up turning to carter*
0,178,17,HARRIMAN,Chevron four encoded.
0,178,17,VALA,I promise you hes lying
0,178,17,JACKSON,about which part?
0,178,17,VALA,All of it.
0,178,17,HARRIMAN,Chevron 5 encoded.
0,178,17,TEALC,Yet we have been unable to dial the co-ordinates to Kalana despite several attempts.
0,178,17,VALA,"*Grabs Tealcs arm* Goa'uld don't do anything for anyone, other than themselves."
0,178,17,HARRIMAN,Chevron 6 encoded.
0,178,17,MITCHELL,Maybe it's in his own interests to stop the Ori.
0,178,17,HARRIMAN,Chevron 7 still will not lock.
0,178,17,LANDRY,"Alright, we've tried that long enough. Colonel Carter?"
0,178,18,CARTER,We've revised the original plans slightly to expedite matters. The Prometheus is enroute and will rendezvous with us at P4C-452. Well proceed to kalana from there. Now considering their unique ability to maintain an active Stargate indefinitely and their force field capabilities... the President has authorized any and all means to complete the mission.
0,178,18,MITCHELL,Oh boy. *Mutters to Tealc* And here I was trying to have a nuke free career.
0,178,18,CARTER,"We've been developing something at Area 51, that General O'Neill believes will be our best chance to stop them. right here. right now."
0,178,18,VALA,But you don't agree?
0,178,18,CARTER,"*licks lips, thinking of the best way to say it* I agree we have to try. I just don't think it'll be enough."
0,178,18,LANDRY,It's what we've got. Questions?
0,178,19,MITCHELL,*looks* No sir. *Vala pulls her hand from Jacksons*
0,178,19,LANDRY,Still no response from the Jaffa council?
0,178,19,TEALC,None as of yet.
0,178,19,LANDRY,"Well, we can't wait for Gerak. We... proceed as planned. Chief. dial the gate! HARRIMAN: Yes sir!"
0,178,19,LANDRY,Move out!
0,178,21,JACKSON,"Well, temporary or not, it's good to have you back. *Carter and Jackson smile at each other, Vala goes to lean against the back wall*"
0,178,21,MITCHELL,How good is this? *Looks at Tealc* got the band back together.
0,178,21,CARTER,"*looks back at Vala, quietly* Uh so what's with the extra backup singer?"
0,178,21,MITCHELL,"Ah, she's good fun. Plus, we figured if Jackson were to...."
0,178,21,TEALC,Die.
0,178,21,MITCHELL,Yeah that's the word. It would jeopardize the mission.
0,178,21,CARTER,"when we spoke a couple of weeks ago, you said you thought the effects of the bracelets was wearing off."
0,178,21,JACKSON,"well It was. I just didn't want to put it to a test from the other side of the galaxy, so...."
0,178,21,VALA,"*coughs, obviously been listens* Wow... Just dying to get rid of me now, aren't you?"
0,178,21,JACKSON,No... not dying to...
0,178,21,VALA,"Oh no...*straightens moving ahead of them* I know I'm not welcome here. Despite all my efforts to try and fit into your little stargating club, you can all rest assured, that as soon as I can safely part Daniel's company without killing the both of us, I will. *winks, She starts up the ramp then stops, turns back* Oh... and you! *points at Landry in the control room* You will wish youd listened to me when I said, letting the Goa'uld come here was a mistake! *takes end of shawl flinging it over her shoulder, heads up ramp through gate.*"
0,178,21,LANDRY,Get to it and good luck!
0,178,21,MITCHELL,"right, let's do this. *SG-1 head through the gate*"
0,178,23,MITCHELL,Request permission to come aboard!
0,178,23,PENDERGAST,Shaft...Welcome back to the Prometheus.
0,178,23,MITCHELL,Thank you Colonel
0,178,23,CARTER,Shaft?
0,178,23,MITCHELL,My call sign. Cam. Shaft.
0,178,23,CARTER,*stops thinking* Oh.
0,178,23,VALA,"Yeah. Disappointing, isn't it?"
0,178,23,PENDERGAST,"*on phone* Flight Deck, this is Pendergast. SG-1 is aboard. Engage hyper drive and proceed to kalana at best possible speed. *puts down phone*"
0,178,23,CARTER,Is the mark nine ready to go?
0,178,23,PENDERGAST,Standing by for your systems check. I hear you're in a hurry.
0,178,23,TEALC,"You heard correctly. *They all head for the elevators, Jackson and Vala trailing behind*"
0,178,23,VALA,"What is a mark nine, exactly?"
0,178,23,MITCHELL,It's also known as a gate buster.
0,178,23,VALA,"mmm. *all stop in front of elevator, turns to Jackson* Sounds big."
0,178,23,MITCHELL,"Some might say, too big."
0,178,23,VALA,Really? *fiddles with the end of her Shawl* I've always thought there's no such thing.
0,178,23,JACKSON,*clears throat* Vala this is a military vessel? *pulls shawl off from round her neck*
0,178,23,VALA,"I know darling, I've stolen it before."
0,178,23,JACKSON,"well... Just try to be uh.... *elevators open, the other head in*"
0,178,23,VALA,My charming self?
0,178,23,JACKSON,yes...just a little less talk a little more shut the hell up.
0,178,25,NEROUS,General!! Join me for a glass of wine! It's from a place called France.
0,178,25,LANDRY,I'm on duty.
0,178,25,NEROUS,What is this? This is exquisite. *holds it up* What is it?
0,178,25,LANDRY,Chicken!
0,178,25,NEROUS,Chicken?
0,178,25,LANDRY,It's a rare delicacy among our people.
0,178,25,NEROUS,Mmmm. It's exquisite. I want more chicken! More chicken! *They both laugh*
0,178,25,LANDRY,I'll try to pull some strings. Nerous... this arrangement is only going to work if you actually do something to help with this problem.
0,178,25,NEROUS,I was working. I...I...-I I was deep in thought when you walked in.
0,178,25,LANDRY,"Ye ha ha, I can see that."
0,178,25,NEROUS,You don't trust me!
0,178,25,LANDRY,Course I don't trust you.
0,178,25,NEROUS,"*activates hologram* Now. Here is the latest transmission from my satellite... As you can see, the force field continues to expand in phases and as it does so, it weakens considerably."
0,178,25,LANDRY,Enough to penetrate with our beaming technology?
0,178,25,NEROUS,"Yes, wi-wit-with those nuclear devices that you were talking about."
0,178,25,LANDRY,Or SG1. They could talk to this Prior. face to face.
0,178,25,NEROUS,Why? Wh-why would they do that?
0,178,25,LANDRY,We resort to force... only when necessary.
0,178,25,NEROUS,"Oh, I assure you it will be. It will be, General. An-and with the most powerful weapons in your arsenal."
0,178,25,LANDRY,"I'll forward this new information, directly to Prometheus, and uh... I'll see if I can arrange for more chicken. *claps him on the back leaving*"
0,178,25,NEROUS,Do.
0,178,26,MARKS,Sir... we received an encrypted data burst from Stargate Command the moment we came out of hyperspace.
0,178,26,PENDERGAST,Decode it immediately. we picking up any other weapons in the system?
0,178,26,MARKS,Negative sir.
0,178,26,MITCHELL,Can we get a closer look at the surface?
0,178,26,CARTER,*moving to the vacant seat to PenderGasts left* You can already see the extent of the incursion with the naked eye.
0,178,26,VALA,"*looking at the screen* My God, it's enormous! *Jackson instantly looks at her, she eventually glance up at him, knowing what hes thinking* Not everything I say is innuendo"
0,178,26,JACKSON,"We can all see, *grasping her shoulders and moving her away* thank you."
0,178,26,CARTER,It's increased by almost 900% since our original Intel.
0,178,26,TEALC,"What of the Jaffa, Colonel Carter?"
0,178,26,CARTER,*pokes some buttons various beeping sounds* sorry Teal'c. I'm not detecting any life signs outside of the force field.
0,178,26,MITCHELL,*Walks over* Inside?
0,178,26,CARTER,Just one.
0,178,26,MITCHELL,Prior.
0,178,26,CARTER,"I don't know how he's managing it. According to these readings, the atmosphere inside the field has become toxic. Probably as a result of the Jaffa weapon's fire on the force field."
0,178,26,PENDERGAST,Send a subspace message to Stargate Command. We are over the enemy beachhead.
0,178,28,JACKSON,"You do realize that no matter how nicely we ask them, they're not all that likely to stop."
0,178,28,VALA,Then why are we going down there?
0,178,28,JACKSON,Well you're going cause I'm going.
0,178,28,MITCHELL,And we're going because we have orders.
0,178,28,VALA,Thanks to Nerous. Doesn't that alarm anyone?
0,178,28,CARTER,"Well, our government believes we need to send the Ori a message."
0,178,28,TEALC,Indeed. The Ori need to be made aware that they are not welcome.
0,178,28,VALA,*looking a Jackson* Well some of you are certainly expert in getting that message across. *looks at her*
0,178,28,PENDERGAST,
0,178,29,CARTER,Understood.
0,178,30,CARTER,"If Nerous is correct, we should be able to punch through with our transport beam."
0,178,30,VALA,And if not?
0,178,30,MITCHELL,Then we're all dressed up with nowhere to go.
0,178,30,CARTER,"Your return window will be roughly 16 seconds, once on the surface. After which time, you'll be committed until the next expansion phase in about half an hour. I'll be monitoring from the bridge."
0,178,30,MITCHELL,Thanks. Let's do this. *they both insert their keys in the Mark 9*
0,178,30,CARTER,"Stand by mode in 3, 2, 1, mark. *they both turn keys* Good luck."
0,178,32,MITCHELL,*turns keys again hitting a button* Set. The weapon is now in mode 2. We are go till the next window.
0,178,33,JACKSON,How can he breathe?
0,178,33,TEALC,Perhaps he has a personal shield of some kind.
0,178,33,MITCHELL,Nice. *prior still chanting* Yo. My name is Lt Colonel Cameron Mitchell.
0,178,33,PRIOR,I know who you are.
0,178,33,JACKSON,Yeah *points* he just told you his name.
0,178,33,PRIOR,I also know you will do everything in your power to stop us.
0,178,33,MITCHELL,Obvious.
0,178,33,PRIOR,You will fail. The Ori are more powerful than you.
0,178,33,MITCHELL,"Blah, blah, blah, blah, blah, blah, blah... here's the thing... We're not here to talk to you. We're here to talk to the guy's you take orders from."
0,178,33,PRIOR,The Ori... are all seeing.
0,178,33,MITCHELL,"Great! In that case...We have in our possession a mark nine naquadriah enhanced nuclear warhead, which was designed solely for the purpose of vaporizing Stargate's and anything else in a 100 mile radius... If you attempt to disable this warhead, physically, electronically or otherwise, it will result in an immediate detonation. Now we have a number of these God awful things at our disposal and we will not hesitate to use them if deemed necessary. If you do not disengage the Stargate within 30 of our *makes bunny sign with hands, Jackson has to do a double take* Earth minutes, we will shut down the gate for you. *look at Jackson* Go ahead."
0,178,33,JACKSON,"... *Unsure, Mitchell waves* Uh... we know who and what you are and want no part of what you have to offer. If you attempt this on any other planet in this galaxy, we will find you and we will fight you."
0,178,33,MITCHELL,"That's it? *Jackson Nods* I just gave him 30 minutes. *they all stand there a few close ups on each Vala Grinning, Mark 9 beeps* 29 minutes. *they all turn huddling*"
0,178,33,JACKSON,Earth minutes.
0,178,33,MITCHELL,"Yeah, I've always wanted to say that."
0,178,33,VALA,"Well, now you have."
0,178,33,MITCHELL,hmm
0,178,33,PRIOR,*chanting*
0,178,33,MITCHELL,Sure hope they shut down that gate before we have to set this thing off.
0,178,33,TEALC,"That would appear to be highly unlikely, Colonel Mitchell."
0,178,33,VALA,"I know. It's naive, even for you."
0,178,33,MITCHELL,Detonating the largest warhead ever built by man is not exactly the historical footnote that I had in mind.
0,178,33,JACKSON,Not to mention the guilt you're gonna feel for vaporizing a perfectly good Stargate.
0,178,33,MITCHELL,*points at the prior* And that guy.
0,178,33,VALA,"oh, he's probably looking forward to it."
0,178,33,MITCHELL,Hey Prior! You understand that you're within a 100 mile radius and that personal shield ain't gonna help you.
0,178,33,PRIOR,Death is only the beginning of the real journey.
0,178,33,JACKSON,Sounds familiar.
0,178,33,PRIOR,"It should sound familiar, Doctor Jackson. When I die, I will ascend. It is the promise of the Ori."
0,178,33,TEALC,Even if you fail your task?
0,178,34,MITCHELL,What the hell is that?
0,178,35,PENDERGAST,Ltd?
0,178,35,MARKS,"There was no warning sir. They started firing, the second they came out of hyperspace..."
0,178,35,PENDERGAST,"It's damn fortunate they're not firing at us. Open communications. To Jaffa vessels, this is the Earth ship Prometheus. We request that you hold your fire we have people down there! *no answer hataks keep firing* I repeat! SG1 is on the planet attempting to negotiate an Ori withdrawal. Cease fire now!"
0,178,36,TEALC,The force field is being fired upon by Hatak vessels.
0,178,36,MITCHELL,Why are they doing that?
0,178,36,VALA,Can we get them to stop doing that?
0,178,36,MITCHELL,"oooooh, this could be bad. The mark nine's fuse in mode 2 is a wee bit twitchy. *heads over to Mark 9*"
0,178,36,VALA,"You mean, it could go off?"
0,178,36,MITCHELL,Yeah.
0,178,37,CARTER,They stopped firing.
0,178,37,MARKS,Sir. The force field is entering an expansion phase ahead of predicted time.
0,178,37,PENDERGAST,This is Pendergast. I want SG1 brought back onboard as soon as we can beam them through the force field.
0,178,38,PENDERGAST,
0,178,39,MITCHELL,"The weapon is now in mode 1. Prometheus, we are ready for beam up. Prior! Last chance!"
0,178,41,GERAK,"I am Gerak, of the free Jaffa. Why have you come here?"
0,178,42,CARTER,It's an honour to speak with you sir. My name is Lt Colonel Samantha Carter.
0,178,42,GERAK,"By insisting that we cease fire on the enemy stronghold, you've allowed it to expand even further and we've lost the element of surprise."
0,178,42,CARTER,...And quite possibly saved the lives of SG1.
0,178,42,GERAK,I ask you again. Why have you come to this world?
0,178,42,CARTER,We have reason to believe that the Ori are attempting to use this planet to stage a full scale invasion.
0,178,42,GERAK,And you hope to repel this invasion with words? *Sg-1 step on to bridge* There is more to this.
0,178,42,TEALC,Words are often the most powerful weapon of all Gerak. The old ways will not stop an adversary as powerful as the Ori.
0,178,42,GERAK,"So you said in your message to the High Council, Teal'c."
0,178,42,TEAL'C,To which we received no response.
0,178,42,CARTER,We had no choice but to act on the information we had.
0,178,42,GERAK,And how is it that the Tauri received this information even before the council?
0,178,42,JACKSON,"Uh... how we got this information is not important. What is important is that we stand together as allies, in the face of our common enemy."
0,178,44,GERAK,You said you've come to fight.
0,178,44,MITCHELL,We have
0,178,44,GERAK,I dispatched a scout... in a cloaked cargo ship. He tell's me you have done nothing.
0,178,44,MITCHELL,We're sending the Ori a message which they should receive in about ten seconds.
0,178,44,PENDERGAST,"Shields to maximum! *Alarms start* Gerak, I suggest you give the same order aboard your ships. There will be a blast wave."
0,178,44,GERAK,Jaffa! *screen closes*
0,178,44,MITCHELL,Five seconds
0,178,46,MARKS,"Sir, the force field went into another expansion phase just as the bomb detonated. *looks at Pendergast* And it's a big one."
0,178,47,GERAK,What is happening?
0,178,48,TEALC,The force field continues to expand.
0,178,48,VALA,"It isn't supposed to be doing that, is it?"
0,178,48,JACKSON,No.
0,178,48,VALA,Why is it doing that?
0,178,48,JACKSON,I don't know.
0,178,48,VALA,What are you gonna do about it?
0,178,48,JACKSON,*quiet Angry* shut up.
0,178,48,CARTER,That was a multi gigatonne detonation. There's just no way.
0,178,48,JACKSON,Maybe the gate was destroyed.
0,178,48,MITCHELL,"No. If the field is still expanding, the gate still has to be active."
0,178,48,CARTER,The environment inside the field has been turned into super heated plasma. Makes it impossible to get a reliable reading.
0,178,49,GERAK,And this is your message to the Ori?
0,178,49,VALA,"Pithy, wasn't it?"
0,178,49,TEALC,We struck the enemy with our most powerful weapon.
0,178,49,GERAK,And yet their force field grows.
0,178,49,TEALC,That was not our intention.
0,178,49,GERAK,"The beachhead must be destroyed. If you are truly our ally, you will join us in this attack. If you do not, your ship will become our next target."
0,178,50,PENDERGAST,The detonation did weaken the force field... Our combined weapons fire might just finish the job.
0,178,50,TEALC,"If it does not, we will soon be engaged in battle with Gerak's forces."
0,178,50,CARTER,We just don't have enough information. Until I can explain how they're keeping the gate open or powering a force field this large. *to Mitchell* It's your call.
0,178,50,VALA,*raises hand* I say we run away and rethink the whole thing.
0,178,50,MITCHELL,*walks round* Open up with everything we've got.
0,178,50,PENDERGAST,Bring the main rail gun online. Commence firing. Launch missiles
0,178,51,PENDERGAST,Is the fire having any effect?
0,178,51,MARKS,Force field is definitely strength.
0,178,51,CARTER,But it's still expanding at a faster rate than it's weakening.
0,178,51,JACKSON,It's almost enveloped the entire planet. What happens then?
0,178,51,CARTER,*after a minute* Dammit!
0,178,51,VALA,What?
0,178,51,JACKSON,What?
0,178,51,CARTER,"*to Mitchell* Colonel, we need to cease fire now!"
0,178,51,MITCHELL,*to Pendergast* Now!
0,178,51,PENDERGAST,*to Marks* Do it!
0,178,51,CARTER,The greater the intensity of our weapons fire... the greater and more frequent their expansion phase is... There is a direct correlation. They're using the energy of our own weapons to build their beachhead.
0,178,51,VALA,You mean they planned this? *looks at Daniel in an I told you so way*
0,178,51,CARTER,"There's no way to project the necessary power through a Stargate, across galaxies. So they designed a force field that could be powered by our own weapons."
0,178,51,TEALC,The Ori knew the Jaffa on Kalana would defend their home world and others would follow.
0,178,51,JACKSON,And Nerous made certain we'd join in.
0,178,51,MITCHELL,Which means he's working for the Ori.
0,178,51,CARTER,The mark nine gave them almost 70% of the power they needed to envelop the entire planet.
0,178,51,MITCHELL,"Oh yeah, we've been set up."
0,178,51,VALA,"*sarcastic* What a complete shock! *Jackson looks at her, she nods, making a zipping motion* won't say another word."
0,178,51,TEALC,Gerak's forces must also cease fire.
0,178,51,PENDERGAST,Open communications.
0,178,51,JACKSON,Too late.
0,178,52,CARTER,*beeping sounds* I'm reading activity on the surface.
0,178,53,CARTER,We've got incoming. Three objects and counting. Bearing 180. Rising from the planet's surface from the coordinates of the Stargate and accelerating.
0,178,53,PENDERGAST,Shields to maximum
0,178,54,GERAK,Why have you ceased fire?
0,178,54,TEALC,We have reason to believe our weapons may power the enemy force field.
0,178,54,GERAK,Impossible!
0,178,54,CARTER,"that's what I thought, but it's the only explanation."
0,178,54,JACKSON,"Gerak, they used both of us!"
0,178,54,MARKS,"Multiple contacts on multiple bearings, sir."
0,178,54,MITCHELL,What the hell are they?
0,178,54,CARTER,"They are about ten meters long. But sensors read no internal space, no life signs aboard."
0,178,54,PENDERGAST,rail guns to defensive fire mode! Stand by launch fighters.
0,178,54,MARKS,One of them is on a collision course.
0,178,54,CARTER,I can confirm that. 1000 meters... 500.
0,178,54,PENDERGAST,Sub-light engines to emergency thrust. Brace for impact!
0,178,55,WOMAN,*in background* Thermal levels rising
0,178,55,PENDERGAST,Damage report!
0,178,55,MARKS,There's a hull breach on the hangar deck. Shields are down to 20%.
0,178,55,PENDERGAST,Return fire. All positions.
0,178,55,CARTER,Sensors are down.
0,178,55,PENDERGAST,Take us out of orbit...... We can't stay here.
0,178,56,LANDRY,I wanna know what you sent my people into.
0,178,56,NEROUS,"General, I've been expecting you... You know...*waves egg* These eggs, they're not properly ripe. *moves to eat it, Landry knocking it out of his hand*"
0,178,56,LANDRY,I asked you a question! Sergeant! *SFs point weapons at Nerous*
0,178,56,NEROUS,"Oh. They say all good meals come to an end...... I assume, General, that by now, SG1 has reported that the Ori, the closest thing to true God's in the entire universe, have successfully established a permanent foothold."
0,178,56,LANDRY,What did you do?
0,178,56,NEROUS,"Oh, it's not what I did. General. What I have done pales in comparison to your contribution. And by now... the force field has almost entirely enveloped the planet. Which makes them unstoppable. *Goauld voice* And we couldnt have done it without you."
0,178,57,GERAK,Two of my ships have been destroyed and my own flagship has been damaged. We must withdraw.
0,178,57,TEALC,"We too have suffered damage, Gerak, but the battle is not yet over."
0,178,57,GERAK,"Our sensors tell us that the planet has begun to collapse. I cannot tell you to what extent. If you choose to remain to find out, know... that your actions... will be watched."
0,178,57,JACKSON,Hey! We're on the same side here!
0,178,57,GERAK,We... shall... see.
0,178,58,MITCHELL,What is he talking about?
0,178,58,VALA,Hes leaving.
0,178,58,CARTER,"We've got the sensors back up, but we're gonna have to get closer to the planet to find out."
0,178,58,PENDERGAST,"Right, bring us about. Take us back into the system."
0,178,58,CARTER,"Ok, I've got a fix on the planet. Looks like Gerak was right. According to the sensors, it's diameter has decreased by 16%."
0,178,58,VALA,"Planet's don't shrink, in my experience."
0,178,59,CARTER,"Ah, there's something else. *Jackson and Mitchell flank her sides*"
0,178,59,MITCHELL,What is that?
0,178,59,JACKSON,A ship?
0,178,59,CARTER,"It's hard to say. Whatever it is, I think it's composed of the objects that came through the Stargate."
