Season,Episode,Scene,Character,Line
0,176,0,STARGATE SG1,Episode 904
0,176,0,"""THE TIES THAT BIND""",By Joseph Mallozzi & Paul Mullie
0,176,1,VALA,Came to see me off. That's sweet.
0,176,1,JACKSON,Well we've been through a lot together and I just wanted to come here myself and make sure you were...thoroughly searched.
0,176,2,VALA,*takes it from the SF* This is a little keepsake. Something to remember you by.
0,176,2,JACKSON,*Takes it* this is a priceless artifact
0,176,2,VALA,"*tries to take it back* as priceless as the memories we share *he keeps a hold of it, puts it in his pocket* well....*clears throat and turns back to SFs taking her bag and Jacket* thank you. *turns back to Jackson* I hate long goodbyes"
0,176,2,JACKSON,ok. Good bye *turns to walk away*
0,176,2,VALA,don't I even get a hug?
0,176,3,VALA,Daniel! Don't make this harder than it already is. *gripping her hands he pulls them open taking back the artifact* Oh. Can't blame a girl for trying.
0,176,3,JACKSON,"no...I can. *she runs her fingers down his right cheek, rubs his stubble*"
0,176,5,MITCHELL,Jackson. Hey! *follows Jackson* where's the girlfriend?
0,176,5,JACKSON,she left about an hour ago.
0,176,5,MITCHELL,man I missed the going away party? I hope you saved me a piece of cake.
0,176,5,JACKSON,Now that she's gone I can finally get some work done around here.
0,176,5,VALA,"Yeah...about that....the whole SG-1 thing...? You never gave me a firm answer... what do you say we make it *Jackson stops* official? *he faints, Mitchell grabbing him as he drops* Jackson! *shot of Mitchell from Jackson POV* Jackson! I need a med team on level 25!! *image blurs out*"
0,176,6,MITCHELL,Good morning sunshine.
0,176,6,JACKSON,Argggh
0,176,6,MITCHELL,How are you feeling?
0,176,6,JACKSON,...Better. *Mitchell lets Lam move in front of him* what happened?
0,176,6,MITCHELL,*Lam about to answer but...* We're not exactly sure... *she gives him a sharp look* But Dr Lam here thinks it may have something to do with those alien cuffs.
0,176,6,JACKSON,"*sits up immediately, looks between them then to Lam* why does one assume that?"
0,176,6,LAM,"Well...you were completely unresponsive when we brought you in... but your condition suddenly improved when ""she"" came back. *Jackson turns to look behind him as Vala sits up from behind the curtain*"
0,176,6,VALA,"Miss me? *grins, Mitchell turns away chuckling *"
0,176,7,IN BACKGROUND,Gate co-ordinate four and five
0,176,7,LANDRY,Walter.
0,176,7,IN BACKGROUND,Copy that
0,176,7,LANDRY,Just the man I was looking for!
0,176,7,HARRIMAN,Sir we have to talk about your schedule *pulls out file* and according to this you're going to be in meetings all day.
0,176,7,LANDRY,*grabs sheet* hell I am.
0,176,7,HARRIMAN,Sir?
0,176,7,LANDRY,After two months on this base I've come to realize that an alarming portion of these meetings are a complete waste of my time. This is all housekeeping *hands form back to him* you can handle it.
0,176,7,HARRIMAN,"Me? No, I don't think so sir. I'm not sup--"
0,176,7,LANDRY,Walter! Don't make me promote you.
0,176,7,HARRIMAN,no sir...yes... Yes sir I mean what?
0,176,7,LANDRY,Just...just...just *stops* write up the highlights and leave them on my desk. *Harriman heads off as the elevator opens and Dr Lam and Mitchell step out.*
0,176,7,MITCHELL,General
0,176,7,LANDRY,Dr Lam. What's uh...what's the latest on doctor Jackson?
0,176,7,LAM,"Well as evidence by Vala's departure and immediate return, they can't be separated for much more than an hour before they begin to feel the effects. If she hadn't come back when she did I suspect they'd both be dead."
0,176,7,LANDRY,I thought it was suppose to stop when they took the wristbands off.
0,176,7,LAM,It was. Dr Lee is theorizing that it might have something to do with the ancient communications device they found. It's possible that the two technologies brought together somehow combined to create a more permanent bond.
0,176,7,LANDRY,"I see. *been looking between them, small grin, nods. Dr Lam look confuse at his behavior* colonel. *heads off*"
0,176,8,VALA,This is a waste *puts electrode down*
0,176,8,JACKSON,Do me a favour. Shut up
0,176,8,VALA,It's not like I wanted this to happen anyway. I'm being realistic. *Le tries to put electrode on her temple but she pushes him away* He has no idea what he's doing.
0,176,8,LEE,I'm standing right here.
0,176,8,VALA,"He can do all the tests he wants, it's not going to get us anywhere."
0,176,8,JACKSON,"look I know we're scraping the bottom of the barrel here, but it's not like we have a lot of choice, unless you happen to know someone else who understands this technology! *she sighs and turns away, they both look at her* You know someone? Someone who can help us?"
0,176,8,VALA,...No. *he stands up* and...yes... *he pulls the electrodes off*
0,176,8,LEE,ut um...wait We're not done here yet.
0,176,8,JACKSON,*walks over in front of her putting on glasses* Who?
0,176,8,VALA,a Scientist who was studying the bracelets at one point.
0,176,8,JACKSON,*He grabs her arm and pulls her to her feet* Well let's go see them.
0,176,8,VALA,No! Out of the question.
0,176,8,JACKSON,Why?
0,176,8,VALA,I'd rather not say.
0,176,8,JACKSON,"He's the guy you stole the bracelets from, right?"
0,176,8,VALA,How dare you assume that I acquired those bracelets through anything but honest means. I may have a less than perfect reputation...
0,176,8,JACKSON,*closes eyes* You told me you stole them! *opens eyes*
0,176,8,VALA,Did I?
0,176,8,JACKSON,Yes!
0,176,8,VALA,"Oh. Anyway, he won't help us."
0,176,8,JACKSON,Correction. he won't help you. *small grin*
0,176,8,VALA,Fine! But if we're going *looks him up and down* we'll need a change of clothes.
0,176,8,JACKSON,Fine! *he heads off*
0,176,8,VALA,Fine *follows*
0,176,9,MITCHELL,"Tell you what these outfits make a bold statement. You don't reckon Landry's gonna make us work them into the rotation, do you?"
0,176,9,JACKSON,"Well, let's see. that's Camouflage green and undercover rawhide. It's got a nice ring to it. *keeps pulling at them, rotating his hips*"
0,176,9,MITCHELL,"*picks up bottle* Well this better be quick, 45 minutes away from your girlfriend, you're gonna turn into a pumpkin and I'm gonna have to haul your ass back there. *Jackson takes the bottle of him as a stout old man walks in*"
0,176,9,ARLOS,Gentlemen! How can I help you?
0,176,9,JACKSON,"Well, we require your... expertise."
0,176,9,ARLOS,*sits* Expertise!
0,176,9,JACKSON,Well you are... the foremost expert on alien technology on this planet.
0,176,9,ARLOS,"Foremost? Well, I don't know if I'm the foremost expert... I might be among the top five."
0,176,9,MITCHELL,*takes out the bracelets and places them on the table. Are you familiar with these? *he and Jackson sit down*
0,176,9,ARLOS,Yes... yes... I actually owned a pair myself up until not too long ago.
