Season,Episode,Scene,Character,Line
0,147,0,STARGATE SG1,Episode 717
0,147,0,"""HEROES I""",By Robert C. Cooper
0,147,1,BREGMAN,So you getting the full thing?
0,147,1,JAMES,Just about yeah ...
0,147,1,BREGMAN,Well ... instead of zooming back why don't you pull back a little.
0,147,1,OK.,
0,147,1,BREGMAN,Get it into context a bit.
0,147,2,BREGMAN,Keep going back ... yeah that's good ... yeah ... wow that's amazing.
0,147,3,RONDEL,Yes it is. Mr. Bregman?
0,147,3,BREGMAN,Yes.
0,147,3,RONDEL,"Colonel Tom Rondel, Cheyenne Mountain Complex. Public affairs liaison."
0,147,3,BREGMAN,*chuckles* That's quite a mouthful. Call me Emmett.
0,147,3,RONDEL,"Yes, sir."
0,147,3,BREGMAN,
0,147,3,JAMES,"Tech sergeant Dale James, sir."
0,147,3,BREGMAN,Camera
0,147,3,WICKENHOUSE,"Airman first class Shep Wickenhouse, sir."
0,147,3,BREGMAN,Doing sound.
0,147,3,RONDEL,"Well, it's a pleasure meeting you sir, but what are you doing here?"
0,147,3,BREGMAN,"We're getting some establishing shots, first of many I hope while we're waiting. In fact we should get a shot of ... a shot of you, colonel."
0,147,3,RONDEL,"Sorry, but you're not authorized to begin until you've been briefed by General Hammond."
0,147,3,BREGMAN,"I've already been briefed ... Tom is it? By the defense department. What's the problem? We're cleared to shoot here. Maybe you guys haven't been cleared, you been cleared? Sorry ... what ... what is the problem?"
0,147,3,RONDEL,General Hammonds ready to see you now.
0,147,3,BREGMAN,
0,147,3,WICKENHOUSE,This should be fun.
0,147,3,JAMES,Oh yeah.
0,147,3,RONDEL,General Hammond sir.
0,147,3,SCENE,Entering Hammonds Office.
0,147,3,RONDEL,This is Mr. Bregman
0,147,3,BREGMAN,"I am very excited to be here, sir. *puts hand out which Hammond ignores*"
0,147,3,HAMMOND,"You may find we're not all quite as giddy as you are about this project, Mr. Bregman."
0,147,3,BREGMAN,"Giddy? Err ... well, I personally prefer professionally excited I think I said, excited to be here General. I haven't been giddy since ... well you wouldn't want to know about that."
0,147,3,HAMMOND,No.
0,147,3,BREGMAN,No.
0,147,3,HAMMOND,I just want to be as clear as I can upfront.
0,147,3,BREGMAN,Sure.
0,147,3,HAMMOND,"Your presence is highly unorthodox, and I will not let it threaten the security of any on-going missions or the safety of my people."
0,147,3,BREGMAN,"Well, I've already been frisked three times, we can make it a fourth time, make it personally, get to know each other a little better general come on ... I'm sorry."
0,147,3,HAMMOND,I consider it my responsibility to protect my people's interest ...
0,147,3,BREGMAN,I understand.
0,147,3,HAMMOND,"Quite frankly, I feel it's appropriate to warn you that no one around here wants to be part of your reality show."
0,147,3,BREGMAN,"Oh ... I see ... You know General; I think you're probably well aware, that there were film cameras on the beaches of Normandy decades before Survivor debuted on CBS. Personally I think it's an outrageous oversight that the Stargate hasn't been chronicled up to this point. President --"
0,147,3,HAMMOND,"That's because its top secret, only a handful of people will see anything you shoot ..."
0,147,3,BREGMAN,"So far, General ... so far. Eventually ... inevitably this program is going to be disclosed to the American people and to the whole world, and I like to think that this little film we're doing here, might in some small way provide insight to what's really been going on here for the last six years."
0,147,3,HAMMOND,*smiling* What has been going on?
0,147,3,BREGMAN,"*chuckling* You know what General ... I respect what you're doing here, I can respect that you want me out of the here ... but the United states President invited me here to do this."
0,147,3,HAMMOND,You see that red phone ... you wouldn't be here if he hadn't.
0,147,3,BREGMAN,Well then I hope I can expect the full co-operation of you and your personnel.
0,147,3,HAMMOND,To the letter of these orders.
0,147,3,BREGMAN,"To the letter. I see ... I see, thank you."
0,147,3,HAMMOND,You have high expectations to meet.
0,147,4,RONDEL,General.
0,147,6,RONDEL,Maybe it's my opinion but with respect
0,147,6,BREGMAN,What's that?
0,147,6,RONDEL,Through out history the best documentaries have taken a cinema verity function; let the subject tell its own story.
