Season,Episode,Scene,Character,Line
0,70,0,STARGATE SG1,Episode 406
0,70,0,"""WINDOW OF OPPORTUNITY""","By Joseph Mallozzi & Paul Mullie We begin on a planet with a yellow sky. The team is setting up equipment. Jack looks up at the sun thru an extra sunglasses lens. It is an uneven looking ball of gas. It kinda looks like the solar flare in 1969, but it's all over, not just in one place."
0,70,0,JACK,Is it suppossed to be doing that?
0,70,0,SAM,It's a coronal mass emmision. Like a solar flare.
0,70,0,JACK,"But it's safe, right?"
0,70,0,SAM,"That's what this equipment is designed to find out. Apart from disrupting the planet's magnetic field, it might cause a significant increase in surface radiation."
0,70,0,JACK,"But it's Safe, right?"
0,70,0,SAM,"As long as we don't stay here too long, yes, Sir."
0,70,0,JACK,Anyone explain that to Daniel?
0,70,2,DANNY,"I've encountered this script before. It's simular in pronounciation to a language on our planet called latin. Now, as near as I can tell the main body of the text represents some kind of planetary history."
0,70,2,DANNY,What I don't understand is the signifigance of this ... some kind of control mecognism. It's obviously in working order compared with the rest of the ruins. I wonder if that's significant.
0,70,3,AG,"The storm is approaching, Doctor Jackson. The radiation may be dangerous for you and your team."
0,70,3,DANNY,
0,70,3,AG,Concurer of time?
0,70,3,DANNY,In this context it seems more like Master of the uncertain past.
0,70,3,AG,"You're a skilled lenguist, Doctor Jackson."
0,70,3,DANNY,
0,70,4,DANNY,What's that?
0,70,4,AG,The geomagnetic desturbance is reaching its peak. I have to act now.
0,70,5,DANNY,I don't understand.
0,70,6,SAM,"All set up, Sir."
0,70,6,JACK,Good. Let's hit it! *into 2 way radio* Daniel! Let's go home. *no responce* Daniel?!
0,70,7,TEAL'C,O'Neill ...
0,70,7,JACK,"Yeah, I hear it."
0,70,9,TECHNITIAN,Incoming wormhole.
0,70,11,TECH,"I have no idea , Sir."
0,70,11,JACK,Are you doing this?
0,70,11,STAY AWAY!!!!!!!!!!!,
0,70,11,SAM,Daniel?
0,70,11,JACK,What the hell are you doing?
0,70,11,AG,Stay Back!!!!
0,70,12,SAM,
0,70,15,DANNY,"...Anyway, I'm sorry. But that just happens to be the way I feel about it ... What do you think?"
0,70,16,JACK,What?
