Season,Episode,Scene,Character,Line
0,48,0,STARGATE SG1,Episode 306
0,48,0,"""POINT OF VIEW""",By Jonathan Glassner & Brad Wright A darkened room at Area 51.
0,48,1,SAMANTHA,Major! Come on!
0,48,1,KAWALSKY,We gotta go back for the General!
0,48,1,SAMANTHA,I can't shut it down. I won't find this window again. We have to go now!
0,48,2,KAWALSKY,You sure this is the right one to go to?
0,48,2,SAMANTHA,Anywhere's better than the alternative.
0,48,3,KAWALSKY,I guess we'll see about that.
0,48,4,SF,Drop your weapons! Do it now!
0,48,5,SAMANTHA,I'm Dr Samantha Carter from the SGA. This is Major Kawalsky. We need to speak to your commander.
0,48,6,O'NEILL,"So, what's the big emer.?"
0,48,7,O'NEILL,Whoa! What happened to you?
0,48,7,SAMANTHA,Jack.
0,48,7,O'NEILL,Jack?
0,48,7,SAMANTHA,It's me. It's Sam.
0,48,7,O'NEILL,Uh.. Yeah.
0,48,7,SAMANTHA,I never expected this variation. You're alive.
0,48,7,KAWALSKY,"Don't feel so bad, Colonel. Everybody around here is telling me the same thing."
0,48,7,O'NEILL,Kawalsky?
0,48,7,HAMMOND,In a manner of speaking.
0,48,7,FRAISER,"Actually, in a manner of fact, sir. This is Major Charles Kawalsky in almost every physical respect: his bloodwork, his dental records."
0,48,7,KAWALSKY,"But I'm not supposed to be alive in this reality any more than you are in mine. Sorry, Sam."
0,48,7,SAMANTHA,"It's not the same with us here, is it?"
0,48,7,O'NEILL,Does. anyone wanna let me know what the hell's goin' on here? Anyone?
0,48,7,HAMMOND,They appeared a few hours ago in a Nellis high security lockup.
0,48,7,KAWALSKY,That quantum mirror you got locked up at Area 51? You guys never figured out how to use it?
0,48,7,O'NEILL,Is he talking about that alternate reality thing Daniel futzed with on 233?
0,48,7,KAWALSKY,Who's Daniel?
0,48,7,SAMANTHA,We can't be followed if that's what you're worried about. We brought the remote through with us.
0,48,7,HAMMOND,I've ordered the device sent here under heavy guard.
0,48,7,KAWALSKY,"Where we come from, the Goa'ulds just took over the world, Colonel."
0,48,9,SAMANTHA,"Look, I've told you this. Now let me talk to someone from the SGA."
0,48,9,MAN,
0,48,9,SAMANTHA,Well then you call it something else. The Stargate Project. Stargate Command.
0,48,9,MAN,The Stargate. What do you know about the Stargate?
0,48,9,SAMANTHA,What do I know?! Everything! We've been through this!
0,48,9,MAN,Well let's go through it again.
0,48,9,SAMANTHA,"Oh, for crying out loud!"
0,48,10,SAMANTHA,"It's a big round thing. It takes you to other planets. I made it work four years ago and we have been exploring the galaxy ever since. That is, up until yesterday, when the Goa'uld came and started taking over every major city from orbit and making slaves of the population."
0,48,11,CARTER,Oh my God. This is too weird.
0,48,11,O'NEILL,Yeah. How about that hair?
0,48,11,HAMMOND,She claims to have travelled from an alternate universe in the same manner Dr Jackson experienced a year ago.
0,48,11,DANIEL,Well this can't be the Dr Carter I met in the alternate reality. She 's.. dead.
0,48,11,O'NEILL,All right. Uh. just to clarify. This Carter is from an alternate alternate reality?
0,48,11,DANIEL,Apparently.
0,48,11,O'NEILL,Anybody else have a problem with that?
0,48,11,TEAL'C,Which reality is actually real.
0,48,11,O'NEILL,Thank you Teal'c.
0,48,11,HAMMOND,She explains it.
0,48,12,SAMANTHA,"Look, I know this is hard for you to understand. But, according to quantum theory, for every possible universe, there are an infinite number of variations, diverging at every choice we make like forks in a road."
0,48,12,MAN,Uh-huh.
0,48,13,CARTER,She's right.
0,48,13,O'NEILL,You just agreed with yourself.
0,48,13,DANIEL,"No, actually, Major Carter agreed with Dr Carter. She never joined the military in her reality."
0,48,13,O'NEILL,Fork in the road stuff?
0,48,13,DANIEL,Apparently.
0,48,13,O'NEILL,All right. So it's possible there's an alternate version of myself out there that actually understands what the hell you're talking about?
0,48,13,HAMMOND,They've asked to be debriefed. I'd like you all to participate.
0,48,14,HAMMOND,Show them in.
0,48,15,KAWALSKY,What the hell is he doing here?
0,48,15,O'NEILL,Kawalsky!
0,48,15,DANIEL,He's a member of SG-1.
0,48,15,KAWALSKY,Who the hell are you?
0,48,15,DANIEL,"Oh, um, I'm Daniel Jackson. Also a member of SG-1."
0,48,15,HAMMOND,Have a seat Major.
0,48,16,SAMANTHA,Nice. hair.
0,48,16,CARTER,"Uh, Air Force."
0,48,16,SAMANTHA,I can't imagine that- going military.
0,48,16,CARTER,Wow! I can't imagine not.
0,48,17,HAMMOND,"First of all, I would like to say we know what you've been through. Dr Jackson experienced a similar alternate reality some time ago on a mission to P3X 233."
0,48,17,SAMANTHA,Well that's where we found our quantum mirror as well.
0,48,17,HAMMOND,"Fortunately for us, Dr Jackson was able to return with some intelligence that enabled SG-1 to stop the Goa'uld attack here on Earth."
0,48,17,SAMANTHA,Nice. That goes a long way to explaining why yours was only one of a handful of alternate realities that looked like it hadn't been overrun by the Goa'uld.
0,48,17,CARTER,"Actually, it's probably the very differences that set our universes apart from yours that have contributed to our survival. Daniel's participation in the Stargate programme, Teal'c's change of heart. The fact that I joined the military."
0,48,17,SAMANTHA,You think that your being in the Air Force could have made that big a difference?
0,48,17,CARTER,No. I just said it made a contribution.
0,48,17,SAMANTHA,And therefore I didn't.
0,48,17,O'NEILL,Ladies. Sams. We're all in this reality together.
0,48,17,HAMMOND,What we need to know is where you intend to go from here.
0,48,17,SAMANTHA,Our beta site was instructed to bury their Stargate the moment the last man stepped through. And our own world is under Goa'uld control so we can't go back.
0,48,17,KAWALSKY,We wanna stay.
0,48,17,SAMANTHA,"That is.. if we're wanted. We just left behind everyone we know, everyone we ever cared about. If you're not gonna give us a second chance, I don't know any of you."
0,48,17,O'NEILL,"Well exactly. You don't know any of us. And we don't know you. For all we know. You could be her evil twin. But then we'd be dealing with cliches and you know how I feel about those. No, actually, you know how I feel about those."
0,48,17,HAMMOND,"Okay. I'll speak with my superiors and make a determination. For now, you'll be assigned temporary accommodations. Take them to A3 quarters."
0,48,18,CARTER,"Listen, I didn't mean to offend you back there."
0,48,18,SAMANTHA,"Look Major, I'm the one dealing with the inadequacy issues here. Just forget about it."
0,48,18,CARTER,What?
0,48,18,SAMANTHA,We knew the Goa'uld were coming for 6 months. I couldn't think of a way to stop them. You did.
0,48,19,FEMALE SF,I'll be just outside if you need me Ma'am .
0,48,19,SAMANTHA,Course you will.
0,48,23,HAMMOND,"Yes, Sir. I understand Sir. Thank you Sir. They can stay."
0,48,23,O'NEILL,That was quick.
0,48,23,HAMMOND,Too quick. God knows what we're getting into.
0,48,23,O'NEILL,Well the combined IQ points of Earth might go up a few points having two Carters around.
0,48,24,O'NEILL,I take it you figure there's a down side.
0,48,24,HAMMOND,"It just doesn't sit right. Some lines aren't meant to be crossed. Nonetheless, I've been encouraged to find a way to incorporate them into this command."
0,48,24,O'NEILL,"Okay. In the meantime, do you want me to tell 'em?"
0,48,24,HAMMOND,Very well.
0,48,26,SAMANTHA,Just put it on the table and close the door on your way out.
0,48,26,O'NEILL,I'm sorry. Put what on the table?
0,48,26,SAMANTHA,Jack! I'm sorry. Come in. Your. your Dr Fraiser keeps insisting that I eat something.
0,48,26,O'NEILL,"Ah. Well, she's your Doc Fraiser now too. You're in. They said yes."
0,48,26,SAMANTHA,That's good.
0,48,26,O'NEILL,Yeah. I can see you're overjoyed.
0,48,26,SAMANTHA,I just never expected this. It's so hard.
0,48,26,O'NEILL,"Uh, look. I can't even begin to know what you've been through. I. I know you've lost a lot."
0,48,26,SAMANTHA,"I lost you. I watched you die Jack. Three days ago, trying to defend the mountain. And here you are, alive and safe in this perfect world, and you don't even know me."
0,48,26,O'NEILL,"Well, I. I sort of know you."
0,48,26,SAMANTHA,"You know her. You don't even see her that way, do you?"
0,48,27,O'NEILL,"I take it, where you're from, we were."
0,48,27,SAMANTHA,Married.
0,48,27,O'NEILL,Ah.
0,48,27,SAMANTHA,This makes you uncomfortable.
0,48,27,O'NEILL,"No, no, not at all. I just.. I get confused."
0,48,28,FEMALE SF,Ma'am? Sorry Colonel. I.. I didn't realise.
0,48,28,O'NEILL,Just put it on the table Airman.
0,48,28,FEMALE SF,"Yes, Sir."
0,48,28,O'NEILL,Close the door on your way out.
0,48,29,SAMANTHA,I haven't had a hot meal in forever.
0,48,30,SAMANTHA,It was a couple of weeks ago. We were celebrating our first anniversary. We got the call that the Goa'uld ships had been spotted entering our solar system. We just left everything. You blew out the candles and I turned off the oven and we just left. They didn't hit Colorado Springs from orbit like most of the big cities so the table must still be set.
0,48,30,O'NEILL,Cold by now.
0,48,30,SAMANTHA,Yeah.
0,48,30,O'NEILL,"Listen, um, I should probably be.."
0,48,30,SAMANTHA,Stay!
0,48,30,O'NEILL,Sam.
0,48,30,SAMANTHA,Please.
0,48,30,O'NEILL,"Look..You're dealing with a loss right now that I can't even begin to.. what I mean is, maybe I'm not the right person to help you."
