Season,Episode,Scene,Character,Line
0,29,0,STARGATE SG1,Episode 209
0,29,0,"""SECRETS""",By Terry Curtis Fox The team and Hammond are watching some offworld video footage
0,29,0,DANIEL,Now that was a few moments ago. Now obviously Kasuf's unburied the Stargate and is waiting. For me.
0,29,0,SAM,One Abydos year to the day. They kept their word.
0,29,0,DANIEL,And I have to keep mine.
0,29,0,JACK,"Daniel, you said you'd go back there in a year with Sha're."
0,29,0,DANIEL,I know that. But at least I can tell her father that I haven't given up; that I won't give up.
0,29,0,JACK,That she's a Goa'uld?
0,29,0,DANIEL,Yes.
0,29,0,JACK,Does he really need to know that?
0,29,0,DANIEL,Kasuf is family. I owe it to him.
0,29,0,HAMMOND,"I have nothing against you returning to Abydos, Dr Jackson, but Colonel O'Neill and Captain Carter are due in Washington, and I can hardly ask the President of the United States to change his schedule."
0,29,0,DANIEL,"Well, if I don't go back now, they will bury the 'gate for good. It's what I told them to do if I never came back. General, I lived among these people for over a year. And I couldn't possibly be safer than in the company of Teal'c."
0,29,0,TEAL'C,Thank you Daniel Jackson.
0,29,0,DANIEL,You're welcome.
0,29,0,TEAL'C,Daniel Jackson assures me the Abydonians are a peaceful people.
0,29,0,JACK,"They're a great people, are you kidding? In fact, what do you say you and I blow off this medal ceremony thing and go with the boys?"
0,29,0,HAMMOND,You may leave when ready.
0,29,1,JACK,"So we'll come and pick you up in a couple of days, yeah?"
0,29,1,DANIEL,Say hi to the President for me.
0,29,1,JACK,Will do.
0,29,3,DANIEL,"Don't be afraid, good father. This is Teal'c."
0,29,3,TEAL'C,Tel'nol te'ak.
0,29,3,KASUF,Ma'weh.
0,29,3,TEAL'C,I am honoured.
0,29,3,KASUF,Mai'ak ak ma'afi.
0,29,3,DANIEL,"Good father, I ask your forgiveness, I have returned without your daughter."
0,29,3,KASUF,So it is.
0,29,3,DANIEL,I fear that my search may continue for many seasons.
0,29,3,KASUF,Come.
0,29,4,DANIEL,Sha're!
0,29,6,KASUF,"No, take my life in exchange!"
0,29,6,DANIEL,Nobody's killing anybody.
0,29,6,TEAL'C,Sha're is no longer your daughter.
0,29,6,DANIEL,"Kasuf, we're in danger. How long has she been here?"
0,29,6,KASUF,More than a season.
0,29,6,DANIEL,What?
0,29,6,KASUF,Why are we in danger?
0,29,6,SHA'RE,Husband!
0,29,6,DANIEL,I am Sha're's husband. Who are you?
0,29,6,SHA'RE,"My Daniel, please!"
0,29,6,TEAL'C,Come no further.
0,29,6,KASUF,"Son, do your eyes not see?"
0,29,6,DANIEL,Sha're has been taken by a Goa'uld. A demon now lives within her. One of great power and evil.
0,29,6,SHA'RE,"He speaks the truth, father."
0,29,6,KASUF,But you said you returned to me.
0,29,6,SHA'RE,And I have.
0,29,6,DANIEL,"Stop it! Okay, just stop it. You can't fool me. I know what you are. I've seen what you are."
0,29,6,SHA'RE,Please believe me!
0,29,6,DANIEL,No.
0,29,6,SHA'RE,"The demon sleeps because I am with child. Hear me, husband. The Goa'uld that has stolen my soul is called Amonet. She sleeps for the sake of the child."
0,29,6,DANIEL,Why?
0,29,6,SHA'RE,"If she awakens, the child will come forth, stillborn."
0,29,6,TEAL'C,I have never known a Goa'uld to father a human child.
0,29,6,DANIEL,Apophis is the father?
0,29,6,SHA'RE,Yes.
0,29,6,TEAL'C,Then Apophis is here also.
0,29,6,SHA'RE,"No, he has hidden me away. He does not want to reveal the true purpose of this child to his enemies."
0,29,6,DANIEL,"What true purpose? Sha're, what does Apophis want with a human child?"
0,29,6,SHA'RE,He wishes the child to one day become his new host.
0,29,6,DANIEL,Is that true?
0,29,6,SHA'RE,Yes.
0,29,8,JACK,"You know, I can navigate myself across a galaxy, but I get lost every time I come to Washington."
0,29,8,SAM,"Don't worry Sir, these are my old stomping grounds."
0,29,8,JACK,Sorry to hear that.
0,29,8,SAM,"Two years at the Pentagon trying to make the Stargate program a reality, I'd say it was time well spent, considering."
0,29,8,JACK,Ya think?
