Season,Episode,Scene,Character,Line
0,98,0,STARGATE SG1,Episode 512
0,98,0,"""WORMHOLE XTREME""",By Paul Mullie & Joseph Mallozzi
0,98,2,CARTER,"Early this morning, approximately 0230, the Kepler space probe captured this image as it passed by Mars."
0,98,2,HAMMOND,What is it?
0,98,2,CARTER,"Well, sir, at first the people down at JPL thought it was an asteroid. But then they started picking up some strange energy readings. They tracked the object and realised it was changing course and accelerating."
0,98,2,O'NEILL,Asteroids don't normally do that.
0,98,2,CARTER,No sir. The only logical conclusion is that it's a ship.
0,98,2,HAMMOND,Do we have any way of identifying it?
0,98,2,CARTER,"As a matter of fact, we do. The energy signature is consistent with a technology we've encountered before. A year ago, we found this pod buried in a field near Billings, Montana."
0,98,2,O'NEILL,Martin.
0,98,2,DANIEL,What you mean the little guy with the clothes and the glasses and.... I thought his ship was destroyed?
0,98,2,O'NEILL,"No, he said they came down in a pod after abandoning the ship. He never said what happened to it after that."
0,98,2,CARTER,Well if it is his ship we'd better talk to him. Because it's on a course for Earth and it'll be here in three days.
0,98,2,TEAL'C,Then we must locate Martin Lloyd immediately.
0,98,3,DANNING,"Hurry up Major, we need that force shield!"
0,98,3,MONROE,"I'm trying sir, but something's nullifying the electrolyte composite on the shield generator!"
0,98,3,LEVANT,Try reversing the polarity.
0,98,3,MONROE,It's not working.
0,98,3,DANNING,What do you mean it's not working?
0,98,3,MONROE,"I mean, it's not working."
0,98,3,DANNING,God help us!
0,98,3,DELUISE,Buy it! Dededededede. Anddd cut!
0,98,5,MARTIN,What? That was awful. We have to do it again.
0,98,5,DELUISE,"Check the gate. We are moving on. Print everything! Nice job, people. Good moves."
0,98,5,MARTIN,"Yeah, um, ah. Yeah, ah, ah, great job everybody. Yeah."
0,98,7,ANNOUNCER,Prepare for an X-treme adventure. Four X-cellent heroes in an X-traordinary new sci-fi series. Starring Nick Marlowe as the wry Colonel Danning.
0,98,8,DANNING,As a matter of fact it does say Colonel on my uniform.
0,98,9,DANNING,It's what I do.
0,98,10,ANNOUNCER,Yolanda Reese as the brilliant Major Stacey Monroe.
0,98,10,MONROE,The pulse drive field emitters are off line but I can compensate by generating a feed back loop.
0,98,10,ANNOUNCER,Raymond Gunne as Dr Levant.
0,98,10,LEVANT,"Dammit Colonel, just because they're aliens and their skulls are transparent, doesn't mean that they don't have rights!"
0,98,10,ANNOUNCER,"And introducing Douglas Anders as Grell the robot. Wormhole X-treme, coming this fall only on..."
0,98,11,DANIEL,Well that looked familiar.
0,98,11,O'NEILL,I don't see it.
0,98,11,CARTER,Martin's involved in this?
0,98,11,HAMMOND,He sold the idea to the studio. He's currently working on production as a creative consultant.
0,98,11,TEAL'C,Then Martin Lloyd has seriously breached your security.
0,98,11,HAMMOND,Not necessarily.
