Season,Episode,Scene,Character,Line
0,85,0,STARGATE SG1,Episode 421
0,85,0,"""DOUBLE JEOPARDY""",By Robert C. Cooper
0,85,1,CLONE TEAL'C,O'Neill! Footprints and they are recent.
0,85,1,CLONE O'NEILL,How many?
0,85,1,CLONE TEAL'C,Several. Some are that of Jaffa.
0,85,2,CLONE CARTER,Take cover!
0,85,3,JAFFA,Drop your weapons and surrender!
0,85,3,CLONE DANIEL,They don't look like Jaffa.
0,85,3,CLONE CARTER,He does.
0,85,3,JAFFA,There is no escape. Stand and identify yourselves.
0,85,3,DARIAN,They need not. I know who they are.
0,85,3,CLONE DANIEL,"I'm sorry, have we. have we met?"
0,85,3,DARIAN,They are warriors from a planet called Earth. They are known as SG1. How dare you return here?
0,85,3,CLONE DANIEL,Look I think there's been a misunderstanding.
0,85,3,DARIAN,"They are the ones who led us in the rebellion against the servants of Heru'er. You told us to bury our Stargate. You said that the Gods would not return, but that was not true. Chronus came in his great ship. He claimed our planet, commanded that we serve him."
0,85,3,CLONE CARTER,I'm sorry about what's happened but you don't understand.
0,85,3,DARIAN,"Why do you insult me Major Carter. Would you have me believe you have not been here? I know who you are. You are Daniel Jackson, Teal'c and that is Colonel O'Neill."
0,85,4,JAFFA,Where is he? Find him! Bring them.
0,85,6,DARIAN,Hail Cindar. Loyal servant of Chronus.
0,85,6,CINDAR,Who is this?
0,85,6,JAFFA,They came through the Chappa'ai.
0,85,6,DARIAN,They are the ones who came before and fought against the servants of Heru'er.
0,85,6,CINDAR,You are the shol'va Teal'c. My master will be most pleased.
0,85,6,JAFFA,There is another who was with them. He escaped into the forest.
0,85,6,DARIAN,He is their leader.
0,85,6,CINDAR,Find him.
0,85,6,DARIAN,We will not fail you.
0,85,7,DARIAN,Goodnight Heera.
0,85,7,HEERA,Goodnight husband.
0,85,7,DARIAN,Chronus comes tomorrow. I pray that he will reward us kindly for having captured the warriors from planet Earth. I fear Chronus will be disappointed that our search parties have been unable to capture their leader. Is something wrong? You behave strangely.
0,85,9,CLONE CARTER,That Darian guy called me Major.
0,85,9,CLONE DANIEL,Well this was a major screw up.
0,85,9,CLONE CARTER,Well how could we know?
0,85,9,CLONE TEAL'C,There is always the risk that planets we explore may be occupied by Goa'uld forces.
0,85,9,CLONE DANIEL,"Yes, but one we've actually been to before?"
0,85,9,CLONE CARTER,Do you think it's a bad sign Colonel O'Neill hasn't tried to communicate yet?
0,85,9,CLONE TEAL'C,I do not. I do not believe we should attempt to communicate with him either. The Goa'uld may have means of tracking our signal.
0,85,9,CLONE CARTER,Mission time's approaching 8 hours. What are we gonna do?
0,85,9,CLONE DANIEL,Well we can't tell them the truth.
0,85,10,DARIAN,I do not understand.
0,85,10,CLONE O'NEILL,I know how you feel.
0,85,10,DARAIN,There are two of you?
0,85,10,CLONE O'NEILL,"Ahh, it's more complicated than that."
0,85,10,DARIAN,"Please, do not hurt my wife."
0,85,10,CLONE O'NEILL,I'm not gonna hurt either one of you. I just want someone to explain to me what happened here before I arrived.
0,85,10,DARIAN,Do you mean the first time you were here?
0,85,10,CLONE O'NEILL,Mmm mm
0,85,10,DARIAN,"You came through the Chappa'ai. You said that our God, Heru'er was a false God. You organised a rebellion. With your help we banished Heru'er's jaffa. You said that we were free and the false Gods would not bother us again. We did live in peace for a time but eventually Chronus came in his ship and declared that our planet now fell under his domain. He commanded that we worship him."
0,85,10,CLONE O'NEILL,"Alright, look. Neither one of those guys is a God okay."
0,85,10,DARIAN,I will not believe you this time. The punishment my people suffered for our prior indiscretion was my fault. I asked them to follow you and they were forced to pay dearly for it.
0,85,10,CLONE O'NEILL,It was not an indiscretion. It was the right thing to do no matter how it turned out.
0,85,10,DARIAN,Do what you will. Tomorrow Chronus comes and you and the rest of your kind will face the consequences.
0,85,10,CLONE O'NEILL,"Yeah, whatever."
0,85,10,DARIAN,There will be no escape.
0,85,10,CLONE O'NEILL,Close your eyes. Close your eyes please.
0,85,10,DARIAN,How long are we to remain like this?
0,85,13,CINDAR,My Lord. Your presence honours me.
0,85,13,CHRONUS,Tell me of the intruders from Earth.
0,85,13,CINDAR,There were three. And the Jaffa Teal'c. Shol'va. The one called O'Neill has thus far eluded capture.
0,85,14,DARIAN,Warriors of Juna. We are called before Chronus.
0,85,16,CHRONUS,Warriors of Juna. For your loyalty you shall be rewarded.
0,85,17,CHRONUS,Bring in the prisoners.
