Season,Episode,Scene,Character,Line
0,104,0,STARGATE SG1,Episode 518
0,104,0,"""THE WARRIOR""",By Peter DeLuise
0,104,1,KYTANO,"My name is Kytano. The once First Prime of Imhotep. A false God. A false God who has died by my own hand. Now I am free. I am a free Jaffa. If you have come to this place, then you wish to know freedom as I do. If you have come to hear me, then you know in your heart and your mind that the Goa'uld are not gods."
0,104,1,ALL,Yeah!
0,104,1,KYTANO,"Still, I am but one warrior. Only together, we are an army of warriors"
0,104,1,MAN,An army has weapons. An army has food.
0,104,1,KYTANO,"In time we shall have weapons and enough food and drink to sustain us for as long as it takes to achieve victory. Until then, we have our freedom. We have our brother and sisters. I do not say that this will be easy. There will be sacrifice. But for each of you who dies in the name of freedom, your souls will be sent to Kheb. The place of freedom everlasting. Until then, if you seek freedom, if you seek sanctuary, know that this place is sanctuary. This is Kelmar."
0,104,1,ALL,Yeah!!
0,104,1,KYTANO,I declare this world a free world for all jaffa. Let no Goa'uld challenge us. The time has come for jaffa to claim their rightful place among the stars. As warriors who live and as warriors who die free!
0,104,2,BRA'TAC,What say you Teal'c? Is he not the means of our deliverance?
0,104,3,O'NEILL,Deliverance? Do you have any idea what happened to the guys in that movie?
0,104,3,BRA'TAC,I do not.
0,104,3,HAMMOND,"Master Bra'tac, that's a very strong recommendation."
0,104,3,BRA'TAC,Yet the rewards of such an alliance would be great.
0,104,3,HAMMOND,Teal'c?
0,104,3,TEAL'C,Many of our allies have fallen General Hammond. The Tollan may be gone forever. The Tok'ra are severely weakened. Kytano offers an army.
0,104,3,CARTER,An army that needs our help.
0,104,3,TEAL'C,"Major Carter, have the jaffa not helped your cause?"
0,104,3,CARTER,"Teal'c, please don't misunderstand me. You and Bra'tac have done more for us than anyone could have asked. I owe you both my life at least a dozen times over, that's not what I'm saying."
0,104,4,DANIEL,Wait a minute. I don't think we should underestimate this opportunity. An army of jaffa actually challenging the power structure of the Goa'uld. It could be an inspiration to every jaffa out there. Word of it's very existence is a threat to the Goa'uld.
0,104,4,CARTER,You don't think the Goa'uld are just going to sit around and let it happen?
0,104,4,TEAL'C,We do not. Which makes Kytano's need so great.
0,104,4,BRA'TAC,His army has grown from many different System Lords. And more flock to him with each raid he makes. But an army cannot live on courage alone.
0,104,4,HAMMOND,"Dr Jackson, what can you tell us about this Imhotep? This is the first I've heard of him."
0,104,4,DANIEL,"Well, during the third dynasty of ancient Egypt, Imhotep was credited as being the first pyramid builder. He was later deified amongst the ancient Egyptians but amongst the Goa'uld as least as far as I know he never achieved power of any kind."
0,104,4,HAMMOND,He was never a System Lord?
0,104,4,DANIEL,In fact I think Imhotep was probably an insignificant Goa'uld from a backwater planet.
0,104,4,CARTER,Which explains how Kytano's managed to survive.
0,104,4,O'NEILL,He took out a nobody.
0,104,4,DANIEL,"Which probably only buys us some time. If we don't help, the Goa'uld will eventually see this as the threat it really is."
0,104,4,BRA'TAC,Imhotep may have been a minor Goa'uld but Kytano is a great leader of men. I believe him bold enough to lead his rebel army to victory over those who would deny us freedom.
0,104,4,HAMMOND,I've already ordered food and medical supplies prepared for transport. What we need to discuss in more detail is what kind of weapons and how many.
0,104,4,BRA'TAC,Your projectile weapons have proven to be effective in battle.
0,104,4,O'NEILL,"P90's, MP5's, Spaz 12's."
0,104,4,BRA'TAC,For several hundred warriors.
0,104,4,HAMMOND,That may take some doing.
0,104,4,TEAL'C,"General Hammond. If we may send a smaller number of weapons, as a gesture of good intentions."
0,104,4,O'NEILL,I think we owe these folks. To a point.
0,104,4,HAMMOND,Very well. You have a go.
0,104,5,BRA'TAC,"O'Neill. Before we leave. You should know that some of the jaffa you are about to meet, you may have met before. In battle."
0,104,5,O'NEILL,Yeah. I thought about that.
0,104,5,BRA'TAC,Jaffa have long memories.
0,104,5,O'NEILL,"Well that's all right, because I don't. That's a joke."
0,104,6,HAMMOND,Master Bra'tac. Lets hope your faith in this man is well deserved.
0,104,6,BRA'TAC,I would stake my life on it.
0,104,7,O'NEILL,"Ours too, apparently."
0,104,9,BRA'TAC,I am Master BRA'TAC of Chulak. I have come with warriors of the Tau'ri.
0,104,10,O'NEILL,Hi guys.
0,104,10,BRA'TAC,Tek ma tek.
0,104,10,DANIEL,It means friends well meant. He's saying we come in peace.
0,104,11,TEAL'C,Raknor.
0,104,11,RAKNOR,Teal'c. Tek ma tek. It was Teal'c who gave me my first taste of freedom. It is because of you I am here. Tek ma tay.
0,104,11,DANIEL,Tek ma tay is a greeting of respect.
0,104,11,O'NEILL,Okay.
0,104,11,DANIEL,I'm just saying.
0,104,11,O'NEILL,I don't care.
0,104,11,DANIEL,Okay.
0,104,11,RAKNOR,"These are among the great warriors of the Tau'ri. Daniel Jackson, Major Carter and their leader Colonel O'Neill. Tek ma tek."
0,104,11,O'NEILL,Back atcha.
0,104,11,RAKNOR,Back atcha. You have come to speak to Kytano.
0,104,11,BRA'TAC,We have.
0,104,11,RAKNOR,He is on a mission and will return very soon. What is this?
0,104,11,TEAL'C,The first shipment of many.
0,104,11,O'NEILL,"We brought food, supplies and last, Carter?"
0,104,12,O'NEILL,Weapons.
0,104,13,O'NEILL,What?
0,104,13,RAKNOR,"Your gesture is appreciated but they had hoped you would bring staff weapons, zat'nik'tels, true weapons."
0,104,13,O'NEILL,True weapons?
0,104,13,RAKNOR,It does not matter friend. Come; see how our numbers are growing
0,104,14,BRA'TAC,"You see, O'Neill. These jaffa were once sworn, mortal enemies. Each serving different false gods. Now they work in harmony."
0,104,14,RAKNOR,Our numbers grow with each successful campaign.
0,104,14,CARTER,"And you just trust every new arrival to your cause? I'm just saying, isn't it possible that some of these jaffa are still loyal to their gods and are acting as spies within your ranks?"
0,104,14,BRA'TAC,A warrior of Kytano's experience can see within the very soul of another jaffa and know his allegiance.
0,104,14,O'NEILL,Kind of a leap of faith isn't it?
0,104,14,DANIEL,No more than when we trusted Bra'tac when Teal'c went through the Rite of Mal'shuraan.
0,104,14,BRA'TAC,I saw into his heart and knew he no longer worshipped Apophis.
0,104,14,O'NEILL,"That's not quite the same, is it?"
0,104,14,BRA'TAC,"Our ways are different to you, O'Neill. Accept that."
0,104,14,RAKNOR,The discipline is called mustaba. All of Imhotep's jaffa were required to master it. And now we require it of ourselves.
0,104,15,TEAL'C,Mashak. Training staffs.
0,104,15,RAKNOR,Out of necessity Teal'c. There are not enough staff weapons for all.
0,104,15,BRA'TAC,You overcommit.
0,104,16,RAKNOR,This young warriors name is Tara'c.
0,104,17,TARA'C,"Tek ma tay, master."
0,104,17,BRA'TAC,"If you would allow me? Your weapon is balanced but the warrior is not. When one overcommits, one becomes vulnerable to counterattack. When one achieves balance in combat, one will survive to achieve balance in life."
0,104,17,RAKNOR,"Forgive me master, but Kytano teaches that one must strike with single-minded purpose towards victory without regard for one's survival."
0,104,17,BRA'TAC,Show me.
0,104,18,O'NEILL,"Hey, easy, easy, easy."
0,104,18,BRA'TAC,Leave them O`Neill.
0,104,19,O'NEILL,Hey!
0,104,20,O'NEILL,What the hell are you doing?
0,104,20,TARA'C,We are training.
0,104,20,O'NEILL,"Where I come from, it's called beating the crap out of each other."
0,104,20,TEAL'C,"The boy's symbiote will heal his injuries, O'Neill."
0,104,20,RAKNOR,"Kytano teaches that we must be willing to die, as he is if we are to be free."
0,104,20,O'NEILL,"Well if you all die, you won't have an army. That's kind of stupid."
0,104,20,TARA'C,Tek ma tay key!
0,104,21,O'NEILL,"Whoa! Hey, what!"
0,104,21,TEAL'C,You insulted our ways O'Neill. He is challenging you.
0,104,21,TARA'C,Tek ma te.
0,104,21,O'NEILL,"Yeah, easy stick boy. All right I'm just here to help."
0,104,21,MAN,Kytano returns!
0,104,22,O'NEILL,Where you going?
0,104,24,O'NEILL,"You know, we never get this when we get home."
0,104,25,KYTANO,"Jaffa. This day, three of our warriors have fallen in the name of freedom. They fought fiercely against Zipacna's forces. And they died bravely. And have secured a place for themselves in Kheb. So too have they strengthened our ability to fight back at the enemy."
0,104,26,ALL,Yeah!
0,104,26,O'NEILL,True weapons.
0,104,26,KYTANO,Tek mal te'uc.
0,104,27,BRA'TAC,Tek ma tay.
0,104,27,KYTANO,"You flatter me Master Bra'tac. Ya re a roo kek a nak. I honour he who would kill his God. And to his brethren of the Tau'ri. Slayers of Ra, Hathor, Setesh, Heru'ur, Sokar, Cronos and Apophis."
0,104,27,O'NEILL,"Well, somebody's been keeping score. Colonel Jack O'Neill."
0,104,27,KYTANO,A familiar name. Cursed by every Goa'uld. Imhotep himself declared your days were numbered.
0,104,27,O'NEILL,Well that's fine. As long as it's a very big number.
0,104,27,KYTANO,Because of you the armies of these fallen System Lords now swell the ranks of our rebellion.
0,104,27,O'NEILL,Tak ma tak Kytano. We also offer an alliance.
0,104,27,KYTANOL,Then you are most welcome.
0,104,28,KYTANO,Glorious.
0,104,29,O'NEILL,"And of course, weapons."
0,104,30,KYTANO,"Earth weapons? Take no offence, my friend, but your weapons are primitive by comparison."
0,104,30,O'NEILL,"Carter, I think a little demonstration is in order, don't you?"
0,104,31,CARTER,"This weapon is called a P90. It carries a 50 round, top loading magazine of teflon coated ordinance with a cyclical rate of fire of 900 rounds per minute."
0,104,32,KYTANO,Raknor is among our best marksmen.
0,104,32,O'NEILL,"Carter, that target, what, sixty, seventy yards out?"
0,104,32,CARTER,"Give or take, Sir."
0,104,32,O'NEILL,"Fire away, son."
0,104,33,KYTANO,"Well done. Tai, kree."
0,104,33,O'NEILL,"Two out of three, that's not bad. Carter?"
0,104,33,KYTANO,The female?
0,104,33,TEAL'C,Major Carter is a formidable warrior.
0,104,33,KYTANO,"Yes, of course."
0,104,33,O'NEILL,"Actually, hold up a second. Hey, you. In the skirt. Get that target swinging a little. Little more. All right, step away. When ready, Major."
0,104,34,O'NEILL,"Ah, Major, demonstrate the weapon on single shot."
