Season,Episode,Scene,Character,Line
0,65,0,STARGATE SG1,Episode 401
0,65,0,"""SMALL VICTORIES""","By Robert C. Cooper We begin with a scene of water, then going underwater --- to a submarine. An alarm is sounding. Two sailors are speaking Russian. Clanking is heard. They open the hatch, and water comes out scaring one of them. Whirring is heard. The replicator attacks one of the sailors."
0,65,0,JANET,I hear it took a little longer than they thought to set up the second gate.
0,65,0,DANNY,"Uh, yes. They finally got it running yesterday. Technical difficulties or something."
0,65,0,JANET,"They needed Sam's help, huh?"
0,65,0,DANNY,"Yes, it's It's ironic she's not here to save herself."
0,65,0,JANET,"Well, you are fine. There's no sign of residual infection. You were very lucky."
0,65,0,DANNY,That's what they keep saying.
0,65,0,JANET,"Well, I still want you to take it easy fo ---"
0,65,0,TECH. DAVIS,Off world activation! We have an off world activation .
0,65,0,JANET,At least a week! O-Kay!
0,65,0,DANNY,
0,65,0,TECH DAVIS,"Receiving SG-1's I.D.C. , Sir."
0,65,0,GH,Open the iris.
0,65,0,JACK,"Well, it's about time!"
0,65,0,SAM,We've been dialing home for about a week!
0,65,0,DANNY,"It's great to see you guys, too."
0,65,0,TEAL'C,"I am pleased to see you well, DanielJackson."
0,65,0,DANNY,"Thank you, Teal'C. You've got a ---"
0,65,0,JACK,Don't! Don't touch it.
0,65,0,GH,"Glad you made it, SG-1."
0,65,0,JACK,"Where's the fanfare, General?"
0,65,0,SAM,"We did kinda save the planet, Sir."
0,65,0,JACK,"Again. This should not get old, General."
0,65,0,GH,Job well done.
0,65,0,JACK,"Thank you , Sir. It was nothing."
0,65,0,DANNY,What happened to Thor?
0,65,0,SAM,"Oh, we got him out in the Stasis pod."
0,65,0,TEAL'C,He was retrieved when we passed thru the stargate on P4X-234.
0,65,0,SAM,It must have had a locating beacon.
0,65,0,GH,They left you behind?
0,65,0,SAM,"We were fine, Sir."
0,65,0,JACK,I'd be happy to Debrief you all after I've had a nice hot shower.
0,65,0,GH,"Permission to shower granted. In fact, I insist on it, Colonel!"
0,65,0,JACK,Bad?
0,65,0,DANNY,I wasn't gonna say anything.
0,65,1,JACK,What ya doin'?
0,65,1,SAM,"They salvaged a couple of replicator pieces from the ocean, I thought I'd take a look."
0,65,1,JACK,Is that --- wise?
0,65,1,SAM,"Well, there's no discernable energy being emitted. I think it's pretty safe to say they're dead. Besides, it's only just a couple of little blocks."
0,65,1,JACK,"Well, I'm off."
0,65,1,SAM,Still going fishing?
0,65,1,JACK,Yep. Still staying here?
0,65,1,SAM,"Yeah. I think I've had enough relaxation for a while, Sir."
0,65,1,SAM,Have fun.
0,65,1,JACK,Ya Sure Ya Betcha!
0,65,1,SAM,"Carter? Yes, Sir. Sir, wait ---"
0,65,2,SAM,General Hammond just called. Major Davis just called from the Pentagon.
0,65,2,JACK,
0,65,2,SAM,"No, Sir."
0,65,2,JACK,Do'Oh!
0,65,3,JACK,That's Russian.
0,65,3,DAVIS,Yes. Code name Black Bird. The crew was being attacked by a large mechanical spider.
0,65,3,JACK,
0,65,3,DAVIS,"We thought it was a joke at first, then the transmission cut out. Approximately 17:00 hours , the sub was spotted by aircraft off the Nemitz, it was already surfaced, and none of the attempts to communicate were returned. It was boarded. The crew was found dead."
0,65,3,SAM,All of them?
0,65,3,DAVIS,They got the bodies off before they discovered how they died.
0,65,3,JACK,That's them.
0,65,3,SAM,"Sir, if this started with only one bug, it's already replicating."
0,65,3,DAVIS,"The man that took the pictures factually, made it out. Then the pentagon advised the Navy to tow the sub."
0,65,3,GH,Do the Russians know WE have it?
0,65,3,DAVIS,"No, no. We're denying any knowledge, but uh --- this is going to get sticky."
0,65,3,SAM,We have to make sure that none of the replicates get out of that sub.
0,65,3,DAVIS,It's under TIGHT supervision. The whole Harbor has been excavated and the entire area cortered off. Our cover story is a dangerous chemical spill.
0,65,3,JACK,Blow it up!
0,65,3,DAVIS,The Pentagon has requested that we take measures to preserve a number of specimens for study.
0,65,3,JACK,"The Asguard already tried that, and these buggers are on the verge of wiping out their entire race."
0,65,3,DAVIS,That's why I'm here. You people are the closest things to experts we've got.
0,65,3,JACK,"As an expert, I'm saying Blow it up!"
0,65,3,SAM,"Sir, conventional weapons might not do it. At least one of the replicators survived the destruction of Thor's ship."
0,65,3,JACK,"Well, fine. Tow it back out to sea, and Nuke it!"
0,65,3,DAVIS,We've considered that.
0,65,3,GH,"We're in a political mess right now, Colonel. The Russians picked up the Asguard ship's reentry into the atmosphere."
0,65,3,JACK,(Ever so clueless!
0,65,3,DAVIS,They're not buying our version of the story. They already think we're responsible for what happened with their sub. A nuclear explosion in international waters --- it's kinda hard to cover up.
0,65,3,SAM,I don't think you realize how DANGEROUS these things are.
0,65,3,DAVIS,
0,65,3,TEAL'C,"The replicators are impervious to Goa'Uld technology. They are, however susceptible to human projectile weaponry. (Davis looks at Jack"
0,65,3,JACK,Guns.
0,65,3,SAM,"Sir, if there's still a small enough number of the replicators on board, a properly equipped team could possibly"
0,65,3,JACK,--- Save the world?
0,65,3,SAM,"Getting old for you, Sir?"
0,65,3,DAVIS,I'd better inform the pentagon.
0,65,3,TECH DAVIS,Unscheduled off world activation!
0,65,3,GH,We have no teams off world! Why isn't the iris closing?
0,65,3,TECH DAVIS,"I'm trying, Sir. It's not responding! We're showing an increasing loss of power in the base."
0,65,3,WHAT?!,
0,65,4,JACK,"That's Thor. Stand down! Thor, Old Buddy!"
0,65,4,THOR,"Greetings, O'Neill."
0,65,4,JACK,Good to see ya up and around.
0,65,4,THOR,I owe you and your team a great debt of gratitude for saving my life.
0,65,4,JACK,"Well, here's timing."
0,65,4,SAM,Not all of the replicators were destroyed when your ship exploded entering the atmosphere.
0,65,4,JACK,Maybe you could help us out?
