Season,Episode,Scene,Character,Line
0,16,0,STARGATE SG1,Episode 117
0,16,0,"""SOLITUDES""",By Brad Wright Gateroom
0,16,0,TECH,"Incoming traveller, incoming traveller, offworld activation, closing the iris."
0,16,0,TECH,Clear the ramp.
0,16,0,HAMMOND,There's no-one scheduled to come back for 24 hours. Who is it?
0,16,0,TECH,"It's SG-1's remote access code, Sir."
0,16,0,HAMMOND,What? They just went through!
0,16,0,TECH,"Opening the iris, stand by.Sir, the 'gate is showing twice the power as normal, and it's increasing!"
0,16,1,TECH,System overload! The wormhole is disengaged!
0,16,1,HAMMOND,"Get a medical team in here now! Teal'c, are you alright?"
0,16,1,TEAL'C,I am.
0,16,1,HAMMOND,Where are Colonel O'Neill and Captain Carter?
0,16,1,TEAL'C,They could not have been more than two metres behind. I do not know.
0,16,4,HAMMOND,Doctor Jackson's still unconscious but Doctor Warner thinks he'll be alright. I need to know what went on back there Teal'c.
0,16,4,TEAL'C,We were under fire. Distant. Energy weapons of some kind. Possibly Goa'uld technology.
0,16,4,HAMMOND,So it's possible Colonel O'Neill and Captain Carter were struck by enemy fire?
0,16,4,TEAL'C,I do not believe so. They were but a few metres behind me as we passed through the Stargate.
0,16,4,HAMMOND,How many hostiles were there?
0,16,4,TEAL'C,"They were some distance away. But we appeared to be surrounded. We were there only moments. Colonel O'Neill ordered us to lay down cover fire while Daniel Jackson dialled home. General Hammond, I believe they should have made it through the gate. I do not understand why they did not."
0,16,4,TECH,"Preliminary report on the Stargate repairs, Sir."
0,16,4,TEAL'C,Repairs?
0,16,4,HAMMOND,"There was some kind of overload during transit, we don't know why."
0,16,4,TEAL'C,I must return immediately.
0,16,4,HAMMOND,"Not with an army waiting on the other side, sorry."
0,16,4,TEAL'C,"General Hammond, I suggest a second probe be sent through."
0,16,4,HAMMOND,As soon as the Stargate's working again we'll do just that.
0,16,5,JACK,Aah!
0,16,5,SAM,Colonel.
0,16,5,JACK,Carter.
0,16,5,SAM,"Try to stay put Sir, I think your leg's broken."
0,16,5,JACK,"No, my leg's definitely broken. This is bad news, because unless they've redecorated the 'gate room I don't think we're in Kansas anymore."
0,16,5,SAM,Daniel must have misdialled.
0,16,5,JACK,"Misdialled? You mean this place is a wrong number? Ah, for crying out loud. Where is he?"
0,16,5,SAM,"He's not here, Sir, neither is Teal'c."
0,16,5,JACK,"No, he has to be."
0,16,5,SAM,"Yeah, I tried that. You've been unconscious for nearly two hours."
0,16,5,JACK,They came through the gate before we did.
0,16,5,SAM,"I know that, I also know we're alone here, wherever here is."
0,16,5,JACK,Ice. Nice.
0,16,5,SAM,"Yeah, I think we're inside a deep crevasse of a glacier. If their Stargate's been overrun by ice, possibly on a planet in the middle of an ice age. Now, there is some light filtering through up there and there are some fissures in the ice, but all of them are too narrow to follow very far. We're in trouble, Sir."
0,16,5,JACK,"Oh, nonsense. We'll just dial home and straighten all this out. Where's the"
0,16,5,SAM,Can't find that either.
0,16,5,JACK,"Oh, so we're in trouble."
0,16,5,SAM,We're in trouble.
0,16,6,TECH,"We've almost replaced all the super conductive interface elements, Sir. The old ones all melted. It's going to take some time to load test them though."
0,16,6,HAMMOND,Just tell me the minute we can send a probe through.
0,16,6,SILER,"That'll be 24 hours General, minimum."
0,16,6,TEAL'C,Captain Carter and Colonel O'Neill do not have that long.
0,16,6,HAMMOND,I'll give you half that.
0,16,6,SILER,"No Sir, it doesn't work that way. 24 hours is the best I can do."
0,16,6,HAMMOND,Then you'd better get back to it.
0,16,6,SILER,"Yes Sir! Come on, let's go."
0,16,7,JACK,"Oh, God"
0,16,7,SAM,"Okay, I think it's set."
0,16,7,JACK,You think it's set?
0,16,7,SAM,I'm positive. All we have to do is put a splint on it and you'll be as good as new.
0,16,7,JACK,"Just take it easy, Doctor."
0,16,7,SAM,"Wrong kind of doctor, I'm afraid."
0,16,7,JACK,"You wouldn't think jagged bone digging into raw nerves would hurt, but it does."
0,16,7,SAM,"Sorry Sir, but I've never done this before in my life. Is this your first broken bone?"
0,16,7,JACK,"Ah, no, this would be if you count skull fractures."
0,16,7,SAM,How did you manage that?
0,16,7,JACK,"Little parachuting mishap, over the borders of Iran and Iraq, in 1980."
0,16,7,SAM,"Okay, this is gonna hurt, Sir."
0,16,7,JACK,"Ah! I know,I know."
0,16,7,SAM,"So, what happened?"
0,16,7,JACK,"I hit the ground. Go figure. God. My chute opened late, and it hurt, just like that."
0,16,7,SAM,"I'm sorry Colonel, I'm doing the best I can."
0,16,7,JACK,"I know you are, Captain, can you just be done?"
0,16,7,SAM,"So you hit the ground, and.?"
0,16,7,JACK,And they all lived happily ever after.
0,16,7,SAM,"Almost there, almost there."
0,16,7,JACK,"No, you're there Captain, you're there. That's a great splint. Stop! Stop!"
0,16,7,SAM,"So, how long before you were rescued?"
0,16,7,JACK,"No rescue. It wasn't exactly an official mission, if you know what I mean, so I had to make it out on my own. It took nine days."
0,16,7,SAM,"Wow, what got you through it?"
0,16,7,JACK,Sara.
0,16,7,SAM,Your wife.
0,16,7,JACK,At the time. I needed to see her again. You tallied our supplies yet?
0,16,7,SAM,"Yeah, Sir, supplied for three days, but we can stretch that. We've got a little drinking water, but..."
0,16,7,JACK,Ice melts.
0,16,7,SAM,"Yeah, and we've got our field cooking gear to melt it. Flashlight batteries are gonna be a problem. We've got thermal blankets."
0,16,7,JACK,"That's great. By the way, Captain, we are going to get out of here, that's an order."
0,16,7,SAM,How's the splint feel?
0,16,7,JACK,"Captain, you have to believe me."
0,16,7,SAM,"I want to, Sir, I just don't see how."
0,16,7,JACK,Then we'd better start looking for a way. Because I'll be damned if I'm going to die on some god-forsaken block of ice a million light years from home. Is that clear?
0,16,7,SAM,Yes Sir.
0,16,7,JACK,Good. Now help me up.
0,16,7,SAM,I don't think you should move.
0,16,7,JACK,"Probably not, but my butt's freezing to the ground. Come on. A little paint, a coupla windows, maybe a fireplace in the corner, it'll be just like home."
0,16,8,DANIEL,Teal'c?
